Rodada,Data,Time da Casa,Placar,Time Visitante
B,20/01/07,São José-RS,0-1,Grêmio
A,21/01/07,Internacional,0-0,Novo Hamburgo
A,21/01/07,Guarany de Bagé,1-0,Glória
A,21/01/07,Veranópolis,1-3,Juventude
A,21/01/07,Gaúcho,0-1,Ulbra
B,21/01/07,Esportivo,2-1,Guarani V. Aires
B,21/01/07,Caxias,3-1,Grêmio São José
B,21/01/07,15 de Novembro,2-2,GE Brasil
B,24/01/07,Grêmio,4-0,15 de Novembro
A,24/01/07,Glória,1-1,Santa Cruz-RS
A,24/01/07,Juventude,2-1,Guarany de Bagé
A,24/01/07,Novo Hamburgo,1-1,Veranópolis
B,24/01/07,São Luiz,3-2,Esportivo
B,24/01/07,Guarani V. Aires,1-3,Caxias
B,24/01/07,Grêmio São José,2-1,São José-RS
A,24/01/07,Ulbra,3-1,Internacional
B,27/01/07,Grêmio,3-0,São Luiz
A,28/01/07,Santa Cruz-RS,3-1,Internacional
A,28/01/07,Ulbra,2-1,Juventude
A,28/01/07,Glória,3-3,Gaúcho
A,28/01/07,Novo Hamburgo,2-3,Guarany de Bagé
B,28/01/07,GE Brasil,0-1,Esportivo
B,28/01/07,Caxias,3-0,15 de Novembro
B,28/01/07,Guarani V. Aires,2-1,São José-RS
A,31/01/07,Guarany de Bagé,1-1,Gaúcho
A,31/01/07,Veranópolis,2-1,Ulbra
A,31/01/07,Santa Cruz-RS,0-0,Novo Hamburgo
B,31/01/07,15 de Novembro,2-0,Grêmio São José
B,31/01/07,GE Brasil,1-1,Guarani V. Aires
B,31/01/07,Esportivo,0-3,Grêmio
B,01/02/07,São José-RS,2-3,São Luiz
A,01/02/07,Internacional,2-1,Glória
B,03/02/07,Grêmio,2-0,Caxias
A,04/02/07,Juventude,2-1,Internacional
A,04/02/07,Ulbra,1-2,Novo Hamburgo
A,04/02/07,Guarany de Bagé,1-1,Santa Cruz-RS
A,04/02/07,Gaúcho,0-0,Veranópolis
B,04/02/07,São Luiz,3-3,Guarani V. Aires
B,04/02/07,Grêmio São José,0-3,GE Brasil
B,04/02/07,São José-RS,1-0,15 de Novembro
A,07/02/07,Gaúcho,1-2,Santa Cruz-RS
B,07/02/07,Caxias,0-0,São José-RS
A,07/02/07,Glória,1-1,Ulbra
B,07/02/07,Guarani V. Aires,2-0,Grêmio São José
B,07/02/07,São Luiz,2-1,GE Brasil
A,07/02/07,Veranópolis,2-2,Guarany de Bagé
A,07/02/07,Novo Hamburgo,2-0,Juventude
B,08/02/07,15 de Novembro,2-2,Esportivo
A,10/02/07,Internacional,0-0,Guarany de Bagé
A,11/02/07,Novo Hamburgo,4-1,Gaúcho
A,11/02/07,Juventude,1-0,Glória
B,11/02/07,Guarani V. Aires,0-4,Grêmio
B,11/02/07,Esportivo,1-0,Caxias
B,11/02/07,Grêmio São José,2-0,São Luiz
B,11/02/07,GE Brasil,0-1,São José-RS
A,12/02/07,Santa Cruz-RS,2-2,Veranópolis
A,15/02/07,Guarany de Bagé,2-2,Ulbra
B,15/02/07,Esportivo,1-0,Grêmio São José
A,16/02/07,Santa Cruz-RS,1-2,Juventude
A,16/02/07,Veranópolis,2-1,Glória
B,16/02/07,15 de Novembro,1-1,Guarani V. Aires
A,17/02/07,Gaúcho,0-1,Internacional
B,18/02/07,Caxias,2-1,São Luiz
B,22/02/07,Grêmio,6-2,GE Brasil
A,24/02/07,Internacional,2-1,Veranópolis
A,25/02/07,Glória,0-2,Novo Hamburgo
A,25/02/07,Juventude,4-0,Gaúcho
A,25/02/07,Ulbra,1-1,Santa Cruz-RS
B,25/02/07,Grêmio São José,1-1,Grêmio
B,25/02/07,São José-RS,1-1,Esportivo
B,26/02/07,São Luiz,1-1,15 de Novembro
B,26/02/07,GE Brasil,2-2,Caxias
B,03/03/07,Grêmio,1-0,São José-RS
A,03/03/07,Ulbra,3-0,Gaúcho
A,04/03/07,Novo Hamburgo,1-2,Internacional
A,04/03/07,Glória,4-0,Guarany de Bagé
A,04/03/07,Juventude,2-0,Veranópolis
B,04/03/07,Guarani V. Aires,1-1,Esportivo
B,04/03/07,Grêmio São José,1-0,Caxias
B,04/03/07,GE Brasil,0-4,15 de Novembro
A,04/03/07,Gaúcho,1-1,Juventude
A,04/03/07,Novo Hamburgo,2-3,Glória
A,04/03/07,Santa Cruz-RS,0-1,Ulbra
B,04/03/07,Caxias,2-3,GE Brasil
B,04/03/07,Esportivo,3-1,São José-RS
B,04/03/07,15 de Novembro,2-0,São Luiz
B,04/03/07,Grêmio,4-1,Grêmio São José
A,07/03/07,Guarany de Bagé,0-3,Juventude
A,07/03/07,Internacional,0-2,Ulbra
A,07/03/07,Santa Cruz-RS,1-0,Glória
A,07/03/07,Veranópolis,2-1,Novo Hamburgo
B,07/03/07,São José-RS,2-1,Grêmio São José
B,07/03/07,15 de Novembro,0-2,Grêmio
B,07/03/07,Esportivo,2-1,São Luiz
B,08/03/07,Caxias,0-1,Guarani V. Aires
A,10/03/07,Internacional,1-1,Santa Cruz-RS
A,11/03/07,Gaúcho,1-0,Glória
A,11/03/07,Guarany de Bagé,1-1,Novo Hamburgo
A,11/03/07,Juventude,0-0,Ulbra
B,11/03/07,São Luiz,4-5,Grêmio
B,11/03/07,Esportivo,0-2,GE Brasil
B,11/03/07,15 de Novembro,0-2,Caxias
B,11/03/07,São José-RS,4-0,Guarani V. Aires
A,14/03/07,Gaúcho,0-2,Guarany de Bagé
A,14/03/07,Ulbra,1-0,Veranópolis
A,14/03/07,Novo Hamburgo,2-2,Santa Cruz-RS
B,14/03/07,Guarani V. Aires,3-3,GE Brasil
B,15/03/07,Grêmio São José,0-2,15 de Novembro
B,15/03/07,São Luiz,1-1,São José-RS
A,17/03/07,Internacional,1-0,Juventude
A,18/03/07,Santa Cruz-RS,0-1,Guarany de Bagé
A,18/03/07,Novo Hamburgo,2-3,Ulbra
A,18/03/07,Veranópolis,7-1,Gaúcho
B,18/03/07,Guarani V. Aires,1-2,São Luiz
B,18/03/07,Caxias,1-3,Grêmio
B,18/03/07,15 de Novembro,0-2,São José-RS
B,18/03/07,GE Brasil,2-2,Grêmio São José
A,21/03/07,Glória,0-0,Internacional
B,21/03/07,Grêmio,1-2,Esportivo
A,21/03/07,Guarany de Bagé,1-0,Veranópolis
A,21/03/07,Santa Cruz-RS,4-0,Gaúcho
B,21/03/07,Grêmio São José,1-2,Guarani V. Aires
B,21/03/07,GE Brasil,2-1,São Luiz
B,21/03/07,São José-RS,1-2,Caxias
B,24/03/07,São José-RS,0-0,GE Brasil
B,24/03/07,Grêmio,1-0,Guarani V. Aires
A,25/03/07,Guarany de Bagé,0-1,Internacional
A,25/03/07,Gaúcho,0-2,Novo Hamburgo
A,25/03/07,Glória,1-2,Juventude
A,25/03/07,Veranópolis,2-1,Santa Cruz-RS
B,25/03/07,Caxias,2-1,Esportivo
B,26/03/07,São Luiz,3-3,Grêmio São José
A,28/03/07,Juventude,2-3,Novo Hamburgo
A,28/03/07,Ulbra,3-2,Glória
B,28/03/07,Esportivo,0-0,15 de Novembro
A,31/03/07,Glória,2-5,Veranópolis
A,31/03/07,Internacional,1-0,Gaúcho
A,31/03/07,Juventude,3-2,Santa Cruz-RS
A,01/04/07,Ulbra,2-3,Guarany de Bagé
B,01/04/07,Guarani V. Aires,1-2,15 de Novembro
B,01/04/07,São Luiz,0-0,Caxias
B,01/04/07,Grêmio São José,2-1,Esportivo
B,01/04/07,GE Brasil,1-0,Grêmio
A,04/04/07,Veranópolis,2-1,Internacional
QF,07/04/07,Ulbra,0-0(2-4 Pen.),Caxias
QF,08/04/07,Esportivo,1-3,Veranópolis
SF,14/04/07,Veranópolis,0-2,Juventude
SF,15/04/07,Caxias,3-0,Grêmio
SF,15/04/07,Juventude,1-2,Veranópolis
SF,20/04/07,Grêmio,4-0,Caxias
F,29/04/07,Juventude,3-3,Grêmio
F,06/05/07,Grêmio,4-1,Juventude
