Rodada,Data,Time da Casa,Placar,Time Visitante
1T,26/01/22,Juventude,1-2,Internacional
1T,26/01/22,Grêmio,2-1,Caxias
1T,26/01/22,União Frederiquense,1-1,Novo Hamburgo
1T,26/01/22,Aimoré,0-0,GE Brasil
1T,27/01/22,Ypiranga-RS,2-1,São Luiz
1T,27/01/22,São José-RS,1-0,Guarany de Bagé
1T,29/01/22,GE Brasil,1-1,Grêmio
1T,29/01/22,Internacional,2-0,União Frederiquense
1T,30/01/22,Caxias,1-1,São José-RS
1T,30/01/22,Guarany de Bagé,0-1,Aimoré
1T,30/01/22,São Luiz,1-0,Juventude
1T,30/01/22,Novo Hamburgo,1-0,Ypiranga-RS
1T,02/02/22,Grêmio,2-1,São José-RS
1T,02/02/22,São Luiz,0-0,Internacional
1T,02/02/22,Ypiranga-RS,3-1,União Frederiquense
1T,02/02/22,GE Brasil,4-1,Guarany de Bagé
1T,03/02/22,Aimoré,0-2,Caxias
1T,03/02/22,Juventude,1-1,Novo Hamburgo
1T,05/02/22,Ypiranga-RS,3-1,Internacional
1T,06/02/22,Caxias,4-0,GE Brasil
1T,06/02/22,União Frederiquense,2-1,Juventude
1T,06/02/22,Novo Hamburgo,0-0,São Luiz
1T,06/02/22,São José-RS,0-2,Aimoré
1T,06/02/22,Grêmio,2-0,Guarany de Bagé
1T,09/02/22,São Luiz,1-0,União Frederiquense
1T,09/02/22,Aimoré,1-2,Grêmio
1T,09/02/22,Internacional,1-1,Novo Hamburgo
1T,09/02/22,Guarany de Bagé,1-1,Caxias
1T,10/02/22,Juventude,0-0,Ypiranga-RS
1T,10/02/22,GE Brasil,1-0,São José-RS
1T,12/02/22,Caxias,0-1,Internacional
1T,12/02/22,Guarany de Bagé,2-2,São Luiz
1T,12/02/22,Aimoré,2-0,União Frederiquense
1T,13/02/22,GE Brasil,1-1,Novo Hamburgo
1T,13/02/22,São José-RS,0-0,Ypiranga-RS
1T,13/02/22,Grêmio,1-1,Juventude
1T,16/02/22,União Frederiquense,3-1,Grêmio
1T,16/02/22,São Luiz,1-0,Caxias
1T,16/02/22,Internacional,1-1,GE Brasil
1T,16/02/22,Novo Hamburgo,2-0,Guarany de Bagé
1T,17/02/22,Ypiranga-RS,3-0,Aimoré
1T,17/02/22,Juventude,2-0,São José-RS
1T,19/02/22,Grêmio,4-0,São Luiz
1T,19/02/22,Guarany de Bagé,1-0,União Frederiquense
1T,20/02/22,GE Brasil,1-1,Ypiranga-RS
1T,20/02/22,Caxias,3-1,Novo Hamburgo
1T,20/02/22,São José-RS,3-2,Internacional
1T,21/02/22,Aimoré,1-1,Juventude
1T,26/02/22,Juventude,0-0,Caxias
1T,26/02/22,São Luiz,0-3,São José-RS
1T,27/02/22,Ypiranga-RS,3-1,Guarany de Bagé
1T,27/02/22,Novo Hamburgo,2-1,Aimoré
1T,27/02/22,União Frederiquense,1-1,GE Brasil
1T,05/03/22,Novo Hamburgo,1-1,Grêmio
1T,05/03/22,Ypiranga-RS,2-0,Caxias
1T,06/03/22,União Frederiquense,0-0,São José-RS
1T,06/03/22,Internacional,1-0,Aimoré
1T,06/03/22,São Luiz,1-1,GE Brasil
1T,06/03/22,Juventude,2-0,Guarany de Bagé
1T,09/03/22,Internacional,1-0,Grêmio
1T,12/03/22,Grêmio,2-0,Ypiranga-RS
1T,12/03/22,Guarany de Bagé,1-1,Internacional
1T,12/03/22,Aimoré,1-0,São Luiz
1T,12/03/22,São José-RS,1-0,Novo Hamburgo
1T,12/03/22,GE Brasil,1-0,Juventude
1T,12/03/22,Caxias,3-0,União Frederiquense
SF,19/03/22,Internacional,0-3,Grêmio
SF,20/03/22,GE Brasil,1-0,Ypiranga-RS
SF,23/03/22,Ypiranga-RS,3-1,GE Brasil
SF,23/03/22,Grêmio,0-1,Internacional
F,26/03/22,Ypiranga-RS,0-1,Grêmio
F,02/04/22,Grêmio,2-1,Ypiranga-RS
