Rodada,Data,Time da Casa,Placar,Time Visitante
1F,31/01/15,Grêmio,3-0,União Frederiquense
1F,31/01/15,Caxias,0-1,GE Brasil
1F,01/02/15,Lajeadense,1-1,Internacional
1F,01/02/15,Cruzeiro-RS,1-1,Veranópolis
1F,01/02/15,Ypiranga-RS,0-0,Juventude
1F,01/02/15,São José-RS,2-0,Avenida
1F,01/02/15,Novo Hamburgo,2-2,Aimoré
1F,04/02/15,Juventude,1-2,Novo Hamburgo
1F,04/02/15,Internacional,4-4,São José-RS
1F,04/02/15,Veranópolis,0-2,Lajeadense
1F,04/02/15,Avenida,1-3,São Paulo-RS
1F,04/02/15,Passo Fundo,3-2,Ypiranga-RS
1F,04/02/15,GE Brasil,1-1,Cruzeiro-RS
1F,04/02/15,União Frederiquense,1-1,Caxias
1F,04/02/15,Aimoré,2-1,Grêmio
1F,07/02/15,Internacional,1-0,Novo Hamburgo
1F,07/02/15,Passo Fundo,1-1,Caxias
1F,07/02/15,Veranópolis,0-1,Ypiranga-RS
1F,08/02/15,Avenida,1-3,Grêmio
1F,08/02/15,União Frederiquense,1-1,São José-RS
1F,08/02/15,Aimoré,0-0,Lajeadense
1F,08/02/15,Juventude,0-2,Cruzeiro-RS
1F,08/02/15,GE Brasil,2-0,São Paulo-RS
1F,10/02/15,Caxias,1-0,Veranópolis
1F,11/02/15,Grêmio,0-1,GE Brasil
1F,11/02/15,Lajeadense,0-1,Avenida
1F,11/02/15,Ypiranga-RS,3-0,Aimoré
1F,11/02/15,São Paulo-RS,0-3,Juventude
1F,11/02/15,Novo Hamburgo,1-0,União Frederiquense
1F,11/02/15,Cruzeiro-RS,0-0,Internacional
1F,12/02/15,São José-RS,2-1,Passo Fundo
1F,14/02/15,Grêmio,0-1,Veranópolis
1F,14/02/15,Cruzeiro-RS,1-0,Avenida
1F,14/02/15,Ypiranga-RS,5-0,União Frederiquense
1F,14/02/15,São Paulo-RS,0-1,Aimoré
1F,14/02/15,Novo Hamburgo,0-0,GE Brasil
1F,14/02/15,Caxias,1-2,Internacional
1F,15/02/15,São José-RS,0-1,Juventude
1F,15/02/15,Lajeadense,3-0,Passo Fundo
1F,18/02/15,União Frederiquense,1-1,Lajeadense
1F,18/02/15,Avenida,0-0,Novo Hamburgo
1F,18/02/15,Aimoré,0-0,Cruzeiro-RS
1F,18/02/15,Veranópolis,0-1,São Paulo-RS
1F,18/02/15,GE Brasil,0-1,São José-RS
1F,18/02/15,Passo Fundo,0-2,Grêmio
1F,19/02/15,Juventude,1-0,Caxias
1F,22/02/15,São Paulo-RS,1-2,Internacional
1F,22/02/15,Ypiranga-RS,3-0,Avenida
1F,22/02/15,Cruzeiro-RS,1-0,União Frederiquense
1F,22/02/15,Caxias,2-1,Aimoré
1F,22/02/15,São José-RS,1-0,Veranópolis
1F,22/02/15,Novo Hamburgo,1-0,Passo Fundo
1F,22/02/15,Lajeadense,1-1,GE Brasil
1F,23/02/15,Grêmio,0-0,Juventude
1F,24/02/15,São Paulo-RS,1-1,Passo Fundo
1F,28/02/15,Veranópolis,2-0,Novo Hamburgo
1F,01/03/15,Juventude,3-1,Lajeadense
1F,01/03/15,União Frederiquense,1-1,São Paulo-RS
1F,01/03/15,Avenida,1-0,Caxias
1F,01/03/15,Passo Fundo,2-1,Cruzeiro-RS
1F,01/03/15,Internacional,0-0,Grêmio
1F,03/03/15,Aimoré,3-1,São José-RS
1F,05/03/15,GE Brasil,2-0,Ypiranga-RS
1F,07/03/15,Grêmio,3-1,Caxias
1F,07/03/15,Lajeadense,2-1,Novo Hamburgo
1F,08/03/15,Juventude,1-0,Internacional
1F,08/03/15,Cruzeiro-RS,1-0,São Paulo-RS
1F,08/03/15,Avenida,1-3,Passo Fundo
1F,08/03/15,São José-RS,0-1,Ypiranga-RS
1F,08/03/15,Aimoré,0-0,Veranópolis
1F,08/03/15,GE Brasil,4-1,União Frederiquense
1F,11/03/15,Caxias,0-1,Lajeadense
1F,11/03/15,Internacional,3-0,Aimoré
1F,11/03/15,São Paulo-RS,1-1,São José-RS
1F,11/03/15,Novo Hamburgo,1-2,Cruzeiro-RS
1F,11/03/15,Veranópolis,2-1,Avenida
1F,11/03/15,Ypiranga-RS,0-1,Grêmio
1F,12/03/15,União Frederiquense,1-0,Juventude
1F,12/03/15,Passo Fundo,2-1,GE Brasil
1F,14/03/15,Grêmio,1-0,Cruzeiro-RS
1F,15/03/15,União Frederiquense,1-1,Aimoré
1F,15/03/15,GE Brasil,0-2,Internacional
1F,15/03/15,Ypiranga-RS,2-0,Caxias
1F,15/03/15,Novo Hamburgo,2-1,São Paulo-RS
1F,15/03/15,Passo Fundo,2-1,Veranópolis
1F,15/03/15,Lajeadense,1-1,São José-RS
1F,16/03/15,Juventude,1-1,Avenida
1F,21/03/15,São José-RS,0-1,Novo Hamburgo
1F,21/03/15,Juventude,1-1,GE Brasil
1F,21/03/15,Avenida,1-1,União Frederiquense
1F,22/03/15,Cruzeiro-RS,1-1,Caxias
1F,22/03/15,São Paulo-RS,1-1,Ypiranga-RS
1F,22/03/15,Veranópolis,0-1,Internacional
1F,22/03/15,Aimoré,2-2,Passo Fundo
1F,22/03/15,Grêmio,2-0,Lajeadense
1F,25/03/15,Internacional,1-0,Avenida
1F,25/03/15,Ypiranga-RS,0-2,Lajeadense
1F,25/03/15,Veranópolis,1-0,Juventude
1F,25/03/15,GE Brasil,2-0,Aimoré
1F,25/03/15,Novo Hamburgo,0-1,Grêmio
1F,26/03/15,São José-RS,2-2,Cruzeiro-RS
1F,26/03/15,Caxias,0-1,São Paulo-RS
1F,26/03/15,Passo Fundo,1-1,União Frederiquense
1F,29/03/15,Ypiranga-RS,1-0,Novo Hamburgo
1F,29/03/15,União Frederiquense,0-1,Internacional
1F,29/03/15,Aimoré,3-1,Avenida
1F,29/03/15,Grêmio,2-0,São Paulo-RS
1F,29/03/15,GE Brasil,0-0,Veranópolis
1F,29/03/15,Passo Fundo,0-0,Juventude
1F,29/03/15,Lajeadense,2-0,Cruzeiro-RS
1F,30/03/15,Caxias,1-0,São José-RS
1F,01/04/15,Internacional,1-0,Ypiranga-RS
1F,05/04/15,São José-RS,1-1,Grêmio
1F,05/04/15,São Paulo-RS,1-1,Lajeadense
1F,05/04/15,Cruzeiro-RS,0-2,Ypiranga-RS
1F,05/04/15,Novo Hamburgo,2-1,Caxias
1F,05/04/15,Juventude,6-1,Aimoré
1F,05/04/15,Avenida,0-2,GE Brasil
1F,05/04/15,Veranópolis,2-1,União Frederiquense
1F,05/04/15,Internacional,2-0,Passo Fundo
QF,08/04/15,GE Brasil,2-1,Lajeadense
QF,08/04/15,Internacional,2-2(3-1 Pen.),Cruzeiro-RS
QF,09/04/15,Grêmio,1-1(6-5 Pen.),Novo Hamburgo
QF,09/04/15,Ypiranga-RS,0-2,Juventude
SF,11/04/15,GE Brasil,1-1,Internacional
SF,12/04/15,Juventude,0-1,Grêmio
SF,18/04/15,Grêmio,2-1,Juventude
SF,19/04/15,Internacional,3-1,GE Brasil
F,26/04/15,Grêmio,0-0,Internacional
F,03/05/15,Internacional,2-1,Grêmio
