Rodada,Data,Time da Casa,Placar,Time Visitante
A,22/01/20,Ypiranga-RS,1-0,São Luiz
A,22/01/20,Pelotas,0-0,Novo Hamburgo
B,22/01/20,Grêmio,0-2,Caxias
B,23/01/20,Aimoré,1-0,GE Brasil
B,23/01/20,São José-RS,1-1,Esportivo
A,23/01/20,Juventude,0-1,Internacional
B,26/01/20,Esportivo,4-3,Aimoré
B,26/01/20,GE Brasil,0-1,Grêmio
B,26/01/20,Caxias,1-1,São José-RS
A,26/01/20,São Luiz,1-3,Juventude
A,26/01/20,Novo Hamburgo,0-1,Ypiranga-RS
A,26/01/20,Internacional,3-1,Pelotas
A,29/01/20,Ypiranga-RS,2-1,Pelotas
A,29/01/20,Juventude,0-0,Novo Hamburgo
B,29/01/20,Aimoré,0-1,Caxias
B,29/01/20,GE Brasil,0-0,Esportivo
A,29/01/20,São Luiz,3-4,Internacional
B,30/01/20,Grêmio,2-1,São José-RS
A,01/02/20,Pelotas,3-1,Juventude
A,01/02/20,Ypiranga-RS,0-0,Internacional
B,02/02/20,Caxias,1-0,GE Brasil
B,02/02/20,São José-RS,2-0,Aimoré
A,02/02/20,Novo Hamburgo,0-0,São Luiz
B,03/02/20,Grêmio,5-0,Esportivo
B,08/02/20,GE Brasil,1-0,São José-RS
A,08/02/20,Juventude,0-0,Ypiranga-RS
A,08/02/20,Internacional,2-0,Novo Hamburgo
B,09/02/20,Esportivo,1-0,Caxias
B,09/02/20,Aimoré,2-1,Grêmio
A,09/02/20,São Luiz,4-2,Pelotas
SF,15/02/20,Internacional,0-1,Grêmio
SF,16/02/20,Caxias,1-0,Ypiranga-RS
F,22/02/20,Caxias,1-0,Grêmio
B,29/02/20,Grêmio,3-0,Juventude
B,29/02/20,Caxias,1-1,Internacional
B,01/03/20,GE Brasil,1-0,Novo Hamburgo
B,01/03/20,Esportivo,1-0,São Luiz
B,01/03/20,Aimoré,1-1,Pelotas
B,02/03/20,São José-RS,1-0,Ypiranga-RS
B,07/03/20,Juventude,0-1,São José-RS
B,08/03/20,Pelotas,0-1,Grêmio
B,08/03/20,Ypiranga-RS,1-5,Aimoré
B,08/03/20,Novo Hamburgo,2-1,Esportivo
B,08/03/20,Internacional,2-0,GE Brasil
B,09/03/20,São Luiz,1-2,Caxias
B,14/03/20,Aimoré,0-0,Juventude
B,15/03/20,Grêmio,3-2,São Luiz
B,15/03/20,Esportivo,2-1,Pelotas
B,15/03/20,GE Brasil,2-2,Ypiranga-RS
B,15/03/20,Caxias,2-1,Novo Hamburgo
B,15/03/20,São José-RS,1-4,Internacional
B,22/07/20,Ypiranga-RS,2-2,Esportivo
B,22/07/20,Internacional,0-1,Grêmio
B,23/07/20,Juventude,2-0,Caxias
B,23/07/20,Novo Hamburgo,1-1,Aimoré
B,23/07/20,São Luiz,1-0,São José-RS
B,25/07/20,Esportivo,1-1,Internacional
B,26/07/20,Grêmio,1-1,Ypiranga-RS
B,26/07/20,São José-RS,0-1,Novo Hamburgo
B,26/07/20,GE Brasil,0-1,Juventude
B,26/07/20,Caxias,2-0,Pelotas
B,26/07/20,Aimoré,0-0,São Luiz
B,29/07/20,Pelotas,0-1,São José-RS
B,29/07/20,São Luiz,0-1,GE Brasil
B,29/07/20,Novo Hamburgo,0-0,Grêmio
B,29/07/20,Internacional,2-0,Aimoré
B,29/07/20,Ypiranga-RS,0-0,Caxias
B,29/07/20,Juventude,2-3,Esportivo
B,01/08/20,Pelotas,2-1,GE Brasil
SF,02/08/20,Internacional,4-0,Esportivo
SF,02/08/20,Grêmio,4-3,Novo Hamburgo
F,05/08/20,Grêmio,2-0,Internacional
F,26/08/20,Caxias,0-2,Grêmio
F,30/08/20,Grêmio,1-2,Caxias
