Rodada,Data,Time da Casa,Placar,Time Visitante
B,06/03/99,Passo Fundo,2-1,GE Brasil
A,07/03/99,Veranópolis,3-1,15 de Novembro
A,07/03/99,Ypiranga-RS,0-1,Santo Ângelo
B,07/03/99,São Luiz,0-1,Internacional
B,07/03/99,Caxias,1-0,Brasil de Farroupilha
C,07/03/99,Inter SM,3-1,Esportivo
C,07/03/99,Pelotas,0-1,Guarani V. Aires
D,07/03/99,Palmeirense,4-1,Novo Hamburgo
D,07/03/99,Glória,0-1,Avenida
D,07/03/99,Taquariense,3-3,Bagé
E,07/03/99,Rio Grande,2-1,Grêmio São José
E,07/03/99,GE Torrense,0-2,São José-RS
A,10/03/99,Juventude,2-1,Veranópolis
E,10/03/99,Grêmio Santanense,1-1,São Paulo-RS
E,13/03/99,São José-RS,1-0,Rio Grande
A,14/03/99,Santo Ângelo,2-1,Santa Cruz-RS
A,14/03/99,15 de Novembro,2-1,Ypiranga-RS
B,14/03/99,GE Brasil,0-2,São Luiz
B,14/03/99,Brasil de Farroupilha,2-3,Passo Fundo
C,14/03/99,Guarani V. Aires,2-3,Grêmio
C,14/03/99,Esportivo,0-2,Pelotas
D,14/03/99,Bagé,0-0,Glória
D,14/03/99,Avenida,1-0,Palmeirense
E,14/03/99,São Paulo-RS,4-1,GE Torrense
E,14/03/99,Grêmio São José,3-1,Grêmio Santanense
C,15/03/99,Lajeadense,1-1,Inter SM
D,16/03/99,Novo Hamburgo,1-1,Taquariense
C,19/03/99,Grêmio,2-1,Inter SM
B,20/03/99,Brasil de Farroupilha,0-0,Internacional
B,20/03/99,Caxias,4-0,GE Brasil
A,21/03/99,Santa Cruz-RS,1-2,Veranópolis
A,21/03/99,Santo Ângelo,1-1,15 de Novembro
B,21/03/99,Passo Fundo,0-1,São Luiz
C,21/03/99,Guarani V. Aires,1-1,Esportivo
C,21/03/99,Pelotas,3-2,Lajeadense
D,21/03/99,Taquariense,3-0,Glória
D,21/03/99,Palmeirense,0-0,Bagé
E,21/03/99,Grêmio São José,3-1,São José-RS
E,21/03/99,Grêmio Santanense,1-2,GE Torrense
E,21/03/99,Rio Grande,0-0,São Paulo-RS
D,22/03/99,Novo Hamburgo,1-1,Avenida
C,25/03/99,Esportivo,3-0,Lajeadense
C,25/03/99,Guarani V. Aires,2-2,Inter SM
B,26/03/99,Passo Fundo,0-3,Internacional
A,27/03/99,Santa Cruz-RS,2-0,15 de Novembro
A,27/03/99,Juventude,2-0,Santo Ângelo
C,27/03/99,Inter SM,3-1,Pelotas
A,28/03/99,Veranópolis,2-0,Ypiranga-RS
B,28/03/99,São Luiz,1-0,Caxias
B,28/03/99,GE Brasil,1-0,Brasil de Farroupilha
D,28/03/99,Bagé,4-1,Novo Hamburgo
D,28/03/99,Glória,1-1,Palmeirense
D,28/03/99,Taquariense,1-1,Avenida
E,28/03/99,Grêmio Santanense,1-1,São José-RS
E,28/03/99,GE Torrense,0-0,Rio Grande
C,29/03/99,Lajeadense,0-1,Guarani V. Aires
E,29/03/99,São Paulo-RS,3-1,Grêmio São José
A,31/03/99,Santa Cruz-RS,3-1,Juventude
B,01/04/99,Caxias,1-1,Passo Fundo
B,01/04/99,Internacional,2-0,GE Brasil
B,01/04/99,Brasil de Farroupilha,2-0,São Luiz
E,01/04/99,São José-RS,2-0,São Paulo-RS
D,03/04/99,Avenida,1-1,Bagé
E,03/04/99,Rio Grande,2-1,Grêmio Santanense
A,04/04/99,Santo Ângelo,2-2,Veranópolis
A,04/04/99,Ypiranga-RS,3-1,Santa Cruz-RS
C,04/04/99,Pelotas,1-2,Grêmio
D,04/04/99,Palmeirense,3-2,Taquariense
E,04/04/99,Grêmio São José,2-0,GE Torrense
C,06/04/99,Grêmio,1-0,Esportivo
D,06/04/99,Novo Hamburgo,1-0,Glória
A,08/04/99,Ypiranga-RS,1-0,Juventude
B,10/04/99,GE Brasil,0-2,Internacional
B,10/04/99,São Luiz,3-0,Brasil de Farroupilha
C,10/04/99,Grêmio,2-1,Pelotas
A,11/04/99,15 de Novembro,0-1,Juventude
A,11/04/99,Veranópolis,3-2,Santo Ângelo
A,11/04/99,Santa Cruz-RS,1-1,Ypiranga-RS
B,11/04/99,Passo Fundo,0-1,Caxias
C,11/04/99,Lajeadense,1-0,Esportivo
C,11/04/99,Inter SM,1-0,Guarani V. Aires
D,11/04/99,Glória,3-1,Novo Hamburgo
D,11/04/99,Bagé,1-0,Avenida
D,11/04/99,Taquariense,3-2,Palmeirense
E,11/04/99,GE Torrense,1-3,Grêmio São José
E,11/04/99,Grêmio Santanense,2-1,Rio Grande
E,12/04/99,São Paulo-RS,0-2,São José-RS
A,14/04/99,Juventude,1-1,15 de Novembro
C,14/04/99,Grêmio,8-0,Lajeadense
B,16/04/99,Internacional,0-0,Caxias
C,17/04/99,Esportivo,0-1,Grêmio
C,17/04/99,Pelotas,1-1,Inter SM
A,18/04/99,Ypiranga-RS,2-1,Veranópolis
A,18/04/99,15 de Novembro,0-1,Santa Cruz-RS
A,18/04/99,Santo Ângelo,2-0,Juventude
B,18/04/99,Passo Fundo,0-1,Internacional
B,18/04/99,Caxias,1-0,São Luiz
B,18/04/99,Brasil de Farroupilha,3-0,GE Brasil
C,18/04/99,Guarani V. Aires,1-1,Lajeadense
D,18/04/99,Palmeirense,4-1,Glória
D,18/04/99,Novo Hamburgo,0-3,Bagé
D,18/04/99,Avenida,1-0,Taquariense
E,18/04/99,São José-RS,3-0,Grêmio Santanense
E,18/04/99,Rio Grande,1-1,GE Torrense
E,18/04/99,Grêmio São José,1-0,São Paulo-RS
A,21/04/99,Juventude,4-0,Ypiranga-RS
A,21/04/99,Veranópolis,3-1,Santa Cruz-RS
A,21/04/99,15 de Novembro,1-0,Santo Ângelo
B,21/04/99,GE Brasil,0-1,Caxias
B,21/04/99,São Luiz,1-0,Passo Fundo
B,21/04/99,Internacional,3-1,Brasil de Farroupilha
C,21/04/99,Esportivo,3-0,Guarani V. Aires
C,21/04/99,Lajeadense,2-3,Pelotas
D,21/04/99,Glória,4-2,Taquariense
D,21/04/99,Bagé,1-1,Palmeirense
D,21/04/99,Avenida,3-1,Novo Hamburgo
E,21/04/99,São José-RS,1-1,Grêmio São José
E,21/04/99,São Paulo-RS,2-5,Rio Grande
E,21/04/99,GE Torrense,2-0,Grêmio Santanense
A,25/04/99,Ypiranga-RS,2-0,15 de Novembro
A,25/04/99,Veranópolis,2-1,Juventude
A,25/04/99,Santa Cruz-RS,2-0,Santo Ângelo
B,25/04/99,Caxias,1-2,Internacional
B,25/04/99,Passo Fundo,2-0,Brasil de Farroupilha
B,25/04/99,São Luiz,0-1,GE Brasil
C,25/04/99,Inter SM,2-1,Grêmio
C,25/04/99,Pelotas,0-0,Esportivo
D,25/04/99,Glória,1-2,Bagé
D,25/04/99,Palmeirense,0-2,Avenida
D,25/04/99,Taquariense,4-0,Novo Hamburgo
E,25/04/99,Rio Grande,1-2,São José-RS
E,25/04/99,GE Torrense,1-0,São Paulo-RS
E,25/04/99,Grêmio Santanense,1-2,Grêmio São José
C,27/04/99,Grêmio,2-0,Guarani V. Aires
C,28/04/99,Inter SM,1-2,Lajeadense
B,01/05/99,Internacional,1-1,São Luiz
C,01/05/99,Lajeadense,0-2,Grêmio
A,02/05/99,15 de Novembro,3-3,Veranópolis
A,02/05/99,Juventude,1-0,Santa Cruz-RS
A,02/05/99,Santo Ângelo,1-0,Ypiranga-RS
B,02/05/99,GE Brasil,0-3,Passo Fundo
