Rodada,Data,Time da Casa,Placar,Time Visitante
A,01/02/98,Santo Ângelo,1-1,Pelotas
A,01/02/98,Caxias,1-0,Ypiranga-RS
A,01/02/98,São Luiz,2-0,Glória
B,01/02/98,Palmeirense,6-1,Taquariense
C,01/02/98,Farroupilha,0-0,Grêmio São José
A,02/02/98,Santa Cruz-RS,2-2,Veranópolis
C,03/02/98,São Paulo-RS,0-0,Inter SM
C,04/02/98,Grêmio Santanense,1-2,Novo Hamburgo
A,05/02/98,Glória,2-2,Guarani V. Aires
C,07/02/98,Farroupilha,0-1,São José-RS
A,08/02/98,Ypiranga-RS,1-0,São Luiz
A,08/02/98,Veranópolis,0-1,Santo Ângelo
A,08/02/98,Brasil de Farroupilha,2-1,Santa Cruz-RS
A,08/02/98,GE Brasil,0-0,Caxias
B,08/02/98,Lajeadense,0-1,Esportivo
C,08/02/98,Grêmio São José,0-1,Grêmio Santanense
C,09/02/98,São Paulo-RS,2-0,Novo Hamburgo
B,10/02/98,15 de Novembro,2-1,Palmeirense
B,11/02/98,Passo Fundo,4-2,Lajeadense
B,11/02/98,Esportivo,2-1,Taquariense
C,11/02/98,Inter SM,1-1,Novo Hamburgo
C,11/02/98,Grêmio Santanense,0-1,São José-RS
C,12/02/98,São Paulo-RS,0-0,Grêmio São José
A,14/02/98,São Luiz,3-2,GE Brasil
A,14/02/98,Pelotas,0-2,Veranópolis
A,15/02/98,Santo Ângelo,1-0,Brasil de Farroupilha
A,15/02/98,Guarani V. Aires,1-0,Ypiranga-RS
A,15/02/98,Santa Cruz-RS,2-1,Glória
B,15/02/98,Taquariense,1-1,Passo Fundo
C,15/02/98,São José-RS,1-1,São Paulo-RS
C,15/02/98,Grêmio São José,2-2,Inter SM
C,15/02/98,Farroupilha,0-1,Grêmio Santanense
B,16/02/98,15 de Novembro,0-0,Esportivo
B,18/02/98,Lajeadense,3-0,Taquariense
B,18/02/98,Passo Fundo,1-1,15 de Novembro
C,18/02/98,Novo Hamburgo,2-0,Grêmio São José
C,18/02/98,São Paulo-RS,1-0,Farroupilha
C,18/02/98,Inter SM,4-2,São José-RS
B,19/02/98,Esportivo,4-0,Palmeirense
A,21/02/98,Guarani V. Aires,1-1,Brasil de Farroupilha
A,01/03/98,Brasil de Farroupilha,2-1,Pelotas
A,01/03/98,GE Brasil,0-0,Guarani V. Aires
A,01/03/98,Glória,3-1,Santo Ângelo
A,01/03/98,Ypiranga-RS,2-1,Santa Cruz-RS
B,01/03/98,15 de Novembro,0-1,Lajeadense
B,01/03/98,Palmeirense,0-0,Passo Fundo
C,01/03/98,Grêmio Santanense,1-0,São Paulo-RS
C,01/03/98,São José-RS,3-1,Novo Hamburgo
C,01/03/98,Farroupilha,3-6,Inter SM
A,04/03/98,Veranópolis,1-0,Brasil de Farroupilha
A,04/03/98,Guarani V. Aires,2-0,Caxias
A,04/03/98,Pelotas,6-2,Glória
A,04/03/98,Santa Cruz-RS,3-0,GE Brasil
A,04/03/98,Santo Ângelo,1-0,Ypiranga-RS
B,04/03/98,Lajeadense,4-0,Palmeirense
C,04/03/98,Grêmio São José,0-0,São José-RS
B,06/03/98,Taquariense,1-3,15 de Novembro
B,06/03/98,Esportivo,1-0,Passo Fundo
C,06/03/98,Inter SM,1-0,Grêmio Santanense
C,06/03/98,Novo Hamburgo,4-2,Farroupilha
A,07/03/98,Caxias,2-1,Santa Cruz-RS
A,07/03/98,São Luiz,5-1,Guarani V. Aires
A,08/03/98,Glória,4-2,Veranópolis
A,08/03/98,Ypiranga-RS,2-0,Pelotas
A,08/03/98,GE Brasil,1-0,Santo Ângelo
B,08/03/98,Palmeirense,1-1,Lajeadense
C,08/03/98,Grêmio Santanense,3-2,Inter SM
C,08/03/98,São José-RS,1-1,Grêmio São José
C,08/03/98,Farroupilha,0-1,Novo Hamburgo
