Rodada,Data,Time da Casa,Placar,Time Visitante
1F,19/01/19,GE Brasil,0-3,Caxias
1F,19/01/19,Veranópolis,1-1,Avenida
1F,20/01/19,Novo Hamburgo,0-4,Grêmio
1F,20/01/19,Pelotas,0-1,Juventude
1F,20/01/19,Aimoré,1-0,São José-RS
1F,20/01/19,São Luiz,0-1,Internacional
1F,22/01/19,Avenida,1-1,GE Brasil
1F,23/01/19,Aimoré,1-1,Grêmio
1F,23/01/19,Juventude,0-1,São José-RS
1F,23/01/19,São Luiz,1-1,Caxias
1F,23/01/19,Novo Hamburgo,1-0,Veranópolis
1F,24/01/19,Internacional,1-2,Pelotas
1F,26/01/19,GE Brasil,0-0,Novo Hamburgo
1F,27/01/19,São José-RS,2-0,Internacional
1F,27/01/19,Caxias,1-0,Avenida
1F,27/01/19,Pelotas,0-0,São Luiz
1F,27/01/19,Veranópolis,1-1,Aimoré
1F,28/01/19,Grêmio,3-0,Juventude
1F,30/01/19,Veranópolis,1-1,Internacional
1F,30/01/19,Novo Hamburgo,2-1,Caxias
1F,30/01/19,Avenida,0-0,Aimoré
1F,30/01/19,Pelotas,1-0,São José-RS
1F,31/01/19,Juventude,2-2,GE Brasil
1F,31/01/19,Grêmio,4-0,São Luiz
1F,03/02/19,Caxias,0-3,Grêmio
1F,03/02/19,São José-RS,3-2,Veranópolis
1F,03/02/19,Aimoré,0-1,Juventude
1F,04/02/19,Avenida,2-1,Pelotas
1F,04/02/19,Internacional,1-0,GE Brasil
1F,05/02/19,São Luiz,2-0,Novo Hamburgo
1F,09/02/19,Caxias,1-0,Veranópolis
1F,09/02/19,São José-RS,2-1,São Luiz
1F,10/02/19,Juventude,1-2,Internacional
1F,10/02/19,GE Brasil,1-3,Aimoré
1F,10/02/19,Grêmio,6-0,Avenida
1F,11/02/19,Pelotas,0-0,Novo Hamburgo
1F,16/02/19,São Luiz,1-0,Avenida
1F,16/02/19,Novo Hamburgo,1-0,São José-RS
1F,17/02/19,GE Brasil,0-0,Grêmio
1F,17/02/19,Veranópolis,0-1,Juventude
1F,17/02/19,Internacional,2-1,Caxias
1F,18/02/19,Pelotas,3-0,Aimoré
1F,23/02/19,Juventude,2-3,São Luiz
1F,24/02/19,Avenida,0-1,Internacional
1F,24/02/19,Aimoré,4-2,Novo Hamburgo
1F,24/02/19,Caxias,2-0,Pelotas
1F,25/02/19,Grêmio,2-0,Veranópolis
1F,26/02/19,São José-RS,1-3,GE Brasil
1F,09/03/19,Juventude,0-3,Caxias
1F,09/03/19,Grêmio,3-0,São José-RS
1F,10/03/19,Internacional,2-0,Aimoré
1F,10/03/19,Veranópolis,0-0,Pelotas
1F,11/03/19,Novo Hamburgo,4-1,Avenida
1F,12/03/19,GE Brasil,1-4,São Luiz
1F,16/03/19,Novo Hamburgo,1-1,Juventude
1F,17/03/19,GE Brasil,2-1,Pelotas
1F,17/03/19,Avenida,1-3,São José-RS
1F,17/03/19,Caxias,3-0,Aimoré
1F,17/03/19,São Luiz,1-0,Veranópolis
1F,17/03/19,Grêmio,1-0,Internacional
1F,20/03/19,Pelotas,0-2,Grêmio
1F,20/03/19,Internacional,2-0,Novo Hamburgo
1F,20/03/19,Juventude,1-0,Avenida
1F,20/03/19,Veranópolis,3-3,GE Brasil
1F,20/03/19,Aimoré,2-1,São Luiz
1F,20/03/19,São José-RS,2-2,Caxias
QF,23/03/19,Novo Hamburgo,0-2,Internacional
QF,23/03/19,São José-RS,0-0,São Luiz
QF,24/03/19,Juventude,0-6,Grêmio
QF,24/03/19,Aimoré,1-1,Caxias
QF,27/03/19,São Luiz,2-1,São José-RS
QF,27/03/19,Internacional,0-1,Novo Hamburgo
QF,28/03/19,Caxias,1-0,Aimoré
QF,28/03/19,Grêmio,0-0,Juventude
SF,31/03/19,Caxias,1-2,Internacional
SF,31/03/19,São Luiz,0-0,Grêmio
SF,06/04/19,Internacional,2-0,Caxias
SF,07/04/19,Grêmio,3-0,São Luiz
F,14/04/19,Internacional,0-0,Grêmio
F,17/04/19,Grêmio,0-0(3-2 Pen.),Internacional
