Rodada,Data,Time da Casa,Placar,Time Visitante
2,18/01/12,Novo Hamburgo,0-1,Internacional
2,21/01/12,Cerâmica,2-2,Juventude
2,21/01/12,Cruzeiro-RS,3-1,Santa Cruz-RS
2,21/01/12,Novo Hamburgo,3-1,São José-RS
2,21/01/12,Grêmio,0-2,Lajeadense
2,22/01/12,Avenida,3-2,Internacional
2,22/01/12,Veranópolis,3-1,Canoas
2,22/01/12,Pelotas,1-2,São Luiz
2,22/01/12,Caxias,2-0,Ypiranga-RS
2,25/01/12,São José-RS,3-0,Veranópolis
2,25/01/12,Canoas,1-3,Grêmio
2,25/01/12,Lajeadense,0-2,Caxias
2,25/01/12,São Luiz,0-0,Cruzeiro-RS
2,25/01/12,Ypiranga-RS,0-0,Novo Hamburgo
2,26/01/12,Santa Cruz-RS,2-0,Avenida
2,26/01/12,Internacional,1-2,Cerâmica
2,26/01/12,Juventude,3-0,Pelotas
2,28/01/12,Ypiranga-RS,0-1,Cruzeiro-RS
2,28/01/12,Internacional,3-1,Veranópolis
2,29/01/12,Canoas,1-2,Cerâmica
2,29/01/12,São José-RS,3-0,Avenida
2,29/01/12,Juventude,2-1,Grêmio
2,29/01/12,Lajeadense,3-1,Pelotas
2,29/01/12,São Luiz,0-1,Caxias
2,30/01/12,Santa Cruz-RS,0-2,Novo Hamburgo
2,01/02/12,Cruzeiro-RS,4-1,São José-RS
2,01/02/12,Avenida,3-3,Canoas
2,01/02/12,Cerâmica,1-2,Lajeadense
2,01/02/12,Veranópolis,5-2,Juventude
2,02/02/12,Pelotas,1-0,Ypiranga-RS
2,02/02/12,Caxias,1-1,Santa Cruz-RS
2,02/02/12,Grêmio,1-0,São Luiz
2,05/02/12,Cruzeiro-RS,1-1,Lajeadense
2,05/02/12,Caxias,3-1,Juventude
2,05/02/12,Novo Hamburgo,3-0,São Luiz
2,05/02/12,Pelotas,1-0,Canoas
2,05/02/12,Veranópolis,1-0,Santa Cruz-RS
2,05/02/12,Avenida,2-2,Ypiranga-RS
2,05/02/12,Cerâmica,0-1,São José-RS
2,05/02/12,Grêmio,2-2,Internacional
2,08/02/12,São José-RS,0-0,Caxias
2,08/02/12,Santa Cruz-RS,2-1,Pelotas
2,08/02/12,Canoas,1-2,Novo Hamburgo
2,08/02/12,São Luiz,2-1,Cerâmica
2,08/02/12,Ypiranga-RS,1-2,Grêmio
2,09/02/12,Lajeadense,0-0,Veranópolis
2,09/02/12,Juventude,1-0,Avenida
2,11/02/12,Cruzeiro-RS,4-0,Canoas
2,11/02/12,Pelotas,1-0,São José-RS
2,11/02/12,Grêmio,4-1,Santa Cruz-RS
2,12/02/12,Caxias,0-2,Internacional
2,12/02/12,Avenida,1-0,Lajeadense
2,12/02/12,Cerâmica,1-1,Ypiranga-RS
2,12/02/12,Veranópolis,3-1,São Luiz
2,12/02/12,Novo Hamburgo,0-0,Juventude
2,15/02/12,Internacional,2-0,Cruzeiro-RS
2,18/02/12,São Luiz,3-1,Avenida
2,18/02/12,Canoas,1-3,Caxias
2,18/02/12,Ypiranga-RS,2-3,Veranópolis
2,18/02/12,Lajeadense,1-3,Novo Hamburgo
2,18/02/12,Internacional,3-1,Pelotas
2,18/02/12,São José-RS,2-1,Grêmio
2,18/02/12,Juventude,2-1,Cruzeiro-RS
2,18/02/12,Santa Cruz-RS,4-0,Cerâmica
QF,22/02/12,Caxias,2-0,São José-RS
QF,22/02/12,Internacional,1-2,Grêmio
QF,23/02/12,Novo Hamburgo,1-0,Lajeadense
QF,23/02/12,Juventude,3-1,Veranópolis
SF,26/02/12,Grêmio,1-1(4-5 Pen.),Caxias
SF,26/02/12,Novo Hamburgo,3-2,Juventude
F,29/02/12,Novo Hamburgo,1-1(2-3 Pen.),Caxias
2,03/03/12,Avenida,1-0,Caxias
1,03/03/12,São José-RS,1-0,Lajeadense
1,03/03/12,Internacional,2-1,Ypiranga-RS
2,04/03/12,Cerâmica,1-2,Grêmio
1,04/03/12,São Luiz,3-1,Santa Cruz-RS
2,04/03/12,Veranópolis,5-1,Pelotas
2,04/03/12,Novo Hamburgo,1-1,Cruzeiro-RS
1,04/03/12,Juventude,2-2,Canoas
2,10/03/12,Cruzeiro-RS,3-2,Avenida
2,10/03/12,Caxias,1-2,Veranópolis
2,10/03/12,Pelotas,3-0,Cerâmica
1,10/03/12,Santa Cruz-RS,1-2,Internacional
2,11/03/12,Grêmio,5-0,Novo Hamburgo
1,11/03/12,Ypiranga-RS,0-2,São José-RS
1,11/03/12,Lajeadense,2-1,Juventude
1,12/03/12,Canoas,2-1,São Luiz
1,17/03/12,São José-RS,1-1,São Luiz
1,17/03/12,Internacional,7-0,Juventude
2,17/03/12,Cerâmica,1-0,Avenida
1,17/03/12,Santa Cruz-RS,1-2,Ypiranga-RS
2,17/03/12,Caxias,2-1,Cruzeiro-RS
2,18/03/12,Veranópolis,1-4,Grêmio
1,18/03/12,Lajeadense,2-2,Canoas
2,18/03/12,Pelotas,2-2,Novo Hamburgo
2,21/03/12,Cruzeiro-RS,1-1,Cerâmica
1,24/03/12,São Luiz,1-1,Lajeadense
2,24/03/12,Novo Hamburgo,1-0,Caxias
1,24/03/12,Canoas,1-0,Santa Cruz-RS
2,24/03/12,Avenida,1-1,Pelotas
1,24/03/12,Juventude,0-0,Ypiranga-RS
1,25/03/12,Internacional,3-0,São José-RS
2,25/03/12,Cerâmica,2-0,Veranópolis
2,25/03/12,Cruzeiro-RS,1-2,Grêmio
1,28/03/12,São Luiz,1-3,Juventude
1,28/03/12,Santa Cruz-RS,3-3,São José-RS
1,28/03/12,Lajeadense,0-0,Internacional
1,29/03/12,Ypiranga-RS,0-0,Canoas
2,29/03/12,Caxias,2-1,Pelotas
2,29/03/12,Veranópolis,1-0,Novo Hamburgo
2,29/03/12,Grêmio,4-0,Avenida
1,31/03/12,São José-RS,2-1,Juventude
1,31/03/12,Santa Cruz-RS,2-1,Lajeadense
1,01/04/12,Ypiranga-RS,1-0,São Luiz
2,01/04/12,Pelotas,1-0,Grêmio
2,01/04/12,Caxias,0-0,Cerâmica
1,01/04/12,Internacional,1-0,Canoas
2,01/04/12,Veranópolis,2-2,Cruzeiro-RS
2,01/04/12,Novo Hamburgo,2-1,Avenida
1,07/04/12,Juventude,1-0,Santa Cruz-RS
1,08/04/12,São Luiz,0-3,Internacional
1,08/04/12,Canoas,2-0,São José-RS
1,08/04/12,Lajeadense,1-1,Ypiranga-RS
2,08/04/12,Avenida,0-0,Veranópolis
2,08/04/12,Cerâmica,0-0,Novo Hamburgo
2,08/04/12,Cruzeiro-RS,0-1,Pelotas
2,08/04/12,Grêmio,3-1,Caxias
QF,14/04/12,Veranópolis,1-0,São José-RS
QF,14/04/12,Internacional,3-0,Cerâmica
QF,14/04/12,Canoas,3-1,Pelotas
QF,15/04/12,Grêmio,4-0,Ypiranga-RS
SF,21/04/12,Grêmio,1-0,Canoas
SF,22/04/12,Internacional,4-0,Veranópolis
F,29/04/12,Internacional,2-1,Grêmio
F,06/05/12,Caxias,1-1,Internacional
F,13/05/12,Internacional,2-1,Caxias
