Rodada,Data,Time da Casa,Placar,Time Visitante
B,02/02/96,Internacional,1-0,Ypiranga-RS
B,03/02/96,São Luiz,0-4,Grêmio
B,04/02/96,Caxias,2-1,Grêmio Santanense
B,04/02/96,Guarani V. Aires,2-3,Brasil de Farroupilha
B,06/02/96,Glória,2-0,Juventude
B,07/02/96,Esportivo,2-0,Atlético-RS
B,07/02/96,Pelotas,2-2,Veranópolis
B,10/02/96,Atlético-RS,1-1,Internacional
B,10/02/96,Grêmio,4-0,Pelotas
B,10/02/96,Grêmio Santanense,0-1,Glória
B,11/02/96,Ypiranga-RS,1-1,São Luiz
B,11/02/96,Juventude,4-0,Guarani V. Aires
B,11/02/96,Brasil de Farroupilha,0-0,Esportivo
B,11/02/96,Veranópolis,0-0,Caxias
B,14/02/96,Esportivo,0-3,Grêmio
B,14/02/96,Glória,1-2,Atlético-RS
B,14/02/96,São Luiz,3-0,Grêmio Santanense
B,14/02/96,Guarani V. Aires,0-2,Ypiranga-RS
B,14/02/96,Pelotas,2-2,Juventude
B,14/02/96,Caxias,1-2,Brasil de Farroupilha
B,17/02/96,Internacional,3-0,Veranópolis
B,24/02/96,Brasil de Farroupilha,0-2,Internacional
B,25/02/96,Veranópolis,2-0,Glória
B,25/02/96,Atlético-RS,1-2,São Luiz
B,25/02/96,Grêmio Santanense,2-1,Guarani V. Aires
B,25/02/96,Ypiranga-RS,0-0,Pelotas
B,25/02/96,Juventude,3-1,Esportivo
B,28/02/96,Grêmio,3-1,Caxias
B,02/03/96,Internacional,0-0,Grêmio Santanense
B,02/03/96,Guarani V. Aires,0-2,Grêmio
B,03/03/96,Glória,0-0,Ypiranga-RS
B,03/03/96,Pelotas,1-0,Brasil de Farroupilha
B,03/03/96,Esportivo,3-2,Veranópolis
B,03/03/96,Caxias,2-0,Atlético-RS
B,05/03/96,São Luiz,1-1,Juventude
B,09/03/96,Grêmio,3-0,Glória
B,10/03/96,Juventude,0-1,Internacional
B,10/03/96,Brasil de Farroupilha,1-0,São Luiz
B,10/03/96,Veranópolis,4-0,Guarani V. Aires
B,10/03/96,Atlético-RS,2-2,Pelotas
B,10/03/96,Grêmio Santanense,3-1,Esportivo
B,10/03/96,Ypiranga-RS,1-2,Caxias
B,17/03/96,Internacional,1-1,Grêmio
B,17/03/96,Glória,1-0,Brasil de Farroupilha
B,17/03/96,São Luiz,0-0,Veranópolis
B,17/03/96,Guarani V. Aires,1-0,Atlético-RS
B,17/03/96,Pelotas,5-1,Grêmio Santanense
B,17/03/96,Esportivo,1-3,Ypiranga-RS
B,17/03/96,Caxias,2-1,Juventude
C,23/03/96,Pelotas,0-0,Internacional
C,24/03/96,São Luiz,1-1,Caxias
D,24/03/96,Juventude,4-0,Brasil de Farroupilha
D,24/03/96,Veranópolis,1-1,Ypiranga-RS
D,24/03/96,Grêmio Santanense,2-0,Atlético-RS
C,29/03/96,Internacional,1-1,São Luiz
D,30/03/96,Ypiranga-RS,0-0,Grêmio
D,31/03/96,Brasil de Farroupilha,3-3,Grêmio Santanense
D,31/03/96,Atlético-RS,2-1,Veranópolis
C,31/03/96,Esportivo,3-1,Pelotas
C,31/03/96,Caxias,2-0,Guarani V. Aires
C,04/04/96,Guarani V. Aires,2-2,Glória
C,06/04/96,Caxias,2-1,Internacional
D,07/04/96,Brasil de Farroupilha,1-0,Veranópolis
C,07/04/96,Pelotas,1-2,São Luiz
C,07/04/96,Glória,3-2,Esportivo
D,07/04/96,Grêmio Santanense,0-2,Juventude
D,08/04/96,Grêmio,0-0,Atlético-RS
C,13/04/96,Internacional,1-1,Guarani V. Aires
C,13/04/96,São Luiz,1-0,Glória
D,14/04/96,Veranópolis,2-1,Grêmio
D,14/04/96,Atlético-RS,1-1,Juventude
D,14/04/96,Ypiranga-RS,2-1,Grêmio Santanense
C,14/04/96,Esportivo,2-3,Caxias
C,20/04/96,Glória,2-0,Internacional
D,21/04/96,Grêmio,2-0,Brasil de Farroupilha
C,21/04/96,Guarani V. Aires,3-1,Esportivo
D,21/04/96,Atlético-RS,2-1,Ypiranga-RS
D,21/04/96,Juventude,3-0,Veranópolis
C,21/04/96,Caxias,3-1,Pelotas
D,27/04/96,Grêmio Santanense,1-0,Grêmio
C,27/04/96,São Luiz,2-0,Guarani V. Aires
D,28/04/96,Juventude,2-3,Ypiranga-RS
D,28/04/96,Brasil de Farroupilha,3-2,Atlético-RS
C,28/04/96,Pelotas,2-1,Glória
C,28/04/96,Internacional,2-0,Esportivo
C,02/05/96,Guarani V. Aires,2-0,Pelotas
D,05/05/96,Grêmio,2-2,Juventude
C,05/05/96,Glória,2-1,Caxias
C,05/05/96,Esportivo,3-0,São Luiz
D,05/05/96,Veranópolis,1-1,Grêmio Santanense
D,05/05/96,Ypiranga-RS,1-0,Brasil de Farroupilha
E,11/05/96,GE Brasil,1-0,Internacional
E,12/05/96,Ypiranga-RS,2-2,Juventude
F,12/05/96,Grêmio,4-0,Santo Ângelo
F,12/05/96,Caxias,1-1,Glória
E,16/05/96,Internacional,4-1,GE Brasil
E,16/05/96,Juventude,4-0,Ypiranga-RS
F,18/05/96,Glória,0-0,Grêmio
F,18/05/96,Santo Ângelo,1-1,Caxias
E,19/05/96,Internacional,4-0,Ypiranga-RS
E,19/05/96,Juventude,6-2,GE Brasil
E,25/05/96,Juventude,2-2,Internacional
E,26/05/96,GE Brasil,1-4,Ypiranga-RS
F,26/05/96,Grêmio,2-1,Caxias
F,26/05/96,Santo Ângelo,3-1,Glória
F,01/06/96,Caxias,1-1,Grêmio
E,02/06/96,Internacional,0-0,Juventude
E,02/06/96,Ypiranga-RS,1-1,GE Brasil
F,02/06/96,Glória,0-1,Santo Ângelo
E,09/06/96,Ypiranga-RS,2-1,Internacional
E,09/06/96,GE Brasil,2-0,Juventude
F,09/06/96,Grêmio,2-1,Glória
F,09/06/96,Caxias,1-0,Santo Ângelo
F,15/06/96,Santo Ângelo,1-0,Grêmio
F,15/06/96,Glória,0-2,Caxias
F,23/06/96,Juventude,0-3,Grêmio
F,30/06/96,Grêmio,4-0,Juventude
