Rodada,Data,Time da Casa,Placar,Time Visitante
2F,07/04/04,Ulbra,5-1,Esportivo
2F,07/04/04,Pelotas,0-0,Santo Ângelo
2F,09/04/04,Grêmio São José,2-2,São Gabriel
2F,09/04/04,15 de Novembro,0-1,Santa Cruz-RS
2F,11/04/04,Glória,3-0,15 de Novembro
2F,11/04/04,Santa Cruz-RS,2-4,Grêmio São José
2F,11/04/04,São Gabriel,2-1,Ulbra
2F,11/04/04,Esportivo,1-0,Guarani V. Aires
2F,11/04/04,Passo Fundo,0-0,São José-RS
2F,11/04/04,Novo Hamburgo,0-0,Pelotas
2F,11/04/04,Veranópolis,3-0,Santo Ângelo
2F,14/04/04,Guarani V. Aires,0-3,São Gabriel
2F,15/04/04,São José-RS,4-1,Esportivo
2F,15/04/04,Pelotas,2-4,Passo Fundo
2F,15/04/04,Santo Ângelo,1-1,Novo Hamburgo
2F,15/04/04,Grêmio São José,1-0,Glória
2F,15/04/04,Ulbra,5-2,Santa Cruz-RS
2F,18/04/04,São José-RS,1-0,São Gabriel
2F,18/04/04,Grêmio São José,2-2,15 de Novembro
2F,18/04/04,Santo Ângelo,1-1,Passo Fundo
2F,18/04/04,Guarani V. Aires,3-2,Santa Cruz-RS
2F,18/04/04,Novo Hamburgo,2-1,Veranópolis
2F,18/04/04,Ulbra,1-0,Glória
2F,18/04/04,Pelotas,1-1,Esportivo
2F,21/04/04,Esportivo,2-0,Santo Ângelo
2F,21/04/04,Passo Fundo,1-2,Novo Hamburgo
2F,21/04/04,Veranópolis,2-0,Grêmio São José
2F,21/04/04,Santa Cruz-RS,0-0,São José-RS
2F,21/04/04,São Gabriel,1-0,Pelotas
2F,21/04/04,15 de Novembro,1-2,Ulbra
2F,21/04/04,Glória,2-0,Guarani V. Aires
2F,23/04/04,15 de Novembro,2-0,Veranópolis
2F,24/04/04,Ulbra,1-0,Grêmio São José
2F,25/04/04,Pelotas,1-1,Santa Cruz-RS
2F,25/04/04,São José-RS,0-1,Glória
2F,25/04/04,Santo Ângelo,2-0,São Gabriel
2F,25/04/04,Novo Hamburgo,1-1,Esportivo
2F,25/04/04,Guarani V. Aires,2-3,15 de Novembro
2F,25/04/04,Passo Fundo,1-2,Veranópolis
2F,28/04/04,Pelotas,2-3,Glória
2F,28/04/04,15 de Novembro,2-1,São José-RS
2F,28/04/04,Novo Hamburgo,2-0,São Gabriel
2F,28/04/04,Grêmio São José,1-2,Guarani V. Aires
2F,28/04/04,Veranópolis,1-2,Ulbra
2F,29/04/04,Santa Cruz-RS,1-0,Santo Ângelo
2F,29/04/04,Esportivo,1-1,Passo Fundo
2F,01/05/04,15 de Novembro,1-0,Pelotas
2F,01/05/04,Grêmio São José,0-0,São José-RS
2F,01/05/04,Ulbra,3-0,Guarani V. Aires
2F,02/05/04,Veranópolis,2-0,Esportivo
2F,02/05/04,Glória,5-0,Santo Ângelo
2F,02/05/04,Santa Cruz-RS,6-1,Novo Hamburgo
2F,02/05/04,São Gabriel,3-3,Passo Fundo
2F,05/05/04,Passo Fundo,2-2,Santa Cruz-RS
2F,05/05/04,São José-RS,0-0,Ulbra
2F,05/05/04,São Gabriel,4-1,Esportivo
2F,05/05/04,Pelotas,2-2,Grêmio São José
2F,05/05/04,Guarani V. Aires,3-2,Veranópolis
2F,06/05/04,Novo Hamburgo,1-2,Glória
2F,07/05/04,Santo Ângelo,4-5,15 de Novembro
2F,08/05/04,Ulbra,1-1,Pelotas
2F,08/05/04,Esportivo,3-1,Santa Cruz-RS
2F,08/05/04,São José-RS,2-1,Guarani V. Aires
2F,09/05/04,15 de Novembro,2-2,Novo Hamburgo
2F,09/05/04,Grêmio São José,1-1,Santo Ângelo
2F,09/05/04,Glória,3-0,Passo Fundo
2F,09/05/04,Veranópolis,0-0,São Gabriel
2F,12/05/04,Guarani V. Aires,2-1,Pelotas
2F,12/05/04,Veranópolis,2-1,São José-RS
2F,12/05/04,Santo Ângelo,0-2,Ulbra
2F,12/05/04,Novo Hamburgo,0-2,Grêmio São José
2F,13/05/04,Santa Cruz-RS,6-1,São Gabriel
2F,13/05/04,Glória,2-1,Esportivo
2F,14/05/04,Passo Fundo,0-1,15 de Novembro
2F,15/05/04,Ulbra,2-1,Novo Hamburgo
2F,16/05/04,São Gabriel,1-1,Glória
2F,16/05/04,Pelotas,1-2,São José-RS
2F,16/05/04,Esportivo,1-2,15 de Novembro
2F,16/05/04,Santa Cruz-RS,2-2,Veranópolis
2F,16/05/04,Santo Ângelo,0-2,Guarani V. Aires
2F,16/05/04,Passo Fundo,1-0,Grêmio São José
2F,19/05/04,Grêmio São José,2-1,Esportivo
2F,19/05/04,Guarani V. Aires,2-2,Novo Hamburgo
2F,19/05/04,São José-RS,3-1,Santo Ângelo
2F,19/05/04,Veranópolis,1-1,Pelotas
2F,19/05/04,Ulbra,0-2,Passo Fundo
2F,20/05/04,Glória,0-0,Santa Cruz-RS
2F,21/05/04,15 de Novembro,1-1,São Gabriel
2F,22/05/04,Esportivo,1-1,Ulbra
2F,23/05/04,Glória,4-1,Veranópolis
2F,23/05/04,Passo Fundo,1-0,Guarani V. Aires
2F,23/05/04,Santo Ângelo,2-2,Pelotas
2F,23/05/04,São Gabriel,2-1,Grêmio São José
2F,23/05/04,Santa Cruz-RS,3-2,15 de Novembro
2F,23/05/04,Novo Hamburgo,4-0,São José-RS
2F,26/05/04,Grêmio São José,0-0,Santa Cruz-RS
2F,26/05/04,Guarani V. Aires,2-1,Esportivo
2F,26/05/04,São José-RS,3-1,Passo Fundo
2F,26/05/04,Pelotas,0-0,Novo Hamburgo
2F,26/05/04,Santo Ângelo,1-0,Veranópolis
2F,28/05/04,15 de Novembro,2-2,Glória
2F,28/05/04,Ulbra,4-1,São Gabriel
2F,29/05/04,Novo Hamburgo,0-0,Santo Ângelo
2F,30/05/04,Glória,0-0,Grêmio São José
2F,30/05/04,Santa Cruz-RS,1-2,Ulbra
2F,30/05/04,São Gabriel,2-1,Guarani V. Aires
2F,30/05/04,Passo Fundo,2-1,Pelotas
2F,30/05/04,Veranópolis,1-1,15 de Novembro
2F,30/05/04,Esportivo,3-1,São José-RS
SF,02/06/04,Ulbra,3-1,Grêmio
SF,03/06/04,Internacional,2-2(4-1 Pen.),Glória
F,06/06/04,Ulbra,1-2,Internacional
