Rodada,Data,Time da Casa,Placar,Time Visitante
A,26/03/77,GE Brasil,0-0,São Paulo-RS
A,27/03/77,Estrela-RS,1-4,Internacional
A,27/03/77,14 de Julho,2-1,Inter SM
A,27/03/77,Bagé,2-0,Atlético-RS
A,27/03/77,Esportivo,1-1,São Luiz
A,27/03/77,Caxias,2-0,Cachoeira
B,27/03/77,Santa Cruz-RS,2-2,Santo Ângelo
B,27/03/77,Pelotas,2-0,Juventude
B,27/03/77,Novo Hamburgo,0-0,Guarany de Bagé
B,27/03/77,Grêmio,4-0,Cruzeiro-RS
B,27/03/77,São Borja,0-3,Gaúcho
B,27/03/77,Ypiranga-RS,1-3,Riograndense
A,30/03/77,São Luiz,2-1,14 de Julho
A,30/03/77,Atlético-RS,3-0,Cachoeira
A,30/03/77,Estrela-RS,0-0,Inter SM
A,30/03/77,Internacional,5-2,Bagé
B,30/03/77,Juventude,2-1,Santa Cruz-RS
B,30/03/77,Riograndense,0-1,Novo Hamburgo
B,30/03/77,São Borja,1-1,Cruzeiro-RS
B,30/03/77,Pelotas,2-0,Guarany de Bagé
B,30/03/77,Santo Ângelo,2-0,Gaúcho
A,31/03/77,Caxias,3-0,São Paulo-RS
A,31/03/77,GE Brasil,1-0,Esportivo
B,31/03/77,Grêmio,3-1,Ypiranga-RS
A,02/04/77,Bagé,2-1,14 de Julho
A,03/04/77,Atlético-RS,1-0,Esportivo
A,03/04/77,Cachoeira,5-1,São Luiz
A,03/04/77,Inter SM,1-1,GE Brasil
A,03/04/77,São Paulo-RS,0-2,Estrela-RS
B,03/04/77,Gaúcho,2-1,Riograndense
B,03/04/77,Santo Ângelo,0-0,Ypiranga-RS
B,03/04/77,Cruzeiro-RS,0-0,Pelotas
B,03/04/77,Juventude,4-1,São Borja
B,03/04/77,Santa Cruz-RS,1-0,Novo Hamburgo
B,03/04/77,Guarany de Bagé,0-1,Grêmio
A,06/04/77,Inter SM,1-0,Atlético-RS
A,06/04/77,São Paulo-RS,1-0,Bagé
A,06/04/77,Esportivo,1-0,Estrela-RS
A,06/04/77,14 de Julho,1-1,GE Brasil
A,06/04/77,Caxias,1-0,São Luiz
B,06/04/77,Novo Hamburgo,1-3,Grêmio
B,06/04/77,Guarany de Bagé,2-1,Santo Ângelo
B,06/04/77,Ypiranga-RS,0-1,Pelotas
B,06/04/77,Cruzeiro-RS,1-1,Santa Cruz-RS
B,06/04/77,São Borja,1-1,Riograndense
B,07/04/77,Gaúcho,0-1,Juventude
A,09/04/77,Caxias,1-1,Inter SM
B,09/04/77,Pelotas,1-1,Novo Hamburgo
A,10/04/77,Atlético-RS,3-1,São Paulo-RS
A,10/04/77,Esportivo,1-1,Cachoeira
A,10/04/77,Estrela-RS,1-2,14 de Julho
A,10/04/77,GE Brasil,2-0,Bagé
B,10/04/77,Santo Ângelo,1-1,Cruzeiro-RS
B,10/04/77,Juventude,4-1,Riograndense
B,10/04/77,Ypiranga-RS,0-0,Gaúcho
B,10/04/77,São Borja,1-0,Guarany de Bagé
B,10/04/77,Grêmio,2-1,Santa Cruz-RS
A,13/04/77,Cachoeira,1-0,Estrela-RS
A,13/04/77,São Luiz,2-0,GE Brasil
B,13/04/77,Gaúcho,1-3,Pelotas
B,13/04/77,Riograndense,0-2,Grêmio
B,13/04/77,Novo Hamburgo,0-2,Cruzeiro-RS
B,13/04/77,Juventude,5-0,Santo Ângelo
B,13/04/77,Guarany de Bagé,2-2,Ypiranga-RS
B,13/04/77,Santa Cruz-RS,4-0,São Borja
A,14/04/77,Inter SM,0-0,Esportivo
A,14/04/77,14 de Julho,2-1,São Paulo-RS
A,14/04/77,Bagé,0-1,Caxias
B,16/04/77,Santa Cruz-RS,2-1,Estrela-RS
B,17/04/77,Cruzeiro-RS,1-3,Esportivo
B,17/04/77,Grêmio,3-0,Internacional
B,17/04/77,Ypiranga-RS,0-1,Atlético-RS
B,17/04/77,Riograndense,1-3,Inter SM
B,17/04/77,Caxias,1-0,Juventude
B,17/04/77,Bagé,1-1,Guarany de Bagé
B,17/04/77,São Borja,2-1,Cachoeira
B,17/04/77,São Paulo-RS,0-1,Novo Hamburgo
B,17/04/77,Santo Ângelo,0-0,São Luiz
B,17/04/77,Gaúcho,0-0,14 de Julho
B,17/04/77,GE Brasil,3-1,Pelotas
A,27/04/77,Estrela-RS,1-1,Bagé
A,27/04/77,Inter SM,1-1,São Luiz
A,27/04/77,GE Brasil,0-0,Cachoeira
A,27/04/77,Esportivo,4-2,São Paulo-RS
A,27/04/77,14 de Julho,0-3,Internacional
B,27/04/77,Novo Hamburgo,1-0,Juventude
B,27/04/77,Guarany de Bagé,3-1,Riograndense
B,27/04/77,Grêmio,1-0,Gaúcho
B,27/04/77,Santo Ângelo,0-0,São Borja
A,28/04/77,Atlético-RS,0-1,Caxias
B,28/04/77,Ypiranga-RS,2-1,Cruzeiro-RS
B,28/04/77,Pelotas,1-0,Santa Cruz-RS
A,01/05/77,Cachoeira,1-1,Bagé
A,01/05/77,São Paulo-RS,0-2,Inter SM
A,01/05/77,Esportivo,1-0,Caxias
A,01/05/77,Atlético-RS,1-0,14 de Julho
A,01/05/77,São Luiz,4-2,Estrela-RS
B,01/05/77,Santo Ângelo,0-0,Novo Hamburgo
B,01/05/77,Riograndense,0-0,Pelotas
B,01/05/77,Juventude,0-1,Grêmio
B,01/05/77,Gaúcho,0-1,Santa Cruz-RS
B,01/05/77,Cruzeiro-RS,2-0,Guarany de Bagé
B,01/05/77,São Borja,1-0,Ypiranga-RS
A,03/05/77,Internacional,0-0,GE Brasil
A,04/05/77,São Luiz,1-0,Atlético-RS
A,04/05/77,Bagé,0-0,Esportivo
A,04/05/77,Caxias,0-0,14 de Julho
A,04/05/77,Cachoeira,0-1,Inter SM
B,04/05/77,Santa Cruz-RS,1-0,Ypiranga-RS
B,04/05/77,Gaúcho,2-1,Guarany de Bagé
B,04/05/77,São Borja,1-1,Novo Hamburgo
B,04/05/77,Riograndense,2-3,Santo Ângelo
B,04/05/77,Cruzeiro-RS,1-2,Juventude
B,04/05/77,Pelotas,0-3,Grêmio
A,05/05/77,São Paulo-RS,0-1,Internacional
A,07/05/77,Inter SM,1-2,Bagé
A,07/05/77,GE Brasil,2-0,Atlético-RS
B,07/05/77,Grêmio,1-0,Santo Ângelo
A,08/05/77,São Luiz,1-1,São Paulo-RS
A,08/05/77,Caxias,1-0,Estrela-RS
A,08/05/77,14 de Julho,1-0,Cachoeira
B,08/05/77,Novo Hamburgo,1-0,Gaúcho
B,08/05/77,Riograndense,1-1,Cruzeiro-RS
B,08/05/77,Guarany de Bagé,1-0,Santa Cruz-RS
B,08/05/77,Ypiranga-RS,0-1,Juventude
B,08/05/77,São Borja,2-1,Pelotas
B,08/05/77,Estrela-RS,1-2,Santa Cruz-RS
B,08/05/77,Esportivo,3-0,Cruzeiro-RS
B,08/05/77,Internacional,1-0,Grêmio
