Rodada,Data,Time da Casa,Placar,Time Visitante
,16/02/86,Novo Hamburgo,1-1,Esportivo
,16/02/86,São Borja,0-0,Juventude
,16/02/86,Caxias,0-0,GE Brasil
,16/02/86,Santa Cruz-RS,0-0,Internacional
,16/02/86,Grêmio,2-1,Inter SM
,16/02/86,Pelotas,1-1,Bagé
,16/02/86,São Paulo-RS,0-0,Aimoré
,23/02/86,Aimoré,2-0,Pelotas
,23/02/86,Esportivo,1-1,São Borja
,23/02/86,Inter SM,2-2,Caxias
,23/02/86,GE Brasil,0-1,Grêmio
,23/02/86,Internacional,2-0,Novo Hamburgo
,23/02/86,Juventude,0-0,São Paulo-RS
,23/02/86,Bagé,0-0,Santa Cruz-RS
,02/03/86,Santa Cruz-RS,0-0,Aimoré
,02/03/86,Bagé,0-2,Juventude
,02/03/86,Esportivo,1-0,GE Brasil
,02/03/86,São Paulo-RS,1-1,Inter SM
,02/03/86,Caxias,0-2,Internacional
,02/03/86,Grêmio,5-2,Novo Hamburgo
,02/03/86,Pelotas,2-1,São Borja
,05/03/86,Caxias,0-0,Pelotas
,05/03/86,GE Brasil,0-0,Inter SM
,05/03/86,Aimoré,0-1,Juventude
,05/03/86,Santa Cruz-RS,2-0,São Paulo-RS
,05/03/86,Novo Hamburgo,3-1,Bagé
,05/03/86,São Borja,3-0,Internacional
,05/03/86,Grêmio,3-0,Esportivo
,09/03/86,São Borja,4-2,Caxias
,09/03/86,Inter SM,2-1,Bagé
,09/03/86,Novo Hamburgo,2-1,Santa Cruz-RS
,09/03/86,São Paulo-RS,0-1,Esportivo
,09/03/86,GE Brasil,1-1,Pelotas
,09/03/86,Juventude,1-2,Grêmio
,09/03/86,Internacional,1-0,Aimoré
,12/03/86,Caxias,3-1,São Paulo-RS
,12/03/86,Pelotas,0-1,Juventude
,12/03/86,Inter SM,0-0,Novo Hamburgo
,12/03/86,Santa Cruz-RS,0-0,GE Brasil
,12/03/86,Esportivo,2-1,Aimoré
,12/03/86,Bagé,1-1,Internacional
,12/03/86,Grêmio,2-0,São Borja
,16/03/86,Pelotas,0-0,Grêmio
,16/03/86,Internacional,2-0,São Paulo-RS
,16/03/86,Santa Cruz-RS,0-2,Inter SM
,16/03/86,Caxias,1-0,Juventude
,16/03/86,São Borja,0-2,GE Brasil
,16/03/86,Aimoré,0-2,Novo Hamburgo
,16/03/86,Bagé,0-0,Esportivo
,19/03/86,Grêmio,5-0,Bagé
,19/03/86,GE Brasil,1-5,Internacional
,19/03/86,São Paulo-RS,1-1,Pelotas
,19/03/86,Esportivo,2-2,Santa Cruz-RS
,19/03/86,Inter SM,1-1,Juventude
,19/03/86,Novo Hamburgo,2-1,São Borja
,19/03/86,Caxias,2-0,Aimoré
,23/03/86,Grêmio,1-0,Internacional
,23/03/86,Pelotas,1-1,Novo Hamburgo
,23/03/86,Esportivo,2-2,Caxias
,23/03/86,São Borja,1-2,Inter SM
,23/03/86,Juventude,0-1,Santa Cruz-RS
,23/03/86,Aimoré,2-0,GE Brasil
,23/03/86,São Paulo-RS,1-0,Bagé
,26/03/86,Grêmio,3-1,São Paulo-RS
,26/03/86,Pelotas,0-4,Internacional
