Rodada,Data,Time da Casa,Placar,Time Visitante
1F,04/02/90,Ypiranga-RS,0-1,Grêmio
1F,04/02/90,Glória,0-0,Juventude
1F,04/02/90,Novo Hamburgo,1-0,Lajeadense
1F,05/02/90,Esportivo,1-1,Santa Cruz-RS
1F,05/02/90,Pelotas,2-2,Aimoré
1F,05/02/90,Caxias,2-0,Passo Fundo
1F,05/02/90,Internacional,2-1,Guarany
1F,09/02/90,Santa Cruz-RS,2-1,Ypiranga-RS
1F,11/02/90,Juventude,0-1,Internacional
1F,11/02/90,Guarany,2-1,Glória
1F,11/02/90,Lajeadense,0-0,Aimoré
1F,12/02/90,Novo Hamburgo,1-2,Passo Fundo
1F,12/02/90,Pelotas,3-0,Esportivo
1F,12/02/90,Grêmio,4-1,Caxias
1F,14/02/90,Internacional,1-0,Ypiranga-RS
1F,14/02/90,Guarany,1-0,Santa Cruz-RS
1F,14/02/90,Aimoré,1-1,Juventude
1F,15/02/90,Esportivo,3-0,Novo Hamburgo
1F,19/02/90,Passo Fundo,1-3,Pelotas
1F,19/02/90,Glória,0-1,Grêmio
1F,19/02/90,Caxias,1-0,Lajeadense
1F,19/02/90,Santa Cruz-RS,1-1,Internacional
1F,19/02/90,Juventude,1-1,Guarany
1F,19/02/90,Ypiranga-RS,1-0,Passo Fundo
1F,19/02/90,Novo Hamburgo,2-0,Glória
1F,19/02/90,Aimoré,1-2,Caxias
1F,19/02/90,Pelotas,0-0,Lajeadense
1F,19/02/90,Grêmio,3-0,Esportivo
1F,19/02/90,Passo Fundo,1-0,Juventude
1F,22/02/90,Caxias,1-2,Ypiranga-RS
1F,22/02/90,Santa Cruz-RS,0-0,Aimoré
1F,22/02/90,Glória,2-1,Esportivo
1F,22/02/90,Lajeadense,1-1,Grêmio
1F,22/02/90,Internacional,0-0,Pelotas
1F,23/02/90,Guarany,0-0,Novo Hamburgo
1F,04/03/90,Grêmio,1-1,Aimoré
1F,04/03/90,Novo Hamburgo,0-0,Internacional
1F,04/03/90,Pelotas,2-1,Glória
1F,04/03/90,Caxias,1-1,Juventude
1F,04/03/90,Esportivo,3-0,Guarany
1F,04/03/90,Ypiranga-RS,4-1,Lajeadense
1F,04/03/90,Passo Fundo,2-0,Santa Cruz-RS
1F,07/03/90,Grêmio,4-1,Passo Fundo
1F,07/03/90,Esportivo,0-0,Internacional
1F,07/03/90,Pelotas,1-0,Novo Hamburgo
1F,07/03/90,Aimoré,1-1,Glória
1F,07/03/90,Juventude,3-2,Ypiranga-RS
1F,07/03/90,Guarany,1-1,Caxias
1F,07/03/90,Lajeadense,4-1,Santa Cruz-RS
1F,10/03/90,Guarany,0-2,Grêmio
1F,11/03/90,Internacional,4-1,Passo Fundo
1F,11/03/90,Aimoré,0-1,Novo Hamburgo
1F,11/03/90,Santa Cruz-RS,1-2,Caxias
1F,11/03/90,Juventude,2-0,Pelotas
1F,11/03/90,Glória,3-0,Lajeadense
1F,11/03/90,Ypiranga-RS,2-1,Esportivo
1F,21/03/90,Santa Cruz-RS,0-0,Glória
1F,21/03/90,Caxias,1-0,Pelotas
1F,21/03/90,Esportivo,1-2,Juventude
1F,21/03/90,Lajeadense,1-0,Guarany
1F,21/03/90,Novo Hamburgo,1-1,Ypiranga-RS
1F,21/03/90,Passo Fundo,0-0,Aimoré
1F,22/03/90,Grêmio,0-1,Internacional
1F,24/03/90,Grêmio,6-0,Novo Hamburgo
1F,25/03/90,Pelotas,1-1,Santa Cruz-RS
1F,25/03/90,Aimoré,0-1,Internacional
1F,25/03/90,Lajeadense,0-4,Juventude
1F,25/03/90,Passo Fundo,2-0,Guarany
1F,25/03/90,Glória,1-1,Ypiranga-RS
1F,25/03/90,Caxias,1-1,Esportivo
1F,01/04/90,Internacional,0-1,Lajeadense
1F,01/04/90,Juventude,2-1,Novo Hamburgo
1F,01/04/90,Ypiranga-RS,3-1,Pelotas
1F,01/04/90,Esportivo,2-1,Passo Fundo
1F,01/04/90,Glória,1-2,Caxias
1F,02/04/90,Santa Cruz-RS,1-0,Grêmio
1F,02/04/90,Guarany,1-0,Aimoré
1F,08/04/90,Internacional,4-0,Glória
1F,08/04/90,Pelotas,0-1,Grêmio
1F,08/04/90,Juventude,0-0,Santa Cruz-RS
1F,08/04/90,Ypiranga-RS,1-3,Guarany
1F,08/04/90,Esportivo,2-0,Aimoré
1F,08/04/90,Passo Fundo,1-1,Lajeadense
1F,08/04/90,Novo Hamburgo,0-0,Caxias
1F,12/04/90,Lajeadense,1-1,Esportivo
1F,14/04/90,Grêmio,3-0,Juventude
1F,14/04/90,Guarany,0-0,Pelotas
1F,15/04/90,Caxias,0-0,Internacional
1F,15/04/90,Aimoré,1-1,Ypiranga-RS
1F,15/04/90,Glória,2-1,Passo Fundo
1F,15/04/90,Santa Cruz-RS,4-1,Novo Hamburgo
1F,21/04/90,Grêmio,1-1,Ypiranga-RS
1F,22/04/90,Guarany,1-0,Internacional
1F,22/04/90,Lajeadense,0-1,Novo Hamburgo
1F,22/04/90,Juventude,2-0,Glória
1F,22/04/90,Santa Cruz-RS,1-0,Esportivo
1F,22/04/90,Aimoré,0-1,Pelotas
1F,22/04/90,Passo Fundo,1-2,Caxias
1F,29/04/90,Passo Fundo,1-1,Novo Hamburgo
1F,29/04/90,Ypiranga-RS,3-0,Santa Cruz-RS
1F,29/04/90,Glória,0-0,Guarany
1F,29/04/90,Aimoré,1-3,Lajeadense
1F,29/04/90,Esportivo,3-1,Pelotas
1F,01/05/90,Internacional,2-0,Juventude
1F,01/05/90,Caxias,4-2,Grêmio
1F,06/05/90,Santa Cruz-RS,0-0,Guarany
1F,06/05/90,Lajeadense,0-3,Caxias
1F,06/05/90,Ypiranga-RS,1-0,Internacional
1F,06/05/90,Grêmio,3-0,Glória
1F,06/05/90,Juventude,0-0,Aimoré
1F,06/05/90,Novo Hamburgo,0-1,Esportivo
1F,06/05/90,Pelotas,0-0,Passo Fundo
1F,09/05/90,Internacional,1-2,Santa Cruz-RS
1F,09/05/90,Esportivo,1-0,Grêmio
1F,09/05/90,Glória,2-1,Novo Hamburgo
1F,09/05/90,Guarany,1-2,Juventude
1F,09/05/90,Passo Fundo,0-0,Ypiranga-RS
1F,09/05/90,Caxias,1-0,Aimoré
1F,09/05/90,Lajeadense,1-5,Pelotas
1F,12/05/90,Juventude,0-2,Passo Fundo
1F,12/05/90,Ypiranga-RS,2-2,Caxias
1F,12/05/90,Pelotas,0-0,Internacional
1F,12/05/90,Grêmio,2-0,Lajeadense
1F,12/05/90,Aimoré,0-0,Santa Cruz-RS
1F,12/05/90,Novo Hamburgo,1-3,Guarany
1F,12/05/90,Esportivo,0-0,Glória
1F,20/05/90,Internacional,0-0,Novo Hamburgo
1F,20/05/90,Aimoré,1-5,Grêmio
1F,20/05/90,Juventude,0-1,Caxias
1F,20/05/90,Guarany,2-0,Esportivo
1F,20/05/90,Lajeadense,0-0,Ypiranga-RS
1F,20/05/90,Santa Cruz-RS,0-0,Passo Fundo
1F,20/05/90,Glória,1-0,Pelotas
1F,23/05/90,Internacional,0-0,Esportivo
1F,23/05/90,Novo Hamburgo,0-1,Pelotas
1F,23/05/90,Passo Fundo,0-0,Grêmio
1F,23/05/90,Glória,0-0,Aimoré
1F,23/05/90,Ypiranga-RS,0-2,Juventude
1F,23/05/90,Caxias,1-1,Guarany
1F,23/05/90,Santa Cruz-RS,0-0,Lajeadense
1F,27/05/90,Grêmio,3-1,Guarany
1F,27/05/90,Passo Fundo,0-0,Internacional
1F,27/05/90,Novo Hamburgo,4-1,Aimoré
1F,27/05/90,Caxias,0-0,Santa Cruz-RS
1F,27/05/90,Pelotas,3-1,Juventude
1F,27/05/90,Lajeadense,0-0,Glória
1F,27/05/90,Esportivo,1-2,Ypiranga-RS
1F,03/06/90,Internacional,1-0,Grêmio
1F,03/06/90,Glória,1-1,Santa Cruz-RS
1F,03/06/90,Pelotas,1-1,Caxias
1F,03/06/90,Juventude,1-0,Esportivo
1F,03/06/90,Guarany,1-0,Lajeadense
1F,03/06/90,Ypiranga-RS,1-3,Novo Hamburgo
1F,03/06/90,Aimoré,4-2,Passo Fundo
1F,06/06/90,Internacional,2-0,Aimoré
1F,06/06/90,Novo Hamburgo,0-3,Grêmio
1F,06/06/90,Santa Cruz-RS,3-1,Pelotas
1F,06/06/90,Juventude,0-1,Lajeadense
1F,06/06/90,Guarany,2-0,Passo Fundo
1F,06/06/90,Ypiranga-RS,1-1,Glória
1F,06/06/90,Esportivo,3-2,Caxias
1F,11/06/90,Grêmio,3-1,Santa Cruz-RS
1F,11/06/90,Lajeadense,0-0,Internacional
1F,11/06/90,Novo Hamburgo,1-2,Juventude
1F,11/06/90,Pelotas,1-1,Ypiranga-RS
1F,11/06/90,Aimoré,1-1,Guarany
1F,11/06/90,Passo Fundo,3-2,Esportivo
1F,11/06/90,Caxias,0-1,Glória
1F,11/06/90,Santa Cruz-RS,0-0,Juventude
1F,18/06/90,Grêmio,0-0,Pelotas
1F,18/06/90,Glória,1-5,Internacional
1F,18/06/90,Guarany,0-0,Ypiranga-RS
1F,18/06/90,Aimoré,1-1,Esportivo
1F,18/06/90,Lajeadense,0-0,Passo Fundo
1F,18/06/90,Caxias,2-1,Novo Hamburgo
1F,22/06/90,Juventude,0-0,Grêmio
1F,22/06/90,Pelotas,2-0,Guarany
1F,22/06/90,Ypiranga-RS,3-0,Aimoré
1F,22/06/90,Novo Hamburgo,1-2,Santa Cruz-RS
1F,22/06/90,Internacional,1-3,Caxias
1F,22/06/90,Esportivo,0-1,Lajeadense
1F,22/06/90,Passo Fundo,0-3,Glória
1F,27/06/90,Juventude,1-0,Ypiranga-RS
QDF,11/07/90,Grêmio,3-1,Juventude
QDF,11/07/90,Caxias,2-1,Internacional
QDF,15/07/90,Internacional,0-1,Grêmio
QDF,15/07/90,Juventude,0-0,Caxias
QDF,18/07/90,Caxias,1-1,Grêmio
QDF,18/07/90,Internacional,0-0,Juventude
QDF,21/07/90,Grêmio,1-1,Caxias
QDF,22/07/90,Juventude,1-3,Internacional
QDF,25/07/90,Internacional,0-0,Caxias
QDF,25/07/90,Juventude,3-3,Grêmio
QDF,29/07/90,Grêmio,4-1,Internacional
QDF,29/07/90,Caxias,1-1,Juventude
