Rodada,Data,Time da Casa,Placar,Time Visitante
,22/06/80,Novo Hamburgo,0-2,Internacional
,29/06/80,Internacional,2-0,Gaúcho
,29/06/80,GE Brasil,0-3,Grêmio
,05/07/80,Farroupilha,0-3,Guarany de Bagé
,06/07/80,Grêmio,2-1,Novo Hamburgo
,06/07/80,Pelotas,0-0,Internacional
,06/07/80,São Paulo-RS,2-1,Esportivo
,06/07/80,Gaúcho,0-0,GE Brasil
,06/07/80,Caxias,0-3,São Borja
,06/07/80,Inter SM,1-0,Bagé
,09/07/80,Grêmio,1-0,Lajeadense
,09/07/80,Esportivo,1-2,São Borja
,09/07/80,Pelotas,2-0,Gaúcho
,09/07/80,Guarany de Bagé,0-0,GE Brasil
,09/07/80,Inter SM,1-0,Juventude
,09/07/80,São Paulo-RS,1-0,Farroupilha
,09/07/80,Caxias,1-0,Bagé
,12/07/80,GE Brasil,0-0,Caxias
,13/07/80,Internacional,3-2,Inter SM
,13/07/80,Gaúcho,1-4,Grêmio
,13/07/80,Juventude,0-0,Esportivo
,13/07/80,Novo Hamburgo,2-0,Guarany de Bagé
,13/07/80,Bagé,2-0,Lajeadense
,13/07/80,São Borja,0-0,São Paulo-RS
,13/07/80,Pelotas,3-2,Farroupilha
,16/07/80,Internacional,1-0,Farroupilha
,16/07/80,Juventude,0-1,Grêmio
,16/07/80,Bagé,0-0,Pelotas
,16/07/80,São Borja,0-0,Gaúcho
,16/07/80,Inter SM,0-0,GE Brasil
,16/07/80,Lajeadense,1-1,Esportivo
,17/07/80,Caxias,0-0,Novo Hamburgo
,17/07/80,Guarany de Bagé,1-0,São Paulo-RS
,19/07/80,GE Brasil,0-0,Juventude
,20/07/80,Grêmio,0-0,Caxias
,20/07/80,Pelotas,0-0,São Borja
,20/07/80,Esportivo,2-1,Gaúcho
,20/07/80,Novo Hamburgo,1-3,Bagé
,21/07/80,Guarany de Bagé,1-1,Internacional
,21/07/80,São Paulo-RS,3-1,Lajeadense
,21/07/80,Inter SM,2-0,Farroupilha
,23/07/80,Bagé,1-1,Juventude
,23/07/80,Gaúcho,1-0,Caxias
,24/07/80,São Borja,0-0,Guarany de Bagé
,24/07/80,Grêmio,2-0,São Paulo-RS
,24/07/80,Lajeadense,1-0,Internacional
,24/07/80,Farroupilha,0-1,GE Brasil
,24/07/80,Novo Hamburgo,1-1,Inter SM
,24/07/80,Esportivo,2-0,Pelotas
,27/07/80,Internacional,4-1,Esportivo
,27/07/80,Inter SM,0-1,Grêmio
,27/07/80,Juventude,0-0,Novo Hamburgo
,27/07/80,GE Brasil,3-0,Lajeadense
,27/07/80,Gaúcho,2-1,Farroupilha
,27/07/80,São Borja,1-0,Bagé
,27/07/80,Caxias,2-1,Guarany de Bagé
,27/07/80,Pelotas,2-1,São Paulo-RS
,30/07/80,Novo Hamburgo,0-0,Gaúcho
,30/07/80,Guarany de Bagé,1-0,Esportivo
,30/07/80,Lajeadense,1-1,Caxias
,30/07/80,Pelotas,0-1,Inter SM
,31/07/80,Bagé,0-1,Grêmio
,31/07/80,Farroupilha,1-0,São Borja
,31/07/80,São Paulo-RS,3-1,Juventude
,02/08/80,Juventude,2-1,Farroupilha
,03/08/80,Grêmio,3-0,Guarany de Bagé
,03/08/80,Caxias,2-0,Internacional
,03/08/80,GE Brasil,1-1,Pelotas
,03/08/80,São Paulo-RS,2-0,Novo Hamburgo
,03/08/80,Esportivo,3-2,Bagé
,03/08/80,Gaúcho,0-0,Inter SM
,03/08/80,Lajeadense,1-0,São Borja
,06/08/80,Guarany de Bagé,1-0,Juventude
,07/08/80,Grêmio,1-0,Pelotas
,07/08/80,Farroupilha,0-0,Caxias
,07/08/80,Gaúcho,3-1,Lajeadense
,07/08/80,Inter SM,0-1,Esportivo
,07/08/80,Novo Hamburgo,1-0,GE Brasil
,07/08/80,Bagé,1-0,São Paulo-RS
,10/08/80,Internacional,0-1,Juventude
,10/08/80,Esportivo,0-1,Grêmio
,10/08/80,Caxias,1-0,São Paulo-RS
,10/08/80,Pelotas,1-2,Novo Hamburgo
,10/08/80,Bagé,1-0,Guarany de Bagé
,10/08/80,São Borja,0-3,Inter SM
,10/08/80,Lajeadense,4-1,Farroupilha
,13/08/80,Internacional,0-0,Bagé
,13/08/80,Farroupilha,1-0,Grêmio
,13/08/80,Juventude,1-0,Pelotas
,13/08/80,São Paulo-RS,1-0,Gaúcho
,13/08/80,Lajeadense,3-0,Guarany de Bagé
,13/08/80,Novo Hamburgo,1-0,Esportivo
,13/08/80,Caxias,0-0,Inter SM
,13/08/80,GE Brasil,0-0,São Borja
,17/08/80,Guarany de Bagé,1-0,Pelotas
,17/08/80,Grêmio,1-1,São Borja
,17/08/80,São Paulo-RS,0-0,Internacional
,17/08/80,Bagé,2-1,GE Brasil
,17/08/80,Juventude,1-3,Gaúcho
,17/08/80,Esportivo,0-2,Caxias
,17/08/80,Inter SM,0-0,Lajeadense
,17/08/80,Novo Hamburgo,1-0,Farroupilha
,20/08/80,Gaúcho,2-0,Bagé
,20/08/80,Inter SM,3-1,Guarany de Bagé
,20/08/80,Internacional,0-0,GE Brasil
,20/08/80,Lajeadense,1-2,Novo Hamburgo
,20/08/80,São Borja,1-0,Juventude
,21/08/80,Pelotas,2-1,Caxias
,24/08/80,Grêmio,2-2,Internacional
,24/08/80,Caxias,0-0,Juventude
,24/08/80,Farroupilha,1-0,Bagé
,24/08/80,São Paulo-RS,0-0,Inter SM
,24/08/80,Esportivo,3-0,GE Brasil
,24/08/80,Gaúcho,3-0,Guarany de Bagé
,24/08/80,São Borja,0-0,Novo Hamburgo
,24/08/80,Lajeadense,1-2,Pelotas
,27/08/80,Farroupilha,0-0,Esportivo
,28/08/80,São Borja,1-0,Internacional
,28/08/80,GE Brasil,0-0,São Paulo-RS
,28/08/80,Juventude,2-0,Lajeadense
,30/08/80,Bagé,2-0,Farroupilha
,31/08/80,Guarany de Bagé,1-1,Inter SM
,31/08/80,Internacional,0-1,Pelotas
,31/08/80,Lajeadense,0-1,Grêmio
,31/08/80,Juventude,0-0,São Paulo-RS
,31/08/80,Esportivo,1-1,Novo Hamburgo
,31/08/80,GE Brasil,3-0,Gaúcho
,31/08/80,São Borja,2-0,Caxias
,03/09/80,Grêmio,1-0,Bagé
,03/09/80,Caxias,1-2,GE Brasil
,03/09/80,Esportivo,1-1,São Paulo-RS
,03/09/80,Guarany de Bagé,1-0,São Borja
,03/09/80,Novo Hamburgo,2-1,Juventude
,03/09/80,Pelotas,0-0,Lajeadense
,04/09/80,Farroupilha,0-1,Inter SM
,04/09/80,Gaúcho,0-1,Internacional
,06/09/80,Farroupilha,3-1,Pelotas
,07/09/80,Grêmio,0-1,Juventude
,07/09/80,GE Brasil,0-2,Internacional
,07/09/80,Inter SM,1-1,Novo Hamburgo
,07/09/80,Caxias,2-0,Esportivo
,07/09/80,Lajeadense,4-2,Gaúcho
,07/09/80,São Paulo-RS,2-0,Guarany de Bagé
,07/09/80,Bagé,1-2,São Borja
,10/09/80,Novo Hamburgo,0-1,Grêmio
,10/09/80,Internacional,5-0,Guarany de Bagé
,10/09/80,São Paulo-RS,1-2,Caxias
,10/09/80,São Borja,1-0,Pelotas
,10/09/80,Juventude,1-1,Bagé
,10/09/80,Esportivo,1-1,Lajeadense
,10/09/80,Farroupilha,1-2,Gaúcho
,11/09/80,GE Brasil,0-0,Inter SM
,13/09/80,Pelotas,0-0,Esportivo
,13/09/80,Guarany de Bagé,2-2,Caxias
,14/09/80,Grêmio,3-0,Inter SM
,14/09/80,Farroupilha,1-0,Novo Hamburgo
,14/09/80,Bagé,0-3,Internacional
,14/09/80,Gaúcho,1-1,São Paulo-RS
,14/09/80,Juventude,2-1,GE Brasil
,14/09/80,São Borja,1-1,Lajeadense
,17/09/80,Grêmio,2-0,Farroupilha
,17/09/80,Esportivo,1-0,Internacional
,17/09/80,Caxias,0-1,Pelotas
