Rodada,Data,Time da Casa,Placar,Time Visitante
1F,29/01/17,Veranópolis,1-1,Internacional
1F,29/01/17,Cruzeiro-RS,0-0,São José-RS
1F,29/01/17,Juventude,0-0,GE Brasil
1F,29/01/17,Passo Fundo,0-3,São Paulo-RS
1F,30/01/17,Novo Hamburgo,1-0,Caxias
1F,02/02/17,Grêmio,2-0,Ypiranga-RS
1F,04/02/17,Internacional,1-2,Novo Hamburgo
1F,04/02/17,São Paulo-RS,1-1,Juventude
1F,05/02/17,Caxias,2-1,Grêmio
1F,05/02/17,Ypiranga-RS,0-2,Passo Fundo
1F,05/02/17,São José-RS,0-0,Veranópolis
1F,05/02/17,GE Brasil,0-1,Cruzeiro-RS
1F,10/02/17,Veranópolis,2-0,GE Brasil
1F,11/02/17,Internacional,1-1,Caxias
1F,12/02/17,Grêmio,1-0,Passo Fundo
1F,12/02/17,Juventude,1-0,Ypiranga-RS
1F,12/02/17,Cruzeiro-RS,1-1,São Paulo-RS
1F,13/02/17,Novo Hamburgo,1-0,São José-RS
1F,17/02/17,GE Brasil,2-0,Ypiranga-RS
1F,19/02/17,Passo Fundo,2-2,Internacional
1F,19/02/17,Caxias,3-0,São Paulo-RS
1F,19/02/17,Veranópolis,1-1,Cruzeiro-RS
1F,19/02/17,Grêmio,1-1,São José-RS
1F,20/02/17,Novo Hamburgo,4-1,Juventude
1F,24/02/17,São José-RS,1-3,Caxias
1F,24/02/17,São Paulo-RS,1-3,Novo Hamburgo
1F,25/02/17,Cruzeiro-RS,0-2,Grêmio
1F,25/02/17,Ypiranga-RS,2-0,Veranópolis
1F,25/02/17,Juventude,1-0,Passo Fundo
1F,25/02/17,Internacional,1-0,GE Brasil
1F,04/03/17,Grêmio,2-2,Internacional
1F,05/03/17,GE Brasil,2-0,São Paulo-RS
1F,05/03/17,São José-RS,1-1,Ypiranga-RS
1F,05/03/17,Caxias,3-3,Cruzeiro-RS
1F,05/03/17,Veranópolis,2-1,Juventude
1F,06/03/17,Novo Hamburgo,4-1,Passo Fundo
1F,11/03/17,São Paulo-RS,2-1,Ypiranga-RS
1F,11/03/17,Cruzeiro-RS,1-0,Novo Hamburgo
1F,11/03/17,Caxias,0-1,Veranópolis
1F,12/03/17,Juventude,1-0,Internacional
1F,12/03/17,Passo Fundo,0-2,São José-RS
1F,15/03/17,GE Brasil,1-1,Grêmio
1F,18/03/17,Ypiranga-RS,2-1,Novo Hamburgo
1F,18/03/17,Juventude,0-1,Caxias
1F,18/03/17,Internacional,1-0,São Paulo-RS
1F,19/03/17,Grêmio,1-1,Veranópolis
1F,19/03/17,Passo Fundo,0-0,Cruzeiro-RS
1F,20/03/17,São José-RS,2-1,GE Brasil
1F,22/03/17,Ypiranga-RS,1-1,Internacional
1F,22/03/17,Cruzeiro-RS,2-1,Juventude
1F,22/03/17,Veranópolis,0-0,Passo Fundo
1F,22/03/17,Novo Hamburgo,1-1,Grêmio
1F,23/03/17,GE Brasil,1-1,Caxias
1F,23/03/17,São Paulo-RS,1-3,São José-RS
1F,25/03/17,Grêmio,4-0,Juventude
1F,26/03/17,São José-RS,1-2,Internacional
1F,26/03/17,Caxias,2-0,Passo Fundo
1F,26/03/17,Cruzeiro-RS,2-0,Ypiranga-RS
1F,26/03/17,Veranópolis,1-1,São Paulo-RS
1F,26/03/17,GE Brasil,1-1,Novo Hamburgo
1F,29/03/17,Internacional,1-2,Cruzeiro-RS
1F,29/03/17,São Paulo-RS,1-0,Grêmio
1F,29/03/17,Juventude,1-0,São José-RS
1F,29/03/17,Ypiranga-RS,0-0,Caxias
1F,29/03/17,Passo Fundo,2-1,GE Brasil
1F,29/03/17,Novo Hamburgo,1-0,Veranópolis
QF,01/04/17,São José-RS,0-1,Novo Hamburgo
QF,02/04/17,Juventude,0-1,Caxias
QF,02/04/17,Veranópolis,0-2,Grêmio
QF,06/04/17,Internacional,3-1,Cruzeiro-RS
QF,08/04/17,Grêmio,5-0,Veranópolis
QF,08/04/17,Novo Hamburgo,1-0,São José-RS
QF,09/04/17,Caxias,1-0,Juventude
QF,09/04/17,Cruzeiro-RS,0-2,Internacional
SF,15/04/17,Internacional,1-0,Caxias
SF,16/04/17,Grêmio,1-1,Novo Hamburgo
SF,23/04/17,Caxias,1-0(3-5 Pen.),Internacional
SF,23/04/17,Novo Hamburgo,1-1(7-6 Pen.),Grêmio
F,30/04/17,Internacional,2-2,Novo Hamburgo
F,07/05/17,Novo Hamburgo,1-1(3-1 Pen.),Internacional
