Rodada,Data,Time da Casa,Placar,Time Visitante
B,22/01/25,Juventude,2-0,Ypiranga-RS
A,22/01/25,São Luiz,2-1,Avenida
B,22/01/25,Guarany de Bagé,2-2,Internacional
B,22/01/25,São José-RS,1-1,Pelotas
A,22/01/25,GE Brasil,0-0,Grêmio
B,23/01/25,Monsoon,0-1,Caxias
A,25/01/25,São Luiz,1-1,São José-RS
B,25/01/25,Internacional,2-0,Juventude
A,25/01/25,GE Brasil,0-0,Guarany de Bagé
B,26/01/25,Pelotas,1-2,Monsoon
B,26/01/25,Avenida,0-0,Ypiranga-RS
B,26/01/25,Grêmio,4-0,Caxias
A,28/01/25,Juventude,1-0,Guarany de Bagé
B,28/01/25,São José-RS,0-2,Internacional
B,29/01/25,Ypiranga-RS,1-1,São Luiz
B,29/01/25,Caxias,4-2,GE Brasil
A,29/01/25,Monsoon,0-3,Grêmio
B,30/01/25,Pelotas,1-0,Avenida
A,01/02/25,Grêmio,5-0,São Luiz
B,01/02/25,Ypiranga-RS,2-1,Monsoon
B,01/02/25,Caxias,0-2,Juventude
A,02/02/25,GE Brasil,1-0,São José-RS
B,02/02/25,Guarany de Bagé,1-0,Pelotas
B,02/02/25,Internacional,1-0,Avenida
B,05/02/25,Avenida,0-1,Caxias
B,05/02/25,Internacional,3-0,GE Brasil
B,05/02/25,São Luiz,1-1,Pelotas
A,05/02/25,Juventude,2-0,Grêmio
B,06/02/25,São José-RS,0-0,Ypiranga-RS
A,06/02/25,Monsoon,1-3,Guarany de Bagé
B,08/02/25,Pelotas,0-0,GE Brasil
B,08/02/25,Caxias,1-0,São Luiz
B,08/02/25,Grêmio,1-1,Internacional
B,09/02/25,Ypiranga-RS,1-0,Guarany de Bagé
A,09/02/25,Monsoon,2-1,Avenida
A,09/02/25,Juventude,3-1,São José-RS
B,11/02/25,Grêmio,5-0,Pelotas
B,12/02/25,Guarany de Bagé,0-0,Caxias
A,12/02/25,Avenida,1-1,Juventude
A,12/02/25,São José-RS,1-1,Monsoon
B,12/02/25,GE Brasil,1-2,Ypiranga-RS
B,12/02/25,São Luiz,1-3,Internacional
B,15/02/25,Ypiranga-RS,0-1,Grêmio
B,15/02/25,Caxias,1-1,São José-RS
A,15/02/25,Avenida,1-1,GE Brasil
B,15/02/25,Pelotas,2-3,Juventude
A,15/02/25,Guarany de Bagé,0-1,São Luiz
B,15/02/25,Internacional,2-0,Monsoon
,19/02/25,São José-RS,2-2,Pelotas
,19/02/25,Avenida,1-1,GE Brasil
SF,20/02/25,Monsoon,1-1,Ypiranga-RS
SF,20/02/25,São Luiz,0-1,Guarany de Bagé
SF,22/02/25,Caxias,0-2,Internacional
,22/02/25,GE Brasil,2-3,São José-RS
SF,22/02/25,Grêmio,2-1,Juventude
,23/02/25,Pelotas,2-2,Avenida
SF,23/02/25,Guarany de Bagé,0-2,São Luiz
SF,24/02/25,Ypiranga-RS,1-1(5-3 Pen.),Monsoon
SF,01/03/25,Juventude,2-1(2-3 Pen.),Grêmio
F,01/03/25,São Luiz,0-2,Ypiranga-RS
SF,01/03/25,Internacional,3-1,Caxias
,02/03/25,Avenida,3-2,São José-RS
,02/03/25,Pelotas,0-0,GE Brasil
,05/03/25,São José-RS,1-0,Avenida
,05/03/25,GE Brasil,1-0,Pelotas
F,08/03/25,Grêmio,0-2,Internacional
F,08/03/25,Ypiranga-RS,2-1,São Luiz
,08/03/25,São José-RS,2-1,GE Brasil
,09/03/25,Avenida,4-1,Pelotas
,14/03/25,Pelotas,2-1,São José-RS
,15/03/25,GE Brasil,0-1,Avenida
F,16/03/25,Internacional,1-1,Grêmio
