Rodada,Data,Time da Casa,Placar,Time Visitante
B,25/07/92,Guarani V. Aires,2-0,Guarany
B,25/07/92,Pelotas,2-1,Juventude
B,25/07/92,São Paulo-RS,2-1,Passo Fundo
B,26/07/92,Grêmio,6-1,Taguá
B,26/07/92,GE Brasil,0-1,Caxias
B,26/07/92,Lajeadense,0-0,São Luiz
B,26/07/92,Novo Hamburgo,1-2,Ypiranga-RS
B,26/07/92,Grêmio Santanense,1-0,Glória
B,26/07/92,Santa Cruz-RS,1-0,Dínamo de Santa Rosa
B,26/07/92,Inter SM,2-0,Esportivo
B,26/07/92,Aimoré,0-2,Internacional
B,29/07/92,Guarany,1-1,GE Brasil
B,29/07/92,Juventude,0-0,Guarani V. Aires
B,29/07/92,São Luiz,0-0,Pelotas
B,29/07/92,Passo Fundo,1-0,Lajeadense
B,29/07/92,Glória,1-0,Novo Hamburgo
B,29/07/92,Dínamo de Santa Rosa,1-0,Grêmio Santanense
B,29/07/92,Esportivo,2-1,Santa Cruz-RS
B,29/07/92,Internacional,2-1,Inter SM
B,29/07/92,Taguá,1-0,Aimoré
B,30/07/92,Ypiranga-RS,1-0,São Paulo-RS
B,02/08/92,Juventude,2-2,GE Brasil
B,02/08/92,São Luiz,0-0,Guarani V. Aires
B,02/08/92,Passo Fundo,0-0,Pelotas
B,02/08/92,Ypiranga-RS,1-0,Lajeadense
B,02/08/92,Glória,1-2,São Paulo-RS
B,02/08/92,Dínamo de Santa Rosa,1-0,Novo Hamburgo
B,02/08/92,Esportivo,3-1,Grêmio Santanense
B,02/08/92,Internacional,3-1,Santa Cruz-RS
B,02/08/92,Taguá,0-0,Inter SM
B,05/08/92,GE Brasil,0-0,São Luiz
B,05/08/92,Guarani V. Aires,1-1,Passo Fundo
B,05/08/92,Lajeadense,0-1,Glória
B,05/08/92,São Paulo-RS,3-1,Dínamo de Santa Rosa
B,05/08/92,Novo Hamburgo,2-1,Esportivo
B,05/08/92,Grêmio Santanense,1-0,Internacional
B,05/08/92,Santa Cruz-RS,0-0,Taguá
B,05/08/92,Aimoré,1-1,Guarany
B,05/08/92,Inter SM,2-0,Caxias
B,06/08/92,Pelotas,1-0,Ypiranga-RS
B,08/08/92,GE Brasil,2-0,Passo Fundo
B,08/08/92,Aimoré,2-0,Juventude
B,09/08/92,Grêmio,2-1,São Luiz
B,09/08/92,Guarani V. Aires,4-1,Ypiranga-RS
B,09/08/92,Pelotas,1-0,Glória
B,09/08/92,Lajeadense,1-0,Dínamo de Santa Rosa
B,09/08/92,São Paulo-RS,1-0,Esportivo
B,09/08/92,Novo Hamburgo,1-0,Internacional
B,09/08/92,Grêmio Santanense,3-0,Taguá
B,09/08/92,Santa Cruz-RS,1-1,Caxias
B,09/08/92,Inter SM,0-0,Guarany
B,15/08/92,Internacional,2-0,São Paulo-RS
B,16/08/92,Juventude,1-2,Inter SM
B,16/08/92,Passo Fundo,1-1,Grêmio
B,16/08/92,Ypiranga-RS,0-0,GE Brasil
B,16/08/92,Glória,1-0,Guarani V. Aires
B,16/08/92,Dínamo de Santa Rosa,0-0,Pelotas
B,16/08/92,Esportivo,1-1,Lajeadense
B,16/08/92,Taguá,0-0,Novo Hamburgo
B,16/08/92,Caxias,1-1,Grêmio Santanense
B,16/08/92,Guarany,3-2,Santa Cruz-RS
B,16/08/92,São Luiz,1-3,Aimoré
B,19/08/92,Caxias,2-0,Aimoré
B,22/08/92,Grêmio,3-1,Ypiranga-RS
B,22/08/92,Pelotas,2-1,Esportivo
B,23/08/92,GE Brasil,1-0,Glória
B,23/08/92,Guarani V. Aires,0-0,Dínamo de Santa Rosa
B,23/08/92,São Paulo-RS,5-0,Taguá
B,23/08/92,Novo Hamburgo,2-3,Caxias
B,23/08/92,Grêmio Santanense,0-0,Guarany
B,23/08/92,Santa Cruz-RS,1-1,Juventude
B,23/08/92,Inter SM,1-1,São Luiz
B,23/08/92,Aimoré,2-2,Passo Fundo
B,26/08/92,Dínamo de Santa Rosa,0-1,GE Brasil
B,26/08/92,Esportivo,2-0,Guarani V. Aires
B,26/08/92,Taguá,0-1,Lajeadense
B,26/08/92,Caxias,3-1,São Paulo-RS
B,26/08/92,Guarany,0-0,Novo Hamburgo
B,26/08/92,São Luiz,1-1,Santa Cruz-RS
B,26/08/92,Passo Fundo,0-1,Inter SM
B,26/08/92,Ypiranga-RS,1-0,Aimoré
B,27/08/92,Juventude,2-1,Grêmio Santanense
B,29/08/92,Caxias,0-0,Lajeadense
B,30/08/92,Esportivo,1-0,GE Brasil
B,30/08/92,Taguá,0-1,Pelotas
B,30/08/92,Guarany,1-1,São Paulo-RS
B,30/08/92,Juventude,1-1,Novo Hamburgo
B,30/08/92,São Luiz,1-0,Grêmio Santanense
B,30/08/92,Passo Fundo,1-2,Santa Cruz-RS
B,30/08/92,Ypiranga-RS,1-2,Inter SM
B,30/08/92,Glória,2-0,Aimoré
B,30/08/92,Dínamo de Santa Rosa,0-0,Grêmio
B,02/09/92,Internacional,4-0,Pelotas
B,04/09/92,Guarany,0-1,Grêmio
B,06/09/92,GE Brasil,2-0,Internacional
B,06/09/92,Guarani V. Aires,3-0,Taguá
B,06/09/92,Lajeadense,2-1,Guarany
B,06/09/92,São Paulo-RS,1-0,Juventude
B,06/09/92,Novo Hamburgo,1-0,São Luiz
B,06/09/92,Grêmio Santanense,2-1,Passo Fundo
B,06/09/92,Santa Cruz-RS,1-0,Ypiranga-RS
B,06/09/92,Inter SM,0-0,Glória
B,06/09/92,Aimoré,1-1,Dínamo de Santa Rosa
B,07/09/92,Grêmio,0-0,Esportivo
B,07/09/92,Pelotas,3-0,Caxias
B,09/09/92,Grêmio,0-0,Juventude
B,09/09/92,Lajeadense,0-0,Internacional
B,12/09/92,Juventude,0-0,Lajeadense
B,13/09/92,Internacional,1-1,Grêmio
B,13/09/92,Caxias,1-1,Guarani V. Aires
B,13/09/92,Guarany,1-3,Pelotas
B,13/09/92,São Luiz,1-1,São Paulo-RS
B,13/09/92,Passo Fundo,0-1,Novo Hamburgo
B,13/09/92,Ypiranga-RS,2-2,Grêmio Santanense
B,13/09/92,Glória,1-1,Santa Cruz-RS
B,13/09/92,Dínamo de Santa Rosa,1-0,Inter SM
B,13/09/92,Esportivo,3-2,Aimoré
B,13/09/92,Taguá,1-2,GE Brasil
B,16/09/92,Internacional,2-2,Guarani V. Aires
B,19/09/92,GE Brasil,3-2,Inter SM
A,19/09/92,Guarany,1-1,Dínamo de Santa Rosa
A,19/09/92,Caxias,0-0,Esportivo
B,20/09/92,Grêmio,2-0,Aimoré
B,20/09/92,Guarani V. Aires,2-1,Santa Cruz-RS
B,20/09/92,Pelotas,1-0,Grêmio Santanense
B,20/09/92,Lajeadense,1-1,Novo Hamburgo
A,20/09/92,Juventude,0-3,Glória
A,20/09/92,Taguá,0-2,Internacional
A,20/09/92,São Luiz,2-0,Ypiranga-RS
B,22/09/92,Caxias,1-0,Grêmio
B,27/09/92,Inter SM,1-1,Grêmio
B,27/09/92,Santa Cruz-RS,1-3,GE Brasil
B,27/09/92,Grêmio Santanense,2-0,Guarani V. Aires
B,27/09/92,Novo Hamburgo,0-3,Pelotas
B,27/09/92,São Paulo-RS,3-0,Lajeadense
A,27/09/92,Internacional,3-1,Caxias
A,27/09/92,Esportivo,1-0,Guarany
A,27/09/92,Dínamo de Santa Rosa,1-2,Juventude
A,27/09/92,Glória,1-0,São Luiz
A,27/09/92,Ypiranga-RS,1-0,Passo Fundo
B,30/09/92,Santa Cruz-RS,1-1,Grêmio
B,30/09/92,GE Brasil,0-0,Grêmio Santanense
B,30/09/92,Guarani V. Aires,2-2,Novo Hamburgo
B,30/09/92,Aimoré,3-0,Inter SM
A,30/09/92,Internacional,3-0,Guarany
A,30/09/92,Juventude,1-1,Esportivo
A,30/09/92,São Luiz,2-1,Dínamo de Santa Rosa
A,30/09/92,Passo Fundo,0-1,Glória
B,01/10/92,Pelotas,1-2,São Paulo-RS
A,01/10/92,Caxias,2-1,Taguá
B,04/10/92,Grêmio,2-0,Grêmio Santanense
B,04/10/92,Novo Hamburgo,1-0,GE Brasil
B,04/10/92,São Paulo-RS,2-1,Guarani V. Aires
B,04/10/92,Lajeadense,1-2,Pelotas
B,04/10/92,Aimoré,0-1,Santa Cruz-RS
A,04/10/92,Juventude,0-2,Internacional
A,04/10/92,Esportivo,2-0,São Luiz
A,04/10/92,Dínamo de Santa Rosa,0-1,Passo Fundo
A,04/10/92,Glória,1-0,Ypiranga-RS
A,04/10/92,Guarany,3-2,Taguá
B,07/10/92,GE Brasil,3-1,Aimoré
B,07/10/92,Guarani V. Aires,0-1,Inter SM
B,07/10/92,Santa Cruz-RS,3-0,Pelotas
B,07/10/92,Grêmio Santanense,2-1,Lajeadense
B,07/10/92,Novo Hamburgo,4-3,São Paulo-RS
A,07/10/92,Taguá,2-1,Esportivo
A,07/10/92,Caxias,1-1,Dínamo de Santa Rosa
A,07/10/92,Glória,4-1,Guarany
A,07/10/92,Ypiranga-RS,2-0,Juventude
A,07/10/92,Passo Fundo,1-2,São Luiz
B,11/10/92,Glória,1-1,Grêmio
B,11/10/92,São Paulo-RS,0-0,GE Brasil
B,11/10/92,Grêmio Santanense,1-1,Aimoré
B,11/10/92,Inter SM,2-0,Santa Cruz-RS
A,11/10/92,Esportivo,2-0,Passo Fundo
A,11/10/92,Taguá,1-1,Juventude
A,11/10/92,Guarany,2-1,Caxias
A,11/10/92,Ypiranga-RS,1-1,Dínamo de Santa Rosa
B,12/10/92,Guarani V. Aires,4-0,Lajeadense
A,12/10/92,São Luiz,1-0,Internacional
A,17/10/92,Internacional,2-0,Passo Fundo
A,17/10/92,São Luiz,3-0,Taguá
B,18/10/92,São Paulo-RS,0-0,Grêmio
B,18/10/92,Lajeadense,1-1,GE Brasil
B,18/10/92,Aimoré,1-1,Novo Hamburgo
