Rodada,Data,Time da Casa,Placar,Time Visitante
1F,22/03/84,GE Brasil,3-1,Bagé
1F,22/03/84,Inter SM,1-1,Juventude
1F,22/03/84,Novo Hamburgo,1-0,São Paulo-RS
1F,22/03/84,São Borja,0-0,Aimoré
1F,22/03/84,Caxias,1-1,Esportivo
1F,22/03/84,Pelotas,1-0,Santa Cruz-RS
1F,25/03/84,Inter SM,2-0,GE Brasil
1F,25/03/84,Pelotas,2-0,Esportivo
1F,25/03/84,São Borja,1-0,Santa Cruz-RS
1F,25/03/84,Aimoré,1-0,Caxias
1F,25/03/84,Juventude,1-0,Novo Hamburgo
1F,25/03/84,São Paulo-RS,3-1,Bagé
1F,29/03/84,Novo Hamburgo,0-0,GE Brasil
1F,29/03/84,Esportivo,2-1,Aimoré
1F,29/03/84,Juventude,1-0,São Paulo-RS
1F,29/03/84,Santa Cruz-RS,1-0,Caxias
1F,29/03/84,Bagé,0-1,Inter SM
1F,29/03/84,Pelotas,2-0,São Borja
1F,01/05/84,Esportivo,1-1,São Borja
1F,01/05/84,Inter SM,3-0,São Paulo-RS
1F,01/05/84,Aimoré,1-0,Santa Cruz-RS
1F,01/05/84,GE Brasil,2-1,Juventude
1F,01/05/84,Caxias,1-0,Pelotas
1F,01/05/84,Bagé,0-1,Novo Hamburgo
1F,06/05/84,São Paulo-RS,0-0,GE Brasil
1F,07/05/84,Santa Cruz-RS,0-1,Esportivo
1F,07/05/84,São Borja,0-1,Caxias
1F,07/05/84,Novo Hamburgo,2-0,Inter SM
1F,07/05/84,Pelotas,1-1,Aimoré
1F,07/05/84,Juventude,1-2,Bagé
1F,09/05/84,Santa Cruz-RS,1-1,GE Brasil
1F,09/05/84,Esportivo,1-2,São Paulo-RS
1F,09/05/84,São Borja,0-0,Inter SM
1F,09/05/84,Caxias,2-1,Novo Hamburgo
1F,09/05/84,Aimoré,1-4,Juventude
1F,09/05/84,Pelotas,1-1,Bagé
1F,13/05/84,GE Brasil,3-0,Esportivo
1F,13/05/84,São Paulo-RS,1-1,São Borja
1F,13/05/84,Inter SM,0-0,Caxias
1F,13/05/84,Novo Hamburgo,3-1,Aimoré
1F,13/05/84,Juventude,0-2,Pelotas
