Rodada,Data,Time da Casa,Placar,Time Visitante
B,19/01/13,Internacional,1-1,Passo Fundo
B,19/01/13,São José-RS,1-0,Pelotas
B,19/01/13,Juventude,1-1,Lajeadense
B,20/01/13,Esportivo,0-2,Grêmio
B,20/01/13,Canoas,0-0,Caxias
B,20/01/13,Santa Cruz-RS,1-2,Cerâmica
B,20/01/13,Veranópolis,3-1,Novo Hamburgo
B,20/01/13,São Luiz,0-0,Cruzeiro-RS
B,23/01/13,Cruzeiro-RS,0-0,Santa Cruz-RS
B,23/01/13,Cerâmica,1-2,Internacional
B,23/01/13,Novo Hamburgo,0-2,São José-RS
B,23/01/13,Passo Fundo,1-1,Juventude
B,23/01/13,Pelotas,1-3,Esportivo
B,24/01/13,Caxias,2-1,Veranópolis
B,24/01/13,Lajeadense,2-0,São Luiz
B,24/01/13,Grêmio,1-2,Canoas
B,26/01/13,Novo Hamburgo,0-0,Juventude
B,30/01/13,Internacional,0-0,Novo Hamburgo
B,30/01/13,Santa Cruz-RS,0-2,Caxias
B,30/01/13,Veranópolis,1-1,Lajeadense
B,30/01/13,Esportivo,0-0,Cerâmica
B,30/01/13,Juventude,1-0,Pelotas
B,31/01/13,Canoas,0-1,Passo Fundo
B,31/01/13,São José-RS,2-0,Cruzeiro-RS
B,31/01/13,São Luiz,4-0,Grêmio
B,02/02/13,Esportivo,0-1,Lajeadense
B,03/02/13,Internacional,2-1,Grêmio
B,03/02/13,Canoas,1-2,Cruzeiro-RS
B,03/02/13,São José-RS,1-0,Passo Fundo
B,03/02/13,Veranópolis,0-1,Cerâmica
B,03/02/13,Juventude,1-1,Caxias
B,03/02/13,Santa Cruz-RS,1-2,Pelotas
B,03/02/13,São Luiz,1-0,Novo Hamburgo
B,06/02/13,Cruzeiro-RS,0-0,Juventude
B,06/02/13,Caxias,3-2,Esportivo
B,06/02/13,Passo Fundo,2-3,Santa Cruz-RS
B,06/02/13,Grêmio,5-1,São José-RS
B,06/02/13,Novo Hamburgo,5-0,Canoas
B,06/02/13,Pelotas,1-0,Veranópolis
B,06/02/13,Cerâmica,0-1,São Luiz
B,06/02/13,Lajeadense,1-0,Internacional
B,09/02/13,Juventude,2-1,Grêmio
B,09/02/13,São Luiz,1-1,Caxias
B,09/02/13,São José-RS,0-0,Cerâmica
B,09/02/13,Santa Cruz-RS,5-0,Novo Hamburgo
B,09/02/13,Veranópolis,1-2,Cruzeiro-RS
B,09/02/13,Internacional,3-0,Pelotas
B,09/02/13,Canoas,1-1,Lajeadense
B,10/02/13,Esportivo,1-0,Passo Fundo
B,13/02/13,Cerâmica,0-0,Canoas
B,13/02/13,Grêmio,5-0,Santa Cruz-RS
B,13/02/13,Caxias,0-2,Internacional
B,13/02/13,Pelotas,0-1,São Luiz
B,13/02/13,Lajeadense,1-0,São José-RS
B,13/02/13,Passo Fundo,2-0,Veranópolis
B,14/02/13,Cruzeiro-RS,0-1,Esportivo
B,17/02/13,Cruzeiro-RS,1-1,Internacional
B,17/02/13,Grêmio,1-0,Veranópolis
B,17/02/13,Caxias,0-0,São José-RS
B,17/02/13,Pelotas,1-0,Canoas
B,17/02/13,Novo Hamburgo,1-2,Esportivo
B,17/02/13,Cerâmica,2-0,Juventude
B,17/02/13,Lajeadense,3-0,Santa Cruz-RS
B,17/02/13,Passo Fundo,0-2,São Luiz
QF,23/02/13,São Luiz,1-0,Cerâmica
QF,23/02/13,Caxias,3-1,São José-RS
QF,24/02/13,Internacional,2-1,Grêmio
QF,24/02/13,Lajeadense,1-1(2-4 Pen.),Esportivo
SF,02/03/13,São Luiz,2-1,Caxias
SF,03/03/13,Internacional,2-0,Esportivo
F,10/03/13,São Luiz,0-5,Internacional
A,16/03/13,Caxias,3-2,Cerâmica
A,16/03/13,Cruzeiro-RS,0-1,Passo Fundo
A,16/03/13,Grêmio,2-0,Lajeadense
B,16/03/13,Esportivo,1-2,Juventude
B,17/03/13,Canoas,1-3,Internacional
B,17/03/13,São Luiz,1-0,São José-RS
B,17/03/13,Santa Cruz-RS,0-2,Veranópolis
A,17/03/13,Novo Hamburgo,0-1,Pelotas
B,20/03/13,Juventude,2-0,Santa Cruz-RS
A,20/03/13,Cerâmica,0-1,Novo Hamburgo
B,20/03/13,Veranópolis,2-1,Canoas
A,20/03/13,Lajeadense,1-0,Cruzeiro-RS
A,20/03/13,Passo Fundo,2-0,Caxias
A,20/03/13,Pelotas,1-3,Grêmio
