Rodada,Data,Time da Casa,Placar,Time Visitante
1F,01/02/03,Caxias,0-0,Grêmio
1F,03/02/03,Internacional,1-1,Juventude
1F,08/02/03,Juventude,0-0,Caxias
1F,09/02/03,Grêmio,1-2,Internacional
1F,15/02/03,Grêmio,3-3,Juventude
1F,15/02/03,Caxias,3-1,Internacional
1F,22/02/03,Juventude,2-1,Grêmio
1F,24/02/03,Internacional,1-0,Caxias
1F,08/03/03,Caxias,3-5,Juventude
2F,08/03/03,Guarani V. Aires,2-1,São Luiz
1F,09/03/03,Internacional,1-0,Grêmio
2F,09/03/03,Esportivo,1-0,Grêmio São José
2F,09/03/03,Passo Fundo,2-5,Santo Ângelo
2F,09/03/03,Veranópolis,1-1,Glória
2F,09/03/03,São Gabriel,3-1,Palmeirense
2F,10/03/03,Santa Cruz-RS,3-0,Pelotas
2F,10/03/03,São José-RS,1-3,15 de Novembro
1F,16/03/03,Juventude,3-3,Internacional
1F,16/03/03,Grêmio,0-2,Caxias
2F,16/03/03,Santo Ângelo,1-2,Santa Cruz-RS
2F,16/03/03,São Luiz,1-2,São Gabriel
2F,16/03/03,Pelotas,0-1,Esportivo
2F,16/03/03,Grêmio São José,1-4,Guarani V. Aires
2F,16/03/03,Glória,1-2,Passo Fundo
2F,16/03/03,15 de Novembro,1-1,Veranópolis
2F,16/03/03,Palmeirense,0-2,São José-RS
2F,19/03/03,Passo Fundo,1-0,Santa Cruz-RS
2F,19/03/03,Palmeirense,2-1,São Luiz
2F,19/03/03,Esportivo,2-2,Guarani V. Aires
2F,19/03/03,Santo Ângelo,1-1,Pelotas
2F,19/03/03,São Gabriel,1-0,São José-RS
2F,19/03/03,15 de Novembro,1-0,Glória
2F,19/03/03,Grêmio São José,5-2,Veranópolis
2F,23/03/03,São José-RS,0-1,Pelotas
2F,23/03/03,Guarani V. Aires,2-1,15 de Novembro
2F,23/03/03,Glória,1-0,São Gabriel
2F,23/03/03,Esportivo,1-0,Santo Ângelo
2F,23/03/03,Passo Fundo,0-0,Palmeirense
2F,23/03/03,Santa Cruz-RS,1-3,Grêmio São José
2F,23/03/03,Veranópolis,2-1,São Luiz
2F,26/03/03,São Luiz,0-0,Esportivo
2F,26/03/03,Santa Cruz-RS,1-0,15 de Novembro
2F,26/03/03,Pelotas,3-0,Passo Fundo
2F,26/03/03,Veranópolis,1-1,Guarani V. Aires
2F,26/03/03,Santo Ângelo,1-1,São José-RS
2F,26/03/03,Palmeirense,2-3,Glória
2F,27/03/03,Grêmio São José,1-2,São Gabriel
2F,29/03/03,São José-RS,2-1,Guarani V. Aires
2F,30/03/03,Passo Fundo,2-1,Esportivo
2F,30/03/03,São Gabriel,3-1,Santa Cruz-RS
2F,30/03/03,São Luiz,2-1,Glória
2F,30/03/03,Palmeirense,2-0,Santo Ângelo
2F,30/03/03,Pelotas,3-1,Veranópolis
2F,30/03/03,15 de Novembro,3-2,Grêmio São José
2F,02/04/03,Santa Cruz-RS,0-2,Veranópolis
2F,02/04/03,Guarani V. Aires,1-0,Pelotas
2F,02/04/03,Santo Ângelo,1-0,São Gabriel
2F,02/04/03,Passo Fundo,1-3,15 de Novembro
2F,02/04/03,Glória,1-1,São José-RS
2F,02/04/03,Esportivo,2-2,Palmeirense
2F,03/04/03,Grêmio São José,3-1,São Luiz
2F,06/04/03,São José-RS,3-0,Santa Cruz-RS
2F,06/04/03,São Luiz,0-1,Santo Ângelo
2F,06/04/03,São Gabriel,1-1,15 de Novembro
2F,06/04/03,Pelotas,3-1,Palmeirense
2F,06/04/03,Guarani V. Aires,2-2,Glória
2F,06/04/03,Veranópolis,0-3,Esportivo
2F,06/04/03,Grêmio São José,5-1,Passo Fundo
2F,09/04/03,Santa Cruz-RS,3-0,São Luiz
2F,09/04/03,Santo Ângelo,1-1,Guarani V. Aires
2F,09/04/03,Esportivo,3-3,São Gabriel
2F,09/04/03,15 de Novembro,0-0,Pelotas
2F,09/04/03,Passo Fundo,3-2,São José-RS
2F,09/04/03,Glória,1-1,Grêmio São José
2F,09/04/03,Palmeirense,0-1,Veranópolis
2F,13/04/03,Esportivo,3-1,Santa Cruz-RS
2F,13/04/03,São Luiz,1-2,São José-RS
2F,13/04/03,Palmeirense,2-1,15 de Novembro
2F,13/04/03,Guarani V. Aires,4-1,São Gabriel
2F,13/04/03,Santo Ângelo,1-0,Glória
2F,13/04/03,Pelotas,1-2,Grêmio São José
2F,13/04/03,Veranópolis,1-3,Passo Fundo
2F,16/04/03,15 de Novembro,2-1,São Luiz
2F,16/04/03,Santa Cruz-RS,1-0,Palmeirense
2F,16/04/03,Grêmio São José,2-1,Santo Ângelo
2F,16/04/03,São Gabriel,3-0,Veranópolis
2F,16/04/03,Glória,4-1,Pelotas
2F,16/04/03,Guarani V. Aires,2-0,Passo Fundo
2F,16/04/03,São José-RS,1-1,Esportivo
2F,20/04/03,Pelotas,2-2,São Luiz
2F,20/04/03,Santa Cruz-RS,4-2,Guarani V. Aires
2F,20/04/03,Palmeirense,0-0,Grêmio São José
2F,20/04/03,Esportivo,3-1,Glória
2F,20/04/03,Santo Ângelo,1-1,15 de Novembro
2F,20/04/03,Passo Fundo,3-2,São Gabriel
2F,20/04/03,São José-RS,3-0,Veranópolis
2F,23/04/03,Glória,2-0,Santa Cruz-RS
2F,23/04/03,São Luiz,1-0,Passo Fundo
2F,23/04/03,Grêmio São José,3-0,São José-RS
2F,23/04/03,15 de Novembro,1-0,Esportivo
2F,23/04/03,São Gabriel,2-1,Pelotas
2F,23/04/03,Veranópolis,1-2,Santo Ângelo
2F,23/04/03,Guarani V. Aires,4-0,Palmeirense
2F,26/04/03,15 de Novembro,1-1,São José-RS
