Rodada,Data,Time da Casa,Placar,Time Visitante
A e B,26/01/85,Fluminense,2-1,Santos
D,26/01/85,Ponte Preta,1-0,Villa Nova-MG
A e B,27/01/85,Corinthians,2-2,Vasco
A e B,27/01/85,Atlético Mineiro,1-1,Flamengo
A e B,27/01/85,Santa Cruz,1-1,Portuguesa
A e B,27/01/85,Guarani,0-0,Cruzeiro
A e B,27/01/85,Bahia,1-0,Palmeiras
A e B,27/01/85,Coritiba,3-1,São Paulo
A e B,27/01/85,Botafogo,3-1,Goiás
A e B,27/01/85,Grêmio,1-0,Náutico
A e B,27/01/85,America-RJ,0-4,Internacional
C,27/01/85,Botafogo-PB,1-0,Sampaio Corrêa
C,27/01/85,Sergipe,2-1,Nacional-AM
C,27/01/85,Sport,1-0,Flamengo-PI
C,27/01/85,ABC,1-1,Paysandu
C,27/01/85,Ceará,3-0,Remo
D,27/01/85,Joinville,4-0,Corumbaense
D,27/01/85,Bangu,1-0,Brasília
D,27/01/85,Leônico,0-0,Pinheiros-PR
D,27/01/85,Desportiva Ferroviária,2-1,Vila Nova
D,27/01/85,GE Brasil,1-1,Uberlândia
C,28/01/85,CSA,0-1,Mixto
A e B,30/01/85,Corinthians,0-1,Internacional
A e B,30/01/85,Fluminense,2-0,Portuguesa
A e B,30/01/85,Grêmio,3-1,Vasco
A e B,30/01/85,America-RJ,1-1,Náutico
A e B,30/01/85,Atlético Mineiro,4-0,Santos
C,30/01/85,Sergipe,0-1,Mixto
C,30/01/85,ABC,2-1,Remo
C,30/01/85,Sport,4-1,Sampaio Corrêa
C,30/01/85,Botafogo-PB,1-0,Flamengo-PI
C,30/01/85,Ceará,1-1,Paysandu
D,30/01/85,Ponte Preta,3-0,Leônico
D,30/01/85,Pinheiros-PR,1-0,Villa Nova-MG
D,30/01/85,GE Brasil,1-0,Corumbaense
D,30/01/85,Joinville,2-0,Uberlândia
D,30/01/85,Desportiva Ferroviária,0-1,Brasília
D,30/01/85,Bangu,2-0,Vila Nova
A e B,31/01/85,Guarani,3-2,São Paulo
A e B,31/01/85,Santa Cruz,1-4,Flamengo
A e B,31/01/85,Coritiba,2-1,Cruzeiro
A e B,31/01/85,Botafogo,1-1,Bahia
A e B,31/01/85,Palmeiras,3-2,Goiás
C,31/01/85,CSA,4-0,Nacional-AM
C,02/02/85,Paysandu,0-1,Sport
D,02/02/85,Vila Nova,1-2,Ponte Preta
A e B,03/02/85,Santos,1-0,Guarani
A e B,03/02/85,Palmeiras,2-2,São Paulo
A e B,03/02/85,Goiás,3-0,Santa Cruz
A e B,03/02/85,Portuguesa,1-1,Grêmio
A e B,03/02/85,Flamengo,2-0,Corinthians
A e B,03/02/85,Náutico,1-1,Atlético Mineiro
A e B,03/02/85,Bahia,2-1,Coritiba
A e B,03/02/85,Cruzeiro,2-0,America-RJ
A e B,03/02/85,Internacional,2-0,Botafogo
C,03/02/85,Remo,1-1,Botafogo-PB
C,03/02/85,Flamengo-PI,1-0,CSA
C,03/02/85,Mixto,0-0,ABC
C,03/02/85,Nacional-AM,1-0,Ceará
C,03/02/85,Sampaio Corrêa,2-2,Sergipe
D,03/02/85,Corumbaense,0-1,Bangu
D,03/02/85,Villa Nova-MG,1-3,GE Brasil
D,03/02/85,Leônico,1-0,Joinville
D,03/02/85,Brasília,0-0,Pinheiros-PR
D,03/02/85,Uberlândia,1-2,Desportiva Ferroviária
A e B,06/02/85,Corinthians,1-1,Cruzeiro
A e B,06/02/85,Náutico,1-3,Guarani
A e B,06/02/85,Bahia,3-0,Santa Cruz
A e B,06/02/85,Internacional,1-1,Fluminense
A e B,06/02/85,São Paulo,3-1,Botafogo
C,06/02/85,Remo,0-1,Sport
C,06/02/85,Nacional-AM,4-0,ABC
C,06/02/85,Mixto,0-1,Ceará
C,06/02/85,Sampaio Corrêa,1-1,CSA
C,06/02/85,Flamengo-PI,0-0,Sergipe
C,06/02/85,Paysandu,0-0,Botafogo-PB
D,06/02/85,Brasília,1-1,Ponte Preta
D,06/02/85,Villa Nova-MG,0-3,Joinville
D,06/02/85,Uberlândia,1-2,Bangu
D,06/02/85,Vila Nova,3-2,Pinheiros-PR
D,06/02/85,Corumbaense,2-0,Desportiva Ferroviária
D,06/02/85,Leônico,2-1,GE Brasil
A e B,06/02/85,Vasco,3-0,Coritiba
A e B,07/02/85,Flamengo,1-0,Palmeiras
A e B,07/02/85,Santos,1-1,Grêmio
A e B,07/02/85,Portuguesa,2-0,Atlético Mineiro
A e B,07/02/85,America-RJ,0-0,Goiás
A e B,09/02/85,Fluminense,1-1,Cruzeiro
A e B,09/02/85,Guarani,4-1,Bahia
A e B,10/02/85,Corinthians,1-0,Santos
A e B,10/02/85,Palmeiras,2-1,Portuguesa
A e B,10/02/85,America-RJ,1-2,Vasco
A e B,10/02/85,Coritiba,0-0,Goiás
A e B,10/02/85,Botafogo,2-1,Flamengo
A e B,10/02/85,Atlético Mineiro,4-2,São Paulo
A e B,10/02/85,Santa Cruz,0-3,Náutico
A e B,10/02/85,Grêmio,2-0,Internacional
C,10/02/85,Botafogo-PB,0-0,Sport
C,10/02/85,CSA,1-0,Sergipe
C,10/02/85,Flamengo-PI,1-2,Mixto
C,10/02/85,ABC,1-1,Ceará
C,10/02/85,Paysandu,3-0,Nacional-AM
C,10/02/85,Sampaio Corrêa,1-1,Remo
D,10/02/85,Ponte Preta,2-1,Pinheiros-PR
D,10/02/85,Joinville,1-2,GE Brasil
D,10/02/85,Villa Nova-MG,3-0,Vila Nova
D,10/02/85,Bangu,4-1,Desportiva Ferroviária
D,10/02/85,Leônico,0-0,Corumbaense
D,10/02/85,Brasília,1-1,Uberlândia
A e B,13/02/85,Vasco,1-1,Santa Cruz
A e B,13/02/85,Guarani,4-2,Portuguesa
A e B,13/02/85,Palmeiras,2-0,Cruzeiro
A e B,13/02/85,Náutico,1-0,Fluminense
A e B,13/02/85,Coritiba,0-1,Flamengo
A e B,13/02/85,Bahia,0-2,America-RJ
A e B,13/02/85,Atlético Mineiro,1-0,Internacional
A e B,13/02/85,São Paulo,0-2,Corinthians
A e B,13/02/85,Santos,2-2,Botafogo
A e B,13/02/85,Goiás,2-2,Grêmio
C,13/02/85,Mixto,1-1,Paysandu
C,13/02/85,Nacional-AM,3-2,Sampaio Corrêa
C,13/02/85,Ceará,2-2,CSA
C,13/02/85,Sergipe,0-1,Botafogo-PB
C,13/02/85,Remo,1-1,Flamengo-PI
C,13/02/85,Sport,3-0,ABC
D,13/02/85,GE Brasil,2-0,Ponte Preta
D,13/02/85,Corumbaense,0-1,Brasília
D,13/02/85,Desportiva Ferroviária,0-1,Joinville
D,13/02/85,Vila Nova,0-1,Leônico
D,13/02/85,Uberlândia,3-0,Villa Nova-MG
D,15/02/85,Pinheiros-PR,1-1,Bangu
A e B,16/02/85,Fluminense,3-5,Vasco
A e B,23/02/85,Palmeiras,1-1,Vasco
A e B,23/02/85,Corinthians,2-0,Portuguesa
A e B,23/02/85,São Paulo,2-1,Fluminense
A e B,23/02/85,America-RJ,0-1,Flamengo
A e B,23/02/85,Santa Cruz,1-0,Santos
A e B,23/02/85,Bahia,0-0,Atlético Mineiro
A e B,23/02/85,Botafogo,0-2,Náutico
A e B,23/02/85,Cruzeiro,1-1,Grêmio
A e B,23/02/85,Goiás,1-1,Guarani
A e B,23/02/85,Internacional,4-0,Coritiba
C,24/02/85,Sport,4-0,Sergipe
C,24/02/85,Paysandu,1-0,Remo
C,24/02/85,CSA,2-1,ABC
C,24/02/85,Botafogo-PB,0-0,Ceará
C,24/02/85,Nacional-AM,1-2,Mixto
C,24/02/85,Sampaio Corrêa,2-0,Flamengo-PI
D,24/02/85,Brasília,0-1,Vila Nova
D,24/02/85,Pinheiros-PR,2-2,GE Brasil
D,24/02/85,Ponte Preta,2-0,Desportiva Ferroviária
D,24/02/85,Villa Nova-MG,2-0,Leônico
D,24/02/85,Uberlândia,2-0,Corumbaense
D,24/02/85,Joinville,1-0,Bangu
A e B,27/02/85,Santos,3-1,America-RJ
A e B,27/02/85,Flamengo,0-0,Fluminense
A e B,27/02/85,Guarani,0-1,Vasco
A e B,27/02/85,Náutico,0-0,Corinthians
A e B,27/02/85,Portuguesa,1-0,Coritiba
A e B,27/02/85,Atlético Mineiro,2-1,Goiás
A e B,27/02/85,Grêmio,0-0,Bahia
A e B,27/02/85,São Paulo,2-1,Santa Cruz
A e B,27/02/85,Internacional,2-1,Palmeiras
A e B,27/02/85,Botafogo,1-3,Cruzeiro
C,27/02/85,Remo,1-1,Mixto
C,27/02/85,Sergipe,2-1,ABC
C,27/02/85,Sampaio Corrêa,1-1,Paysandu
C,27/02/85,Flamengo-PI,1-0,Nacional-AM
C,27/02/85,Botafogo-PB,1-1,CSA
C,27/02/85,Sport,1-0,Ceará
D,27/02/85,GE Brasil,0-1,Bangu
D,27/02/85,Leônico,3-1,Uberlândia
D,27/02/85,Pinheiros-PR,1-0,Desportiva Ferroviária
D,27/02/85,Vila Nova,1-1,Corumbaense
D,27/02/85,Ponte Preta,2-1,Joinville
D,27/02/85,Villa Nova-MG,0-2,Brasília
A e B,02/03/85,Fluminense,2-0,Goiás
A e B,02/03/85,Corinthians,2-0,Bahia
A e B,03/03/85,Palmeiras,1-2,Santos
A e B,03/03/85,Guarani,1-0,Flamengo
A e B,03/03/85,Santa Cruz,3-1,Internacional
A e B,03/03/85,Coritiba,2-0,Náutico
A e B,03/03/85,Atlético Mineiro,2-0,Cruzeiro
A e B,03/03/85,Vasco,1-3,Botafogo
A e B,03/03/85,America-RJ,3-1,Portuguesa
A e B,03/03/85,Grêmio,2-2,São Paulo
C,03/03/85,ABC,3-0,Botafogo-PB
C,03/03/85,CSA,0-2,Sport
C,03/03/85,Flamengo-PI,1-1,Paysandu
C,03/03/85,Ceará,3-0,Sergipe
C,03/03/85,Mixto,1-1,Sampaio Corrêa
C,03/03/85,Nacional-AM,4-2,Remo
D,03/03/85,Desportiva Ferroviária,3-0,GE Brasil
D,03/03/85,Corumbaense,0-0,Villa Nova-MG
D,03/03/85,Leônico,5-3,Brasília
D,03/03/85,Joinville,1-0,Pinheiros-PR
D,03/03/85,Uberlândia,1-1,Vila Nova
D,03/03/85,Bangu,0-0,Ponte Preta
A e B,06/03/85,Goiás,0-4,Corinthians
A e B,06/03/85,Santos,1-0,Coritiba
A e B,06/03/85,São Paulo,1-0,America-RJ
A e B,06/03/85,Cruzeiro,2-0,Santa Cruz
A e B,06/03/85,Bahia,0-0,Fluminense
A e B,06/03/85,Vasco,1-2,Atlético Mineiro
A e B,06/03/85,Portuguesa,0-1,Botafogo
A e B,06/03/85,Internacional,3-1,Guarani
A e B,06/03/85,Náutico,2-1,Palmeiras
C,06/03/85,CSA,2-1,Paysandu
C,06/03/85,Sergipe,0-2,Remo
C,06/03/85,ABC,1-0,Sampaio Corrêa
C,06/03/85,Ceará,2-1,Flamengo-PI
C,06/03/85,Botafogo-PB,3-1,Mixto
D,06/03/85,GE Brasil,2-2,Vila Nova
D,06/03/85,Bangu,1-1,Villa Nova-MG
D,06/03/85,Ponte Preta,2-0,Corumbaense
D,06/03/85,Pinheiros-PR,2-0,Uberlândia
D,06/03/85,Desportiva Ferroviária,3-1,Leônico
D,06/03/85,Joinville,1-0,Brasília
A e B,07/03/85,Flamengo,1-0,Grêmio
C,07/03/85,Sport,1-0,Nacional-AM
A e B,09/03/85,Vasco,1-0,Corinthians
A e B,09/03/85,São Paulo,0-1,Coritiba
A e B,09/03/85,Portuguesa,3-1,Santa Cruz
A e B,09/03/85,Goiás,4-1,Botafogo
C,09/03/85,Remo,1-3,CSA
A e B,10/03/85,Internacional,1-0,America-RJ
A e B,10/03/85,Santos,1-1,Fluminense
A e B,10/03/85,Palmeiras,1-2,Bahia
A e B,10/03/85,Cruzeiro,1-1,Guarani
A e B,10/03/85,Náutico,3-2,Grêmio
A e B,10/03/85,Flamengo,0-1,Atlético Mineiro
C,10/03/85,Nacional-AM,1-1,Botafogo-PB
C,10/03/85,Flamengo-PI,1-0,ABC
C,10/03/85,Mixto,2-1,Sport
C,10/03/85,Sampaio Corrêa,1-1,Ceará
C,10/03/85,Paysandu,1-0,Sergipe
D,10/03/85,Corumbaense,1-3,Pinheiros-PR
D,10/03/85,Uberlândia,0-0,Ponte Preta
D,10/03/85,Vila Nova,1-1,Joinville
D,10/03/85,Villa Nova-MG,3-1,Desportiva Ferroviária
D,10/03/85,Brasília,3-2,GE Brasil
D,10/03/85,Leônico,1-2,Bangu
A e B,13/03/85,Flamengo,7-0,Santa Cruz
A e B,13/03/85,Internacional,1-1,Corinthians
A e B,13/03/85,São Paulo,3-3,Guarani
A e B,13/03/85,Náutico,1-1,America-RJ
A e B,13/03/85,Cruzeiro,2-3,Coritiba
A e B,13/03/85,Goiás,1-0,Palmeiras
A e B,13/03/85,Bahia,2-0,Botafogo
A e B,13/03/85,Portuguesa,2-2,Fluminense
A e B,14/03/85,Santos,2-0,Atlético Mineiro
A e B,14/03/85,Vasco,1-0,Grêmio
D,14/03/85,Villa Nova-MG,0-0,Pinheiros-PR
C,16/03/85,Remo,0-2,Ceará
C,16/03/85,Sampaio Corrêa,1-2,Botafogo-PB
C,16/03/85,Mixto,1-0,CSA
C,16/03/85,Flamengo-PI,0-1,Sport
C,16/03/85,Paysandu,0-1,ABC
D,16/03/85,Pinheiros-PR,1-0,Leônico
D,16/03/85,Vila Nova,1-0,Desportiva Ferroviária
D,16/03/85,Uberlândia,1-2,GE Brasil
D,16/03/85,Villa Nova-MG,1-3,Ponte Preta
D,16/03/85,Brasília,2-1,Bangu
D,16/03/85,Corumbaense,1-2,Joinville
A e B,16/03/85,São Paulo,4-4,Palmeiras
A e B,16/03/85,Botafogo,1-0,Internacional
C,17/03/85,Nacional-AM,6-0,Sergipe
A e B,17/03/85,Vasco,2-1,Fluminense
A e B,17/03/85,Coritiba,1-2,Bahia
A e B,17/03/85,Santa Cruz,2-0,Goiás
A e B,17/03/85,Grêmio,1-1,Portuguesa
A e B,17/03/85,America-RJ,1-0,Cruzeiro
A e B,17/03/85,Atlético Mineiro,5-1,Náutico
