Rodada,Data,Time da Casa,Placar,Time Visitante
1F,17/10/99,Corinthians,4-2,Internacional
1F,17/10/99,Grêmio,2-3,Cruzeiro
1F,20/10/99,Grêmio,1-0,Botafogo
1F,20/10/99,Portuguesa,1-1,Vasco
1F,20/10/99,Flamengo,1-1,Palmeiras
1F,23/10/99,Atlético Paranaense,2-2,Corinthians
1F,23/10/99,Juventude,2-1,Vasco
1F,23/10/99,Grêmio,2-1,Sport
1F,23/10/99,Botafogo-SP,2-1,Internacional
1F,24/10/99,Flamengo,0-2,Cruzeiro
1F,24/10/99,Gama,1-1,Coritiba
1F,24/10/99,Vitória,2-0,Paraná
1F,24/10/99,Ponte Preta,2-1,Portuguesa
1F,27/10/99,Paraná,4-1,Atlético Mineiro
1F,27/10/99,Coritiba,2-1,Palmeiras
1F,27/10/99,Portuguesa,2-3,Flamengo
1F,30/10/99,Paraná,1-2,São Paulo
1F,30/10/99,Botafogo,3-1,Gama
1F,30/10/99,Santos,2-1,Grêmio
1F,31/10/99,Vasco,2-1,Atlético Paranaense
1F,31/10/99,Guarani,1-2,Vitória
1F,31/10/99,Sport,0-1,Juventude
1F,31/10/99,Corinthians,0-4,Atlético Mineiro
1F,31/10/99,Cruzeiro,2-1,Botafogo-SP
1F,31/10/99,Internacional,1-0,Ponte Preta
1F,03/11/99,Palmeiras,0-0,Guarani
1F,03/11/99,Grêmio,0-3,Corinthians
1F,03/11/99,Cruzeiro,2-1,Vasco
1F,03/11/99,São Paulo,1-0,Ponte Preta
1F,04/11/99,Paraná,1-0,Internacional
1F,06/11/99,Botafogo-SP,2-1,Atlético Paranaense
1F,06/11/99,Guarani,4-0,Atlético Mineiro
1F,06/11/99,Palmeiras,6-0,Botafogo
1F,07/11/99,Corinthians,1-2,Ponte Preta
1F,07/11/99,Flamengo,0-1,Santos
1F,07/11/99,Cruzeiro,5-2,Paraná
1F,07/11/99,Gama,2-1,Portuguesa
1F,07/11/99,Sport,1-1,Vitória
1F,07/11/99,Coritiba,1-1,Juventude
1F,10/11/99,Juventude,3-1,Flamengo
1F,10/11/99,Botafogo,1-0,Guarani
1F,10/11/99,Vasco,1-1,Botafogo-SP
1F,10/11/99,Ponte Preta,0-0,Gama
1F,10/11/99,Internacional,1-0,Palmeiras
1F,10/11/99,Corinthians,3-2,Coritiba
1F,10/11/99,Vitória,0-3,São Paulo
1F,10/11/99,Portuguesa,2-2,Paraná
1F,10/11/99,Santos,3-3,Cruzeiro
1F,10/11/99,Atlético Paranaense,3-1,Sport
1F,10/11/99,Atlético Mineiro,2-0,Grêmio
QF,14/11/99,Guarani,0-0,Corinthians
QF,14/11/99,Atlético Mineiro,4-2,Cruzeiro
QF,14/11/99,Vitória,5-4,Vasco
QF,14/11/99,São Paulo,3-2,Ponte Preta
QF,21/11/99,Corinthians,2-0,Guarani
QF,21/11/99,Cruzeiro,2-3,Atlético Mineiro
QF,21/11/99,Vasco,2-2,Vitória
QF,21/11/99,Ponte Preta,2-1,São Paulo
QF,24/11/99,Corinthians,1-1,Guarani
QF,24/11/99,Vasco,1-1,Vitória
QF,24/11/99,Ponte Preta,2-3,São Paulo
SF,28/11/99,São Paulo,2-3,Corinthians
SF,28/11/99,Atlético Mineiro,3-0,Vitória
SF,05/12/99,Corinthians,2-1,São Paulo
SF,05/12/99,Vitória,2-1,Atlético Mineiro
SF,08/12/99,Vitória,0-3,Atlético Mineiro
F,12/12/99,Atlético Mineiro,3-2,Corinthians
F,19/12/99,Corinthians,2-0,Atlético Mineiro
F,22/12/99,Corinthians,0-0,Atlético Mineiro
