Rodada,Data,Time da Casa,Placar,Time Visitante
B,29/08/76,Coritiba,0-2,São Paulo
B,29/08/76,Londrina,0-3,Atlético Paranaense
B,29/08/76,Confiança,2-1,Portuguesa
C,29/08/76,Rio Negro-AM,0-3,Guarani
C,29/08/76,Remo,2-0,Ceará
C,29/08/76,Corinthians,2-1,Fortaleza
D,29/08/76,América Mineiro,6-0,Goiânia
D,29/08/76,Mixto,1-1,Goiás
E,29/08/76,Fluminense de Feira,0-0,CSA
E,29/08/76,Treze,0-2,CRB
E,29/08/76,Botafogo-PB,1-0,Vitória
F,29/08/76,América-RN,0-0,Santa Cruz
F,29/08/76,Sampaio Corrêa,0-0,Flamengo-PI
F,29/08/76,Sport,1-0,ABC
A,01/09/76,Internacional,6-0,Figueirense
A,01/09/76,Santos,2-1,Caxias
A,01/09/76,Rio Branco-ES,1-4,Grêmio
B,01/09/76,Londrina,0-0,São Paulo
B,01/09/76,Uberaba,0-0,Atlético Paranaense
C,01/09/76,Ponte Preta,1-1,Corinthians
C,01/09/76,Remo,0-0,Guarani
C,01/09/76,Rio Negro-AM,1-1,Ceará
D,01/09/76,Vasco,1-0,América Mineiro
D,01/09/76,Mixto,1-1,Operário-MS
D,01/09/76,Goiânia,1-1,Atlético Mineiro
D,01/09/76,Americano,1-2,Goiás
E,01/09/76,Fluminense de Feira,0-2,Bahia
E,01/09/76,Botafogo-PB,0-0,Botafogo
E,01/09/76,Treze,0-2,Vitória
E,01/09/76,Fluminense,1-1,CSA
F,01/09/76,Flamengo,2-0,ABC
F,01/09/76,Sampaio Corrêa,0-2,Santa Cruz
F,01/09/76,Náutico,3-0,Flamengo-PI
F,01/09/76,Volta Redonda,1-1,América-RN
C,02/09/76,Paysandu,3-0,Nacional-AM
A,04/09/76,Grêmio,1-0,Caxias
A,04/09/76,Desportiva Ferroviária,0-1,Palmeiras
A,04/09/76,Figueirense,1-4,Santos
B,04/09/76,São Paulo,0-0,Portuguesa
B,04/09/76,Cruzeiro,0-0,Botafogo-SP
C,04/09/76,Ceará,0-0,Guarani
C,04/09/76,Fortaleza,1-0,Remo
D,04/09/76,Vasco,1-0,Goiás
E,04/09/76,Vitória,3-1,CSA
E,04/09/76,Treze,2-4,Botafogo
F,04/09/76,Sport,1-0,Santa Cruz
F,04/09/76,Flamengo-PI,2-3,Flamengo
F,04/09/76,América-RN,1-0,Náutico
F,04/09/76,Volta Redonda,0-0,ABC
B,05/09/76,Confiança,1-0,Londrina
D,05/09/76,Americano,3-2,Mixto
D,05/09/76,Operário-MS,1-1,America-RJ
D,05/09/76,Atlético Mineiro,1-0,América Mineiro
A,07/09/76,Palmeiras,0-1,Santos
A,07/09/76,Internacional,3-1,Grêmio
A,07/09/76,Desportiva Ferroviária,2-1,Rio Branco-ES
B,07/09/76,Uberaba,0-1,Botafogo-SP
B,07/09/76,Cruzeiro,2-1,Portuguesa
C,07/09/76,Nacional-AM,2-1,Rio Negro-AM
C,07/09/76,Ceará,0-1,Fortaleza
C,07/09/76,Remo,5-2,Paysandu
D,07/09/76,Goiás,3-0,Goiânia
E,07/09/76,Botafogo-PB,2-0,Treze
E,07/09/76,CRB,2-1,CSA
E,07/09/76,Bahia,0-0,Vitória
E,07/09/76,Botafogo,2-0,Fluminense
F,07/09/76,América-RN,3-1,ABC
F,07/09/76,Santa Cruz,2-1,Flamengo
