Rodada,Data,Time da Casa,Placar,Time Visitante
B,04/09/93,Guarani,1-1,Palmeiras
B,04/09/93,Grêmio,3-2,Fluminense
C,04/09/93,Náutico,2-1,Santa Cruz
C,04/09/93,Goiás,0-3,Vitória
D,04/09/93,Portuguesa,5-2,Criciúma
D,04/09/93,Paraná,1-3,América Mineiro
D,04/09/93,Atlético Paranaense,0-3,União São João
D,04/09/93,Desportiva Ferroviária,0-1,Coritiba
B,05/09/93,Vasco,1-0,Atlético Mineiro
A,06/09/93,São Paulo,3-2,Internacional
A,06/09/93,Bragantino,0-0,Botafogo
A,07/09/93,Cruzeiro,0-2,Corinthians
A,07/09/93,Bahia,1-1,Flamengo
B,07/09/93,Sport,0-2,Santos
C,07/09/93,Ceará,3-1,Fortaleza
C,07/09/93,Remo,2-1,Paysandu
A,11/09/93,Internacional,1-0,Botafogo
B,11/09/93,Atlético Mineiro,1-1,Santos
C,11/09/93,Vitória,0-0,Fortaleza
C,11/09/93,Santa Cruz,0-1,Paysandu
D,11/09/93,União São João,2-1,Portuguesa
A,12/09/93,São Paulo,1-1,Corinthians
A,12/09/93,Flamengo,1-1,Bragantino
A,12/09/93,Bahia,1-3,Cruzeiro
B,12/09/93,Palmeiras,3-0,Sport
C,12/09/93,Ceará,3-1,Goiás
C,12/09/93,Remo,2-1,Náutico
D,12/09/93,Paraná,6-1,Desportiva Ferroviária
D,12/09/93,América Mineiro,0-0,Atlético Paranaense
D,12/09/93,Criciúma,1-0,Coritiba
B,13/09/93,Guarani,2-2,Grêmio
C,15/09/93,Goiás,1-2,Remo
C,15/09/93,Paysandu,1-1,Náutico
C,15/09/93,Fortaleza,1-2,Santa Cruz
C,15/09/93,Ceará,0-3,Vitória
D,15/09/93,Portuguesa,1-2,América Mineiro
D,15/09/93,Coritiba,1-1,União São João
D,15/09/93,Criciúma,2-1,Desportiva Ferroviária
A,15/09/93,Bahia,1-0,Botafogo
D,16/09/93,Atlético Paranaense,0-0,Paraná
A,18/09/93,São Paulo,2-0,Bahia
A,18/09/93,Cruzeiro,1-2,Flamengo
B,18/09/93,Santos,0-2,Fluminense
B,18/09/93,Grêmio,1-1,Palmeiras
B,18/09/93,Atlético Mineiro,0-1,Sport
C,18/09/93,Vitória,2-1,Remo
C,18/09/93,Fortaleza,1-1,Náutico
C,18/09/93,Ceará,0-1,Santa Cruz
C,18/09/93,Paysandu,1-1,Goiás
D,18/09/93,União São João,5-1,Criciúma
D,18/09/93,América Mineiro,0-0,Coritiba
D,18/09/93,Paraná,1-0,Portuguesa
D,18/09/93,Desportiva Ferroviária,1-1,Atlético Paranaense
A,20/09/93,Botafogo,0-1,Corinthians
A,20/09/93,Internacional,1-1,Bragantino
B,20/09/93,Vasco,0-0,Guarani
A,22/09/93,Flamengo,2-0,São Paulo
B,22/09/93,Guarani,2-1,Santos
B,22/09/93,Fluminense,2-0,Atlético Mineiro
