Rodada,Data,Time da Casa,Placar,Time Visitante
A,13/08/94,Criciúma,1-1,Corinthians
A,13/08/94,Sport,1-1,Flamengo
A,14/08/94,Bragantino,0-0,Grêmio
B,14/08/94,Paysandu,0-0,São Paulo
B,14/08/94,Botafogo,1-1,Vitória
B,14/08/94,Atlético Mineiro,0-0,Portuguesa
C,14/08/94,Bahia,0-0,Vasco
C,14/08/94,Santos,1-0,Remo
C,14/08/94,Guarani,2-0,Cruzeiro
D,14/08/94,Palmeiras,4-1,Paraná
D,14/08/94,Fluminense,3-1,Náutico
D,14/08/94,Internacional,2-0,União São João
A,17/08/94,Flamengo,2-1,Bragantino
A,17/08/94,Grêmio,2-1,Criciúma
A,17/08/94,Corinthians,1-1,Sport
B,17/08/94,Portuguesa,0-0,Botafogo
C,17/08/94,Vasco,3-1,Guarani
C,17/08/94,Cruzeiro,0-0,Santos
C,17/08/94,Remo,1-1,Bahia
D,17/08/94,União São João,1-0,Fluminense
D,17/08/94,Náutico,1-3,Palmeiras
D,17/08/94,Paraná,1-1,Internacional
B,18/08/94,São Paulo,1-0,Atlético Mineiro
B,18/08/94,Vitória,0-1,Paysandu
B,20/08/94,Botafogo,4-0,São Paulo
C,20/08/94,Santos,2-0,Vasco
A,21/08/94,Corinthians,2-2,Grêmio
A,21/08/94,Criciúma,1-1,Flamengo
A,21/08/94,Bragantino,0-1,Sport
B,21/08/94,Atlético Mineiro,1-3,Paysandu
B,21/08/94,Portuguesa,1-0,Vitória
C,21/08/94,Bahia,0-2,Guarani
C,21/08/94,Remo,2-1,Cruzeiro
D,21/08/94,Internacional,0-2,Palmeiras
D,21/08/94,Fluminense,2-1,Paraná
D,21/08/94,Náutico,0-1,União São João
A,24/08/94,Grêmio,2-0,Flamengo
A,24/08/94,Bragantino,0-1,Corinthians
A,24/08/94,Sport,1-1,Criciúma
B,24/08/94,Paysandu,0-0,Portuguesa
B,24/08/94,Botafogo,2-1,Atlético Mineiro
C,24/08/94,Cruzeiro,1-1,Vasco
C,24/08/94,Guarani,1-0,Remo
C,24/08/94,Santos,3-0,Bahia
D,24/08/94,Fluminense,2-1,Internacional
D,24/08/94,Palmeiras,5-1,União São João
D,25/08/94,Paraná,1-1,Náutico
C,27/08/94,Guarani,4-0,Santos
D,27/08/94,Palmeiras,1-0,Fluminense
A,28/08/94,Criciúma,1-1,Bragantino
A,28/08/94,Sport,0-1,Grêmio
A,28/08/94,Flamengo,5-2,Corinthians
B,28/08/94,Paysandu,2-0,Botafogo
B,28/08/94,São Paulo,2-0,Portuguesa
B,28/08/94,Atlético Mineiro,3-1,Vitória
C,28/08/94,Vasco,3-0,Remo
C,28/08/94,Bahia,2-1,Cruzeiro
D,28/08/94,União São João,1-2,Paraná
D,28/08/94,Internacional,5-0,Náutico
A,31/08/94,Corinthians,6-1,Bragantino
A,31/08/94,Flamengo,2-2,Grêmio
B,31/08/94,Atlético Mineiro,0-2,Botafogo
C,31/08/94,Vasco,1-0,Cruzeiro
C,31/08/94,Bahia,2-1,Santos
C,31/08/94,Remo,0-2,Guarani
D,31/08/94,Internacional,3-0,Fluminense
A,01/09/94,Criciúma,5-0,Sport
B,01/09/94,São Paulo,2-2,Vitória
B,01/09/94,Portuguesa,3-1,Paysandu
D,01/09/94,Náutico,0-0,Paraná
A,03/09/94,Corinthians,1-0,Flamengo
D,03/09/94,Fluminense,1-1,Palmeiras
A,04/09/94,Grêmio,1-1,Sport
B,04/09/94,Botafogo,5-2,Paysandu
B,04/09/94,Vitória,1-1,Atlético Mineiro
B,04/09/94,Portuguesa,0-0,São Paulo
C,04/09/94,Cruzeiro,2-1,Bahia
C,04/09/94,Santos,1-0,Guarani
C,04/09/94,Remo,0-1,Vasco
D,04/09/94,Paraná,2-1,União São João
B,07/09/94,Vitória,1-1,São Paulo
D,07/09/94,União São João,0-1,Palmeiras
A,07/09/94,Bragantino,1-0,Criciúma
D,07/09/94,Náutico,1-1,Internacional
B,07/09/94,Paysandu,0-2,Atlético Mineiro
C,07/09/94,Guarani,1-1,Bahia
A,10/09/94,Grêmio,0-1,Corinthians
B,10/09/94,São Paulo,4-1,Botafogo
A,11/09/94,Flamengo,1-1,Criciúma
A,11/09/94,Sport,4-3,Bragantino
B,11/09/94,Vitória,0-0,Portuguesa
C,11/09/94,Vasco,0-0,Santos
C,11/09/94,Cruzeiro,0-1,Remo
D,11/09/94,Palmeiras,1-0,Internacional
D,11/09/94,Paraná,2-3,Fluminense
C,14/09/94,Bahia,1-0,Remo
D,15/09/94,União São João,0-0,Náutico
B,17/09/94,Atlético Mineiro,0-0,São Paulo
C,17/09/94,Guarani,2-1,Vasco
A,18/09/94,Sport,2-0,Corinthians
A,18/09/94,Bragantino,0-1,Flamengo
A,18/09/94,Criciúma,1-0,Grêmio
B,18/09/94,Botafogo,1-0,Portuguesa
B,18/09/94,Paysandu,3-1,Vitória
C,18/09/94,Santos,4-1,Cruzeiro
D,18/09/94,Palmeiras,4-1,Náutico
D,18/09/94,Internacional,1-3,Paraná
D,18/09/94,Fluminense,2-2,União São João
B,24/09/94,São Paulo,1-2,Paysandu
D,24/09/94,Paraná,2-4,Palmeiras
D,24/09/94,Náutico,2-1,Fluminense
D,24/09/94,União São João,3-0,Internacional
A,25/09/94,Corinthians,3-2,Criciúma
A,25/09/94,Flamengo,3-0,Sport
