Rodada,Data,Time da Casa,Placar,Time Visitante
C,15/10/77,River-PI,5-1,América-RN
A,16/10/77,Operário-MS,0-0,Internacional
A,16/10/77,Grêmio,4-0,Coritiba
B,16/10/77,Botafogo-PB,1-0,Sport
B,16/10/77,XV de Piracicaba,0-0,CSA
B,16/10/77,Náutico,0-1,São Paulo
C,16/10/77,Sampaio Corrêa,0-0,Corinthians
C,16/10/77,ABC,1-0,Ceará
C,16/10/77,Guarani,0-1,Portuguesa
C,16/10/77,Flamengo-PI,1-2,Ponte Preta
D,16/10/77,Vila Nova,0-0,Botafogo
D,16/10/77,Londrina,3-2,Goiânia
D,16/10/77,Atlético Paranaense,1-2,Brasília
D,16/10/77,Americano,1-1,Vasco
E,16/10/77,Volta Redonda,3-0,Vitória-ES
E,16/10/77,Desportiva Ferroviária,0-5,Fluminense
E,16/10/77,Flamengo,5-0,Vitória
E,16/10/77,Confiança,1-1,Bahia
E,16/10/77,Fluminense de Feira,0-1,Sergipe
F,16/10/77,Santos,0-2,Cruzeiro
F,16/10/77,Atlético Mineiro,4-1,Remo
F,16/10/77,Uberaba,3-1,Paysandu
F,16/10/77,Nacional-AM,2-0,Fast Clube
A,16/10/77,Dom Bosco,1-3,Avaí
A,19/10/77,Dom Bosco,0-2,Internacional
A,19/10/77,Joinville,1-1,Grêmio
A,19/10/77,Caxias,0-0,Coritiba
B,19/10/77,Treze,2-2,Sport
B,19/10/77,Palmeiras,1-0,CSA
B,19/10/77,Botafogo-PB,0-2,São Paulo
C,19/10/77,Ceará,1-1,América-RN
C,19/10/77,River-PI,2-2,Corinthians
C,19/10/77,Sampaio Corrêa,0-0,Ponte Preta
D,19/10/77,Atlético Paranaense,0-1,Goiânia
E,19/10/77,Vitória-ES,3-1,Sergipe
E,19/10/77,Volta Redonda,0-1,Fluminense
F,19/10/77,Santos,4-0,Paysandu
F,19/10/77,América Mineiro,0-1,Remo
A,19/10/77,Grêmio Maringá,2-0,Avaí
B,20/10/77,CRB,0-1,XV de Piracicaba
C,20/10/77,ABC,1-0,Portuguesa
D,20/10/77,Brasília,0-1,Botafogo
D,20/10/77,Goytacaz,1-1,Goiás
E,20/10/77,Desportiva Ferroviária,0-2,Flamengo
E,20/10/77,America-RJ,1-1,Vitória
F,20/10/77,Fast Clube,2-0,Uberaba
A,23/10/77,Coritiba,1-3,Internacional
A,23/10/77,Operário-MS,0-1,Grêmio Maringá
A,23/10/77,Grêmio,2-0,Juventude
B,23/10/77,Treze,1-1,Palmeiras
B,23/10/77,CSA,0-0,São Paulo
B,23/10/77,Sport,1-1,XV de Piracicaba
B,23/10/77,Botafogo-PB,0-0,Santa Cruz
C,23/10/77,Corinthians,1-0,Guarani
C,23/10/77,Flamengo-PI,0-1,Ceará
C,23/10/77,Fortaleza,0-0,Portuguesa
C,23/10/77,América-RN,1-0,Ponte Preta
D,23/10/77,Vasco,3-0,Brasília
D,23/10/77,Botafogo,3-1,Goiás
D,23/10/77,Vila Nova,1-1,Atlético Paranaense
E,23/10/77,Fluminense,2-1,Sergipe
E,23/10/77,Volta Redonda,1-2,America-RJ
E,23/10/77,Bahia,0-0,Flamengo
E,23/10/77,Vitória-ES,2-1,Vitória
E,23/10/77,Confiança,1-0,Fluminense de Feira
F,23/10/77,Cruzeiro,4-0,Paysandu
F,23/10/77,Atlético Mineiro,3-0,Santos
F,23/10/77,Nacional-AM,1-0,Uberaba
F,23/10/77,Botafogo-SP,3-2,Remo
A,23/10/77,Avaí,1-2,Caxias
B,26/10/77,Treze,0-0,XV de Piracicaba
B,26/10/77,Sport,0-2,Palmeiras
C,26/10/77,América-RN,5-1,Flamengo-PI
C,26/10/77,Ceará,1-3,Ponte Preta
C,26/10/77,Sampaio Corrêa,1-0,Fortaleza
D,26/10/77,Americano,1-0,Brasília
D,26/10/77,Goiás,1-1,Atlético Paranaense
E,26/10/77,Fluminense,6-0,Vitória-ES
E,26/10/77,Fluminense de Feira,0-6,Flamengo
F,26/10/77,Paysandu,1-1,Nacional-AM
F,26/10/77,Botafogo-SP,0-1,Atlético Mineiro
F,26/10/77,Fast Clube,1-3,Santos
A,27/10/77,Caxias,0-0,Joinville
A,27/10/77,Operário-MS,1-0,Juventude
B,27/10/77,Náutico,1-0,CRB
C,27/10/77,ABC,1-1,Guarani
C,27/10/77,Portuguesa,2-0,River-PI
D,27/10/77,Goytacaz,1-1,Botafogo
E,27/10/77,Desportiva Ferroviária,1-0,Volta Redonda
F,27/10/77,Remo,0-0,Uberaba
E,29/10/77,Confiança,2-1,Vitória-ES
F,29/10/77,Fast Clube,2-3,Paysandu
A,30/10/77,Dom Bosco,2-2,Caxias
A,30/10/77,Internacional,5-0,Joinville
A,30/10/77,Coritiba,1-2,Juventude
B,30/10/77,Santa Cruz,6-0,Treze
B,30/10/77,Botafogo-PB,0-1,CRB
B,30/10/77,CSA,2-0,Náutico
B,30/10/77,Palmeiras,1-1,XV de Piracicaba
C,30/10/77,Ponte Preta,2-1,Corinthians
C,30/10/77,ABC,2-0,River-PI
C,30/10/77,Flamengo-PI,1-3,Sampaio Corrêa
C,30/10/77,Fortaleza,1-2,Guarani
D,30/10/77,Goiás,0-3,Vasco
D,30/10/77,Americano,1-1,Goytacaz
D,30/10/77,Londrina,3-1,Vila Nova
E,30/10/77,Vitória,0-0,Volta Redonda
E,30/10/77,Fluminense,0-1,America-RJ
E,30/10/77,Sergipe,1-3,Flamengo
F,30/10/77,Remo,0-2,Santos
F,30/10/77,Botafogo-SP,2-1,Uberaba
F,30/10/77,Cruzeiro,2-2,América Mineiro
F,30/10/77,Nacional-AM,2-4,Atlético Mineiro
B,02/11/77,XV de Piracicaba,1-1,São Paulo
B,02/11/77,Santa Cruz,5-1,CRB
C,02/11/77,América-RN,1-0,Sampaio Corrêa
C,02/11/77,Corinthians,3-0,Flamengo-PI
C,02/11/77,Fortaleza,2-1,River-PI
C,02/11/77,Ponte Preta,2-0,ABC
D,02/11/77,Atlético Paranaense,1-3,Botafogo
D,02/11/77,Goiânia,2-6,Vasco
D,02/11/77,Londrina,1-2,Goytacaz
D,02/11/77,Americano,1-0,Vila Nova
E,02/11/77,Bahia,7-0,Vitória-ES
E,02/11/77,Sergipe,0-1,Volta Redonda
E,02/11/77,Fluminense de Feira,1-2,Fluminense
E,02/11/77,America-RJ,3-0,Desportiva Ferroviária
F,02/11/77,Uberaba,0-0,Cruzeiro
F,02/11/77,Paysandu,1-3,Atlético Mineiro
A,03/11/77,Grêmio Maringá,1-0,Caxias
B,03/11/77,Palmeiras,3-2,Náutico
E,03/11/77,Vitória,0-2,Confiança
C,05/11/77,Corinthians,1-0,ABC
D,05/11/77,Brasília,2-1,Goytacaz
F,05/11/77,América Mineiro,2-0,Fast Clube
A,06/11/77,Grêmio Maringá,1-1,Coritiba
A,06/11/77,Internacional,0-4,Grêmio
A,06/11/77,Caxias,0-0,Juventude
B,06/11/77,São Paulo,0-2,Palmeiras
B,06/11/77,Botafogo-PB,0-0,Treze
B,06/11/77,CSA,1-1,CRB
B,06/11/77,Santa Cruz,1-1,Sport
B,06/11/77,XV de Piracicaba,0-0,Náutico
C,06/11/77,Guarani,2-0,Flamengo-PI
C,06/11/77,Ceará,4-0,Sampaio Corrêa
C,06/11/77,América-RN,1-1,Fortaleza
D,06/11/77,Atlético Paranaense,2-0,Londrina
D,06/11/77,Goiás,1-1,Goiânia
D,06/11/77,Vasco,2-0,Vila Nova
E,06/11/77,Sergipe,0-1,Confiança
E,06/11/77,Vitória-ES,2-1,Desportiva Ferroviária
E,06/11/77,Flamengo,1-1,America-RJ
E,06/11/77,Vitória,1-1,Fluminense
E,06/11/77,Fluminense de Feira,0-1,Bahia
F,06/11/77,Atlético Mineiro,1-0,Cruzeiro
F,06/11/77,Santos,0-1,Botafogo-SP
F,06/11/77,Remo,0-0,Paysandu
A,06/11/77,Joinville,1-0,Avaí
A,07/11/77,Operário-MS,3-1,Dom Bosco
A,09/11/77,Caxias,0-2,Grêmio
C,09/11/77,River-PI,1-0,Ceará
C,09/11/77,ABC,0-0,Flamengo-PI
D,09/11/77,Vila Nova,1-3,Goytacaz
D,09/11/77,Brasília,2-1,Londrina
D,09/11/77,Botafogo,3-0,Americano
E,09/11/77,Fluminense de Feira,0-2,Vitória
E,09/11/77,Confiança,1-0,Fluminense
F,09/11/77,Atlético Mineiro,6-2,Fast Clube
F,09/11/77,Santos,1-1,América Mineiro
A,10/11/77,Operário-MS,2-0,Joinville
A,10/11/77,Grêmio Maringá,3-1,Dom Bosco
B,10/11/77,XV de Piracicaba,0-0,Santa Cruz
C,10/11/77,Sampaio Corrêa,1-2,Portuguesa
C,10/11/77,Corinthians,3-0,Fortaleza
E,10/11/77,Bahia,2-0,America-RJ
E,10/11/77,Sergipe,1-4,Desportiva Ferroviária
F,10/11/77,Cruzeiro,3-0,Nacional-AM
A,10/11/77,Juventude,1-0,Avaí
B,12/11/77,CSA,3-1,Botafogo-PB
D,12/11/77,Brasília,0-0,Goiás
E,12/11/77,Flamengo,1-1,Volta Redonda
A,13/11/77,Juventude,2-2,Dom Bosco
A,13/11/77,Internacional,1-0,Caxias
A,13/11/77,Coritiba,2-1,Joinville
B,13/11/77,São Paulo,1-0,Santa Cruz
B,13/11/77,Náutico,0-0,Sport
B,13/11/77,CRB,3-1,Treze
C,13/11/77,Sampaio Corrêa,0-2,Guarani
C,13/11/77,Flamengo-PI,0-2,Portuguesa
C,13/11/77,Ponte Preta,3-1,Fortaleza
C,13/11/77,Ceará,1-0,Corinthians
D,13/11/77,Americano,1-1,Londrina
D,13/11/77,Goiânia,2-2,Vila Nova
D,13/11/77,Vasco,0-0,Botafogo
E,13/11/77,Confiança,2-2,America-RJ
E,13/11/77,Fluminense de Feira,0-0,Desportiva Ferroviária
E,13/11/77,Bahia,1-0,Vitória
F,13/11/77,Atlético Mineiro,3-1,América Mineiro
F,13/11/77,Remo,4-0,Cruzeiro
F,13/11/77,Botafogo-SP,5-1,Fast Clube
F,13/11/77,Santos,2-0,Nacional-AM
A,13/11/77,Avaí,2-1,Grêmio
E,15/11/77,Fluminense,2-1,Flamengo
A,16/11/77,Juventude,0-1,Internacional
A,16/11/77,Grêmio Maringá,2-1,Grêmio
A,16/11/77,Joinville,5-3,Dom Bosco
B,16/11/77,São Paulo,3-0,Treze
B,16/11/77,CSA,0-1,Santa Cruz
C,16/11/77,América-RN,0-0,Corinthians
C,16/11/77,River-PI,1-1,Guarani
D,16/11/77,Botafogo,3-0,Londrina
D,16/11/77,Goiânia,0-1,Brasília
E,16/11/77,Vitória,0-1,Desportiva Ferroviária
E,16/11/77,Sergipe,0-1,America-RJ
F,16/11/77,Fast Clube,1-1,Cruzeiro
F,16/11/77,Botafogo-SP,4-0,Nacional-AM
F,16/11/77,Uberaba,1-0,América Mineiro
A,17/11/77,Coritiba,1-0,Operário-MS
B,17/11/77,Palmeiras,2-0,Botafogo-PB
C,17/11/77,Portuguesa,0-0,Ponte Preta
D,17/11/77,Vasco,0-1,Goytacaz
E,17/11/77,Volta Redonda,1-1,Bahia
E,19/11/77,Vitória-ES,0-0,America-RJ
A,20/11/77,Joinville,1-0,Juventude
A,20/11/77,Internacional,3-0,Grêmio Maringá
A,20/11/77,Dom Bosco,0-3,Grêmio
B,20/11/77,Náutico,1-2,Santa Cruz
B,20/11/77,XV de Piracicaba,2-0,Botafogo-PB
B,20/11/77,CRB,6-4,Sport
C,20/11/77,Corinthians,2-0,Portuguesa
C,20/11/77,ABC,3-0,América-RN
C,20/11/77,River-PI,2-2,Flamengo-PI
C,20/11/77,Guarani,0-1,Ponte Preta
C,20/11/77,Ceará,1-0,Fortaleza
D,20/11/77,Atlético Paranaense,3-0,Americano
D,20/11/77,Londrina,2-2,Vasco
D,20/11/77,Goiás,1-0,Vila Nova
D,20/11/77,Goytacaz,0-0,Goiânia
E,20/11/77,Volta Redonda,2-2,Fluminense de Feira
E,20/11/77,Sergipe,2-1,Vitória
E,20/11/77,Fluminense,1-0,Bahia
E,20/11/77,Desportiva Ferroviária,3-1,Confiança
F,20/11/77,Uberaba,1-1,Atlético Mineiro
F,20/11/77,América Mineiro,1-2,Botafogo-SP
F,20/11/77,Remo,4-1,Fast Clube
A,20/11/77,Avaí,0-1,Operário-MS
A,23/11/77,Caxias,3-3,Operário-MS
B,23/11/77,CRB,0-2,Palmeiras
B,23/11/77,Treze,0-1,CSA
B,23/11/77,Náutico,2-1,Botafogo-PB
