Rodada,Data,Time da Casa,Placar,Time Visitante
1,07/08/71,Santa Cruz,1-4,Corinthians
1,07/08/71,Internacional,0-0,Fluminense
1,07/08/71,Palmeiras,1-0,Portuguesa
1,07/08/71,Ceará,0-0,Vasco
1,07/08/71,Coritiba,0-2,Cruzeiro
1,07/08/71,São Paulo,0-3,Grêmio
1,07/08/71,Sport,1-0,Flamengo
1,07/08/71,Bahia,0-0,Santos
1,07/08/71,Atlético Mineiro,1-1,América Mineiro
1,07/08/71,Botafogo,0-0,America-RJ
1,11/08/71,Ceará,0-1,Corinthians
1,11/08/71,Cruzeiro,2-1,Portuguesa
1,11/08/71,Bahia,1-1,Flamengo
1,11/08/71,America-RJ,0-2,Grêmio
1,11/08/71,Sport,0-2,Santos
1,12/08/71,Santa Cruz,1-0,Vasco
1,14/08/71,Santos,3-1,São Paulo
1,14/08/71,Flamengo,1-1,Botafogo
1,14/08/71,América Mineiro,1-1,America-RJ
1,14/08/71,Grêmio,1-1,Atlético Mineiro
1,15/08/71,Coritiba,2-1,Portuguesa
1,15/08/71,Corinthians,0-0,Palmeiras
1,15/08/71,Fluminense,0-1,Vasco
1,15/08/71,Ceará,0-0,Santa Cruz
1,15/08/71,Cruzeiro,2-0,Internacional
1,15/08/71,Bahia,3-0,Sport
1,18/08/71,Fluminense,2-1,Coritiba
1,18/08/71,Bahia,0-1,São Paulo
1,18/08/71,Santos,0-0,Botafogo
1,18/08/71,América Mineiro,0-0,Grêmio
1,21/08/71,Internacional,2-1,Palmeiras
1,21/08/71,Corinthians,0-0,Cruzeiro
1,21/08/71,Coritiba,1-0,Santa Cruz
1,21/08/71,Ceará,1-0,Fluminense
1,21/08/71,Flamengo,0-1,Atlético Mineiro
1,22/08/71,Vasco,0-3,Portuguesa
1,22/08/71,Sport,0-0,São Paulo
1,22/08/71,Santos,0-0,America-RJ
1,22/08/71,Grêmio,1-1,Botafogo
1,25/08/71,Botafogo,2-1,América Mineiro
1,25/08/71,Atlético Mineiro,4-0,Bahia
1,25/08/71,Grêmio,2-0,Sport
1,25/08/71,Santa Cruz,2-2,Fluminense
1,25/08/71,Coritiba,0-1,Internacional
1,25/08/71,Palmeiras,1-1,Cruzeiro
1,26/08/71,Corinthians,4-1,Portuguesa
1,26/08/71,Flamengo,1-1,America-RJ
1,28/08/71,Sport,1-1,Atlético Mineiro
1,29/08/71,Santa Cruz,2-2,Palmeiras
1,29/08/71,Internacional,0-1,Portuguesa
1,29/08/71,Fluminense,0-1,Corinthians
1,29/08/71,Cruzeiro,6-0,Ceará
1,29/08/71,Coritiba,0-2,Vasco
1,29/08/71,Bahia,0-0,América Mineiro
1,29/08/71,São Paulo,0-0,Flamengo
1,01/09/71,Portuguesa,1-0,Fluminense
1,01/09/71,Santa Cruz,1-0,Cruzeiro
1,01/09/71,Ceará,0-3,Palmeiras
1,01/09/71,Vasco,1-1,Internacional
1,01/09/71,Bahia,1-3,America-RJ
1,01/09/71,Atlético Mineiro,2-0,São Paulo
1,01/09/71,Grêmio,1-0,Santos
1,02/09/71,América Mineiro,1-1,Flamengo
1,02/09/71,Sport,0-1,Botafogo
1,04/09/71,Palmeiras,1-0,Fluminense
1,04/09/71,Cruzeiro,0-0,Vasco
1,05/09/71,Internacional,2-2,Corinthians
1,05/09/71,Coritiba,2-1,Ceará
1,05/09/71,São Paulo,1-1,América Mineiro
1,05/09/71,Flamengo,1-1,Grêmio
1,05/09/71,Atlético Mineiro,2-1,Santos
1,05/09/71,Bahia,0-1,Botafogo
1,05/09/71,Sport,0-3,America-RJ
1,07/09/71,Vasco,1-0,Palmeiras
1,08/09/71,Santa Cruz,3-2,Portuguesa
1,08/09/71,Corinthians,2-3,Coritiba
1,08/09/71,Ceará,0-0,Internacional
1,08/09/71,America-RJ,2-0,Atlético Mineiro
1,09/09/71,Santos,3-0,América Mineiro
1,09/09/71,Botafogo,2-1,São Paulo
1,11/09/71,Coritiba,0-1,Palmeiras
1,11/09/71,Santa Cruz,2-2,Internacional
1,11/09/71,Fluminense,0-1,Cruzeiro
1,11/09/71,Ceará,0-0,Portuguesa
1,11/09/71,Corinthians,1-0,Vasco
1,12/09/71,Atlético Mineiro,2-2,Botafogo
1,12/09/71,São Paulo,2-1,America-RJ
1,12/09/71,Flamengo,1-0,Santos
1,12/09/71,Grêmio,0-0,Bahia
1,12/09/71,Sport,1-0,América Mineiro
1,18/09/71,Vasco,0-0,São Paulo
1,18/09/71,Sport,0-1,Corinthians
1,18/09/71,Santos,0-0,Portuguesa
1,19/09/71,Fluminense,0-0,America-RJ
1,19/09/71,Ceará,0-2,Atlético Mineiro
1,19/09/71,Cruzeiro,0-0,Bahia
1,19/09/71,Internacional,1-0,América Mineiro
1,19/09/71,Coritiba,2-0,Grêmio
1,19/09/71,Palmeiras,1-2,Flamengo
1,19/09/71,Santa Cruz,0-0,Botafogo
1,22/09/71,Corinthians,0-0,Atlético Mineiro
1,25/09/71,Portuguesa,0-3,America-RJ
1,25/09/71,Grêmio,1-0,Ceará
1,25/09/71,Atlético Mineiro,2-2,Santa Cruz
1,25/09/71,Flamengo,1-1,Coritiba
1,26/09/71,Bahia,1-2,Corinthians
1,26/09/71,São Paulo,1-1,Cruzeiro
1,26/09/71,Fluminense,0-0,Botafogo
1,26/09/71,América Mineiro,1-2,Palmeiras
1,26/09/71,Sport,0-1,Vasco
1,26/09/71,Internacional,1-1,Santos
1,29/09/71,America-RJ,2-1,Cruzeiro
1,02/10/71,Corinthians,3-1,América Mineiro
1,02/10/71,Internacional,2-0,America-RJ
1,03/10/71,Grêmio,1-0,Portuguesa
1,03/10/71,Sport,0-1,Fluminense
1,03/10/71,Bahia,2-0,Santa Cruz
1,03/10/71,Coritiba,1-0,Atlético Mineiro
1,03/10/71,Flamengo,0-0,Vasco
1,03/10/71,Ceará,0-1,São Paulo
1,03/10/71,Cruzeiro,0-1,Santos
1,03/10/71,Palmeiras,3-1,Botafogo
1,06/10/71,Vasco,2-0,América Mineiro
1,06/10/71,São Paulo,1-1,Internacional
1,06/10/71,Santa Cruz,1-1,Grêmio
1,09/10/71,Botafogo,1-0,Corinthians
1,09/10/71,América Mineiro,0-0,Santa Cruz
1,10/10/71,Coritiba,2-1,America-RJ
1,10/10/71,Grêmio,1-0,Vasco
1,10/10/71,Bahia,1-1,Internacional
1,10/10/71,São Paulo,0-1,Portuguesa
1,10/10/71,Atlético Mineiro,1-1,Cruzeiro
1,10/10/71,Ceará,0-0,Santos
1,10/10/71,Sport,0-2,Palmeiras
1,10/10/71,Fluminense,1-0,Flamengo
1,13/10/71,Flamengo,1-0,Portuguesa
1,13/10/71,América Mineiro,2-0,Coritiba
1,16/10/71,Palmeiras,0-1,Santos
1,16/10/71,Fluminense,2-0,Atlético Mineiro
1,17/10/71,Coritiba,2-0,Bahia
1,17/10/71,Cruzeiro,5-1,Sport
1,17/10/71,Ceará,1-0,Botafogo
1,17/10/71,Vasco,2-2,America-RJ
1,17/10/71,Santa Cruz,1-1,Flamengo
1,17/10/71,São Paulo,2-0,Corinthians
1,17/10/71,Internacional,1-0,Grêmio
1,20/10/71,Bahia,3-1,Ceará
