Rodada,Data,Time da Casa,Placar,Time Visitante
1F,02/02/91,Santos,0-0,Vasco
1F,02/02/91,Atlético Mineiro,0-3,São Paulo
1F,03/02/91,Corinthians,1-1,Vitória
1F,03/02/91,Portuguesa,1-0,Sport
1F,03/02/91,Fluminense,4-2,Palmeiras
1F,03/02/91,Botafogo,2-0,Náutico
1F,03/02/91,Bragantino,1-1,Bahia
1F,03/02/91,Atlético Paranaense,3-0,Flamengo
1F,03/02/91,Cruzeiro,0-0,Internacional
1F,03/02/91,Grêmio,3-2,Goiás
1F,06/02/91,Flamengo,1-0,São Paulo
1F,06/02/91,Bragantino,2-0,Corinthians
1F,06/02/91,Botafogo,2-0,Portuguesa
1F,06/02/91,Cruzeiro,3-0,Vasco
1F,06/02/91,Bahia,2-2,Atlético Mineiro
1F,06/02/91,Náutico,2-0,Santos
1F,06/02/91,Sport,1-2,Palmeiras
1F,06/02/91,Internacional,2-1,Vitória
1F,07/02/91,Fluminense,3-2,Goiás
1F,07/02/91,Atlético Paranaense,4-2,Grêmio
1F,16/02/91,Corinthians,2-1,Botafogo
1F,16/02/91,Vasco,2-2,Bragantino
1F,17/02/91,São Paulo,1-2,Santos
1F,17/02/91,Palmeiras,0-2,Portuguesa
1F,17/02/91,Fluminense,0-2,Atlético Paranaense
1F,17/02/91,Goiás,5-1,Flamengo
1F,17/02/91,Cruzeiro,2-2,Atlético Mineiro
1F,17/02/91,Bahia,0-1,Vitória
1F,17/02/91,Náutico,2-0,Sport
1F,17/02/91,Grêmio,0-0,Internacional
1F,23/02/91,São Paulo,1-0,Fluminense
1F,23/02/91,Portuguesa,0-0,Bragantino
1F,23/02/91,Bahia,2-1,Flamengo
1F,24/02/91,Corinthians,1-1,Cruzeiro
1F,24/02/91,Palmeiras,2-0,Náutico
1F,24/02/91,Botafogo,2-0,Vitória
1F,24/02/91,Atlético Mineiro,1-0,Grêmio
1F,24/02/91,Internacional,2-0,Atlético Paranaense
1F,24/02/91,Goiás,2-2,Vasco
1F,25/02/91,Santos,3-1,Sport
1F,02/03/91,Vasco,0-1,Corinthians
1F,02/03/91,Palmeiras,2-1,Goiás
1F,02/03/91,São Paulo,2-1,Atlético Paranaense
1F,02/03/91,Bragantino,1-1,Internacional
1F,02/03/91,Bahia,0-0,Botafogo
1F,02/03/91,Fluminense,2-0,Grêmio
1F,02/03/91,Vitória,0-0,Cruzeiro
1F,02/03/91,Sport,0-0,Atlético Mineiro
1F,03/03/91,Flamengo,1-0,Náutico
1F,06/03/91,Botafogo,0-0,Goiás
1F,06/03/91,Fluminense,2-0,Bahia
1F,06/03/91,Vitória,0-1,Vasco
1F,06/03/91,Corinthians,2-0,Santos
1F,06/03/91,Náutico,2-1,São Paulo
1F,06/03/91,Cruzeiro,1-3,Bragantino
1F,06/03/91,Sport,1-0,Internacional
1F,07/03/91,Palmeiras,2-0,Flamengo
1F,07/03/91,Grêmio,1-1,Portuguesa
1F,07/03/91,Atlético Mineiro,2-0,Atlético Paranaense
1F,09/03/91,São Paulo,1-0,Bahia
1F,09/03/91,Internacional,1-1,Corinthians
1F,09/03/91,Flamengo,1-0,Santos
1F,09/03/91,Vasco,1-1,Sport
1F,09/03/91,Atlético Paranaense,1-1,Palmeiras
1F,09/03/91,Náutico,0-1,Fluminense
1F,09/03/91,Vitória,1-0,Grêmio
1F,09/03/91,Cruzeiro,1-1,Portuguesa
1F,11/03/91,Bragantino,3-0,Botafogo
1F,13/03/91,Goiás,0-1,Atlético Mineiro
1F,14/03/91,Santos,1-1,Portuguesa
1F,16/03/91,Grêmio,0-0,Flamengo
1F,16/03/91,Goiás,1-1,São Paulo
1F,17/03/91,Corinthians,0-0,Palmeiras
1F,17/03/91,Fluminense,0-0,Bragantino
1F,17/03/91,Portuguesa,1-0,Internacional
1F,17/03/91,Vasco,1-0,Bahia
1F,17/03/91,Cruzeiro,5-1,Sport
1F,17/03/91,Atlético Mineiro,4-0,Náutico
1F,18/03/91,Santos,2-0,Vitória
1F,20/03/91,Atlético Paranaense,2-2,Botafogo
1F,22/03/91,Palmeiras,1-0,Atlético Mineiro
1F,22/03/91,São Paulo,2-0,Grêmio
1F,23/03/91,Botafogo,0-3,Santos
1F,24/03/91,Flamengo,3-0,Vasco
1F,24/03/91,Internacional,2-1,Fluminense
1F,24/03/91,Vitória,1-1,Portuguesa
1F,24/03/91,Náutico,2-0,Cruzeiro
1F,24/03/91,Sport,1-0,Bragantino
1F,24/03/91,Goiás,1-1,Bahia
1F,24/03/91,Corinthians,1-1,Atlético Paranaense
1F,30/03/91,Flamengo,1-3,Atlético Mineiro
1F,30/03/91,Internacional,1-1,Santos
1F,31/03/91,Vasco,1-1,Fluminense
1F,31/03/91,Portuguesa,0-2,Corinthians
1F,31/03/91,Bragantino,1-2,São Paulo
1F,31/03/91,Bahia,1-1,Atlético Paranaense
1F,31/03/91,Vitória,1-1,Sport
1F,31/03/91,Náutico,2-2,Goiás
1F,01/04/91,Grêmio,0-1,Palmeiras
1F,01/04/91,Botafogo,3-2,Cruzeiro
1F,02/04/91,Sport,1-1,Corinthians
1F,03/04/91,Santos,1-1,Fluminense
1F,03/04/91,Portuguesa,1-1,Vasco
1F,03/04/91,Internacional,2-0,Botafogo
1F,03/04/91,Atlético Mineiro,2-0,Vitória
1F,03/04/91,Atlético Paranaense,3-0,Náutico
1F,04/04/91,São Paulo,0-0,Palmeiras
1F,04/04/91,Bragantino,1-1,Flamengo
1F,04/04/91,Grêmio,0-0,Bahia
1F,04/04/91,Cruzeiro,2-1,Goiás
1F,04/04/91,Flamengo,2-3,Corinthians
1F,05/04/91,Palmeiras,0-2,Bragantino
