Rodada,Data,Time da Casa,Placar,Time Visitante
A,06/09/89,Botafogo,2-1,Internacional
B,06/09/89,Bahia,1-2,Fluminense
A,07/09/89,Atlético Paranaense,0-0,São Paulo
A,07/09/89,Corinthians,0-2,Inter de Limeira
A,07/09/89,Flamengo,0-0,Atlético Mineiro
A,07/09/89,Vitória,0-1,Guarani
B,07/09/89,Coritiba,2-1,Grêmio
B,07/09/89,Cruzeiro,0-1,Vasco
B,07/09/89,Palmeiras,0-0,Santos
B,07/09/89,Sport,0-1,Goiás
A,09/09/89,Guarani,1-3,Corinthians
B,09/09/89,Santos,0-1,Fluminense
A,10/09/89,Atlético Paranaense,1-1,Flamengo
A,10/09/89,Inter de Limeira,3-2,Náutico
A,10/09/89,Internacional,1-0,Atlético Mineiro
A,10/09/89,São Paulo,0-0,Vitória
B,10/09/89,Bahia,3-2,Grêmio
B,10/09/89,Goiás,2-1,Portuguesa
B,10/09/89,Sport,1-1,Palmeiras
B,10/09/89,Vasco,1-1,Coritiba
A,16/09/89,Náutico,3-3,São Paulo
A,16/09/89,Botafogo,3-0,Atlético Paranaense
A,16/09/89,Vitória,0-2,Internacional
B,16/09/89,Portuguesa,4-1,Fluminense
A,17/09/89,Guarani,0-0,Inter de Limeira
A,17/09/89,Flamengo,0-1,Corinthians
B,17/09/89,Cruzeiro,2-0,Bahia
B,17/09/89,Palmeiras,2-0,Goiás
B,17/09/89,Santos,1-2,Vasco
B,17/09/89,Grêmio,2-0,Sport
A,20/09/89,Vitória,2-1,Inter de Limeira
A,20/09/89,Flamengo,1-0,Botafogo
A,20/09/89,Atlético Mineiro,4-1,São Paulo
A,20/09/89,Guarani,0-1,Atlético Paranaense
A,20/09/89,Náutico,1-0,Corinthians
B,20/09/89,Grêmio,2-0,Cruzeiro
B,20/09/89,Fluminense,2-0,Coritiba
B,20/09/89,Santos,0-0,Goiás
B,20/09/89,Portuguesa,1-1,Sport
A,23/09/89,Atlético Mineiro,2-0,Botafogo
B,23/09/89,Coritiba,0-0,Cruzeiro
A,24/09/89,Corinthians,2-1,São Paulo
A,24/09/89,Vitória,0-0,Flamengo
A,24/09/89,Náutico,1-2,Guarani
A,24/09/89,Internacional,0-0,Atlético Paranaense
B,24/09/89,Vasco,2-2,Bahia
B,24/09/89,Fluminense,2-0,Sport
B,24/09/89,Grêmio,0-0,Santos
B,24/09/89,Portuguesa,1-0,Palmeiras
B,27/09/89,Palmeiras,2-0,Grêmio
B,27/09/89,Santos,3-1,Bahia
B,27/09/89,Portuguesa,0-0,Cruzeiro
A,28/09/89,Flamengo,2-1,Guarani
A,30/09/89,São Paulo,2-1,Internacional
B,30/09/89,Sport,2-0,Santos
A,01/10/89,Corinthians,2-0,Vitória
A,01/10/89,Guarani,2-0,Botafogo
A,01/10/89,Inter de Limeira,0-2,Atlético Mineiro
A,01/10/89,Atlético Paranaense,3-0,Náutico
B,01/10/89,Goiás,2-3,Coritiba
B,01/10/89,Cruzeiro,2-1,Palmeiras
B,01/10/89,Fluminense,0-0,Vasco
B,01/10/89,Bahia,0-0,Portuguesa
A,04/10/89,Atlético Mineiro,1-1,Corinthians
A,04/10/89,Vitória,2-1,Atlético Paranaense
A,04/10/89,Botafogo,1-1,Náutico
A,04/10/89,Internacional,0-0,Inter de Limeira
B,04/10/89,Coritiba,2-1,Sport
B,04/10/89,Vasco,4-1,Goiás
B,04/10/89,Coritiba,1-3,Palmeiras
A,07/10/89,São Paulo,1-1,Botafogo
A,08/10/89,Inter de Limeira,1-1,Atlético Paranaense
A,08/10/89,Náutico,4-0,Vitória
A,08/10/89,Internacional,0-0,Flamengo
A,08/10/89,Atlético Mineiro,0-0,Guarani
B,08/10/89,Santos,1-1,Portuguesa
B,08/10/89,Goiás,1-0,Bahia
B,08/10/89,Vasco,3-1,Grêmio
B,08/10/89,Fluminense,1-1,Cruzeiro
B,12/10/89,Palmeiras,2-0,Bahia
A,14/10/89,Flamengo,2-0,Náutico
B,14/10/89,Goiás,2-0,Fluminense
B,14/10/89,Grêmio,2-1,Portuguesa
A,15/10/89,Inter de Limeira,0-0,São Paulo
A,15/10/89,Botafogo,2-0,Vitória
A,15/10/89,Corinthians,1-0,Internacional
A,15/10/89,Atlético Paranaense,2-2,Atlético Mineiro
B,15/10/89,Cruzeiro,0-0,Santos
B,15/10/89,Bahia,1-1,Coritiba
A,18/10/89,Atlético Paranaense,0-1,Corinthians
A,18/10/89,Náutico,3-2,Atlético Mineiro
A,18/10/89,Guarani,0-1,Internacional
A,18/10/89,São Paulo,3-0,Flamengo
A,18/10/89,Botafogo,1-0,Inter de Limeira
B,18/10/89,Bahia,1-2,Sport
B,18/10/89,Cruzeiro,2-1,Goiás
B,18/10/89,Portuguesa,3-0,Coritiba
B,18/10/89,Palmeiras,1-0,Vasco
B,18/10/89,Grêmio,1-0,Fluminense
A,21/10/89,São Paulo,0-0,Guarani
A,21/10/89,Inter de Limeira,1-0,Flamengo
B,21/10/89,Vasco,0-0,Portuguesa
A,22/10/89,Corinthians,0-0,Botafogo
A,22/10/89,Atlético Mineiro,0-0,Vitória
A,22/10/89,Internacional,0-1,Náutico
B,22/10/89,Goiás,0-0,Grêmio
B,22/10/89,Sport,2-1,Cruzeiro
B,22/10/89,Fluminense,0-1,Palmeiras
B,22/10/89,Coritiba,WO,Santos
B,25/10/89,Sport,0-1,Vasco
2F,28/10/89,Grêmio,2-0,Inter de Limeira
2F,28/10/89,Portuguesa,2-0,Flamengo
2F,28/10/89,Botafogo,1-2,Cruzeiro
2F,29/10/89,Atlético Mineiro,3-0,Goiás
2F,29/10/89,Corinthians,0-0,Santos
2F,29/10/89,Náutico,3-2,Fluminense
2F,29/10/89,Vasco,0-0,São Paulo
1,29/10/89,Atlético Paranaense,3-0,Vitória
1,29/10/89,Bahia,0-0,Guarani
2F,02/11/89,Palmeiras,1-0,Internacional
2F,04/11/89,Corinthians,0-1,Cruzeiro
2F,04/11/89,Goiás,1-2,Botafogo
2F,05/11/89,São Paulo,2-2,Palmeiras
2F,05/11/89,Atlético Mineiro,2-0,Fluminense
2F,05/11/89,Santos,2-1,Internacional
2F,05/11/89,Portuguesa,2-0,Inter de Limeira
2F,05/11/89,Náutico,1-1,Grêmio
2F,05/11/89,Flamengo,2-0,Vasco
2,05/11/89,Sport,0-0,Atlético Paranaense
2,05/11/89,Vitória,1-2,Bahia
2F,11/11/89,São Paulo,3-0,Santos
2F,11/11/89,Atlético Mineiro,0-0,Grêmio
2F,11/11/89,Inter de Limeira,2-2,Vasco
2F,11/11/89,Náutico,1-1,Portuguesa
2F,12/11/89,Goiás,1-1,Corinthians
2F,12/11/89,Palmeiras,1-1,Flamengo
2F,12/11/89,Cruzeiro,4-2,Internacional
2F,12/11/89,Botafogo,0-2,Fluminense
3,12/11/89,Bahia,2-0,Sport
3,12/11/89,Guarani,0-1,Vitória
2F,18/11/89,Flamengo,1-0,Santos
2F,18/11/89,Portuguesa,1-0,Atlético Mineiro
2F,18/11/89,Internacional,2-2,Goiás
2F,19/11/89,São Paulo,2-0,Cruzeiro
2F,19/11/89,Fluminense,1-1,Corinthians
2F,19/11/89,Grêmio,0-1,Botafogo
2F,19/11/89,Vasco,4-2,Náutico
4,19/11/89,Sport,1-3,Guarani
4,19/11/89,Atlético Paranaense,0-0,Bahia
5,22/11/89,Vitória,2-0,Sport
5,22/11/89,Guarani,0-0,Atlético Paranaense
2F,23/11/89,Inter de Limeira,1-1,Palmeiras
2F,23/11/89,Flamengo,0-0,Goiás
2F,23/11/89,São Paulo,3-1,Fluminense
2F,25/11/89,Grêmio,3-0,Corinthians
2F,25/11/89,Botafogo,2-1,Portuguesa
2F,26/11/89,Fluminense,0-0,Internacional
2F,26/11/89,Vasco,1-1,Atlético Mineiro
2F,26/11/89,Santos,2-0,Inter de Limeira
2F,26/11/89,Náutico,2-2,Palmeiras
2F,26/11/89,Cruzeiro,2-0,Flamengo
2F,26/11/89,Goiás,0-0,São Paulo
6,26/11/89,Vitória,1-1,Atlético Paranaense
