Rodada,Data,Time da Casa,Placar,Time Visitante
A,09/03/74,Vasco,2-0,Coritiba
A,09/03/74,Bahia,2-1,Paysandu
B,09/03/74,Palmeiras,4-3,Santa Cruz
B,09/03/74,Ceará,1-1,Rio Negro-AM
A,10/03/74,Fluminense,1-1,America-RJ
A,10/03/74,Grêmio,1-0,Olaria
A,10/03/74,Desportiva Ferroviária,1-0,Itabaiana
A,10/03/74,Atlético Paranaense,1-0,Internacional
A,10/03/74,Vitória,1-2,Tiradentes-PI
A,10/03/74,Remo,2-2,Botafogo
A,10/03/74,Sampaio Corrêa,1-2,Flamengo
A,10/03/74,América-RN,1-1,Avaí
B,10/03/74,Cruzeiro,0-0,Guarani
B,10/03/74,Náutico,2-0,Atlético Mineiro
B,10/03/74,Santos,1-2,Portuguesa
B,10/03/74,Fortaleza,2-0,América Mineiro
B,10/03/74,Nacional-AM,0-1,São Paulo
B,10/03/74,CEUB,1-2,Corinthians
B,10/03/74,Goiás,1-0,Sport
B,10/03/74,Operário-MS,3-2,CSA
A,13/03/74,Fluminense,2-1,Itabaiana
A,13/03/74,Grêmio,2-0,Atlético Paranaense
A,13/03/74,Desportiva Ferroviária,0-0,Vasco
A,13/03/74,Avaí,1-2,Internacional
A,13/03/74,Vitória,0-0,Olaria
A,13/03/74,Paysandu,3-1,Botafogo
A,13/03/74,Tiradentes-PI,0-1,America-RJ
A,13/03/74,Sampaio Corrêa,2-2,Bahia
A,13/03/74,América-RN,0-2,Flamengo
B,13/03/74,Goiás,0-0,Corinthians
B,13/03/74,Operário-MS,1-0,Palmeiras
B,13/03/74,Cruzeiro,1-0,Náutico
B,13/03/74,Sport,1-0,Atlético Mineiro
B,13/03/74,Rio Negro-AM,2-4,São Paulo
B,13/03/74,CEUB,1-0,Fortaleza
A,14/03/74,Remo,2-3,Coritiba
B,14/03/74,Nacional-AM,1-1,Santa Cruz
A,16/03/74,Botafogo,0-0,Olaria
A,16/03/74,Vitória,2-2,Atlético Paranaense
A,16/03/74,Coritiba,0-2,Grêmio
B,16/03/74,São Paulo,1-1,Guarani
B,16/03/74,Atlético Mineiro,0-0,Rio Negro-AM
A,17/03/74,Flamengo,1-1,Vasco
A,17/03/74,Internacional,5-1,Paysandu
A,17/03/74,Bahia,1-1,Remo
A,17/03/74,Tiradentes-PI,0-0,Fluminense
A,17/03/74,Sampaio Corrêa,1-0,America-RJ
A,17/03/74,Desportiva Ferroviária,1-0,Avaí
A,17/03/74,América-RN,2-0,Itabaiana
B,17/03/74,Corinthians,0-0,Palmeiras
B,17/03/74,Santa Cruz,1-3,Cruzeiro
B,17/03/74,Fortaleza,2-1,Náutico
B,17/03/74,Nacional-AM,1-1,Ceará
B,17/03/74,América Mineiro,0-2,Santos
B,17/03/74,CEUB,0-0,Portuguesa
B,17/03/74,Goiás,4-0,CSA
B,17/03/74,Operário-MS,1-1,Sport
A,20/03/74,Botafogo,3-1,Atlético Paranaense
A,20/03/74,Coritiba,0-1,América-RN
A,20/03/74,Avaí,0-1,Grêmio
A,20/03/74,Bahia,1-0,Olaria
A,20/03/74,Remo,1-2,Vasco
A,20/03/74,Sampaio Corrêa,3-1,Fluminense
A,20/03/74,Itabaiana,1-2,Internacional
A,20/03/74,America-RJ,1-2,Vitória
B,20/03/74,São Paulo,1-1,Náutico
B,20/03/74,Sport,0-0,Cruzeiro
B,20/03/74,Ceará,0-1,Guarani
B,20/03/74,América Mineiro,2-0,Rio Negro-AM
B,20/03/74,CEUB,1-3,Santos
B,20/03/74,CSA,0-5,Atlético Mineiro
B,20/03/74,Portuguesa,2-1,Fortaleza
B,20/03/74,Santa Cruz,2-1,Goiás
A,23/03/74,Flamengo,4-0,Tiradentes-PI
A,23/03/74,Atlético Paranaense,1-0,Desportiva Ferroviária
A,23/03/74,Fluminense,2-3,Olaria
A,23/03/74,Grêmio,1-2,Internacional
A,23/03/74,Coritiba,3-2,Botafogo
A,23/03/74,Bahia,1-1,Vitória
A,23/03/74,Paysandu,0-0,Vasco
A,23/03/74,Sampaio Corrêa,1-0,Avaí
A,23/03/74,América-RN,1-3,America-RJ
A,23/03/74,Itabaiana,1-0,Remo
B,23/03/74,Náutico,2-0,Operário-MS
B,23/03/74,Corinthians,3-1,América Mineiro
B,23/03/74,Guarani,2-2,Santos
B,23/03/74,Cruzeiro,1-2,Atlético Mineiro
B,23/03/74,Santa Cruz,0-0,São Paulo
B,23/03/74,Ceará,1-1,Fortaleza
B,23/03/74,Rio Negro-AM,0-4,Palmeiras
B,23/03/74,CEUB,1-0,Sport
B,23/03/74,Goiás,0-0,Portuguesa
B,23/03/74,CSA,1-2,Nacional-AM
A,27/03/74,America-RJ,2-0,Desportiva Ferroviária
A,27/03/74,Tiradentes-PI,3-0,América-RN
B,27/03/74,Portuguesa,3-0,Operário-MS
B,27/03/74,Santa Cruz,3-0,CSA
B,27/03/74,Nacional-AM,2-1,Palmeiras
B,27/03/74,América Mineiro,2-1,Ceará
A,30/03/74,Bahia,0-2,Flamengo
A,30/03/74,Vasco,0-0,Botafogo
A,30/03/74,Internacional,2-0,Tiradentes-PI
A,30/03/74,Atlético Paranaense,3-0,Fluminense
A,30/03/74,Avaí,3-0,Remo
A,30/03/74,Paysandu,1-1,Grêmio
A,30/03/74,Sampaio Corrêa,0-2,Coritiba
A,30/03/74,Itabaiana,1-3,America-RJ
A,30/03/74,Desportiva Ferroviária,1-1,Vitória
B,30/03/74,Guarani,3-0,Goiás
B,30/03/74,Atlético Mineiro,1-1,América Mineiro
B,30/03/74,Náutico,1-1,Santos
B,30/03/74,Ceará,0-1,Corinthians
B,30/03/74,CEUB,1-1,Santa Cruz
B,30/03/74,CSA,0-0,Portuguesa
B,30/03/74,Operário-MS,1-0,Fortaleza
B,31/03/74,Rio Negro-AM,0-0,Cruzeiro
A,03/04/74,Vasco,0-0,Bahia
B,03/04/74,São Paulo,2-0,Ceará
B,03/04/74,Santa Cruz,2-3,América Mineiro
B,03/04/74,Fortaleza,3-0,Guarani
B,03/04/74,Náutico,0-0,Nacional-AM
A,06/04/74,Flamengo,2-1,America-RJ
A,06/04/74,Grêmio,1-0,Remo
A,06/04/74,Coritiba,3-2,Tiradentes-PI
A,06/04/74,Avaí,2-2,Fluminense
A,06/04/74,Vitória,1-1,América-RN
A,06/04/74,Paysandu,1-1,Atlético Paranaense
A,06/04/74,Sampaio Corrêa,1-1,Internacional
A,06/04/74,Desportiva Ferroviária,2-3,Botafogo
