Rodada,Data,Time da Casa,Placar,Time Visitante
A,17/01/81,Vitória,3-1,Londrina
A,17/01/81,Vasco,3-1,Vila Nova
D,17/01/81,Santa Cruz,3-0,Paysandu
A,18/01/81,Bangu,0-0,Colorado
A,18/01/81,Internacional,4-2,Ponte Preta
A,18/01/81,Joinville,1-2,Inter de Limeira
B,18/01/81,Brasília,2-2,Portuguesa
B,18/01/81,Desportiva Ferroviária,0-4,Botafogo
B,18/01/81,Operário-MS,1-1,Pinheiros-PR
B,18/01/81,Galícia,0-2,Corinthians
B,18/01/81,Goiás,0-0,Grêmio
C,18/01/81,Ferroviário,2-1,Campinense
C,18/01/81,Sport,0-0,São Paulo
C,18/01/81,Atlético Mineiro,3-0,CSA
C,18/01/81,Mixto,1-1,Fluminense
C,18/01/81,América-RN,2-0,River-PI
D,18/01/81,CRB,1-1,Fortaleza
D,18/01/81,Sampaio Corrêa,1-0,Itabaiana
D,18/01/81,Nacional-AM,1-0,Cruzeiro
D,18/01/81,Flamengo,0-0,Santos
A,21/01/81,Ponte Preta,3-0,Vitória
A,21/01/81,Londrina,2-1,Bangu
A,21/01/81,Joinville,0-2,Vasco
A,21/01/81,Inter de Limeira,1-1,Colorado
B,21/01/81,Portuguesa,2-0,Goiás
B,21/01/81,Desportiva Ferroviária,0-1,Pinheiros-PR
B,21/01/81,Grêmio,2-1,Galícia
B,21/01/81,Brasília,0-1,Corinthians
B,21/01/81,Botafogo,1-0,Operário-MS
C,21/01/81,Atlético Mineiro,0-0,Campinense
C,21/01/81,América-RN,1-1,São Paulo
C,21/01/81,CSA,0-2,Fluminense
C,21/01/81,River-PI,0-0,Mixto
D,21/01/81,Nacional-AM,0-1,Flamengo
D,21/01/81,Paysandu,1-3,Cruzeiro
D,21/01/81,Fortaleza,1-0,Itabaiana
D,21/01/81,Santos,5-2,CRB
A,22/01/81,Vila Nova,0-2,Internacional
C,22/01/81,Sport,2-0,Ferroviário
D,22/01/81,Sampaio Corrêa,1-1,Santa Cruz
C,24/01/81,Fluminense,4-2,América-RN
C,24/01/81,São Paulo,4-0,Mixto
D,24/01/81,Fortaleza,1-1,Nacional-AM
A,25/01/81,Colorado,2-1,Vitória
A,25/01/81,Vasco,4-0,Internacional
A,25/01/81,Londrina,0-1,Inter de Limeira
A,25/01/81,Bangu,5-1,Ponte Preta
A,25/01/81,Vila Nova,0-0,Joinville
B,25/01/81,Corinthians,1-3,Botafogo
B,25/01/81,Grêmio,2-0,Desportiva Ferroviária
B,25/01/81,Operário-MS,2-1,Portuguesa
B,25/01/81,Pinheiros-PR,0-0,Goiás
B,25/01/81,Galícia,1-0,Brasília
C,25/01/81,Campinense,4-1,Sport
C,25/01/81,CSA,2-1,River-PI
C,25/01/81,Ferroviário,1-1,Atlético Mineiro
D,25/01/81,Itabaiana,3-1,CRB
D,25/01/81,Paysandu,3-0,Flamengo
D,25/01/81,Santa Cruz,1-1,Santos
D,25/01/81,Cruzeiro,1-1,Sampaio Corrêa
A,28/01/81,Ponte Preta,3-0,Inter de Limeira
A,28/01/81,Bangu,3-2,Vasco
A,28/01/81,Internacional,1-0,Londrina
B,28/01/81,Corinthians,2-2,Desportiva Ferroviária
B,28/01/81,Pinheiros-PR,1-1,Grêmio
B,28/01/81,Brasília,0-2,Botafogo
B,28/01/81,Goiás,2-0,Operário-MS
B,28/01/81,Portuguesa,2-1,Galícia
C,28/01/81,Atlético Mineiro,1-1,Sport
C,28/01/81,Ferroviário,4-1,Fluminense
C,28/01/81,River-PI,0-2,São Paulo
C,28/01/81,Mixto,4-2,América-RN
D,28/01/81,CRB,3-1,Santa Cruz
D,28/01/81,Santos,4-0,Paysandu
D,28/01/81,Flamengo,2-0,Sampaio Corrêa
A,29/01/81,Colorado,1-0,Joinville
A,29/01/81,Vitória,1-0,Vila Nova
C,29/01/81,Campinense,0-1,CSA
D,29/01/81,Cruzeiro,1-0,Fortaleza
D,29/01/81,Nacional-AM,1-0,Itabaiana
B,31/01/81,Botafogo,0-1,Portuguesa
B,31/01/81,Grêmio,1-0,Corinthians
B,31/01/81,Galícia,3-2,Goiás
A,01/02/81,Inter de Limeira,0-2,Vasco
A,01/02/81,Joinville,1-0,Internacional
A,01/02/81,Vila Nova,2-1,Colorado
A,01/02/81,Londrina,0-1,Ponte Preta
B,01/02/81,Desportiva Ferroviária,0-2,Operário-MS
B,01/02/81,Brasília,3-2,Pinheiros-PR
C,01/02/81,Mixto,1-0,Campinense
C,01/02/81,América-RN,3-2,Ferroviário
C,01/02/81,CSA,2-2,São Paulo
C,01/02/81,Sport,1-1,River-PI
C,01/02/81,Fluminense,2-1,Atlético Mineiro
D,01/02/81,Santos,0-0,Cruzeiro
D,01/02/81,Sampaio Corrêa,1-1,CRB
D,01/02/81,Itabaiana,0-2,Flamengo
D,01/02/81,Fortaleza,1-1,Paysandu
D,01/02/81,Nacional-AM,1-1,Santa Cruz
A,01/02/81,Vitória,2-0,Bangu
A,04/02/81,Ponte Preta,2-0,Joinville
A,04/02/81,Colorado,0-0,Internacional
A,04/02/81,Inter de Limeira,1-0,Vitória
B,04/02/81,Pinheiros-PR,2-2,Botafogo
B,04/02/81,Desportiva Ferroviária,2-2,Brasília
B,04/02/81,Operário-MS,1-0,Galícia
B,04/02/81,Portuguesa,1-0,Grêmio
C,04/02/81,São Paulo,0-0,Ferroviário
C,04/02/81,Mixto,3-0,CSA
C,04/02/81,América-RN,1-1,Sport
C,04/02/81,River-PI,1-0,Atlético Mineiro
C,04/02/81,Fluminense,4-1,Campinense
D,04/02/81,Paysandu,0-0,Nacional-AM
D,04/02/81,Flamengo,8-0,Fortaleza
D,04/02/81,CRB,0-1,Cruzeiro
D,04/02/81,Sampaio Corrêa,0-1,Santos
D,04/02/81,Santa Cruz,2-0,Itabaiana
A,04/02/81,Bangu,5-1,Vila Nova
A,07/02/81,Ponte Preta,1-1,Vasco
A,07/02/81,Vitória,1-1,Joinville
A,07/02/81,Internacional,0-0,Bangu
A,07/02/81,Londrina,0-2,Colorado
B,07/02/81,Botafogo,2-3,Grêmio
B,07/02/81,Goiás,2-0,Desportiva Ferroviária
B,07/02/81,Portuguesa,1-0,Corinthians
B,07/02/81,Brasília,1-3,Operário-MS
B,07/02/81,Pinheiros-PR,0-0,Galícia
C,07/02/81,Campinense,0-0,São Paulo
C,07/02/81,River-PI,3-1,Fluminense
C,07/02/81,CSA,0-0,Ferroviário
