Rodada,Data,Time da Casa,Placar,Time Visitante
C,20/08/50,Palmeiras,1-1,Portuguesa Santista
C,20/08/50,Corinthians,2-2,Juventus-SP
C,20/08/50,São Paulo,5-2,Nacional-SP
C,20/08/50,Jabaquara,0-3,Portuguesa
C,20/08/50,XV de Piracicaba,4-3,Guarani
C,20/08/50,Ypiranga-SP,2-0,Santos
C,27/08/50,Juventus-SP,3-4,Ypiranga-SP
C,27/08/50,Nacional-SP,0-3,Guarani
C,27/08/50,Portuguesa,4-1,Portuguesa Santista
C,03/09/50,Palmeiras,1-0,Jabaquara
C,03/09/50,Santos,3-2,São Paulo
C,03/09/50,XV de Piracicaba,2-1,Corinthians
C,09/09/50,Palmeiras,0-0,Ypiranga-SP
C,10/09/50,Juventus-SP,1-3,Portuguesa Santista
C,10/09/50,Corinthians,2-0,Nacional-SP
C,10/09/50,Santos,5-2,XV de Piracicaba
C,10/09/50,Guarani,0-0,Portuguesa
C,10/09/50,São Paulo,5-1,Jabaquara
C,16/09/50,Juventus-SP,3-1,Jabaquara
C,16/09/50,Nacional-SP,1-4,Santos
C,17/09/50,Portuguesa Santista,2-2,Corinthians
C,17/09/50,São Paulo,2-1,Portuguesa
C,17/09/50,Guarani,0-4,Palmeiras
C,17/09/50,Ypiranga-SP,2-1,XV de Piracicaba
C,23/09/50,Jabaquara,2-0,Guarani
C,23/09/50,Juventus-SP,0-3,São Paulo
C,23/09/50,Ypiranga-SP,2-5,Portuguesa
C,24/09/50,Palmeiras,2-2,Corinthians
C,24/09/50,Portuguesa Santista,0-1,Santos
C,24/09/50,XV de Piracicaba,3-0,Nacional-SP
C,30/09/50,Juventus-SP,0-0,Santos
C,30/09/50,Portuguesa Santista,4-0,Jabaquara
C,01/10/50,Nacional-SP,0-4,Portuguesa
C,01/10/50,São Paulo,2-0,Ypiranga-SP
C,01/10/50,Guarani,0-0,Corinthians
C,01/10/50,XV de Piracicaba,1-2,Palmeiras
C,07/10/50,Palmeiras,6-0,Nacional-SP
C,07/10/50,Ypiranga-SP,2-0,Portuguesa Santista
C,08/10/50,Guarani,1-0,Juventus-SP
C,08/10/50,Santos,1-0,Jabaquara
C,08/10/50,Corinthians,3-2,Portuguesa
