Rodada,Data,Time da Casa,Placar,Time Visitante
1T,11/03/73,Guarani,1-0,Juventus-SP
1T,11/03/73,Portuguesa,1-0,São Bento
1T,11/03/73,São Paulo,3-1,Ponte Preta
1T,14/03/73,Palmeiras,1-0,América-SP
1T,18/03/73,Ferroviária,0-1,Ponte Preta
1T,18/03/73,Botafogo-SP,1-1,Juventus-SP
1T,18/03/73,Corinthians,1-0,Portuguesa
1T,18/03/73,Guarani,1-0,São Paulo
1T,21/03/73,Santos,0-0,Ferroviária
1T,21/03/73,São Paulo,1-0,América-SP
1T,24/03/73,Portuguesa,2-2,Ferroviária
1T,25/03/73,São Paulo,2-2,Santos
1T,25/03/73,Ponte Preta,0-0,Corinthians
1T,25/03/73,São Bento,0-1,Guarani
1T,25/03/73,América-SP,4-2,Botafogo-SP
1T,01/04/73,Portuguesa,2-2,Guarani
1T,01/04/73,Botafogo-SP,0-2,Ferroviária
1T,01/04/73,Ponte Preta,0-0,São Bento
1T,04/04/73,Santos,6-0,Juventus-SP
1T,04/04/73,Corinthians,1-1,Palmeiras
1T,06/04/73,São Paulo,2-0,Ferroviária
1T,07/04/73,Guarani,2-1,Botafogo-SP
1T,07/04/73,Corinthians,0-1,América-SP
1T,07/04/73,São Bento,0-0,Juventus-SP
1T,08/04/73,Santos,1-0,Portuguesa
1T,08/04/73,Ponte Preta,1-1,Palmeiras
1T,10/04/73,Palmeiras,2-1,Juventus-SP
1T,13/04/73,Palmeiras,4-2,Botafogo-SP
1T,14/04/73,Santos,1-0,São Bento
1T,15/04/73,São Paulo,0-0,Corinthians
1T,15/04/73,Ferroviária,0-1,Guarani
1T,15/04/73,Ponte Preta,0-0,Portuguesa
1T,15/04/73,América-SP,1-1,Juventus-SP
1T,18/04/73,Santos,1-0,América-SP
1T,18/04/73,Palmeiras,6-1,São Bento
1T,21/04/73,Corinthians,4-0,São Bento
1T,22/04/73,Guarani,0-1,Santos
1T,22/04/73,Palmeiras,2-0,Portuguesa
1T,22/04/73,Botafogo-SP,3-1,São Paulo
1T,22/04/73,Juventus-SP,1-2,Ferroviária
1T,22/04/73,América-SP,1-1,Ponte Preta
1T,27/04/73,Palmeiras,2-1,Guarani
1T,28/04/73,Portuguesa,1-1,América-SP
1T,29/04/73,Santos,3-0,Corinthians
1T,29/04/73,Ponte Preta,5-1,Botafogo-SP
1T,29/04/73,São Bento,1-0,Ferroviária
1T,29/04/73,São Paulo,1-1,Juventus-SP
1T,04/05/73,São Bento,0-1,São Paulo
1T,06/05/73,Juventus-SP,0-2,Ponte Preta
1T,06/05/73,Palmeiras,1-1,Santos
1T,06/05/73,Guarani,2-0,América-SP
1T,06/05/73,Ferroviária,0-2,Corinthians
1T,06/05/73,Botafogo-SP,1-3,Portuguesa
1T,11/05/73,Corinthians,2-0,Juventus-SP
1T,12/05/73,América-SP,3-0,São Bento
1T,13/05/73,São Paulo,1-1,Portuguesa
1T,13/05/73,Guarani,2-0,Ponte Preta
1T,13/05/73,Ferroviária,2-4,Palmeiras
1T,13/05/73,Botafogo-SP,1-2,Santos
1T,16/05/73,Corinthians,0-0,Botafogo-SP
1T,18/05/73,Portuguesa,1-1,Juventus-SP
1T,20/05/73,Palmeiras,0-0,São Paulo
1T,20/05/73,Ferroviária,0-1,América-SP
1T,20/05/73,Guarani,0-2,Corinthians
1T,20/05/73,São Bento,2-1,Botafogo-SP
1T,20/05/73,Santos,5-1,Ponte Preta
2T,04/07/73,América-SP,0-2,Guarani
2T,05/07/73,São Paulo,2-1,Botafogo-SP
2T,07/07/73,São Bento,1-2,Portuguesa
2T,08/07/73,Juventus-SP,0-0,Palmeiras
2T,08/07/73,São Paulo,1-1,Guarani
2T,08/07/73,Santos,2-0,Botafogo-SP
2T,08/07/73,América-SP,2-1,Corinthians
2T,08/07/73,Ponte Preta,1-0,Ferroviária
2T,11/07/73,Portuguesa,1-1,São Paulo
2T,12/07/73,Corinthians,3-1,São Bento
2T,14/07/73,Ponte Preta,0-1,Juventus-SP
2T,15/07/73,São Paulo,1-1,Palmeiras
2T,15/07/73,América-SP,1-1,Ferroviária
2T,15/07/73,São Bento,0-1,Santos
2T,15/07/73,Guarani,1-1,Portuguesa
2T,15/07/73,Botafogo-SP,0-2,Corinthians
2T,18/07/73,Palmeiras,0-2,Portuguesa
2T,18/07/73,Botafogo-SP,1-0,América-SP
2T,19/07/73,Juventus-SP,0-0,Corinthians
2T,21/07/73,Ponte Preta,1-0,São Paulo
2T,22/07/73,Juventus-SP,5-0,São Bento
2T,22/07/73,Santos,1-1,Corinthians
2T,22/07/73,Guarani,1-1,Palmeiras
2T,22/07/73,Ferroviária,1-1,Botafogo-SP
2T,22/07/73,América-SP,0-2,Portuguesa
2T,25/07/73,Corinthians,1-1,Guarani
2T,25/07/73,São Bento,0-1,América-SP
2T,26/07/73,Juventus-SP,0-0,Santos
2T,28/07/73,Corinthians,3-1,Ferroviária
2T,29/07/73,Juventus-SP,0-0,América-SP
2T,29/07/73,São Paulo,0-0,Santos
2T,29/07/73,Guarani,0-0,Ponte Preta
2T,29/07/73,Botafogo-SP,0-0,Palmeiras
2T,01/08/73,Juventus-SP,1-0,Botafogo-SP
2T,02/08/73,Palmeiras,1-1,Ferroviária
2T,04/08/73,São Paulo,0-1,Juventus-SP
2T,05/08/73,Guarani,1-0,São Bento
2T,05/08/73,Corinthians,1-1,Palmeiras
2T,05/08/73,América-SP,0-1,Santos
2T,05/08/73,Ferroviária,0-0,Portuguesa
2T,05/08/73,Botafogo-SP,0-0,Ponte Preta
2T,08/08/73,Portuguesa,1-0,Santos
2T,08/08/73,Ferroviária,1-0,Juventus-SP
2T,09/08/73,São Paulo,3-0,São Bento
