Rodada,Data,Time da Casa,Placar,Time Visitante
C,19/08/78,Portuguesa,1-0,Velo Clube
C,19/08/78,Ponte Preta,1-0,Guarani
D,19/08/78,Noroeste,1-2,América-SP
D,19/08/78,Ferroviária,0-0,Marília
C,19/08/78,Francana,2-0,XV de Piracicaba
B,19/08/78,São Bento,0-1,Inter de Limeira
D,19/08/78,XV de Jaú,1-1,Comercial
C,01/07/79,Francana,1-3,São Paulo
D,01/07/79,Palmeiras,3-0,Botafogo-SP
C,01/07/79,Ferroviária,2-2,Corinthians
C,01/07/79,Ponte Preta,2-0,Portuguesa
D,01/07/79,Marília,0-1,Noroeste
D,01/07/79,Santos,2-1,XV de Jaú
B,01/07/79,São Bento,1-2,Guarani
C,01/07/79,Inter de Limeira,2-1,XV de Piracicaba
D,01/07/79,Juventus-SP,2-1,Velo Clube
B,01/07/79,Comercial,1-0,América-SP
C,04/07/79,Francana,1-1,Velo Clube
D,04/07/79,XV de Jaú,0-0,Juventus-SP
D,04/07/79,XV de Piracicaba,1-0,Marília
C,04/07/79,São Paulo,0-2,Ferroviária
B,04/07/79,Santos,1-1,Inter de Limeira
C,04/07/79,Botafogo-SP,0-3,Ponte Preta
D,04/07/79,Palmeiras,1-0,Noroeste
B,04/07/79,Guarani,0-0,Comercial
A,05/07/79,Corinthians,2-0,São Bento
B,05/07/79,Portuguesa,0-0,América-SP
D,07/07/79,Juventus-SP,0-0,Ponte Preta
D,08/07/79,Corinthians,2-0,Marília
D,08/07/79,Francana,1-1,Palmeiras
C,08/07/79,Inter de Limeira,1-0,São Paulo
C,08/07/79,Guarani,0-0,XV de Piracicaba
C,08/07/79,Ferroviária,0-1,Botafogo-SP
D,08/07/79,Velo Clube,1-1,XV de Jaú
B,08/07/79,América-SP,2-0,Santos
D,08/07/79,Comercial,0-0,Noroeste
B,08/07/79,Portuguesa,2-2,São Bento
B,11/07/79,São Bento,0-2,Comercial
A,11/07/79,Botafogo-SP,1-1,Francana
D,11/07/79,Marília,0-0,Guarani
C,11/07/79,América-SP,1-0,XV de Piracicaba
D,11/07/79,Noroeste,4-0,Velo Clube
C,11/07/79,Ponte Preta,1-2,Santos
D,11/07/79,Palmeiras,2-1,Juventus-SP
B,12/07/79,Inter de Limeira,0-0,Corinthians
C,12/07/79,Ferroviária,0-0,Portuguesa
D,12/07/79,São Paulo,2-0,XV de Jaú
D,14/07/79,Juventus-SP,2-4,Guarani
D,14/07/79,Velo Clube,0-0,Marília
B,15/07/79,Corinthians,1-0,Santos
A,15/07/79,Francana,0-1,América-SP
D,15/07/79,XV de Jaú,3-1,Inter de Limeira
B,15/07/79,Comercial,1-0,Botafogo-SP
D,15/07/79,Portuguesa,0-0,Noroeste
C,15/07/79,XV de Piracicaba,1-2,São Paulo
C,15/07/79,Ponte Preta,1-1,Ferroviária
D,15/07/79,São Bento,0-3,Palmeiras
D,18/07/79,Juventus-SP,2-0,Portuguesa
D,18/07/79,Guarani,3-0,XV de Jaú
D,18/07/79,São Paulo,1-1,Noroeste
C,18/07/79,Corinthians,3-0,Velo Clube
B,18/07/79,Comercial,0-3,Francana
C,18/07/79,Ferroviária,3-0,São Bento
B,18/07/79,Inter de Limeira,0-4,América-SP
B,18/07/79,Santos,0-0,Botafogo-SP
D,19/07/79,Marília,1-0,Ponte Preta
D,19/07/79,Palmeiras,3-1,XV de Piracicaba
C,22/07/79,Portuguesa,0-3,São Paulo
C,22/07/79,Velo Clube,0-2,Comercial
A,22/07/79,Botafogo-SP,3-1,Corinthians
D,22/07/79,Guarani,0-1,Palmeiras
D,22/07/79,Marília,2-2,Francana
C,22/07/79,Inter de Limeira,1-2,Ferroviária
D,22/07/79,XV de Jaú,2-2,São Bento
D,22/07/79,Noroeste,0-0,Santos
C,22/07/79,América-SP,0-1,Ponte Preta
D,22/07/79,XV de Piracicaba,1-3,Juventus-SP
D,25/07/79,Corinthians,1-1,Noroeste
D,25/07/79,Palmeiras,3-1,Inter de Limeira
B,25/07/79,Santos,1-1,Comercial
C,25/07/79,XV de Piracicaba,0-3,Portuguesa
D,25/07/79,São Bento,1-1,Juventus-SP
D,25/07/79,Ponte Preta,0-0,XV de Jaú
C,25/07/79,Francana,1-1,Ferroviária
D,25/07/79,Botafogo-SP,0-0,Marília
C,25/07/79,América-SP,2-0,Velo Clube
C,25/07/79,São Paulo,0-2,Guarani
D,28/07/79,Corinthians,5-0,Juventus-SP
C,29/07/79,Velo Clube,2-0,XV de Piracicaba
D,29/07/79,Noroeste,5-0,Inter de Limeira
C,29/07/79,Ferroviária,0-0,América-SP
B,29/07/79,Portuguesa,3-1,Botafogo-SP
D,29/07/79,XV de Jaú,1-0,Marília
