Rodada,Data,Time da Casa,Placar,Time Visitante
1F,13/06/56,São Paulo,3-2,São Bento de SCS
1F,17/06/56,Guarani,4-1,Jabaquara
1F,17/06/56,Portuguesa,2-1,Portuguesa Santista
1F,17/06/56,Taubaté,2-1,XV de Jaú
1F,17/06/56,Juventus-SP,3-3,Linense
1F,17/06/56,Santos,1-0,Ponte Preta
1F,17/06/56,XV de Piracicaba,2-1,Corinthians
1F,17/06/56,Nacional-SP,3-3,Ferroviária
1F,17/06/56,São Bento de SCS,1-0,Noroeste
1F,20/06/56,Jabaquara,1-1,Taubaté
1F,21/06/56,Palmeiras,5-0,XV de Jaú
1F,21/06/56,Santos,3-1,Guarani
1F,23/06/56,Jabaquara,3-1,Nacional-SP
1F,24/06/56,Ferroviária,1-1,São Bento de SCS
1F,24/06/56,Portuguesa,1-1,Juventus-SP
1F,24/06/56,Linense,1-1,Portuguesa Santista
1F,24/06/56,XV de Jaú,2-2,XV de Piracicaba
1F,24/06/56,Ponte Preta,2-1,Taubaté
1F,26/06/56,Corinthians,2-1,Noroeste
1F,30/06/56,Palmeiras,3-1,Noroeste
1F,01/07/56,Portuguesa Santista,0-0,Nacional-SP
1F,01/07/56,Guarani,2-3,XV de Piracicaba
1F,01/07/56,Juventus-SP,2-1,Ponte Preta
1F,05/07/56,Palmeiras,0-1,Taubaté
1F,08/07/56,Guarani,0-1,Juventus-SP
1F,08/07/56,São Bento de SCS,5-0,Linense
1F,08/07/56,Noroeste,2-0,Nacional-SP
1F,08/07/56,Taubaté,4-0,Portuguesa Santista
1F,08/07/56,Palmeiras,1-0,XV de Piracicaba
1F,11/07/56,Portuguesa,0-1,Santos
1F,14/07/56,São Paulo,7-2,Noroeste
1F,15/07/56,Palmeiras,4-3,Ferroviária
1F,15/07/56,Portuguesa,5-0,Linense
1F,15/07/56,Corinthians,3-1,Juventus-SP
1F,15/07/56,Ponte Preta,1-2,XV de Jaú
1F,15/07/56,São Bento de SCS,4-0,Taubaté
1F,15/07/56,Nacional-SP,2-2,Guarani
1F,15/07/56,Portuguesa Santista,2-1,XV de Piracicaba
1F,17/07/56,Corinthians,1-0,XV de Jaú
1F,18/07/56,Santos,4-2,Ferroviária
1F,18/07/56,São Paulo,2-2,Ponte Preta
1F,19/07/56,Palmeiras,0-0,Nacional-SP
1F,21/07/56,Jabaquara,4-1,Ferroviária
1F,21/07/56,São Paulo,5-1,Guarani
1F,22/07/56,Portuguesa,2-1,Corinthians
1F,22/07/56,Santos,3-1,São Bento de SCS
1F,22/07/56,Juventus-SP,3-1,Portuguesa Santista
1F,24/07/56,São Paulo,4-0,XV de Jaú
1F,24/07/56,XV de Jaú,4-0,Noroeste
1F,24/07/56,Ponte Preta,3-0,Linense
1F,24/07/56,XV de Piracicaba,1-1,Taubaté
1F,25/07/56,Portuguesa,1-2,XV de Piracicaba
1F,25/07/56,Santos,4-1,Juventus-SP
1F,26/07/56,Corinthians,3-1,Jabaquara
1F,28/07/56,Portuguesa,6-2,Jabaquara
1F,29/07/56,Juventus-SP,3-2,São Bento de SCS
1F,29/07/56,Santos,3-3,Corinthians
1F,29/07/56,Ferroviária,5-3,XV de Jaú
1F,29/07/56,Noroeste,3-2,Ponte Preta
1F,29/07/56,São Paulo,3-0,Taubaté
1F,29/07/56,Guarani,3-2,Portuguesa Santista
1F,29/07/56,Palmeiras,3-0,Linense
1F,29/07/56,XV de Piracicaba,1-1,Nacional-SP
1F,01/08/56,Corinthians,6-2,Nacional-SP
1F,01/08/56,Santos,4-0,Noroeste
1F,02/08/56,São Paulo,4-1,XV de Piracicaba
1F,04/08/56,Palmeiras,3-2,Portuguesa Santista
1F,05/08/56,Juventus-SP,5-0,Nacional-SP
1F,05/08/56,Santos,5-0,Jabaquara
1F,05/08/56,Ferroviária,2-1,Ponte Preta
1F,05/08/56,Linense,2-3,XV de Jaú
1F,05/08/56,Guarani,2-2,Noroeste
1F,05/08/56,Portuguesa,3-1,São Bento de SCS
1F,10/08/56,Portuguesa,2-0,Noroeste
1F,12/08/56,Guarani,2-1,Ponte Preta
1F,12/08/56,Santos,1-0,São Paulo
1F,12/08/56,XV de Piracicaba,4-2,Jabaquara
1F,12/08/56,Nacional-SP,3-1,Linense
1F,12/08/56,São Bento de SCS,4-1,XV de Jaú
1F,12/08/56,Corinthians,1-0,Palmeiras
1F,12/08/56,Noroeste,1-0,Ferroviária
1F,12/08/56,Taubaté,3-1,Juventus-SP
1F,15/08/56,Taubaté,1-1,Guarani
1F,15/08/56,Portuguesa Santista,2-3,São Bento de SCS
1F,15/08/56,São Paulo,4-1,Nacional-SP
1F,18/08/56,São Paulo,5-1,Portuguesa Santista
1F,19/08/56,Ferroviária,4-3,Linense
1F,19/08/56,Portuguesa,2-1,Palmeiras
1F,19/08/56,XV de Jaú,2-1,Jabaquara
1F,19/08/56,Nacional-SP,0-2,Ponte Preta
1F,19/08/56,Santos,2-0,Taubaté
1F,19/08/56,Corinthians,3-2,Guarani
1F,19/08/56,Noroeste,3-2,Juventus-SP
1F,19/08/56,São Bento de SCS,2-1,XV de Piracicaba
1F,22/08/56,Jabaquara,1-1,São Bento de SCS
1F,22/08/56,Palmeiras,3-2,Juventus-SP
1F,23/08/56,Portuguesa,2-4,Ferroviária
1F,25/08/56,Palmeiras,0-1,Guarani
1F,25/08/56,Portuguesa Santista,0-0,XV de Jaú
1F,26/08/56,Corinthians,5-1,Ponte Preta
1F,26/08/56,Nacional-SP,0-1,São Bento de SCS
1F,26/08/56,Juventus-SP,2-0,Ferroviária
1F,26/08/56,Portuguesa,3-2,São Paulo
1F,26/08/56,Linense,4-1,Noroeste
1F,26/08/56,Santos,2-2,XV de Piracicaba
1F,29/08/56,Corinthians,6-2,Portuguesa Santista
1F,29/08/56,Santos,2-2,Nacional-SP
1F,02/09/56,Nacional-SP,0-4,XV de Jaú
1F,02/09/56,São Bento de SCS,4-0,Guarani
1F,02/09/56,Palmeiras,4-0,Ponte Preta
1F,02/09/56,XV de Piracicaba,3-2,Ferroviária
1F,02/09/56,Linense,2-1,Jabaquara
1F,02/09/56,Portuguesa Santista,1-0,Noroeste
1F,09/09/56,Guarani,1-2,Portuguesa
1F,09/09/56,Noroeste,4-1,Jabaquara
1F,09/09/56,XV de Jaú,1-3,Santos
1F,09/09/56,Juventus-SP,1-3,XV de Piracicaba
1F,09/09/56,Portuguesa Santista,0-1,Ponte Preta
1F,09/09/56,Ferroviária,1-2,Taubaté
1F,09/09/56,Linense,1-4,São Paulo
1F,09/09/56,São Bento de SCS,0-0,Palmeiras
1F,12/09/56,Corinthians,4-3,Linense
1F,12/09/56,Jabaquara,3-1,Portuguesa Santista
1F,13/09/56,Portuguesa,2-2,Ponte Preta
1F,15/09/56,Nacional-SP,2-1,Portuguesa
