Rodada,Data,Time da Casa,Placar,Time Visitante
1F,10/01/26,São Bernardo,4-0,Capivariano
1F,10/01/26,Santos,2-1,Grêmio Novorizontino
1F,10/01/26,Guarani,1-1,Primavera
1F,10/01/26,Portuguesa,0-1,Palmeiras
1F,11/01/26,Corinthians,3-0,Ponte Preta
1F,11/01/26,Velo Clube,0-0,Botafogo-SP
1F,11/01/26,Noroeste,0-1,Red Bull Bragantino
1F,11/01/26,Mirassol,3-0,São Paulo
1F,13/01/26,Grêmio Novorizontino,2-0,Guarani
1F,13/01/26,Capivariano,1-0,Portuguesa
1F,14/01/26,Primavera,3-1,Mirassol
1F,14/01/26,Palmeiras,1-0,Santos
1F,14/01/26,Ponte Preta,0-1,Velo Clube
1F,15/01/26,Botafogo-SP,1-1,Noroeste
1F,15/01/26,Red Bull Bragantino,3-0,Corinthians
1F,15/01/26,São Paulo,1-0,São Bernardo
1F,17/01/26,Primavera,3-4,Grêmio Novorizontino
1F,17/01/26,Portuguesa,2-0,Velo Clube
1F,17/01/26,Capivariano,2-0,Ponte Preta
1F,17/01/26,Palmeiras,1-0,Mirassol
1F,18/01/26,Corinthians,1-1,São Paulo
1F,18/01/26,São Bernardo,1-1,Noroeste
1F,18/01/26,Red Bull Bragantino,5-0,Botafogo-SP
1F,18/01/26,Guarani,1-1,Santos
1F,20/01/26,Grêmio Novorizontino,4-0,Palmeiras
1F,21/01/26,Noroeste,1-1,Capivariano
1F,21/01/26,São Paulo,2-3,Portuguesa
1F,21/01/26,Mirassol,0-0,Red Bull Bragantino
1F,21/01/26,Ponte Preta,0-1,São Bernardo
1F,22/01/26,Santos,1-1,Corinthians
1F,22/01/26,Botafogo-SP,1-0,Primavera
1F,22/01/26,Velo Clube,0-1,Guarani
1F,24/01/26,São Bernardo,0-4,Mirassol
1F,24/01/26,Ponte Preta,2-2,Noroeste
1F,24/01/26,Palmeiras,3-1,São Paulo
1F,25/01/26,Santos,0-0,Red Bull Bragantino
1F,25/01/26,Capivariano,1-2,Primavera
1F,25/01/26,Grêmio Novorizontino,2-0,Botafogo-SP
1F,25/01/26,Velo Clube,0-1,Corinthians
1F,26/01/26,Portuguesa,0-1,Guarani
1F,31/01/26,Guarani,1-0,Ponte Preta
1F,31/01/26,Primavera,1-2,Portuguesa
1F,31/01/26,São Paulo,2-0,Santos
1F,01/02/26,Red Bull Bragantino,1-1,São Bernardo
1F,01/02/26,Noroeste,2-0,Velo Clube
1F,01/02/26,Botafogo-SP,1-0,Palmeiras
1F,02/02/26,Mirassol,1-1,Grêmio Novorizontino
1F,05/02/26,Corinthians,3-0,Capivariano
1F,07/02/26,Portuguesa,2-0,Ponte Preta
1F,07/02/26,Guarani,0-2,Botafogo-SP
1F,07/02/26,Grêmio Novorizontino,2-1,São Bernardo
1F,07/02/26,São Paulo,2-1,Primavera
1F,08/02/26,Noroeste,1-2,Santos
1F,08/02/26,Capivariano,1-0,Mirassol
1F,08/02/26,Velo Clube,1-1,Red Bull Bragantino
1F,08/02/26,Corinthians,0-1,Palmeiras
1F,15/02/26,Botafogo-SP,0-1,Capivariano
1F,15/02/26,Primavera,3-3,Noroeste
1F,15/02/26,Mirassol,1-2,Portuguesa
1F,15/02/26,Palmeiras,1-1,Guarani
1F,15/02/26,Ponte Preta,1-2,São Paulo
1F,15/02/26,Red Bull Bragantino,3-0,Grêmio Novorizontino
1F,15/02/26,Santos,6-0,Velo Clube
1F,15/02/26,São Bernardo,0-1,Corinthians
QF,21/02/26,Red Bull Bragantino,1-2,São Paulo
QF,21/02/26,Palmeiras,4-0,Capivariano
QF,22/02/26,Grêmio Novorizontino,2-1,Santos
QF,22/02/26,Portuguesa,1-1(7-8 Pen.),Corinthians
SF,28/02/26,Grêmio Novorizontino,1-0,Corinthians
SF,01/03/26,Palmeiras,2-1,São Paulo
F,04/03/26,Palmeiras,1-0,Grêmio Novorizontino
F,08/03/26,Grêmio Novorizontino,1-2,Palmeiras
