Rodada,Data,Time da Casa,Placar,Time Visitante
SF,0000-00-00,Portuguesa,2-0,Ferroviária
1T,01/05/85,Palmeiras,1-0,Ferroviária
1T,01/05/85,Portuguesa,1-1,Inter de Limeira
1T,01/05/85,Ponte Preta,3-1,Comercial
1T,01/05/85,Botafogo-SP,1-1,São Paulo
1T,01/05/85,São Bento,0-2,Santos
1T,01/05/85,Paulista,1-1,Guarani
1T,05/05/85,XV de Jaú,1-1,XV de Piracicaba
1T,05/05/85,Santo André,0-1,Santos
1T,08/05/85,Palmeiras,1-0,Noroeste
1T,08/05/85,Portuguesa,0-0,XV de Jaú
1T,08/05/85,Guarani,0-0,Santo André
1T,08/05/85,Botafogo-SP,1-2,São Bento
1T,08/05/85,Inter de Limeira,0-1,Santos
1T,08/05/85,XV de Piracicaba,3-0,América-SP
1T,08/05/85,Ferroviária,2-1,Ponte Preta
1T,08/05/85,Paulista,2-1,São Paulo
1T,11/05/85,Santos,0-1,Portuguesa
1T,12/05/85,Corinthians,4-1,Comercial
1T,12/05/85,São Paulo,0-0,Santo André
1T,12/05/85,Guarani,2-2,Ferroviária
1T,12/05/85,Botafogo-SP,3-1,Ponte Preta
1T,12/05/85,XV de Jaú,2-1,Paulista
1T,12/05/85,Noroeste,1-3,Juventus-SP
1T,12/05/85,Marília,0-0,Palmeiras
1T,12/05/85,América-SP,2-0,Inter de Limeira
1T,12/05/85,São Bento,2-2,XV de Piracicaba
1T,16/05/85,Corinthians,3-3,XV de Jaú
1T,19/05/85,Santo André,0-1,Marília
1T,19/05/85,Portuguesa,1-0,Juventus-SP
1T,19/05/85,Palmeiras,1-1,Guarani
1T,19/05/85,Ponte Preta,2-0,São Bento
1T,19/05/85,Comercial,4-1,Noroeste
1T,19/05/85,América-SP,3-2,São Paulo
1T,19/05/85,Inter de Limeira,1-1,Ferroviária
1T,19/05/85,XV de Piracicaba,1-1,Corinthians
1T,19/05/85,Paulista,2-2,Botafogo-SP
1T,22/05/85,Corinthians,2-0,Ponte Preta
1T,22/05/85,Guarani,1-1,XV de Jaú
1T,22/05/85,Botafogo-SP,0-4,Portuguesa
1T,22/05/85,São Bento,1-0,Comercial
1T,26/05/85,Santo André,1-1,Paulista
1T,26/05/85,São Paulo,3-0,Portuguesa
1T,26/05/85,Ponte Preta,1-0,Marília
1T,26/05/85,Comercial,4-0,América-SP
1T,26/05/85,XV de Jaú,0-1,Juventus-SP
1T,26/05/85,Noroeste,1-0,Corinthians
1T,26/05/85,XV de Piracicaba,0-1,Guarani
1T,26/05/85,São Bento,2-0,Palmeiras
1T,26/05/85,Ferroviária,1-0,Botafogo-SP
1T,29/05/85,Corinthians,3-1,Inter de Limeira
1T,01/06/85,Santo André,0-0,Ponte Preta
1T,01/06/85,Portuguesa,4-1,Noroeste
1T,01/06/85,Guarani,2-1,Botafogo-SP
1T,01/06/85,Comercial,2-1,XV de Piracicaba
1T,01/06/85,XV de Jaú,0-2,Palmeiras
1T,01/06/85,Marília,0-1,Ferroviária
1T,01/06/85,América-SP,1-0,São Bento
1T,01/06/85,Inter de Limeira,1-1,Juventus-SP
1T,01/06/85,Paulista,1-1,Corinthians
1T,06/06/85,Corinthians,2-1,Juventus-SP
1T,06/06/85,Ponte Preta,2-1,Paulista
1T,06/06/85,Marília,1-1,Guarani
1T,06/06/85,Inter de Limeira,5-2,Comercial
1T,06/06/85,XV de Piracicaba,0-0,Santo André
1T,06/06/85,Ferroviária,2-0,Noroeste
1T,09/06/85,Palmeiras,1-1,Paulista
1T,09/06/85,Portuguesa,2-1,Comercial
1T,09/06/85,Juventus-SP,1-2,Santo André
1T,09/06/85,Ponte Preta,3-0,Guarani
1T,09/06/85,Botafogo-SP,1-3,Corinthians
1T,09/06/85,XV de Jaú,0-0,América-SP
1T,09/06/85,Noroeste,1-1,Inter de Limeira
1T,09/06/85,São Bento,2-0,Marília
1T,09/06/85,Ferroviária,0-0,XV de Piracicaba
1T,12/06/85,Corinthians,1-1,Marília
1T,12/06/85,Ponte Preta,2-1,Juventus-SP
1T,12/06/85,América-SP,1-0,Guarani
1T,12/06/85,XV de Piracicaba,1-1,Noroeste
1T,15/06/85,Santo André,1-1,Inter de Limeira
1T,15/06/85,Juventus-SP,1-1,Botafogo-SP
1T,15/06/85,Corinthians,1-1,Portuguesa
1T,15/06/85,Ponte Preta,0-0,América-SP
1T,15/06/85,Comercial,2-0,Palmeiras
1T,15/06/85,Noroeste,1-1,Guarani
1T,15/06/85,Marília,0-2,XV de Jaú
1T,15/06/85,XV de Piracicaba,1-0,São Paulo
1T,15/06/85,Paulista,3-1,Ferroviária
1T,19/06/85,Corinthians,1-1,Santo André
1T,19/06/85,São Paulo,2-1,Ponte Preta
1T,19/06/85,Comercial,1-0,Juventus-SP
1T,22/06/85,Juventus-SP,0-1,São Bento
1T,22/06/85,São Paulo,2-0,XV de Jaú
1T,22/06/85,Palmeiras,2-1,XV de Piracicaba
1T,22/06/85,Guarani,0-2,Corinthians
1T,22/06/85,Botafogo-SP,2-0,Santo André
1T,22/06/85,Marília,0-0,Comercial
1T,22/06/85,Inter de Limeira,3-1,Ponte Preta
1T,22/06/85,Ferroviária,1-2,Portuguesa
1T,22/06/85,Paulista,0-0,América-SP
1T,26/06/85,Corinthians,1-0,São Bento
1T,26/06/85,Guarani,0-0,Portuguesa
1T,26/06/85,XV de Jaú,0-1,Noroeste
1T,29/06/85,Juventus-SP,1-1,Santos
1T,29/06/85,Santo André,2-2,XV de Jaú
1T,29/06/85,Portuguesa,2-0,Marília
1T,29/06/85,Ponte Preta,2-1,Palmeiras
1T,29/06/85,Comercial,3-1,Ferroviária
1T,29/06/85,Noroeste,1-1,São Paulo
1T,29/06/85,América-SP,0-0,Corinthians
1T,29/06/85,Inter de Limeira,1-0,Paulista
1T,29/06/85,XV de Piracicaba,0-2,Botafogo-SP
1T,29/06/85,São Bento,2-3,Guarani
1T,03/07/85,São Paulo,0-0,Marília
1T,03/07/85,Palmeiras,1-2,Botafogo-SP
1T,03/07/85,Santos,1-1,Ferroviária
1T,07/07/85,Santo André,2-0,Palmeiras
1T,07/07/85,Portuguesa,5-1,São Bento
1T,07/07/85,Santos,1-1,São Paulo
1T,07/07/85,Botafogo-SP,1-0,Inter de Limeira
1T,07/07/85,XV de Jaú,3-0,Comercial
1T,07/07/85,Marília,2-0,Juventus-SP
1T,07/07/85,América-SP,2-0,Noroeste
1T,07/07/85,Paulista,1-1,XV de Piracicaba
1T,10/07/85,São Paulo,2-0,Juventus-SP
1T,10/07/85,Santos,2-0,XV de Piracicaba
1T,10/07/85,Noroeste,1-0,Marília
1T,14/07/85,São Paulo,3-2,Palmeiras
1T,14/07/85,Portuguesa,0-0,América-SP
