Rodada,Data,Time da Casa,Placar,Time Visitante
B,27/01/90,Noroeste,1-0,Corinthians
B,28/01/90,Palmeiras,1-0,Ferroviária
B,28/01/90,Ituano,0-0,Novorizontino
B,28/01/90,Catanduvense,0-0,Inter de Limeira
B,28/01/90,Santos,0-0,São Bento
B,28/01/90,Guarani,0-1,Santo André
B,28/01/90,América-SP,0-0,União São João
B,28/01/90,Portuguesa,1-1,XV de Jaú
B,28/01/90,Ponte Preta,0-0,São Paulo
B,28/01/90,Juventus-SP,0-0,Mogi Mirim
B,31/01/90,São José,0-0,XV de Piracicaba
B,31/01/90,Bragantino,1-0,Botafogo-SP
B,03/02/90,Botafogo-SP,1-2,Palmeiras
B,04/02/90,Mogi Mirim,1-1,América-SP
B,04/02/90,União São João,4-0,Ituano
B,04/02/90,Novorizontino,2-0,Catanduvense
B,04/02/90,XV de Jaú,1-0,Bragantino
B,04/02/90,São Bento,1-2,Portuguesa
B,04/02/90,Santo André,0-1,Santos
B,04/02/90,Inter de Limeira,3-1,Noroeste
B,04/02/90,Corinthians,1-0,Ponte Preta
B,04/02/90,São Paulo,2-1,Juventus-SP
B,04/02/90,Ferroviária,1-1,São José
B,04/02/90,XV de Piracicaba,1-1,Guarani
B,07/02/90,Ituano,1-0,Mogi Mirim
B,07/02/90,Catanduvense,1-3,União São João
B,07/02/90,Santos,1-1,XV de Jaú
B,07/02/90,Guarani,0-0,São Bento
B,07/02/90,Portuguesa,1-1,Santo André
B,07/02/90,Noroeste,2-1,Novorizontino
B,07/02/90,Ponte Preta,1-0,Inter de Limeira
B,07/02/90,Palmeiras,1-0,XV de Piracicaba
B,07/02/90,Bragantino,2-1,Ferroviária
B,07/02/90,São José,0-1,Botafogo-SP
B,08/02/90,Juventus-SP,1-1,Corinthians
B,08/02/90,América-SP,1-0,São Paulo
B,11/02/90,São Paulo,1-0,Ituano
B,11/02/90,Mogi Mirim,3-0,Catanduvense
B,11/02/90,XV de Jaú,2-3,São José
B,11/02/90,São Bento,1-0,Palmeiras
B,11/02/90,Santo André,1-3,Bragantino
B,11/02/90,União São João,2-2,Noroeste
B,11/02/90,Novorizontino,1-0,Ponte Preta
B,11/02/90,Inter de Limeira,2-1,Juventus-SP
B,11/02/90,XV de Piracicaba,0-0,Portuguesa
B,11/02/90,Ferroviária,0-0,Santos
B,11/02/90,Botafogo-SP,0-0,Guarani
B,11/02/90,Corinthians,3-0,América-SP
B,14/02/90,Ituano,0-1,Corinthians
B,17/02/90,Santos,1-1,Botafogo-SP
B,18/02/90,Juventus-SP,1-0,Novorizontino
B,18/02/90,América-SP,1-0,Inter de Limeira
B,18/02/90,Catanduvense,0-1,São Paulo
B,18/02/90,Guarani,2-1,XV de Jaú
B,18/02/90,Palmeiras,4-0,Santo André
B,18/02/90,Ponte Preta,0-0,União São João
B,18/02/90,Bragantino,2-1,XV de Piracicaba
B,18/02/90,Portuguesa,2-2,Ferroviária
B,18/02/90,São José,1-1,São Bento
B,18/02/90,Noroeste,1-1,Mogi Mirim
B,21/02/90,Novorizontino,2-0,América-SP
B,21/02/90,Inter de Limeira,2-1,Ituano
B,21/02/90,São Bento,1-1,Bragantino
B,21/02/90,Santo André,1-1,São José
B,21/02/90,São Paulo,0-0,Noroeste
B,21/02/90,Mogi Mirim,0-0,Ponte Preta
B,21/02/90,União São João,2-3,Juventus-SP
B,21/02/90,Corinthians,1-0,Catanduvense
B,21/02/90,XV de Piracicaba,1-0,Santos
B,21/02/90,Ferroviária,1-0,Guarani
B,21/02/90,Botafogo-SP,0-0,Portuguesa
B,22/02/90,XV de Jaú,0-4,Palmeiras
B,25/02/90,América-SP,1-1,São José
B,25/02/90,Catanduvense,1-0,Bragantino
B,25/02/90,Novorizontino,1-2,XV de Jaú
B,25/02/90,Mogi Mirim,0-0,Ferroviária
B,03/03/90,Ferroviária,3-2,São Paulo
B,04/03/90,Bragantino,1-0,Noroeste
B,04/03/90,Palmeiras,2-0,Catanduvense
B,04/03/90,XV de Piracicaba,1-1,Corinthians
B,04/03/90,Guarani,2-0,América-SP
B,04/03/90,São José,1-0,Ituano
B,04/03/90,XV de Jaú,0-1,União São João
B,04/03/90,São Bento,1-1,Novorizontino
B,04/03/90,Santo André,0-0,Inter de Limeira
B,04/03/90,Portuguesa,2-2,Ponte Preta
B,04/03/90,Botafogo-SP,0-0,Mogi Mirim
B,04/03/90,Santos,2-0,Juventus-SP
B,06/03/90,Mogi Mirim,2-1,XV de Jaú
B,06/03/90,União São João,1-0,São Bento
B,07/03/90,Catanduvense,3-1,São José
B,07/03/90,Corinthians,1-0,Ferroviária
B,07/03/90,São Paulo,1-1,Botafogo-SP
B,07/03/90,Juventus-SP,1-1,Portuguesa
B,07/03/90,Ituano,1-1,Guarani
B,07/03/90,Ponte Preta,0-3,Bragantino
B,07/03/90,Inter de Limeira,0-0,XV de Piracicaba
B,07/03/90,Novorizontino,1-1,Santo André
B,07/03/90,América-SP,1-1,Santos
B,08/03/90,Noroeste,1-0,Palmeiras
B,10/03/90,XV de Jaú,1-0,São Paulo
B,11/03/90,Portuguesa,2-0,América-SP
B,11/03/90,Santos,2-0,Ituano
B,11/03/90,Guarani,2-0,Catanduvense
B,11/03/90,São Bento,2-1,Mogi Mirim
B,11/03/90,Santo André,0-0,União São João
B,11/03/90,São José,2-0,Noroeste
B,11/03/90,Palmeiras,3-2,Ponte Preta
B,11/03/90,Bragantino,4-0,Juventus-SP
B,11/03/90,Ferroviária,1-1,Inter de Limeira
B,11/03/90,Botafogo-SP,0-0,Corinthians
B,11/03/90,XV de Piracicaba,1-0,Novorizontino
B,14/03/90,América-SP,1-0,Bragantino
B,14/03/90,Catanduvense,0-0,Santos
B,14/03/90,Corinthians,1-0,XV de Jaú
B,14/03/90,São Paulo,3-2,São Bento
B,14/03/90,Mogi Mirim,3-1,Santo André
B,14/03/90,Noroeste,1-1,Guarani
B,14/03/90,Ponte Preta,1-1,São José
