Rodada,Data,Time da Casa,Placar,Time Visitante
C,04/03/72,Corinthians,2-0,XV de Piracicaba
C,04/03/72,Portuguesa,1-1,Juventus-SP
C,05/03/72,Ponte Preta,0-0,Guarani
C,05/03/72,Palmeiras,2-1,São Bento
C,08/03/72,Santos,1-0,América-SP
C,11/03/72,São Bento,2-1,Corinthians
C,11/03/72,Juventus-SP,1-0,Guarani
C,12/03/72,XV de Piracicaba,0-0,Ferroviária
C,12/03/72,América-SP,0-2,Palmeiras
C,12/03/72,Santos,1-0,Portuguesa
C,15/03/72,São Paulo,3-1,Ferroviária
C,18/03/72,Juventus-SP,2-3,Santos
C,19/03/72,Ferroviária,3-2,Ponte Preta
C,19/03/72,São Paulo,0-0,Corinthians
C,19/03/72,Guarani,0-0,Portuguesa
C,19/03/72,XV de Piracicaba,0-4,Palmeiras
C,19/03/72,São Bento,0-0,América-SP
C,25/03/72,Juventus-SP,1-1,XV de Piracicaba
C,26/03/72,América-SP,0-4,Corinthians
C,26/03/72,Portuguesa,0-0,Ponte Preta
C,26/03/72,Guarani,0-1,Ferroviária
C,26/03/72,Palmeiras,2-1,Santos
C,29/03/72,Santos,2-1,São Bento
C,02/04/72,Ponte Preta,0-0,São Paulo
C,07/04/72,São Bento,0-2,São Paulo
C,09/04/72,Ferroviária,0-1,Palmeiras
C,09/04/72,América-SP,3-0,Guarani
C,09/04/72,Ponte Preta,2-1,XV de Piracicaba
C,09/04/72,Corinthians,4-1,Portuguesa
C,15/04/72,Palmeiras,4-1,Ponte Preta
C,16/04/72,América-SP,1-1,Portuguesa
C,16/04/72,São Paulo,3-1,Santos
C,16/04/72,Ferroviária,1-1,Juventus-SP
C,16/04/72,XV de Piracicaba,0-1,São Bento
C,16/04/72,Guarani,1-0,Corinthians
C,22/04/72,Portuguesa,3-1,XV de Piracicaba
C,23/04/72,Corinthians,1-1,Palmeiras
C,23/04/72,São Bento,1-0,Ferroviária
C,23/04/72,Guarani,1-0,Santos
C,23/04/72,Juventus-SP,0-2,Ponte Preta
C,25/04/72,Santos,2-0,Ferroviária
