Rodada,Data,Time da Casa,Placar,Time Visitante
C,28/06/70,Portuguesa,0-0,Palmeiras
C,28/06/70,Santos,1-0,Botafogo-SP
C,28/06/70,Guarani,3-0,Ferroviária
C,28/06/70,São Paulo,1-0,São Bento
C,28/06/70,Corinthians,1-1,Ponte Preta
C,01/07/70,Guarani,4-1,Botafogo-SP
C,01/07/70,São Paulo,1-2,Portuguesa
C,02/07/70,Santos,1-2,Ponte Preta
C,04/07/70,Portuguesa,1-1,Guarani
C,05/07/70,Ponte Preta,2-2,São Paulo
C,05/07/70,Ferroviária,0-0,Corinthians
C,05/07/70,São Bento,3-3,Botafogo-SP
C,05/07/70,Palmeiras,0-2,Santos
C,08/07/70,Portuguesa,1-1,Corinthians
C,08/07/70,Ferroviária,1-0,Santos
C,09/07/70,Palmeiras,1-0,Guarani
C,12/07/70,Ponte Preta,1-0,Guarani
C,12/07/70,Botafogo-SP,0-1,Portuguesa
C,12/07/70,Corinthians,2-0,São Bento
C,12/07/70,Santos,2-3,São Paulo
C,12/07/70,Ferroviária,3-3,Palmeiras
C,15/07/70,Guarani,1-0,Corinthians
C,15/07/70,Santos,2-1,São Bento
C,16/07/70,São Paulo,2-1,Ferroviária
C,18/07/70,Portuguesa,1-2,Ponte Preta
C,19/07/70,Ferroviária,1-0,Botafogo-SP
C,19/07/70,São Bento,0-1,Palmeiras
C,19/07/70,Guarani,2-5,Santos
C,19/07/70,São Paulo,1-1,Corinthians
C,22/07/70,Palmeiras,0-0,Ponte Preta
C,22/07/70,São Bento,0-1,Ferroviária
C,23/07/70,Corinthians,4-1,Botafogo-SP
C,25/07/70,Santos,2-1,Portuguesa
C,26/07/70,Ponte Preta,1-0,Ferroviária
C,26/07/70,São Bento,1-0,Guarani
C,26/07/70,Botafogo-SP,1-2,São Paulo
C,26/07/70,Corinthians,2-1,Palmeiras
C,29/07/70,Ponte Preta,0-0,Botafogo-SP
C,29/07/70,Palmeiras,0-1,São Paulo
C,30/07/70,Portuguesa,2-2,São Bento
C,01/08/70,São Paulo,0-0,Guarani
C,02/08/70,Ponte Preta,1-0,São Bento
C,02/08/70,Ferroviária,2-1,Portuguesa
C,02/08/70,Botafogo-SP,0-1,Palmeiras
C,02/08/70,Corinthians,2-2,Santos
C,05/08/70,Portuguesa,0-0,Ferroviária
C,05/08/70,São Bento,1-2,Ponte Preta
C,05/08/70,Santos,5-1,Guarani
C,06/08/70,Palmeiras,3-0,Botafogo-SP
C,08/08/70,Guarani,2-0,Portuguesa
C,09/08/70,Ponte Preta,0-0,Palmeiras
C,09/08/70,Ferroviária,0-0,São Bento
C,09/08/70,Botafogo-SP,1-1,Corinthians
C,09/08/70,São Paulo,3-2,Santos
C,12/08/70,Santos,5-0,Ferroviária
C,12/08/70,Palmeiras,3-3,São Bento
C,12/08/70,Corinthians,4-0,Guarani
C,15/08/70,Portuguesa,4-1,Botafogo-SP
C,15/08/70,Guarani,1-1,São Bento
C,16/08/70,Ponte Preta,0-1,Santos
C,16/08/70,Ferroviária,2-0,São Paulo
C,16/08/70,Palmeiras,1-0,Corinthians
C,19/08/70,Botafogo-SP,0-0,Santos
C,19/08/70,São Bento,0-1,Corinthians
C,19/08/70,Guarani,2-2,Ponte Preta
C,19/08/70,São Paulo,1-0,Portuguesa
C,19/08/70,Palmeiras,2-0,Ferroviária
C,22/08/70,Portuguesa,1-0,Santos
C,23/08/70,Ponte Preta,0-0,Corinthians
C,23/08/70,Ferroviária,1-0,Guarani
C,23/08/70,Botafogo-SP,1-0,São Bento
C,23/08/70,São Paulo,0-1,Palmeiras
C,26/08/70,São Paulo,4-0,Botafogo-SP
C,26/08/70,Ponte Preta,0-1,Portuguesa
C,26/08/70,São Bento,2-2,Santos
C,30/08/70,Botafogo-SP,3-1,Ferroviária
C,30/08/70,São Bento,0-3,São Paulo
C,30/08/70,Santos,1-1,Corinthians
C,01/09/70,Guarani,0-0,Palmeiras
C,05/09/70,São Paulo,2-0,Ponte Preta
C,06/09/70,Botafogo-SP,1-1,Guarani
C,06/09/70,São Bento,1-0,Portuguesa
C,06/09/70,Santos,1-1,Palmeiras
C,06/09/70,Corinthians,2-0,Ferroviária
C,09/09/70,Ferroviária,1-1,Ponte Preta
C,09/09/70,Guarani,1-2,São Paulo
C,09/09/70,Corinthians,0-1,Portuguesa
C,12/09/70,Palmeiras,1-1,Portuguesa
C,13/09/70,Botafogo-SP,1-2,Ponte Preta
C,13/09/70,Corinthians,0-1,São Paulo
