Rodada,Data,Time da Casa,Placar,Time Visitante
1,18/01/05,Inter de Limeira,3-5,Palmeiras
1,18/01/05,Corinthians,1-2,Mogi Mirim
1,18/01/05,São Caetano,1-0,Ponte Preta
1,18/01/05,Rio Branco-SP,2-1,América-SP
1,18/01/05,União Barbarense,3-2,Marília
1,18/01/05,Santo André,2-0,Paulista
1,18/01/05,Atlético Sorocaba,0-0,Portuguesa Santista
1,19/01/05,São Paulo,4-2,Ituano
1,19/01/05,Santos,5-1,Portuguesa
1,19/01/05,Guarani,1-1,União São João
2,21/01/05,Paulista,4-1,São Caetano
2,21/01/05,Marília,1-0,Corinthians
2,22/01/05,Palmeiras,2-1,Santo André
2,22/01/05,Ponte Preta,1-2,Santos
2,22/01/05,Portuguesa,1-2,Guarani
2,22/01/05,Mogi Mirim,2-1,União Barbarense
2,22/01/05,União São João,4-3,Atlético Sorocaba
2,22/01/05,Ituano,4-2,Rio Branco-SP
2,22/01/05,Portuguesa Santista,2-2,Inter de Limeira
2,22/01/05,América-SP,3-4,São Paulo
3,25/01/05,Palmeiras,3-1,Paulista
3,25/01/05,Ponte Preta,3-4,Ituano
3,25/01/05,Portuguesa Santista,0-2,América-SP
3,25/01/05,Santo André,2-2,Portuguesa
3,25/01/05,União Barbarense,2-0,Guarani
3,25/01/05,Rio Branco-SP,1-0,União São João
3,25/01/05,Atlético Sorocaba,0-1,Corinthians
3,26/01/05,Mogi Mirim,2-4,Santos
3,26/01/05,São Paulo,2-0,Inter de Limeira
3,26/01/05,São Caetano,2-0,Marília
4,28/01/05,Guarani,2-2,Ponte Preta
4,29/01/05,Corinthians,1-0,América-SP
4,29/01/05,São Caetano,1-0,Palmeiras
4,29/01/05,Portuguesa,2-2,Rio Branco-SP
4,29/01/05,Marília,2-3,Santo André
4,29/01/05,Inter de Limeira,2-3,Mogi Mirim
4,29/01/05,Paulista,2-1,Atlético Sorocaba
4,29/01/05,São Paulo,2-1,União São João
4,29/01/05,Santos,1-1,Portuguesa Santista
4,01/02/05,Ituano,1-0,União Barbarense
5,03/02/05,Ponte Preta,2-1,Portuguesa
5,03/02/05,Santo André,3-1,Guarani
5,03/02/05,Paulista,3-0,União São João
5,04/02/05,Inter de Limeira,0-2,Corinthians
5,04/02/05,Portuguesa Santista,1-0,Palmeiras
5,04/02/05,Mogi Mirim,3-1,Ituano
5,04/02/05,Rio Branco-SP,3-2,São Caetano
5,04/02/05,América-SP,4-2,Marília
5,04/02/05,Atlético Sorocaba,0-1,Santos
5,04/02/05,União Barbarense,2-2,São Paulo
6,08/02/05,Santo André,3-2,Inter de Limeira
6,08/02/05,Portuguesa Santista,1-1,Marília
6,08/02/05,América-SP,1-1,Paulista
6,08/02/05,Ituano,4-1,Portuguesa
6,08/02/05,Atlético Sorocaba,2-2,União Barbarense
6,09/02/05,Corinthians,3-1,Rio Branco-SP
6,09/02/05,São Caetano,3-4,São Paulo
6,09/02/05,Santos,0-0,Guarani
6,09/02/05,União São João,3-2,Ponte Preta
7,12/02/05,São Paulo,4-1,Atlético Sorocaba
7,13/02/05,Santos,3-0,Corinthians
7,13/02/05,União Barbarense,1-2,Inter de Limeira
7,13/02/05,Mogi Mirim,2-0,Portuguesa Santista
7,13/02/05,Marília,2-2,Ituano
7,13/02/05,Portuguesa,3-2,América-SP
7,13/02/05,Rio Branco-SP,1-2,Santo André
7,13/02/05,União São João,2-2,Palmeiras
7,13/02/05,Guarani,1-0,São Caetano
7,13/02/05,Paulista,2-1,Ponte Preta
6,16/02/05,Palmeiras,1-2,Mogi Mirim
8,19/02/05,Ponte Preta,2-1,União Barbarense
8,20/02/05,Paulista,0-0,Corinthians
8,20/02/05,São Caetano,3-1,América-SP
8,20/02/05,Santo André,2-3,União São João
8,20/02/05,Inter de Limeira,2-1,Portuguesa
8,20/02/05,Mogi Mirim,1-0,Guarani
8,20/02/05,Atlético Sorocaba,0-1,Marília
8,20/02/05,Portuguesa Santista,3-1,Rio Branco-SP
8,20/02/05,São Paulo,3-0,Palmeiras
8,20/02/05,Ituano,1-1,Santos
9,22/02/05,Corinthians,3-0,Ponte Preta
9,22/02/05,América-SP,2-2,Santo André
9,22/02/05,Portuguesa,2-2,União Barbarense
9,22/02/05,Guarani,2-1,Paulista
9,22/02/05,Marília,4-0,Inter de Limeira
9,22/02/05,União São João,2-2,Mogi Mirim
9,22/02/05,Rio Branco-SP,1-5,Santos
9,23/02/05,São Caetano,2-0,Ituano
9,23/02/05,Palmeiras,2-2,Atlético Sorocaba
9,23/02/05,Portuguesa Santista,0-5,São Paulo
10,26/02/05,União São João,0-0,Portuguesa
10,26/02/05,União Barbarense,0-2,Santo André
10,26/02/05,Ponte Preta,2-3,América-SP
10,27/02/05,São Paulo,1-0,Corinthians
10,27/02/05,Inter de Limeira,2-2,Guarani
10,27/02/05,Marília,4-0,Mogi Mirim
10,27/02/05,Atlético Sorocaba,4-2,Rio Branco-SP
