Rodada,Data,Time da Casa,Placar,Time Visitante
1F,09/06/57,Guarani,5-1,Jabaquara
1F,09/06/57,Portuguesa Santista,3-1,Ferroviária
1F,09/06/57,XV de Piracicaba,1-0,Taubaté
1F,09/06/57,Nacional-SP,4-1,Linense
1F,09/06/57,Portuguesa,2-2,Ponte Preta
1F,09/06/57,Juventus-SP,1-1,Botafogo-SP
1F,09/06/57,Palmeiras,5-2,Noroeste
1F,09/06/57,XV de Jaú,4-1,Ypiranga-SP
1F,13/06/57,Ypiranga-SP,2-1,Juventus-SP
1F,15/06/57,São Bento de SCS,1-0,XV de Jaú
1F,16/06/57,Linense,2-3,XV de Piracicaba
1F,16/06/57,Ponte Preta,3-1,Juventus-SP
1F,16/06/57,Botafogo-SP,1-0,Portuguesa Santista
1F,16/06/57,Nacional-SP,1-0,Ypiranga-SP
1F,16/06/57,Taubaté,2-2,Corinthians
1F,16/06/57,Jabaquara,1-4,Ferroviária
1F,16/06/57,Noroeste,1-1,Portuguesa
1F,23/06/57,Noroeste,1-1,Portuguesa Santista
1F,23/06/57,São Bento de SCS,0-0,Guarani
1F,23/06/57,Ypiranga-SP,2-1,Ferroviária
1F,23/06/57,Ponte Preta,3-1,Palmeiras
1F,23/06/57,Taubaté,5-3,Nacional-SP
1F,23/06/57,Botafogo-SP,4-1,XV de Jaú
1F,23/06/57,Santos,7-1,Linense
1F,23/06/57,XV de Piracicaba,4-2,Jabaquara
1F,26/06/57,Portuguesa Santista,3-2,XV de Piracicaba
1F,30/06/57,Guarani,6-3,Nacional-SP
1F,30/06/57,Portuguesa,3-1,XV de Piracicaba
1F,30/06/57,XV de Jaú,1-0,Ponte Preta
1F,30/06/57,Noroeste,2-2,Botafogo-SP
1F,30/06/57,Santos,5-2,São Bento de SCS
1F,30/06/57,Ferroviária,4-1,Juventus-SP
1F,30/06/57,Palmeiras,1-1,Ypiranga-SP
1F,30/06/57,Taubaté,1-0,Linense
1F,07/07/57,Linense,0-7,Noroeste
1F,07/07/57,Ypiranga-SP,0-3,Guarani
1F,07/07/57,Botafogo-SP,2-1,Taubaté
1F,07/07/57,Ponte Preta,0-2,São Bento de SCS
1F,07/07/57,Jabaquara,2-1,Portuguesa Santista
1F,07/07/57,XV de Piracicaba,6-3,XV de Jaú
1F,10/07/57,Jabaquara,1-0,Botafogo-SP
1F,11/07/57,Portuguesa,3-2,Juventus-SP
1F,13/07/57,Corinthians,3-1,Ypiranga-SP
1F,14/07/57,Juventus-SP,0-1,Jabaquara
1F,14/07/57,Santos,5-3,XV de Piracicaba
1F,14/07/57,Botafogo-SP,2-1,São Paulo
1F,14/07/57,Ferroviária,2-1,Taubaté
1F,14/07/57,Nacional-SP,0-2,Ponte Preta
1F,14/07/57,São Bento de SCS,1-2,Noroeste
1F,14/07/57,Guarani,0-2,Portuguesa Santista
1F,14/07/57,Portuguesa,2-1,Palmeiras
1F,14/07/57,XV de Jaú,1-1,Linense
1F,17/07/57,Palmeiras,4-0,São Bento de SCS
1F,17/07/57,Santos,1-0,Noroeste
1F,18/07/57,Corinthians,7-1,Ferroviária
1F,20/07/57,São Paulo,7-0,Linense
1F,21/07/57,Noroeste,3-3,Guarani
1F,21/07/57,Portuguesa Santista,0-0,São Bento de SCS
1F,21/07/57,Palmeiras,2-0,Botafogo-SP
1F,21/07/57,Portuguesa,2-0,XV de Jaú
1F,21/07/57,Corinthians,2-1,Santos
1F,21/07/57,Ponte Preta,4-0,Ferroviária
1F,21/07/57,XV de Piracicaba,1-0,Ypiranga-SP
1F,24/07/57,São Paulo,4-2,Taubaté
1F,25/07/57,Corinthians,1-1,XV de Jaú
1F,25/07/57,Santos,7-2,Ponte Preta
1F,27/07/57,Palmeiras,1-0,Nacional-SP
1F,28/07/57,Jabaquara,3-2,Ypiranga-SP
1F,28/07/57,Portuguesa,3-0,Taubaté
1F,28/07/57,Corinthians,2-1,XV de Piracicaba
1F,28/07/57,Juventus-SP,2-0,XV de Jaú
1F,28/07/57,São Bento de SCS,3-1,Ferroviária
1F,28/07/57,Guarani,1-3,Botafogo-SP
1F,28/07/57,Linense,1-0,Portuguesa Santista
1F,28/07/57,São Paulo,4-1,Noroeste
1F,31/07/57,Jabaquara,6-4,Santos
1F,31/07/57,Juventus-SP,4-1,São Bento de SCS
1F,01/08/57,São Paulo,1-1,XV de Jaú
1F,03/08/57,Botafogo-SP,6-0,Linense
1F,03/08/57,Corinthians,2-1,Guarani
1F,03/08/57,Portuguesa Santista,1-2,Nacional-SP
1F,04/08/57,Ferroviária,3-2,Santos
1F,04/08/57,Portuguesa,3-0,São Bento de SCS
1F,04/08/57,Ypiranga-SP,1-3,Ponte Preta
1F,04/08/57,Jabaquara,2-1,Taubaté
1F,04/08/57,XV de Jaú,3-3,Noroeste
1F,04/08/57,Palmeiras,0-0,São Paulo
1F,04/08/57,XV de Piracicaba,4-0,Juventus-SP
1F,07/08/57,São Paulo,0-0,Nacional-SP
1F,08/08/57,Portuguesa,1-0,Botafogo-SP
1F,10/08/57,Palmeiras,0-0,Ferroviária
1F,10/08/57,São Paulo,2-0,Jabaquara
1F,11/08/57,Linense,0-2,Juventus-SP
1F,11/08/57,Santos,4-2,Botafogo-SP
1F,11/08/57,Ypiranga-SP,1-4,Portuguesa Santista
1F,11/08/57,Nacional-SP,3-0,XV de Jaú
1F,11/08/57,São Bento de SCS,2-0,XV de Piracicaba
1F,11/08/57,Corinthians,2-1,Portuguesa
1F,11/08/57,Ponte Preta,2-1,Guarani
1F,11/08/57,Taubaté,0-1,Noroeste
1F,14/08/57,Palmeiras,6-2,Linense
1F,15/08/57,Santos,8-1,Guarani
1F,15/08/57,São Paulo,1-1,Ferroviária
1F,15/08/57,Corinthians,1-0,Nacional-SP
1F,17/08/57,Palmeiras,5-2,XV de Jaú
1F,18/08/57,Corinthians,5-0,Linense
1F,18/08/57,Nacional-SP,2-2,Jabaquara
1F,18/08/57,Santos,5-2,Portuguesa
1F,18/08/57,Ferroviária,1-2,XV de Piracicaba
1F,18/08/57,Noroeste,4-0,Ypiranga-SP
1F,18/08/57,São Bento de SCS,3-0,Botafogo-SP
1F,18/08/57,Juventus-SP,2-1,São Paulo
1F,18/08/57,Ponte Preta,1-2,Portuguesa Santista
1F,18/08/57,Taubaté,0-0,Guarani
1F,21/08/57,Corinthians,3-2,Noroeste
1F,21/08/57,Portuguesa Santista,1-0,Taubaté
1F,24/08/57,Juventus-SP,3-1,Palmeiras
1F,24/08/57,Jabaquara,3-1,Noroeste
1F,25/08/57,Linense,0-2,Ferroviária
1F,25/08/57,Santos,3-1,Taubaté
1F,25/08/57,Botafogo-SP,0-0,Ponte Preta
1F,25/08/57,Nacional-SP,1-2,São Bento de SCS
1F,25/08/57,XV de Jaú,2-0,Portuguesa Santista
1F,25/08/57,Corinthians,2-1,São Paulo
1F,25/08/57,Portuguesa,2-2,Ypiranga-SP
1F,25/08/57,XV de Piracicaba,6-4,Guarani
1F,28/08/57,Portuguesa Santista,2-0,Juventus-SP
1F,28/08/57,São Paulo,4-2,Guarani
1F,29/08/57,Portuguesa,0-0,Linense
1F,31/08/57,São Paulo,2-1,Portuguesa Santista
1F,01/09/57,Juventus-SP,3-1,Taubaté
