Rodada,Data,Time da Casa,Placar,Time Visitante
C,08/07/62,São Paulo,2-0,Jabaquara
C,08/07/62,Guarani,2-0,Portuguesa
C,08/07/62,Corinthians,5-0,XV de Piracicaba
C,08/07/62,Juventus-SP,2-1,Esportiva Guaratinguetá
C,08/07/62,Noroeste,0-2,Ferroviária
C,08/07/62,Taubaté,1-2,Botafogo-SP
C,08/07/62,Prudentina,0-0,Comercial
C,11/07/62,Botafogo-SP,2-1,Prudentina
C,12/07/62,Jabaquara,1-0,Juventus-SP
C,14/07/62,Palmeiras,5-1,Taubaté
C,15/07/62,Comercial,3-1,Jabaquara
C,15/07/62,Guarani,2-1,Prudentina
C,15/07/62,Portuguesa,0-2,Juventus-SP
C,15/07/62,Esportiva Guaratinguetá,1-2,Corinthians
C,15/07/62,XV de Piracicaba,2-2,Ferroviária
C,15/07/62,Noroeste,4-0,Botafogo-SP
C,18/07/62,Juventus-SP,3-1,XV de Piracicaba
C,18/07/62,Taubaté,0-1,Comercial
C,22/07/62,Prudentina,2-5,São Paulo
C,22/07/62,Ferroviária,3-0,Jabaquara
C,22/07/62,Noroeste,1-3,Portuguesa
C,22/07/62,Corinthians,4-0,Botafogo-SP
C,22/07/62,XV de Piracicaba,1-2,Palmeiras
C,22/07/62,Taubaté,0-1,Juventus-SP
C,22/07/62,Santos,5-0,Esportiva Guaratinguetá
C,25/07/62,Santos,5-1,XV de Piracicaba
C,25/07/62,Portuguesa,2-1,Taubaté
C,25/07/62,Corinthians,2-1,Comercial
C,29/07/62,Portuguesa,0-0,São Paulo
C,29/07/62,Jabaquara,1-5,Palmeiras
C,29/07/62,Guarani,1-1,Noroeste
C,29/07/62,Taubaté,1-4,Corinthians
C,29/07/62,Prudentina,2-1,Ferroviária
C,29/07/62,Botafogo-SP,2-1,Comercial
C,01/08/62,Jabaquara,2-1,Prudentina
C,01/08/62,Palmeiras,2-0,Guarani
C,05/08/62,São Paulo,3-1,Guarani
C,05/08/62,Comercial,4-2,Portuguesa
C,05/08/62,Corinthians,1-1,Juventus-SP
C,05/08/62,Esportiva Guaratinguetá,0-0,Taubaté
C,05/08/62,Ferroviária,3-1,Palmeiras
C,05/08/62,Prudentina,0-2,Santos
C,08/08/62,Juventus-SP,0-2,Santos
C,08/08/62,Corinthians,3-1,Jabaquara
C,11/08/62,Juventus-SP,1-2,Botafogo-SP
C,12/08/62,Noroeste,1-2,São Paulo
C,12/08/62,Guarani,4-0,Jabaquara
C,12/08/62,Esportiva Guaratinguetá,1-1,Portuguesa
C,12/08/62,Comercial,1-0,XV de Piracicaba
C,12/08/62,Taubaté,2-3,Ferroviária
C,12/08/62,Palmeiras,2-4,Santos
C,15/08/62,Jabaquara,1-1,Esportiva Guaratinguetá
C,15/08/62,XV de Piracicaba,2-0,Guarani
C,15/08/62,Corinthians,0-3,Portuguesa
C,15/08/62,Comercial,1-1,Juventus-SP
C,15/08/62,Taubaté,0-1,Santos
C,15/08/62,Prudentina,1-2,Palmeiras
C,16/08/62,São Paulo,1-4,Ferroviária
C,18/08/62,Juventus-SP,0-7,Guarani
C,18/08/62,Palmeiras,2-0,Noroeste
C,19/08/62,XV de Piracicaba,2-1,São Paulo
C,19/08/62,Jabaquara,1-5,Santos
C,19/08/62,Portuguesa,0-2,Botafogo-SP
C,19/08/62,Corinthians,3-1,Prudentina
C,19/08/62,Comercial,5-2,Esportiva Guaratinguetá
C,25/08/62,Juventus-SP,0-1,Palmeiras
C,26/08/62,São Paulo,1-1,Corinthians
C,26/08/62,Jabaquara,3-1,XV de Piracicaba
C,26/08/62,Guarani,1-1,Santos
C,26/08/62,Esportiva Guaratinguetá,2-0,Prudentina
C,26/08/62,Taubaté,1-2,Noroeste
C,26/08/62,Ferroviária,2-1,Botafogo-SP
C,29/08/62,Botafogo-SP,5-2,Jabaquara
C,29/08/62,Ferroviária,2-2,Juventus-SP
C,01/09/62,Jabaquara,4-0,Taubaté
C,02/09/62,Santos,3-3,São Paulo
C,02/09/62,Portuguesa,1-1,Prudentina
C,02/09/62,Noroeste,1-5,Corinthians
C,02/09/62,Esportiva Guaratinguetá,0-0,XV de Piracicaba
C,02/09/62,Ferroviária,1-0,Comercial
C,02/09/62,Botafogo-SP,1-0,Palmeiras
C,05/09/62,Juventus-SP,3-1,Noroeste
C,05/09/62,Santos,5-2,Botafogo-SP
C,08/09/62,Corinthians,7-1,Ferroviária
C,09/09/62,Noroeste,3-3,Jabaquara
C,09/09/62,Comercial,1-2,Guarani
C,09/09/62,Palmeiras,1-1,Portuguesa
C,09/09/62,XV de Piracicaba,2-1,Botafogo-SP
C,09/09/62,Esportiva Guaratinguetá,1-3,São Paulo
C,09/09/62,Prudentina,1-0,Taubaté
C,12/09/62,São Paulo,4-0,Comercial
C,12/09/62,Ferroviária,2-1,Guarani
C,12/09/62,Esportiva Guaratinguetá,2-1,Noroeste
C,16/09/62,Botafogo-SP,7-0,Esportiva Guaratinguetá
C,16/09/62,São Paulo,0-1,Taubaté
C,16/09/62,Guarani,1-0,Corinthians
C,16/09/62,XV de Piracicaba,1-4,Noroeste
C,16/09/62,Prudentina,1-0,Juventus-SP
C,16/09/62,Santos,7-2,Ferroviária
C,16/09/62,Palmeiras,1-1,Comercial
C,19/09/62,São Paulo,3-2,Palmeiras
C,22/09/62,Jabaquara,4-0,Portuguesa
C,23/09/62,Botafogo-SP,1-1,São Paulo
C,23/09/62,Taubaté,0-3,Guarani
C,23/09/62,Santos,5-2,Corinthians
C,23/09/62,XV de Piracicaba,2-1,Prudentina
C,23/09/62,Palmeiras,2-1,Esportiva Guaratinguetá
C,23/09/62,Noroeste,3-1,Comercial
C,26/09/62,Santos,4-0,Noroeste
C,26/09/62,Botafogo-SP,0-0,Guarani
C,26/09/62,Esportiva Guaratinguetá,1-0,Ferroviária
C,26/09/62,Portuguesa,0-1,XV de Piracicaba
C,29/09/62,São Paulo,1-1,Juventus-SP
C,30/09/62,Guarani,1-0,Esportiva Guaratinguetá
C,30/09/62,Corinthians,3-1,Palmeiras
C,30/09/62,XV de Piracicaba,3-0,Taubaté
C,30/09/62,Prudentina,3-2,Noroeste
C,30/09/62,Ferroviária,0-1,Portuguesa
C,30/09/62,Comercial,1-3,Santos
C,06/10/62,Portuguesa,3-2,Santos
C,10/10/62,Esportiva Guaratinguetá,1-0,Jabaquara
C,10/10/62,Ferroviária,3-0,XV de Piracicaba
C,10/10/62,Botafogo-SP,4-1,Juventus-SP
C,10/10/62,Corinthians,4-0,Taubaté
C,13/10/62,Botafogo-SP,0-1,Ferroviária
C,14/10/62,Prudentina,2-1,Esportiva Guaratinguetá
C,14/10/62,Comercial,1-1,Noroeste
C,14/10/62,Guarani,3-1,Juventus-SP
C,14/10/62,XV de Piracicaba,1-1,Corinthians
C,14/10/62,Taubaté,2-2,Jabaquara
C,17/10/62,Taubaté,0-0,Palmeiras
C,17/10/62,Jabaquara,1-1,Ferroviária
C,17/10/62,Corinthians,2-0,Esportiva Guaratinguetá
C,17/10/62,Juventus-SP,1-1,Prudentina
C,20/10/62,Palmeiras,3-0,XV de Piracicaba
C,21/10/62,Prudentina,2-0,Jabaquara
C,21/10/62,Juventus-SP,0-0,Ferroviária
C,21/10/62,Comercial,0-0,Taubaté
C,21/10/62,Noroeste,0-0,Esportiva Guaratinguetá
C,21/10/62,Guarani,2-3,Botafogo-SP
C,24/10/62,Juventus-SP,3-0,Comercial
C,24/10/62,Esportiva Guaratinguetá,2-0,Palmeiras
