Rodada,Data,Time da Casa,Placar,Time Visitante
1,20/01/02,América-SP,2-1,União São João
1,20/01/02,Juventus-SP,2-2,Ituano
1,20/01/02,Botafogo-SP,3-1,Rio Branco-SP
1,20/01/02,Inter de Limeira,3-0,Portuguesa Santista
1,20/01/02,União Barbarense,0-2,Santo André
1,20/01/02,Matonense,1-0,Mogi Mirim
2,23/01/02,Santo André,0-0,Juventus-SP
2,23/01/02,Portuguesa Santista,0-1,Botafogo-SP
2,23/01/02,Rio Branco-SP,1-1,América-SP
2,23/01/02,União São João,1-0,Inter de Limeira
2,23/01/02,Ituano,3-2,Matonense
2,23/01/02,Mogi Mirim,1-1,União Barbarense
3,26/01/02,Rio Branco-SP,3-1,União São João
3,27/01/02,Juventus-SP,2-1,Matonense
3,27/01/02,Botafogo-SP,1-1,Inter de Limeira
3,27/01/02,América-SP,7-0,Portuguesa Santista
3,27/01/02,União Barbarense,1-1,Ituano
3,27/01/02,Santo André,4-1,Mogi Mirim
4,30/01/02,América-SP,0-2,Botafogo-SP
4,30/01/02,Inter de Limeira,0-0,Rio Branco-SP
4,30/01/02,Ituano,1-0,Santo André
4,30/01/02,Matonense,1-1,União Barbarense
4,30/01/02,União São João,1-0,Portuguesa Santista
4,31/01/02,Mogi Mirim,1-2,Juventus-SP
5,02/02/02,Inter de Limeira,1-2,América-SP
5,03/02/02,Portuguesa Santista,1-1,Rio Branco-SP
5,03/02/02,Juventus-SP,4-3,União Barbarense
5,03/02/02,Botafogo-SP,3-2,União São João
5,03/02/02,Santo André,2-0,Matonense
5,03/02/02,Mogi Mirim,1-1,Ituano
6,08/02/02,América-SP,4-2,Matonense
6,09/02/02,Portuguesa Santista,0-1,Juventus-SP
6,09/02/02,Ituano,1-1,Inter de Limeira
6,09/02/02,Rio Branco-SP,0-0,Santo André
6,09/02/02,União Barbarense,1-0,Botafogo-SP
6,09/02/02,União São João,4-0,Mogi Mirim
7,16/02/02,Matonense,1-1,Inter de Limeira
7,17/02/02,Ituano,2-1,Portuguesa Santista
7,17/02/02,Juventus-SP,2-2,Rio Branco-SP
7,17/02/02,Santo André,2-1,Botafogo-SP
7,17/02/02,União Barbarense,3-3,União São João
7,17/02/02,Mogi Mirim,1-0,América-SP
8,23/02/02,América-SP,3-2,União Barbarense
8,23/02/02,Portuguesa Santista,3-2,Matonense
8,23/02/02,União São João,3-1,Santo André
8,24/02/02,Inter de Limeira,2-3,Mogi Mirim
8,24/02/02,Botafogo-SP,2-2,Juventus-SP
8,24/02/02,Rio Branco-SP,2-0,Ituano
9,02/03/02,Santo André,3-2,América-SP
9,02/03/02,Juventus-SP,0-2,União São João
9,03/03/02,Matonense,0-2,Rio Branco-SP
9,03/03/02,União Barbarense,2-0,Inter de Limeira
9,03/03/02,Ituano,3-1,Botafogo-SP
9,03/03/02,Mogi Mirim,4-1,Portuguesa Santista
10,05/03/02,América-SP,2-2,Juventus-SP
10,06/03/02,Rio Branco-SP,1-1,Mogi Mirim
10,06/03/02,Botafogo-SP,2-2,Matonense
10,06/03/02,Inter de Limeira,0-1,Santo André
10,06/03/02,União São João,4-3,Ituano
10,06/03/02,Portuguesa Santista,1-1,União Barbarense
11,09/03/02,Mogi Mirim,2-1,Botafogo-SP
11,09/03/02,Juventus-SP,2-1,Inter de Limeira
11,09/03/02,Matonense,2-3,União São João
11,09/03/02,Santo André,2-1,Portuguesa Santista
11,09/03/02,União Barbarense,5-3,Rio Branco-SP
11,12/03/02,Ituano,3-1,América-SP
12,16/03/02,Ituano,4-2,Juventus-SP
12,16/03/02,União São João,8-3,América-SP
12,17/03/02,Santo André,0-1,União Barbarense
12,17/03/02,Portuguesa Santista,0-2,Inter de Limeira
12,17/03/02,Rio Branco-SP,3-0,Botafogo-SP
12,17/03/02,Mogi Mirim,1-1,Matonense
13,20/03/02,América-SP,3-1,Rio Branco-SP
13,20/03/02,Juventus-SP,3-1,Santo André
13,20/03/02,Botafogo-SP,4-3,Portuguesa Santista
13,20/03/02,Inter de Limeira,4-1,União São João
13,20/03/02,União Barbarense,1-3,Mogi Mirim
13,20/03/02,Matonense,0-1,Ituano
14,23/03/02,União São João,4-1,Rio Branco-SP
14,23/03/02,Portuguesa Santista,3-1,América-SP
14,23/03/02,Matonense,3-2,Juventus-SP
14,24/03/02,Inter de Limeira,4-0,Botafogo-SP
14,24/03/02,Ituano,1-1,União Barbarense
14,24/03/02,Mogi Mirim,1-0,Santo André
15,30/03/02,Santo André,1-1,Ituano
15,30/03/02,Juventus-SP,2-2,Mogi Mirim
15,30/03/02,Botafogo-SP,2-2,América-SP
15,30/03/02,Rio Branco-SP,3-2,Inter de Limeira
15,31/03/02,União Barbarense,1-4,Matonense
15,31/03/02,Portuguesa Santista,1-1,União São João
16,06/04/02,União São João,1-1,Botafogo-SP
16,06/04/02,Matonense,2-2,Santo André
16,06/04/02,Rio Branco-SP,2-1,Portuguesa Santista
16,07/04/02,América-SP,0-4,Inter de Limeira
16,07/04/02,Ituano,2-2,Mogi Mirim
16,07/04/02,União Barbarense,1-1,Juventus-SP
17,13/04/02,Mogi Mirim,2-1,União São João
17,13/04/02,Juventus-SP,3-1,Portuguesa Santista
17,13/04/02,Botafogo-SP,2-1,União Barbarense
17,13/04/02,Matonense,0-3,América-SP
17,14/04/02,Santo André,0-0,Rio Branco-SP
17,14/04/02,Inter de Limeira,1-0,Ituano
18,20/04/02,União São João,1-2,União Barbarense
18,20/04/02,Portuguesa Santista,0-3,Ituano
18,21/04/02,Rio Branco-SP,3-0,Juventus-SP
18,21/04/02,Inter de Limeira,2-1,Matonense
18,21/04/02,Botafogo-SP,1-1,Santo André
18,21/04/02,América-SP,1-1,Mogi Mirim
19,27/04/02,Santo André,3-2,União São João
19,27/04/02,Juventus-SP,1-0,Botafogo-SP
19,27/04/02,Matonense,2-3,Portuguesa Santista
19,28/04/02,Ituano,2-1,Rio Branco-SP
19,28/04/02,União Barbarense,1-0,América-SP
19,28/04/02,Mogi Mirim,2-0,Inter de Limeira
20,01/05/02,Botafogo-SP,1-2,Ituano
20,01/05/02,Portuguesa Santista,3-1,Mogi Mirim
20,01/05/02,Rio Branco-SP,2-0,Matonense
20,01/05/02,União São João,2-0,Juventus-SP
20,01/05/02,América-SP,0-1,Santo André
20,01/05/02,Inter de Limeira,1-1,União Barbarense
21,04/05/02,Santo André,1-2,Inter de Limeira
21,04/05/02,Juventus-SP,2-0,América-SP
21,04/05/02,Ituano,0-1,União São João
21,05/05/02,Mogi Mirim,1-3,Rio Branco-SP
21,05/05/02,União Barbarense,2-2,Portuguesa Santista
21,05/05/02,Matonense,1-3,Botafogo-SP
22,11/05/02,América-SP,0-1,Ituano
22,12/05/02,Botafogo-SP,3-2,Mogi Mirim
22,12/05/02,Portuguesa Santista,3-1,Santo André
22,12/05/02,Rio Branco-SP,2-1,União Barbarense
22,12/05/02,Inter de Limeira,2-3,Juventus-SP
22,12/05/02,União São João,2-1,Matonense
