Rodada,Data,Time da Casa,Placar,Time Visitante
1T,02/07/82,Comercial,1-0,São Paulo
1T,02/07/82,Santos,0-0,São José
1T,06/07/82,São Paulo,1-0,Santo André
1T,06/07/82,Santos,2-0,São Bento
1T,09/07/82,Santo André,0-0,Santos
1T,09/07/82,São Paulo,2-1,São José
1T,12/07/82,Santos,2-0,Comercial
1T,12/07/82,Taubaté,2-2,São Paulo
1T,14/07/82,Corinthians,1-0,Santo André
1T,15/07/82,Santos,1-1,Inter de Limeira
1T,15/07/82,São Paulo,1-0,Botafogo-SP
1T,17/07/82,Comercial,0-2,Corinthians
1T,18/07/82,Ferroviária,1-1,Santos
1T,18/07/82,Marília,1-1,Palmeiras
1T,18/07/82,Santo André,1-1,São Bento
1T,18/07/82,Francana,1-2,Guarani
1T,18/07/82,Ponte Preta,1-0,América-SP
1T,18/07/82,São José,1-0,Inter de Limeira
1T,18/07/82,Juventus-SP,1-0,São Paulo
1T,18/07/82,Portuguesa,0-1,Botafogo-SP
1T,18/07/82,XV de Jaú,1-0,Taubaté
1T,21/07/82,América-SP,0-1,Guarani
1T,21/07/82,Inter de Limeira,0-0,Ponte Preta
1T,21/07/82,Santos,1-0,Marília
1T,21/07/82,Botafogo-SP,4-2,Francana
1T,21/07/82,Juventus-SP,2-0,Santo André
1T,21/07/82,São Bento,0-1,Comercial
1T,21/07/82,Ferroviária,1-3,São Paulo
1T,21/07/82,Palmeiras,1-2,Taubaté
1T,21/07/82,XV de Jaú,0-0,Portuguesa
1T,22/07/82,Corinthians,1-1,São José
1T,24/07/82,Inter de Limeira,1-2,Palmeiras
1T,24/07/82,Ponte Preta,3-0,Juventus-SP
1T,25/07/82,América-SP,3-1,XV de Jaú
1T,25/07/82,Santo André,3-0,Botafogo-SP
1T,25/07/82,Taubaté,2-0,Comercial
1T,25/07/82,Guarani,0-1,Marília
1T,25/07/82,São Bento,1-0,Corinthians
1T,25/07/82,Portuguesa,1-1,Santos
1T,25/07/82,São José,1-1,Francana
1T,28/07/82,Francana,0-1,Taubaté
1T,28/07/82,Santo André,1-0,Ferroviária
1T,28/07/82,Comercial,1-3,Inter de Limeira
1T,28/07/82,Marília,0-0,XV de Jaú
1T,28/07/82,Santos,0-1,Guarani
1T,28/07/82,Corinthians,2-0,Juventus-SP
1T,28/07/82,Palmeiras,1-0,América-SP
1T,28/07/82,São José,2-1,Ponte Preta
1T,29/07/82,Portuguesa,4-2,São Bento
1T,31/07/82,Juventus-SP,1-0,Botafogo-SP
1T,01/08/82,Corinthians,5-1,Palmeiras
1T,01/08/82,Inter de Limeira,3-0,Francana
1T,01/08/82,São José,1-0,Portuguesa
1T,01/08/82,Ferroviária,0-0,Ponte Preta
1T,01/08/82,Marília,1-0,América-SP
1T,01/08/82,Comercial,1-0,Santo André
1T,01/08/82,Guarani,0-0,Taubaté
1T,01/08/82,São Bento,1-0,XV de Jaú
1T,04/08/82,Corinthians,2-0,Francana
1T,04/08/82,XV de Jaú,1-1,Santo André
1T,04/08/82,América-SP,1-0,São José
