Rodada,Data,Time da Casa,Placar,Time Visitante
1,21/01/09,Santo André,0-1,Palmeiras
1,21/01/09,São Paulo,1-1,Ituano
1,21/01/09,Marília,0-2,São Caetano
1,21/01/09,Paulista,2-0,Noroeste
1,21/01/09,Oeste,0-0,Ponte Preta
1,21/01/09,Mogi Mirim,0-2,Mirassol
1,21/01/09,Guarani,1-0,Portuguesa
1,22/01/09,Corinthians,2-2,Grêmio Barueri
1,22/01/09,Botafogo-SP,2-4,Bragantino
1,22/01/09,Santos,2-0,Americana
2,24/01/09,Palmeiras,3-0,Mogi Mirim
2,24/01/09,São Caetano,1-0,Santo André
2,24/01/09,Ponte Preta,2-0,Paulista
2,24/01/09,Mirassol,3-3,Marília
2,24/01/09,Ituano,0-1,Guarani
2,25/01/09,Americana,2-2,Botafogo-SP
2,25/01/09,Portuguesa,0-2,São Paulo
2,25/01/09,Bragantino,0-1,Corinthians
2,25/01/09,Noroeste,1-2,Santos
2,25/01/09,Grêmio Barueri,2-2,Oeste
3,27/01/09,Santo André,1-0,Ponte Preta
3,27/01/09,Palmeiras,3-0,Marília
3,28/01/09,São Caetano,0-1,Grêmio Barueri
3,28/01/09,Oeste,1-0,Ituano
3,28/01/09,Mogi Mirim,2-1,Paulista
3,28/01/09,Corinthians,2-0,Botafogo-SP
3,28/01/09,Guarani,0-2,São Paulo
3,29/01/09,Noroeste,0-0,Americana
3,29/01/09,Santos,1-1,Mirassol
3,29/01/09,Portuguesa,1-0,Bragantino
4,31/01/09,Corinthians,4-1,Oeste
4,31/01/09,Grêmio Barueri,2-0,Guarani
4,31/01/09,Mogi Mirim,0-1,São Caetano
4,31/01/09,Marília,0-0,Botafogo-SP
4,01/02/09,Noroeste,1-2,Portuguesa
4,01/02/09,Ponte Preta,2-3,Palmeiras
4,01/02/09,São Paulo,0-2,Santo André
4,01/02/09,Ituano,2-0,Santos
4,01/02/09,Bragantino,1-3,Mirassol
4,01/02/09,Paulista,4-1,Americana
5,04/02/09,Botafogo-SP,2-0,Guarani
5,04/02/09,Ponte Preta,4-1,Marília
5,04/02/09,Portuguesa,1-1,Oeste
5,04/02/09,Grêmio Barueri,1-0,Ituano
5,04/02/09,Mirassol,0-3,Santo André
5,04/02/09,Paulista,2-3,Corinthians
5,04/02/09,São Paulo,2-1,Bragantino
5,05/02/09,Americana,2-1,Mogi Mirim
5,05/02/09,Santos,2-0,São Caetano
6,07/02/09,Corinthians,1-1,Portuguesa
6,07/02/09,Bragantino,3-2,Paulista
6,07/02/09,Mirassol,1-1,Ituano
6,08/02/09,Oeste,4-1,Noroeste
6,08/02/09,Palmeiras,4-1,Santos
6,08/02/09,Botafogo-SP,1-2,São Paulo
6,08/02/09,Guarani,2-2,Ponte Preta
6,08/02/09,Mogi Mirim,0-0,Grêmio Barueri
6,08/02/09,Americana,1-1,São Caetano
7,10/02/09,Portuguesa,3-2,Paulista
7,11/02/09,Guarani,1-1,Americana
7,11/02/09,Noroeste,1-1,Grêmio Barueri
7,11/02/09,Bragantino,1-1,Santo André
7,11/02/09,São Caetano,2-1,Oeste
7,11/02/09,Corinthians,2-0,Mogi Mirim
7,11/02/09,Mirassol,2-3,Palmeiras
7,12/02/09,Ituano,2-1,Botafogo-SP
7,12/02/09,Marília,1-0,Santos
7,12/02/09,São Paulo,2-1,Ponte Preta
8,14/02/09,Palmeiras,1-0,Paulista
8,14/02/09,Americana,4-0,Santo André
8,14/02/09,Grêmio Barueri,1-2,Mirassol
8,14/02/09,Oeste,1-1,Bragantino
8,15/02/09,Marília,3-0,Mogi Mirim
8,15/02/09,São Paulo,1-1,Corinthians
8,15/02/09,Ponte Preta,2-1,São Caetano
8,15/02/09,Botafogo-SP,0-1,Portuguesa
8,15/02/09,Santos,3-1,Guarani
8,17/02/09,Noroeste,0-1,Ituano
9,20/02/09,Ituano,3-3,Mogi Mirim
9,20/02/09,Ponte Preta,1-0,Bragantino
9,20/02/09,São Caetano,0-0,Noroeste
9,21/02/09,Americana,1-3,Corinthians
9,21/02/09,Portuguesa,2-2,Palmeiras
9,21/02/09,Grêmio Barueri,1-3,São Paulo
9,21/02/09,Paulista,5-1,Marília
9,21/02/09,Oeste,0-0,Mirassol
9,21/02/09,Santo André,2-0,Guarani
9,22/02/09,Santos,1-0,Botafogo-SP
10,25/02/09,Santo André,2-1,Ituano
10,25/02/09,Botafogo-SP,3-2,Grêmio Barueri
10,25/02/09,Guarani,0-0,Paulista
10,25/02/09,Mogi Mirim,0-2,Portuguesa
10,25/02/09,Corinthians,2-0,Noroeste
10,25/02/09,São Caetano,3-4,Palmeiras
10,26/02/09,Marília,2-2,Americana
10,26/02/09,Mirassol,2-2,Ponte Preta
10,26/02/09,Bragantino,2-2,Santos
10,26/02/09,São Paulo,3-0,Oeste
11,28/02/09,Palmeiras,1-0,Guarani
11,28/02/09,Noroeste,3-2,Santo André
11,28/02/09,Grêmio Barueri,2-1,Portuguesa
11,28/02/09,Botafogo-SP,2-1,São Caetano
11,01/03/09,Santos,1-0,São Paulo
11,01/03/09,Ponte Preta,1-1,Mogi Mirim
11,01/03/09,Paulista,2-1,Oeste
11,01/03/09,Ituano,4-2,Bragantino
