Rodada,Data,Time da Casa,Placar,Time Visitante
C,09/05/48,Portuguesa Santista,3-3,Juventus-SP
C,09/05/48,Ypiranga-SP,2-0,Nacional-SP
C,15/05/48,Palmeiras,2-1,Jabaquara
C,16/05/48,Corinthians,5-1,Portuguesa Santista
C,16/05/48,Comercial Paulistano,2-2,São Paulo
C,16/05/48,Santos,7-0,Nacional-SP
C,16/05/48,Ypiranga-SP,6-1,Juventus-SP
C,22/05/48,São Paulo,6-1,Nacional-SP
C,23/05/48,Santos,3-1,Jabaquara
C,23/05/48,Ypiranga-SP,5-2,Comercial Paulistano
C,23/05/48,Portuguesa,7-1,Juventus-SP
C,30/05/48,Palmeiras,0-2,Santos
C,30/05/48,Portuguesa Santista,1-0,Ypiranga-SP
C,30/05/48,Comercial Paulistano,2-1,Jabaquara
C,05/06/48,Portuguesa,7-2,Jabaquara
C,06/06/48,Comercial Paulistano,3-1,Nacional-SP
C,06/06/48,Corinthians,2-0,Juventus-SP
C,06/06/48,Santos,1-0,Portuguesa Santista
C,12/06/48,Portuguesa,3-1,Comercial Paulistano
C,13/06/48,Juventus-SP,2-1,Nacional-SP
C,13/06/48,Palmeiras,1-1,Ypiranga-SP
C,19/06/48,Nacional-SP,1-1,Portuguesa Santista
C,19/06/48,Ypiranga-SP,4-1,Santos
C,20/06/48,Juventus-SP,2-1,São Paulo
C,20/06/48,Jabaquara,0-2,Corinthians
C,26/06/48,Corinthians,4-1,Nacional-SP
C,27/06/48,Portuguesa Santista,2-1,Palmeiras
C,27/06/48,Ypiranga-SP,2-1,Portuguesa
C,27/06/48,Comercial Paulistano,2-0,Juventus-SP
C,03/07/48,São Paulo,2-0,Portuguesa Santista
C,04/07/48,Palmeiras,0-0,Portuguesa
C,04/07/48,Santos,3-2,Corinthians
C,04/07/48,Ypiranga-SP,2-1,Jabaquara
C,07/07/48,Palmeiras,2-1,Comercial Paulistano
C,11/07/48,Jabaquara,2-1,Nacional-SP
C,11/07/48,São Paulo,2-0,Corinthians
C,31/07/48,Juventus-SP,1-1,Santos
C,01/08/48,São Paulo,3-2,Ypiranga-SP
C,01/08/48,Portuguesa Santista,0-0,Jabaquara
C,01/08/48,Portuguesa,2-1,Nacional-SP
C,07/08/48,Comercial Paulistano,2-3,Portuguesa Santista
C,08/08/48,Jabaquara,2-1,Juventus-SP
C,08/08/48,Corinthians,2-0,Portuguesa
C,14/08/48,Ypiranga-SP,3-2,Corinthians
C,15/08/48,São Paulo,2-1,Palmeiras
C,15/08/48,Santos,3-2,Portuguesa
C,21/08/48,Juventus-SP,1-0,Palmeiras
C,22/08/48,Jabaquara,0-1,São Paulo
C,22/08/48,Corinthians,2-1,Comercial Paulistano
C,29/08/48,São Paulo,2-0,Portuguesa
C,29/08/48,Palmeiras,3-1,Nacional-SP
C,29/08/48,Santos,5-4,Comercial Paulistano
C,04/09/48,São Paulo,3-2,Santos
C,05/09/48,Portuguesa Santista,1-0,Portuguesa
C,05/09/48,Palmeiras,1-1,Corinthians
C,12/09/48,Palmeiras,1-0,Portuguesa Santista
C,12/09/48,Juventus-SP,3-2,Ypiranga-SP
C,12/09/48,São Paulo,2-0,Jabaquara
C,12/09/48,Nacional-SP,0-2,Santos
C,18/09/48,Portuguesa,2-1,Juventus-SP
C,19/09/48,Nacional-SP,2-1,Jabaquara
C,19/09/48,Portuguesa Santista,3-4,Corinthians
C,19/09/48,São Paulo,3-0,Comercial Paulistano
C,25/09/48,Palmeiras,2-2,Juventus-SP
C,26/09/48,Jabaquara,0-0,Ypiranga-SP
C,26/09/48,Portuguesa,5-3,Comercial Paulistano
C,02/10/48,Ypiranga-SP,2-1,Portuguesa
C,03/10/48,Santos,2-1,São Paulo
C,03/10/48,Corinthians,3-0,Jabaquara
C,03/10/48,Juventus-SP,3-1,Portuguesa Santista
C,10/10/48,Santos,3-2,Palmeiras
C,10/10/48,Comercial Paulistano,3-1,Nacional-SP
C,10/10/48,Corinthians,2-2,Ypiranga-SP
C,17/10/48,Palmeiras,2-1,Comercial Paulistano
C,17/10/48,Corinthians,4-2,Nacional-SP
C,17/10/48,Portuguesa Santista,0-2,São Paulo
C,17/10/48,Juventus-SP,2-2,Jabaquara
C,24/10/48,Palmeiras,3-0,Nacional-SP
C,24/10/48,São Paulo,3-1,Ypiranga-SP
C,24/10/48,Jabaquara,1-3,Portuguesa
C,29/10/48,Juventus-SP,2-0,Comercial Paulistano
C,31/10/48,Corinthians,2-3,Santos
C,31/10/48,Portuguesa Santista,1-1,Nacional-SP
C,06/11/48,Portuguesa,2-1,Santos
C,07/11/48,Portuguesa Santista,3-3,Comercial Paulistano
C,07/11/48,São Paulo,2-0,Corinthians
C,13/11/48,São Paulo,8-0,Juventus-SP
C,14/11/48,Corinthians,6-2,Comercial Paulistano
C,14/11/48,Ypiranga-SP,0-0,Nacional-SP
C,15/11/48,Santos,4-2,Jabaquara
C,15/11/48,Portuguesa,5-2,Palmeiras
C,20/11/48,Corinthians,3-3,Portuguesa
C,21/11/48,Ypiranga-SP,3-0,Palmeiras
C,21/11/48,Santos,4-3,Juventus-SP
C,28/11/48,Portuguesa Santista,4-2,Jabaquara
C,28/11/48,Juventus-SP,2-1,Nacional-SP
C,28/11/48,Ypiranga-SP,2-0,Comercial Paulistano
C,28/11/48,Palmeiras,3-3,São Paulo
C,04/12/48,Portuguesa,4-0,Nacional-SP
C,05/12/48,Comercial Paulistano,0-2,Santos
C,05/12/48,Jabaquara,1-2,Palmeiras
C,05/12/48,Ypiranga-SP,4-1,Portuguesa Santista
C,12/12/48,Santos,4-1,Portuguesa Santista
C,12/12/48,São Paulo,2-1,Portuguesa
C,15/12/48,Portuguesa,2-3,Portuguesa Santista
C,18/12/48,São Paulo,4-2,Nacional-SP
C,19/12/48,Juventus-SP,2-2,Corinthians
C,19/12/48,Santos,1-1,Ypiranga-SP
C,26/12/48,Corinthians,2-1,Palmeiras
C,26/12/48,Jabaquara,2-3,Comercial Paulistano
