Rodada,Data,Time da Casa,Placar,Time Visitante
C,26/05/40,Palestra Itália,2-2,Comercial Paulistano
C,26/05/40,São Paulo,3-1,Juventus-SP
C,26/05/40,Portuguesa,1-1,SPRAC
C,26/05/40,Santos,1-2,Hespanha FC
C,02/06/40,SPRAC,1-2,Juventus-SP
C,02/06/40,Corinthians,3-0,Ypiranga-SP
C,02/06/40,Portuguesa Santista,3-1,Santos
C,09/06/40,São Paulo,0-0,SPRAC
C,09/06/40,Juventus-SP,0-2,Portuguesa
C,09/06/40,Ypiranga-SP,1-3,Palestra Itália
C,09/06/40,Portuguesa Santista,3-1,Hespanha FC
C,16/06/40,Juventus-SP,2-3,Corinthians
C,16/06/40,Palestra Itália,3-0,Portuguesa
C,16/06/40,Comercial Paulistano,3-2,Hespanha FC
C,16/06/40,Santos,2-0,SPRAC
C,23/06/40,Palestra Itália,4-0,Juventus-SP
C,23/06/40,São Paulo,1-2,Hespanha FC
C,23/06/40,Portuguesa Santista,4-1,Comercial Paulistano
C,23/06/40,Portuguesa,2-0,Ypiranga-SP
C,30/06/40,São Paulo,0-2,Portuguesa
C,30/06/40,Corinthians,7-0,Comercial Paulistano
C,30/06/40,Ypiranga-SP,4-2,Hespanha FC
C,30/06/40,Santos,8-1,Juventus-SP
C,07/07/40,Portuguesa,2-2,Santos
C,07/07/40,São Paulo,4-2,Portuguesa Santista
C,07/07/40,Corinthians,4-2,Hespanha FC
C,07/07/40,SPRAC,0-2,Palestra Itália
C,14/07/40,Comercial Paulistano,0-5,São Paulo
C,14/07/40,Ypiranga-SP,7-2,Juventus-SP
C,14/07/40,Palestra Itália,1-0,Santos
C,14/07/40,Portuguesa Santista,4-2,Corinthians
C,28/07/40,Palestra Itália,1-0,Hespanha FC
C,28/07/40,Comercial Paulistano,0-3,Ypiranga-SP
C,28/07/40,SPRAC,4-3,Portuguesa Santista
C,28/07/40,Corinthians,4-1,Santos
C,04/08/40,Portuguesa Santista,2-3,Palestra Itália
C,04/08/40,SPRAC,1-3,Comercial Paulistano
C,04/08/40,Corinthians,1-3,Portuguesa
C,04/08/40,Ypiranga-SP,4-0,São Paulo
C,11/08/40,Corinthians,7-3,SPRAC
C,11/08/40,Santos,2-3,Ypiranga-SP
C,11/08/40,Palestra Itália,3-1,São Paulo
C,11/08/40,Portuguesa,2-0,Comercial Paulistano
C,17/08/40,Hespanha FC,0-2,Juventus-SP
C,18/08/40,Santos,5-1,São Paulo
C,18/08/40,Ypiranga-SP,2-0,Portuguesa Santista
C,18/08/40,Corinthians,2-0,Palestra Itália
C,25/08/40,Portuguesa Santista,3-2,Portuguesa
C,25/08/40,São Paulo,3-2,Corinthians
C,25/08/40,Juventus-SP,3-3,Comercial Paulistano
C,25/08/40,SPRAC,5-3,Hespanha FC
C,01/09/40,Juventus-SP,2-5,Portuguesa Santista
C,01/09/40,Ypiranga-SP,4-1,SPRAC
C,01/09/40,Portuguesa,4-1,Hespanha FC
C,01/09/40,Santos,6-1,Comercial Paulistano
C,08/09/40,São Paulo,3-1,Juventus-SP
C,08/09/40,Comercial Paulistano,0-5,Palestra Itália
C,08/09/40,Hespanha FC,1-2,Santos
C,15/09/40,Portuguesa,6-2,Juventus-SP
C,15/09/40,Corinthians,2-0,Ypiranga-SP
C,15/09/40,Portuguesa Santista,1-0,Hespanha FC
C,19/09/40,Hespanha FC,1-8,SPRAC
C,22/09/40,Hespanha FC,1-0,Comercial Paulistano
C,22/09/40,São Paulo,2-3,Ypiranga-SP
C,22/09/40,Corinthians,2-4,Juventus-SP
C,22/09/40,SPRAC,1-3,Portuguesa
C,29/09/40,Hespanha FC,2-3,São Paulo
C,29/09/40,Palestra Itália,4-0,Juventus-SP
C,29/09/40,Portuguesa,2-0,Ypiranga-SP
C,05/10/40,Portuguesa Santista,4-0,Comercial Paulistano
C,06/10/40,São Paulo,0-2,SPRAC
C,06/10/40,Palestra Itália,5-1,Ypiranga-SP
C,06/10/40,Santos,2-2,Portuguesa
C,12/10/40,SPRAC,4-4,Santos
C,13/10/40,Hespanha FC,2-3,Ypiranga-SP
C,13/10/40,Portuguesa,3-1,Palestra Itália
C,13/10/40,Corinthians,3-2,Comercial Paulistano
C,19/10/40,Hespanha FC,1-0,Corinthians
C,20/10/40,Santos,2-2,Portuguesa Santista
C,20/10/40,São Paulo,2-1,Portuguesa
C,20/10/40,SPRAC,3-1,Juventus-SP
C,03/11/40,Juventus-SP,2-3,Santos
C,03/11/40,Palestra Itália,3-3,SPRAC
C,03/11/40,São Paulo,7-2,Comercial Paulistano
C,10/11/40,Corinthians,3-0,Portuguesa Santista
C,10/11/40,Ypiranga-SP,4-3,SPRAC
C,10/11/40,Hespanha FC,0-1,Palestra Itália
C,10/11/40,Santos,5-2,Comercial Paulistano
C,15/11/40,Hespanha FC,0-1,Portuguesa
C,17/11/40,Santos,2-4,Corinthians
C,17/11/40,Ypiranga-SP,4-1,Juventus-SP
C,17/11/40,Palestra Itália,4-2,Portuguesa Santista
C,23/11/40,Comercial Paulistano,2-2,SPRAC
C,24/11/40,Portuguesa,2-0,Corinthians
C,24/11/40,Santos,0-3,Palestra Itália
C,30/11/40,Palestra Itália,1-1,Corinthians
C,30/11/40,Portuguesa Santista,1-0,São Paulo
C,30/11/40,Hespanha FC,2-0,Juventus-SP
C,08/12/40,Portuguesa Santista,4-1,SPRAC
C,08/12/40,Ypiranga-SP,5-2,Santos
C,08/12/40,Palestra Itália,4-1,São Paulo
C,14/12/40,São Paulo,6-1,Santos
C,14/12/40,Portuguesa Santista,4-2,Juventus-SP
C,15/12/40,SPRAC,1-1,Corinthians
C,15/12/40,Ypiranga-SP,5-0,Comercial Paulistano
C,21/12/40,Portuguesa,4-3,Comercial Paulistano
C,22/12/40,Corinthians,3-0,São Paulo
C,22/12/40,Portuguesa Santista,3-3,Ypiranga-SP
C,25/12/40,Portuguesa,3-3,Portuguesa Santista
C,29/12/40,Comercial Paulistano,3-1,Juventus-SP
