Rodada,Data,Time da Casa,Placar,Time Visitante
C,23/01/22,Grêmio Novorizontino,0-2,Palmeiras
D,25/01/22,Botafogo-SP,0-0,Santo André
B,25/01/22,Corinthians,0-0,Ferroviária
B,26/01/22,EC Água Santa,0-1,São Bernardo
D,26/01/22,Inter de Limeira,0-0,Santos
C,26/01/22,Ituano,2-0,Grêmio Novorizontino
D,26/01/22,Palmeiras,3-0,Ponte Preta
D,27/01/22,Mirassol,3-1,Red Bull Bragantino
B,27/01/22,Guarani,2-1,São Paulo
D,29/01/22,Santos,0-1,Botafogo-SP
C,29/01/22,São Bernardo,1-1,Palmeiras
B,29/01/22,Ferroviária,1-0,EC Água Santa
D,29/01/22,Ponte Preta,2-2,Inter de Limeira
C,30/01/22,São Paulo,0-0,Ituano
D,30/01/22,Santo André,0-1,Corinthians
C,30/01/22,Grêmio Novorizontino,0-0,Mirassol
D,31/01/22,Red Bull Bragantino,1-0,Guarani
C,01/02/22,Palmeiras,1-0,EC Água Santa
C,02/02/22,Botafogo-SP,1-1,Ferroviária
D,02/02/22,Santo André,1-0,São Bernardo
D,02/02/22,Ponte Preta,2-0,Grêmio Novorizontino
D,02/02/22,Corinthians,1-2,Santos
C,03/02/22,Ituano,2-1,Inter de Limeira
C,03/02/22,Mirassol,2-0,Guarani
D,03/02/22,Red Bull Bragantino,4-3,São Paulo
D,05/02/22,São Bernardo,2-0,Ponte Preta
B,05/02/22,EC Água Santa,1-0,Grêmio Novorizontino
D,06/02/22,Mirassol,2-2,Santo André
D,06/02/22,Guarani,1-1,Santos
C,06/02/22,Ituano,2-3,Corinthians
C,06/02/22,Inter de Limeira,3-0,Botafogo-SP
D,06/02/22,Ferroviária,1-1,Red Bull Bragantino
C,09/02/22,EC Água Santa,2-2,Ituano
D,09/02/22,São Paulo,1-0,Santo André
D,09/02/22,Red Bull Bragantino,4-1,Inter de Limeira
D,09/02/22,Ferroviária,1-2,Ponte Preta
C,09/02/22,Guarani,0-2,Botafogo-SP
D,10/02/22,Santos,1-1,São Bernardo
C,10/02/22,Corinthians,2-1,Mirassol
C,12/02/22,Botafogo-SP,0-2,EC Água Santa
B,12/02/22,Grêmio Novorizontino,1-2,Guarani
D,12/02/22,Santo André,2-2,Ferroviária
C,13/02/22,Inter de Limeira,2-2,Mirassol
D,13/02/22,Santos,2-1,Ituano
D,13/02/22,Ponte Preta,1-2,São Paulo
D,13/02/22,São Bernardo,1-0,Red Bull Bragantino
D,15/02/22,Santo André,0-0,Grêmio Novorizontino
C,16/02/22,Ferroviária,0-2,Palmeiras
C,16/02/22,Ituano,3-0,Guarani
D,16/02/22,Ponte Preta,0-1,Botafogo-SP
B,16/02/22,Corinthians,3-0,São Bernardo
D,17/02/22,Mirassol,3-2,Santos
D,17/02/22,Red Bull Bragantino,2-0,EC Água Santa
B,17/02/22,São Paulo,0-0,Inter de Limeira
D,19/02/22,Palmeiras,1-0,Santo André
C,19/02/22,Botafogo-SP,1-1,Corinthians
D,19/02/22,Guarani,3-0,Ponte Preta
C,19/02/22,São Bernardo,1-0,Ituano
C,20/02/22,EC Água Santa,1-2,Mirassol
D,20/02/22,Santos,0-3,São Paulo
B,20/02/22,Inter de Limeira,1-2,Ferroviária
D,20/02/22,Grêmio Novorizontino,0-3,Red Bull Bragantino
D,26/02/22,Mirassol,1-1,Ponte Preta
D,26/02/22,Guarani,2-3,Santo André
C,26/02/22,Ituano,3-1,Ferroviária
D,27/02/22,Corinthians,1-0,Red Bull Bragantino
C,27/02/22,Inter de Limeira,0-0,Palmeiras
D,27/02/22,Santos,2-2,Grêmio Novorizontino
C,27/02/22,Botafogo-SP,1-0,São Bernardo
B,28/02/22,EC Água Santa,1-2,São Paulo
B,05/03/22,São Paulo,1-0,Corinthians
D,05/03/22,Santo André,0-0,Ituano
D,05/03/22,Ponte Preta,0-1,EC Água Santa
