Rodada,Data,Time da Casa,Placar,Time Visitante
A,18/02/89,Botafogo-SP,1-1,Santos
A,19/02/89,Palmeiras,2-0,Noroeste
A,19/02/89,São Paulo,3-1,XV de Jaú
A,19/02/89,Juventus-SP,0-0(4-3 Pen.),América-SP
B,19/02/89,Novorizontino,1-0,Corinthians
A,19/02/89,Santo André,1-1,Ferroviária
A,19/02/89,São José,0-3,Inter de Limeira
A,19/02/89,São Bento,2-0,XV de Piracicaba
A,19/02/89,Catanduvense,0-1,Guarani
A,19/02/89,Bragantino,0-1,Mogi Mirim
A,19/02/89,União São João,1-1,Portuguesa
A,23/02/89,XV de Piracicaba,1-0,São Paulo
A,26/02/89,Juventus-SP,0-1,União São João
B,26/02/89,Corinthians,2-0,Inter de Limeira
A,26/02/89,Portuguesa,6-0,Botafogo-SP
A,26/02/89,Santos,1-2,Catanduvense
A,26/02/89,América-SP,0-2,Palmeiras
A,26/02/89,XV de Jaú,4-1,Santo André
A,26/02/89,Ferroviária,2-1,São José
A,26/02/89,Mogi Mirim,2-1,São Bento
A,26/02/89,Guarani,2-0,Novorizontino
A,26/02/89,Noroeste,0-1,Bragantino
A,01/03/89,São Paulo,3-0,Mogi Mirim
A,01/03/89,União São João,0-0(4-1 Pen.),Palmeiras
A,01/03/89,Botafogo-SP,1-1,Juventus-SP
A,01/03/89,Novorizontino,2-1,Santos
A,01/03/89,Santo André,0-0(2-4 Pen.),XV de Piracicaba
A,01/03/89,São José,2-1,XV de Jaú
A,01/03/89,São Bento,1-0,Noroeste
A,01/03/89,Inter de Limeira,1-1,Guarani
A,01/03/89,Bragantino,1-0,América-SP
A,01/03/89,Catanduvense,0-1,Portuguesa
B,02/03/89,Ferroviária,0-2,Corinthians
A,04/03/89,Noroeste,1-3,São Paulo
A,05/03/89,Palmeiras,3-0,Botafogo-SP
A,05/03/89,Juventus-SP,0-0(6-5 Pen.),Catanduvense
A,05/03/89,Portuguesa,0-0(4-5 Pen.),Novorizontino
A,05/03/89,Santos,1-1,Inter de Limeira
B,05/03/89,XV de Jaú,0-1,Corinthians
A,05/03/89,Mogi Mirim,0-1,Santo André
A,05/03/89,XV de Piracicaba,1-3,São José
A,05/03/89,América-SP,3-1,São Bento
A,05/03/89,Guarani,3-0,Ferroviária
A,05/03/89,Bragantino,0-0(3-2 Pen.),União São João
A,09/03/89,Santos,1-0,Ferroviária
A,12/03/89,São Paulo,4-1,América-SP
B,12/03/89,Corinthians,4-1,XV de Piracicaba
A,12/03/89,Portuguesa,2-0,Inter de Limeira
A,12/03/89,Catanduvense,0-2,Palmeiras
A,12/03/89,Novorizontino,1-1,Juventus-SP
A,12/03/89,Santo André,2-1,Noroeste
A,12/03/89,São José,2-0,Mogi Mirim
A,12/03/89,União São João,0-1,São Bento
A,12/03/89,Guarani,3-0,XV de Jaú
A,12/03/89,Botafogo-SP,1-1,Bragantino
A,16/03/89,Ferroviária,0-2,Portuguesa
A,22/03/89,Palmeiras,4-1,Novorizontino
A,22/03/89,União São João,0-0(4-2 Pen.),São Paulo
A,22/03/89,Inter de Limeira,2-0,Juventus-SP
B,22/03/89,Mogi Mirim,2-2,Corinthians
A,22/03/89,XV de Jaú,0-0(5-4 Pen.),Santos
A,22/03/89,América-SP,0-0(4-3 Pen.),Santo André
A,22/03/89,Noroeste,0-4,São José
A,22/03/89,São Bento,0-0(5-4 Pen.),Botafogo-SP
A,22/03/89,XV de Piracicaba,0-0(5-4 Pen.),Guarani
A,22/03/89,Bragantino,1-0,Catanduvense
B,25/03/89,América-SP,1-1,Corinthians
A,26/03/89,São Paulo,0-0(4-2 Pen.),Catanduvense
A,26/03/89,Juventus-SP,2-1,XV de Jaú
A,26/03/89,Portuguesa,1-1,XV de Piracicaba
A,26/03/89,Ferroviária,0-4,Palmeiras
A,26/03/89,Mogi Mirim,0-0(3-5 Pen.),Santos
A,26/03/89,Botafogo-SP,0-1,Santo André
A,26/03/89,União São João,4-3,São José
A,26/03/89,São Bento,1-1,Novorizontino
A,26/03/89,Noroeste,0-1,Guarani
A,26/03/89,Bragantino,0-1,Inter de Limeira
A,29/03/89,Palmeiras,0-0(5-4 Pen.),XV de Jaú
B,29/03/89,Corinthians,2-1,União São João
A,29/03/89,Novorizontino,0-0(7-8 Pen.),São Paulo
A,29/03/89,XV de Piracicaba,2-0,Juventus-SP
A,29/03/89,Noroeste,2-1,Santos
A,29/03/89,Catanduvense,2-0,Santo André
A,29/03/89,São José,1-0,Botafogo-SP
A,29/03/89,Inter de Limeira,0-0(2-1 Pen.),São Bento
A,29/03/89,América-SP,0-0(4-5 Pen.),Guarani
A,29/03/89,Ferroviária,2-1,Bragantino
A,30/03/89,Mogi Mirim,1-1,Portuguesa
A,01/04/89,XV de Piracicaba,0-0(4-3 Pen.),Palmeiras
A,02/04/89,Juventus-SP,0-2,Mogi Mirim
B,02/04/89,Corinthians,0-0(6-5 Pen.),Botafogo-SP
A,02/04/89,Portuguesa,3-1,Noroeste
A,02/04/89,Santos,3-0,América-SP
A,02/04/89,Inter de Limeira,0-0(3-0 Pen.),São Paulo
A,02/04/89,Santo André,0-0(8-7 Pen.),Novorizontino
A,02/04/89,São José,1-0,Catanduvense
A,02/04/89,Ferroviária,1-0,São Bento
A,02/04/89,Guarani,3-1,União São João
A,02/04/89,XV de Jaú,0-1,Bragantino
A,04/04/89,Inter de Limeira,0-0(5-6 Pen.),Palmeiras
A,05/04/89,Juventus-SP,1-0,Ferroviária
B,05/04/89,Corinthians,2-0,Noroeste
A,05/04/89,Santos,0-0(4-3 Pen.),XV de Piracicaba
A,05/04/89,Botafogo-SP,0-1,São Paulo
A,05/04/89,Santo André,1-0,União São João
A,05/04/89,São José,3-0,América-SP
A,05/04/89,Catanduvense,1-0,São Bento
A,05/04/89,Guarani,1-2,Mogi Mirim
A,05/04/89,Novorizontino,1-1,Bragantino
A,05/04/89,XV de Jaú,0-1,Portuguesa
A,08/04/89,Botafogo-SP,2-2,Guarani
A,09/04/89,Palmeiras,4-0,Mogi Mirim
A,09/04/89,São Paulo,1-1,Ferroviária
A,09/04/89,Noroeste,4-1,Juventus-SP
B,09/04/89,Catanduvense,2-1,Corinthians
A,09/04/89,União São João,0-0(1-3 Pen.),Santos
A,09/04/89,Santo André,1-1,Inter de Limeira
A,09/04/89,Novorizontino,0-1,São José
A,09/04/89,São Bento,0-1,XV de Jaú
A,09/04/89,Bragantino,2-1,XV de Piracicaba
A,09/04/89,América-SP,0-3,Portuguesa
A,13/04/89,Santo André,0-0(4-1 Pen.),Portuguesa
A,15/04/89,São José,0-0(5-3 Pen.),São Paulo
B,16/04/89,Corinthians,0-2,Palmeiras
A,16/04/89,Portuguesa,1-0,São Bento
A,16/04/89,Santo André,1-1,Juventus-SP
A,16/04/89,Bragantino,1-0,Guarani
A,16/04/89,Noroeste,0-2,Inter de Limeira
A,16/04/89,União São João,2-1,XV de Jaú
A,16/04/89,Novorizontino,2-1,Catanduvense
A,16/04/89,América-SP,1-0,XV de Piracicaba
A,16/04/89,Botafogo-SP,0-1,Ferroviária
A,19/04/89,Juventus-SP,0-4,São Paulo
A,19/04/89,Guarani,0-0(3-5 Pen.),São José
A,19/04/89,Ferroviária,0-0(4-5 Pen.),América-SP
A,19/04/89,XV de Piracicaba,0-0(2-4 Pen.),Novorizontino
A,19/04/89,Catanduvense,0-0(6-5 Pen.),União São João
A,19/04/89,XV de Jaú,0-0(4-5 Pen.),Noroeste
A,19/04/89,Inter de Limeira,1-1,Mogi Mirim
A,20/04/89,Santos,1-0,Bragantino
A,20/04/89,São Bento,0-2,Palmeiras
B,22/04/89,Corinthians,0-1,Santo André
A,23/04/89,Palmeiras,1-1,Guarani
A,23/04/89,Portuguesa,1-1,São Paulo
A,23/04/89,Bragantino,1-0,Juventus-SP
A,23/04/89,Catanduvense,4-1,Ferroviária
A,23/04/89,XV de Jaú,0-0(3-5 Pen.),Botafogo-SP
A,23/04/89,Inter de Limeira,1-1,América-SP
A,23/04/89,Mogi Mirim,1-0,Novorizontino
A,23/04/89,Noroeste,1-1,União São João
A,24/04/89,São José,1-1,Santos
A,27/04/89,Portuguesa,3-1,Juventus-SP
A,27/04/89,Santo André,1-2,Bragantino
A,27/04/89,São José,1-1,São Bento
A,27/04/89,Guarani,0-0(3-5 Pen.),Santos
A,27/04/89,Novorizontino,2-0,Noroeste
A,27/04/89,América-SP,3-0,Mogi Mirim
A,27/04/89,Botafogo-SP,2-0,Inter de Limeira
A,27/04/89,Ferroviária,1-0,XV de Jaú
A,27/04/89,XV de Piracicaba,1-0,Catanduvense
A,30/04/89,Juventus-SP,1-2,Guarani
A,30/04/89,São Paulo,1-1,Palmeiras
A,30/04/89,Bragantino,1-1,Portuguesa
A,30/04/89,Santos,0-0(4-5 Pen.),Santo André
A,30/04/89,Inter de Limeira,2-1,Catanduvense
A,30/04/89,Mogi Mirim,2-1,XV de Piracicaba
A,30/04/89,Noroeste,1-0,Ferroviária
A,30/04/89,União São João,2-0,Botafogo-SP
A,30/04/89,Novorizontino,0-1,América-SP
B,01/05/89,São Bento,0-3,Corinthians
A,03/05/89,Palmeiras,1-0,São José
A,03/05/89,Juventus-SP,4-0,São Bento
A,03/05/89,Guarani,7-1,Santo André
A,03/05/89,XV de Piracicaba,1-1,Botafogo-SP
A,03/05/89,Catanduvense,1-0,América-SP
A,03/05/89,XV de Jaú,3-1,Novorizontino
A,03/05/89,Inter de Limeira,0-1,União São João
A,03/05/89,Mogi Mirim,0-1,Noroeste
A,04/05/89,Bragantino,1-0,São Paulo
B,04/05/89,Corinthians,1-0,Portuguesa
A,06/05/89,Palmeiras,1-1,Santos
A,06/05/89,Juventus-SP,1-2,São José
A,07/05/89,Santo André,2-0,São Bento
B,07/05/89,São Paulo,0-2,Corinthians
A,07/05/89,América-SP,0-1,União São João
A,07/05/89,Botafogo-SP,1-1,Noroeste
A,07/05/89,Ferroviária,1-2,Mogi Mirim
A,07/05/89,XV de Piracicaba,1-1,Inter de Limeira
A,07/05/89,Catanduvense,1-2,XV de Jaú
A,08/05/89,Guarani,3-3,Portuguesa
B,11/05/89,Santos,0-0(4-5 Pen.),Corinthians
A,14/05/89,São Paulo,1-0,Guarani
B,14/05/89,Juventus-SP,1-1,Corinthians
A,14/05/89,Santo André,0-1,Palmeiras
A,14/05/89,São José,1-0,Bragantino
A,14/05/89,São Bento,0-0(3-4 Pen.),Santos
A,14/05/89,União São João,1-1,Mogi Mirim
A,14/05/89,Novorizontino,1-0,Inter de Limeira
A,14/05/89,América-SP,1-0,XV de Jaú
A,14/05/89,Botafogo-SP,0-0(4-3 Pen.),Catanduvense
A,14/05/89,Ferroviária,0-2,XV de Piracicaba
B,17/05/89,Corinthians,3-1,Bragantino
A,17/05/89,Portuguesa,1-1,São José
A,17/05/89,São Bento,1-1,Guarani
A,17/05/89,XV de Jaú,1-2,XV de Piracicaba
A,17/05/89,Inter de Limeira,1-0,Ferroviária
A,17/05/89,Mogi Mirim,2-1,Botafogo-SP
A,17/05/89,Noroeste,3-2,América-SP
A,17/05/89,União São João,0-0(3-5 Pen.),Novorizontino
A,18/05/89,Santos,2-1,São Paulo
A,20/05/89,Palmeiras,1-0,Juventus-SP
A,21/05/89,São Paulo,3-0,São Bento
A,21/05/89,Portuguesa,0-1,Santos
A,21/05/89,São José,3-0,Santo André
B,21/05/89,Guarani,3-0,Corinthians
A,21/05/89,Botafogo-SP,2-1,Novorizontino
A,21/05/89,Ferroviária,3-3,União São João
A,21/05/89,XV de Piracicaba,2-1,Noroeste
A,21/05/89,Catanduvense,2-0,Mogi Mirim
A,21/05/89,XV de Jaú,0-0(3-4 Pen.),Inter de Limeira
A,25/05/89,Bragantino,1-1,Palmeiras
A,27/05/89,Santos,2-1,Juventus-SP
A,27/05/89,São Paulo,1-0,Santo André
A,28/05/89,Palmeiras,2-1,Portuguesa
B,28/05/89,Corinthians,0-1,São José
A,28/05/89,São Bento,0-1,Bragantino
A,28/05/89,Mogi Mirim,1-0,XV de Jaú
A,28/05/89,Noroeste,3-2,Catanduvense
A,28/05/89,União São João,1-1,XV de Piracicaba
A,28/05/89,Novorizontino,3-2,Ferroviária
A,28/05/89,América-SP,2-2,Botafogo-SP
A,31/05/89,Santos,1-0,Mogi Mirim
C,31/05/89,Portuguesa,3-1,União São João
D,31/05/89,Guarani,1-2,Inter de Limeira
B,01/06/89,Bragantino,1-0,Novorizontino
D,03/06/89,São Paulo,1-1,Guarani
A,04/06/89,Corinthians,0-0,Santos
B,04/06/89,Novorizontino,0-0,Palmeiras
C,04/06/89,São José,2-1,Portuguesa
A,07/06/89,Mogi Mirim,1-3,Corinthians
B,07/06/89,Palmeiras,2-0,Bragantino
D,07/06/89,Inter de Limeira,1-1,São Paulo
C,08/06/89,União São João,1-0,São José
B,10/06/89,Bragantino,3-0,Palmeiras
A,11/06/89,Corinthians,1-0,Mogi Mirim
C,11/06/89,União São João,1-2,Portuguesa
D,11/06/89,Inter de Limeira,0-2,Guarani
B,14/06/89,Novorizontino,0-1,Bragantino
A,15/06/89,Mogi Mirim,1-1,Santos
C,15/06/89,São José,3-1,União São João
D,15/06/89,São Paulo,1-0,Inter de Limeira
B,17/06/89,Palmeiras,0-0,Novorizontino
D,17/06/89,Guarani,2-3,São Paulo
A,18/06/89,Santos,1-3,Corinthians
C,18/06/89,Portuguesa,0-0,São José
SF,21/06/89,Bragantino,0-2,São Paulo
SF,22/06/89,Corinthians,2-0,São José
SF,24/06/89,São Paulo,1-0,Bragantino
SF,25/06/89,São José,2-0(Pro.),Corinthians
F,28/06/89,São Paulo,1-0,São José
F,01/07/89,São Paulo,0-0,São José
