Rodada,Data,Time da Casa,Placar,Time Visitante
D,05/02/77,Palmeiras,3-1,Paulista
D,06/02/77,Portuguesa,3-0,América-SP
C,06/02/77,Comercial,2-1,Juventus-SP
B,06/02/77,XV de Piracicaba,2-2,Ponte Preta
B,06/02/77,XV de Jaú,0-2,São Bento
D,06/02/77,Guarani,3-0,Ferroviária
C,06/02/77,Noroeste,0-3,Botafogo-SP
C,09/02/77,Botafogo-SP,2-0,Marília
C,09/02/77,Palmeiras,1-1,Noroeste
D,09/02/77,América-SP,3-0,XV de Jaú
B,10/02/77,Corinthians,2-0,Portuguesa Santista
D,12/02/77,São Paulo,0-0,Paulista
D,13/02/77,Ferroviária,0-1,Santos
C,13/02/77,Comercial,1-4,Palmeiras
B,13/02/77,Ponte Preta,4-0,Corinthians
C,13/02/77,Marília,1-1,São Bento
C,13/02/77,XV de Jaú,1-2,Noroeste
D,13/02/77,Portuguesa Santista,1-0,América-SP
C,13/02/77,Portuguesa,0-2,XV de Piracicaba
D,13/02/77,Juventus-SP,0-1,Guarani
B,16/02/77,XV de Piracicaba,0-0,Botafogo-SP
C,16/02/77,Corinthians,3-0,Comercial
C,16/02/77,São Bento,0-1,Portuguesa
C,17/02/77,Palmeiras,2-1,Marília
D,19/02/77,Paulista,0-2,Corinthians
B,24/02/77,Ferroviária,0-0,Corinthians
B,27/02/77,Juventus-SP,3-0,Ferroviária
D,27/02/77,Santos,3-3,Portuguesa
B,27/02/77,Portuguesa Santista,0-1,Botafogo-SP
D,27/02/77,Ponte Preta,3-1,Guarani
C,27/02/77,Noroeste,2-3,São Paulo
C,27/02/77,Marília,0-2,Corinthians
D,27/02/77,América-SP,1-0,Palmeiras
D,27/02/77,Paulista,0-1,XV de Jaú
C,27/02/77,Comercial,1-1,XV de Piracicaba
A,02/03/77,Ferroviária,1-0,São Bento
B,02/03/77,Juventus-SP,1-0,Corinthians
C,03/03/77,São Paulo,5-1,Portuguesa Santista
C,05/03/77,Portuguesa,0-0,Ponte Preta
C,06/03/77,Marília,0-3,São Paulo
D,06/03/77,Guarani,0-0,Paulista
B,06/03/77,Botafogo-SP,2-2,Corinthians
B,06/03/77,São Bento,1-1,XV de Piracicaba
B,06/03/77,Juventus-SP,1-3,Palmeiras
D,06/03/77,Santos,1-1,Noroeste
B,06/03/77,XV de Jaú,1-0,Ferroviária
D,06/03/77,América-SP,2-0,Comercial
C,10/03/77,Corinthians,2-0,Portuguesa
C,10/03/77,Comercial,2-3,Noroeste
B,10/03/77,Ponte Preta,1-1,Juventus-SP
D,13/03/77,Santos,2-0,Guarani
C,13/03/77,Palmeiras,3-2,São Paulo
D,13/03/77,Paulista,1-1,Portuguesa
B,13/03/77,XV de Jaú,2-2,Portuguesa Santista
C,13/03/77,Noroeste,1-0,Corinthians
B,13/03/77,Botafogo-SP,5-1,Ponte Preta
B,13/03/77,Ferroviária,0-1,XV de Piracicaba
C,13/03/77,São Bento,0-2,Comercial
D,13/03/77,Juventus-SP,1-0,América-SP
D,16/03/77,São Bento,0-3,Santos
A,16/03/77,Portuguesa Santista,1-1,Ferroviária
D,16/03/77,Guarani,1-0,Marília
C,16/03/77,São Paulo,2-0,XV de Jaú
D,16/03/77,Paulista,0-0,Ponte Preta
C,17/03/77,Portuguesa,1-1,Juventus-SP
C,19/03/77,São Paulo,3-1,São Bento
B,19/03/77,XV de Piracicaba,1-2,Palmeiras
D,19/03/77,Ponte Preta,2-2,América-SP
D,19/03/77,XV de Jaú,0-1,Guarani
D,19/03/77,Paulista,1-0,Comercial
C,19/03/77,Noroeste,0-0,Portuguesa Santista
C,19/03/77,Ferroviária,0-0,Marília
C,20/03/77,Botafogo-SP,1-0,Portuguesa
D,23/03/77,Santos,2-3,Botafogo-SP
B,23/03/77,São Bento,0-0,Corinthians
C,23/03/77,Portuguesa,1-0,Ferroviária
C,23/03/77,Comercial,1-4,XV de Jaú
D,23/03/77,Guarani,3-1,XV de Piracicaba
C,23/03/77,Marília,5-3,Ponte Preta
B,24/03/77,Juventus-SP,2-2,Portuguesa Santista
D,27/03/77,Corinthians,0-3,Guarani
D,27/03/77,Portuguesa Santista,1-1,Paulista
D,27/03/77,XV de Piracicaba,0-0,Santos
C,27/03/77,Portuguesa,3-0,São Paulo
B,27/03/77,Ferroviária,2-1,Botafogo-SP
B,27/03/77,XV de Jaú,0-1,Palmeiras
C,27/03/77,Ponte Preta,5-1,Comercial
C,27/03/77,Marília,2-0,Noroeste
B,27/03/77,São Bento,2-1,Juventus-SP
D,30/03/77,América-SP,1-0,Santos
D,30/03/77,Noroeste,1-2,Guarani
C,30/03/77,Botafogo-SP,0-0,São Paulo
C,01/04/77,Noroeste,0-2,São Bento
D,02/04/77,Santos,0-2,Palmeiras
D,03/04/77,Guarani,2-2,Portuguesa
B,03/04/77,XV de Jaú,0-1,Botafogo-SP
C,03/04/77,Comercial,0-0,Ferroviária
B,03/04/77,XV de Piracicaba,0-0,Juventus-SP
C,03/04/77,Portuguesa Santista,2-0,Marília
D,06/04/77,Paulista,1-1,Santos
D,06/04/77,Botafogo-SP,5-1,América-SP
C,06/04/77,Marília,1-1,Portuguesa
C,06/04/77,Ponte Preta,2-3,Noroeste
C,06/04/77,São Paulo,3-1,Comercial
A,08/04/77,Palmeiras,0-0,Ponte Preta
