Rodada,Data,Time da Casa,Placar,Time Visitante
A Verde,04/07/92,Sãocarlense,0-1,Palmeiras
A Verde,05/07/92,Portuguesa,0-0,Guarani
A Verde,05/07/92,Santo André,0-0,Juventus-SP
A Verde,05/07/92,Inter de Limeira,0-0,Botafogo-SP
B Amarelo,05/07/92,Marília,2-0,Novorizontino
B Amarelo,05/07/92,Olímpia,0-1,Ponte Preta
B Amarelo,05/07/92,Araçatuba,0-1,São José
B Amarelo,05/07/92,União São João,1-2,Rio Branco-SP
B Amarelo,05/07/92,Catanduvense,2-1,XV de Piracicaba
B Amarelo,05/07/92,América-SP,2-3,Mogi Mirim
B Amarelo,05/07/92,XV de Jaú,1-3,Ferroviária
A Verde,11/07/92,Noroeste,1-0,Portuguesa
A Verde,12/07/92,Juventus-SP,1-1,São Paulo
A Verde,12/07/92,Bragantino,0-1,Corinthians
A Verde,12/07/92,Guarani,0-0,Santo André
A Verde,12/07/92,Ituano,3-0,Inter de Limeira
A Verde,12/07/92,Botafogo-SP,2-1,Sãocarlense
B Amarelo,12/07/92,América-SP,0-0,Novorizontino
B Amarelo,12/07/92,XV de Jaú,2-0,Catanduvense
B Amarelo,12/07/92,Ferroviária,0-1,União São João
B Amarelo,12/07/92,Mogi Mirim,1-0,Araçatuba
B Amarelo,12/07/92,XV de Piracicaba,3-1,Olímpia
B Amarelo,12/07/92,Rio Branco-SP,3-0,Marília
B Amarelo,12/07/92,São José,0-0,Ponte Preta
A Verde,18/07/92,Santos,3-0,Botafogo-SP
A Verde,18/07/92,Corinthians,1-3,Portuguesa
B Amarelo,18/07/92,Ponte Preta,1-1,Rio Branco-SP
A Verde,19/07/92,São Paulo,3-3,Ituano
A Verde,19/07/92,Juventus-SP,1-0,Inter de Limeira
A Verde,19/07/92,Bragantino,3-1,Noroeste
A Verde,19/07/92,Guarani,3-0,Sãocarlense
A Verde,19/07/92,Santo André,0-0,Palmeiras
B Amarelo,19/07/92,Novorizontino,2-1,São José
B Amarelo,19/07/92,Marília,1-1,XV de Piracicaba
B Amarelo,19/07/92,Olímpia,0-1,Mogi Mirim
B Amarelo,19/07/92,Araçatuba,1-0,Ferroviária
B Amarelo,19/07/92,União São João,1-1,XV de Jaú
B Amarelo,19/07/92,Catanduvense,0-1,América-SP
A Verde,25/07/92,Sãocarlense,0-2,Corinthians
A Verde,26/07/92,Palmeiras,2-0,Santos
A Verde,26/07/92,Portuguesa,1-1,Santo André
A Verde,26/07/92,Ituano,0-0,Juventus-SP
A Verde,26/07/92,Botafogo-SP,1-1,Guarani
A Verde,26/07/92,Noroeste,0-1,São Paulo
A Verde,26/07/92,Inter de Limeira,1-1,Bragantino
B Amarelo,26/07/92,Novorizontino,3-2,Ponte Preta
B Amarelo,26/07/92,Marília,4-0,São José
B Amarelo,26/07/92,Olímpia,1-1,Rio Branco-SP
B Amarelo,26/07/92,Araçatuba,3-2,XV de Piracicaba
B Amarelo,26/07/92,União São João,0-1,Mogi Mirim
B Amarelo,26/07/92,Catanduvense,0-1,Ferroviária
B Amarelo,26/07/92,América-SP,6-1,XV de Jaú
A Verde,29/07/92,Santos,0-0,Noroeste
A Verde,29/07/92,Palmeiras,1-1,Juventus-SP
A Verde,30/07/92,Botafogo-SP,1-1,São Paulo
A Verde,01/08/92,Santo André,1-1,Santos
A Verde,02/08/92,São Paulo,1-1,Bragantino
A Verde,02/08/92,Portuguesa,1-0,Palmeiras
A Verde,02/08/92,Juventus-SP,1-2,Guarani
A Verde,02/08/92,Sãocarlense,4-1,Inter de Limeira
A Verde,02/08/92,Noroeste,5-4,Botafogo-SP
B Amarelo,02/08/92,XV de Jaú,0-0,Novorizontino
B Amarelo,02/08/92,Ferroviária,0-0,América-SP
B Amarelo,02/08/92,Mogi Mirim,6-0,Catanduvense
B Amarelo,02/08/92,XV de Piracicaba,1-1,União São João
B Amarelo,02/08/92,Rio Branco-SP,0-0,Araçatuba
B Amarelo,02/08/92,São José,2-1,Olímpia
B Amarelo,02/08/92,Ponte Preta,4-0,Marília
A Verde,05/08/92,Santos,2-0,Guarani
A Verde,05/08/92,Inter de Limeira,0-1,São Paulo
A Verde,05/08/92,Ituano,0-0,Bragantino
A Verde,08/08/92,Santos,1-1,Corinthians
A Verde,09/08/92,Guarani,2-2,Ituano
A Verde,09/08/92,São Paulo,1-0,Palmeiras
A Verde,09/08/92,Bragantino,2-0,Botafogo-SP
A Verde,09/08/92,Santo André,0-0,Sãocarlense
A Verde,09/08/92,Noroeste,0-0,Juventus-SP
A Verde,09/08/92,Inter de Limeira,0-0,Portuguesa
B Amarelo,09/08/92,Olímpia,1-0,Novorizontino
B Amarelo,09/08/92,Araçatuba,2-1,Marília
B Amarelo,09/08/92,Catanduvense,0-0,São José
B Amarelo,09/08/92,América-SP,1-0,Rio Branco-SP
B Amarelo,09/08/92,XV de Jaú,1-2,XV de Piracicaba
B Amarelo,09/08/92,Ferroviária,0-1,Mogi Mirim
A Verde,12/08/92,Corinthians,5-0,Ituano
A Verde,12/08/92,Juventus-SP,1-1,Santos
B Amarelo,13/08/92,União São João,1-1,Ponte Preta
A Verde,15/08/92,Inter de Limeira,0-1,Guarani
A Verde,16/08/92,Corinthians,2-0,Santo André
A Verde,16/08/92,Portuguesa,0-0,Santos
A Verde,16/08/92,Bragantino,1-0,Palmeiras
A Verde,16/08/92,Sãocarlense,1-1,Noroeste
B Amarelo,16/08/92,Novorizontino,1-0,Ferroviária
B Amarelo,16/08/92,Mogi Mirim,2-1,XV de Jaú
B Amarelo,16/08/92,XV de Piracicaba,3-0,América-SP
B Amarelo,16/08/92,Rio Branco-SP,2-0,Catanduvense
B Amarelo,16/08/92,São José,1-2,União São João
B Amarelo,16/08/92,Ponte Preta,2-1,Araçatuba
B Amarelo,16/08/92,Marília,0-1,Olímpia
A Verde,19/08/92,Corinthians,1-0,Inter de Limeira
A Verde,19/08/92,Ituano,1-0,Santo André
A Verde,19/08/92,Botafogo-SP,1-0,Juventus-SP
A Verde,19/08/92,Sãocarlense,2-1,Santos
B Amarelo,19/08/92,Araçatuba,2-1,Novorizontino
B Amarelo,19/08/92,União São João,1-0,Olímpia
B Amarelo,19/08/92,Catanduvense,0-0,Marília
B Amarelo,19/08/92,América-SP,3-3,Ponte Preta
B Amarelo,19/08/92,XV de Jaú,1-1,São José
B Amarelo,19/08/92,Ferroviária,1-2,Rio Branco-SP
B Amarelo,19/08/92,Mogi Mirim,3-0,XV de Piracicaba
A Verde,20/08/92,Guarani,0-0,São Paulo
A Verde,20/08/92,Palmeiras,0-0,Noroeste
A Verde,22/08/92,Noroeste,0-0,Corinthians
A Verde,22/08/92,Santos,3-0,Bragantino
A Verde,23/08/92,Palmeiras,1-1,Guarani
A Verde,23/08/92,São Paulo,2-1,Portuguesa
A Verde,23/08/92,Juventus-SP,4-1,Sãocarlense
A Verde,23/08/92,Botafogo-SP,1-0,Ituano
A Verde,23/08/92,Santo André,0-0,Inter de Limeira
B Amarelo,23/08/92,Novorizontino,1-0,Mogi Mirim
B Amarelo,23/08/92,XV de Piracicaba,3-1,Ferroviária
B Amarelo,23/08/92,Rio Branco-SP,3-0,XV de Jaú
B Amarelo,23/08/92,São José,2-1,América-SP
B Amarelo,23/08/92,Ponte Preta,1-0,Catanduvense
B Amarelo,23/08/92,Marília,1-1,União São João
B Amarelo,23/08/92,Olímpia,0-0,Araçatuba
B Amarelo,27/08/92,São José,0-0,Ferroviária
A Verde,29/08/92,Botafogo-SP,1-1,Portuguesa
A Verde,30/08/92,Palmeiras,2-2,Corinthians
A Verde,30/08/92,Bragantino,1-0,Santo André
A Verde,30/08/92,Guarani,2-0,Noroeste
A Verde,30/08/92,Sãocarlense,2-2,Ituano
B Amarelo,30/08/92,União São João,1-1,Novorizontino
B Amarelo,30/08/92,Catanduvense,0-0,Araçatuba
B Amarelo,30/08/92,América-SP,1-1,Olímpia
B Amarelo,30/08/92,XV de Jaú,0-1,Marília
B Amarelo,30/08/92,Ferroviária,0-1,Ponte Preta
B Amarelo,30/08/92,Mogi Mirim,1-1,São José
B Amarelo,30/08/92,XV de Piracicaba,0-0,Rio Branco-SP
