Rodada,Data,Time da Casa,Placar,Time Visitante
1T,03/08/74,Portuguesa,2-0,Juventus-SP
1T,03/08/74,Santos,2-1,Noroeste
1T,03/08/74,Palmeiras,2-2,Saad S. Caetano
1T,03/08/74,Ponte Preta,2-1,São Bento
1T,04/08/74,São Paulo,1-0,Comercial
1T,04/08/74,Corinthians,5-0,América-SP
1T,04/08/74,Guarani,2-0,Botafogo-SP
1T,07/08/74,São Paulo,1-0,Noroeste
1T,07/08/74,Comercial,1-1,Portuguesa
1T,07/08/74,América-SP,0-0,Juventus-SP
1T,10/08/74,Juventus-SP,0-0,Guarani
1T,10/08/74,Comercial,2-2,América-SP
1T,11/08/74,Portuguesa,1-0,Santos
1T,11/08/74,Botafogo-SP,1-0,São Paulo
1T,11/08/74,Ponte Preta,0-0,Palmeiras
1T,11/08/74,Saad S. Caetano,1-1,São Bento
1T,14/08/74,Juventus-SP,2-0,Corinthians
1T,14/08/74,América-SP,0-1,Portuguesa
1T,14/08/74,Santos,2-1,Botafogo-SP
1T,17/08/74,Portuguesa,0-0,Saad S. Caetano
1T,17/08/74,Santos,4-0,América-SP
1T,18/08/74,Corinthians,3-1,Palmeiras
1T,18/08/74,Guarani,0-0,Ponte Preta
1T,18/08/74,Noroeste,1-1,Juventus-SP
1T,18/08/74,São Bento,2-1,Botafogo-SP
1T,21/08/74,Palmeiras,1-0,Guarani
1T,21/08/74,Botafogo-SP,0-0,Juventus-SP
1T,21/08/74,São Bento,1-0,Noroeste
1T,24/08/74,Palmeiras,0-0,Juventus-SP
1T,24/08/74,Santos,1-3,Saad S. Caetano
1T,25/08/74,Portuguesa,2-2,São Paulo
1T,25/08/74,Guarani,1-1,Corinthians
1T,25/08/74,Comercial,1-2,Botafogo-SP
1T,25/08/74,Noroeste,3-0,Ponte Preta
1T,25/08/74,América-SP,1-0,São Bento
1T,28/08/74,Corinthians,1-0,Noroeste
1T,28/08/74,Comercial,2-1,Saad S. Caetano
1T,30/08/74,Juventus-SP,0-0,São Paulo
1T,31/08/74,América-SP,0-0,Botafogo-SP
1T,01/09/74,Corinthians,0-0,Portuguesa
1T,01/09/74,Guarani,0-1,Noroeste
1T,01/09/74,Comercial,0-2,São Bento
1T,01/09/74,Saad S. Caetano,0-2,Ponte Preta
1T,03/09/74,São Paulo,1-0,América-SP
1T,04/09/74,Guarani,3-0,Saad S. Caetano
1T,08/09/74,Ponte Preta,1-0,Portuguesa
1T,08/09/74,São Bento,0-1,Guarani
1T,08/09/74,Noroeste,2-1,Comercial
1T,08/09/74,Saad S. Caetano,0-0,Juventus-SP
1T,09/09/74,Santos,0-0,Palmeiras
1T,11/09/74,Botafogo-SP,3-1,Noroeste
1T,12/09/74,São Bento,0-2,Palmeiras
1T,14/09/74,Juventus-SP,2-0,Comercial
1T,14/09/74,Portuguesa,1-0,Guarani
1T,14/09/74,Saad S. Caetano,0-2,Corinthians
1T,15/09/74,Santos,1-1,São Paulo
1T,15/09/74,Noroeste,1-2,Palmeiras
1T,15/09/74,Ponte Preta,2-0,América-SP
1T,18/09/74,Corinthians,0-1,Ponte Preta
1T,18/09/74,Portuguesa,3-0,Botafogo-SP
1T,18/09/74,América-SP,0-1,Palmeiras
1T,18/09/74,Comercial,0-1,Santos
1T,18/09/74,Guarani,1-1,São Paulo
