Rodada,Data,Time da Casa,Placar,Time Visitante
C,19/03/44,Corinthians,7-3,Comercial Paulistano
C,19/03/44,Ypiranga-SP,4-1,Portuguesa Santista
C,19/03/44,Portuguesa,1-1,SPRAC
C,19/03/44,Santos,2-2,Juventus-SP
C,24/03/44,Santos,7-0,Comercial Paulistano
C,25/03/44,Jabaquara,0-1,SPRAC
C,26/03/44,Juventus-SP,2-1,Portuguesa Santista
C,26/03/44,Palmeiras,2-2,Ypiranga-SP
C,26/03/44,Portuguesa,1-1,São Paulo
C,01/04/44,SPRAC,2-8,São Paulo
C,02/04/44,Portuguesa Santista,1-0,Palmeiras
C,02/04/44,Comercial Paulistano,3-2,Jabaquara
C,02/04/44,Ypiranga-SP,2-3,Portuguesa
C,02/04/44,Corinthians,3-3,Juventus-SP
C,08/04/44,Ypiranga-SP,1-0,São Paulo
C,09/04/44,Comercial Paulistano,3-2,SPRAC
C,09/04/44,Portuguesa,1-2,Juventus-SP
C,09/04/44,Jabaquara,2-1,Corinthians
C,09/04/44,Palmeiras,2-1,Santos
C,15/04/44,Juventus-SP,1-0,Ypiranga-SP
C,16/04/44,Jabaquara,0-2,Palmeiras
C,16/04/44,São Paulo,1-0,Comercial Paulistano
C,16/04/44,Corinthians,6-1,Portuguesa Santista
C,21/04/44,São Paulo,6-2,Jabaquara
C,22/04/44,Comercial Paulistano,1-3,Palmeiras
C,23/04/44,Santos,0-2,Ypiranga-SP
C,23/04/44,Juventus-SP,1-4,SPRAC
C,23/04/44,Portuguesa,1-3,Corinthians
C,30/04/44,Corinthians,1-4,Palmeiras
C,30/04/44,Portuguesa Santista,2-3,Santos
C,01/05/44,Jabaquara,1-0,Portuguesa
C,27/05/44,Comercial Paulistano,0-2,Juventus-SP
C,28/05/44,Portuguesa Santista,4-7,São Paulo
C,28/05/44,Portuguesa,2-2,Santos
C,28/05/44,Corinthians,3-3,SPRAC
C,28/05/44,Ypiranga-SP,3-1,Jabaquara
C,04/06/44,Palmeiras,3-3,São Paulo
C,04/06/44,Santos,0-1,SPRAC
C,08/06/44,Portuguesa Santista,4-3,Jabaquara
C,08/06/44,Palmeiras,2-0,SPRAC
C,11/06/44,São Paulo,1-0,Juventus-SP
C,11/06/44,Comercial Paulistano,2-1,Ypiranga-SP
