Rodada,Data,Time da Casa,Placar,Time Visitante
1T,01/03/75,Palmeiras,3-0,Portuguesa Santista
1T,02/03/75,Juventus-SP,1-1,São Bento
1T,02/03/75,Portuguesa,1-0,Ferroviária
1T,02/03/75,Corinthians,1-1,XV de Piracicaba
1T,02/03/75,Santos,1-2,Marília
1T,02/03/75,América-SP,1-0,Comercial
1T,02/03/75,Guarani,3-0,Saad S. Caetano
1T,02/03/75,Botafogo-SP,1-1,Ponte Preta
1T,02/03/75,São Paulo,4-0,Paulista
1T,05/03/75,Guarani,4-1,XV de Piracicaba
1T,05/03/75,São Bento,2-2,Ponte Preta
1T,05/03/75,Comercial,0-2,São Paulo
1T,05/03/75,Noroeste,2-0,América-SP
1T,08/03/75,São Paulo,4-0,Ferroviária
1T,09/03/75,Juventus-SP,1-1,Palmeiras
1T,09/03/75,Portuguesa Santista,0-2,Santos
1T,09/03/75,Paulista,0-1,Portuguesa
1T,09/03/75,Comercial,0-1,São Bento
1T,09/03/75,Saad S. Caetano,1-1,Noroeste
1T,09/03/75,Marília,1-1,Corinthians
1T,09/03/75,Ponte Preta,2-0,América-SP
1T,09/03/75,XV de Piracicaba,2-3,Botafogo-SP
1T,12/03/75,Ferroviária,2-1,Comercial
1T,12/03/75,XV de Piracicaba,1-0,Juventus-SP
1T,12/03/75,Corinthians,4-1,Saad S. Caetano
1T,12/03/75,Portuguesa Santista,3-0,Marília
1T,12/03/75,América-SP,2-1,Santos
1T,15/03/75,Juventus-SP,1-0,América-SP
1T,15/03/75,Saad S. Caetano,3-2,Santos
1T,16/03/75,São Paulo,0-0,Guarani
1T,16/03/75,Comercial,5-2,Portuguesa Santista
1T,16/03/75,Noroeste,1-1,Botafogo-SP
1T,16/03/75,Marília,3-3,São Bento
1T,16/03/75,Paulista,0-0,Corinthians
1T,16/03/75,Ponte Preta,2-0,Ferroviária
1T,16/03/75,XV de Piracicaba,1-0,Portuguesa
1T,19/03/75,Portuguesa Santista,1-1,Ponte Preta
1T,19/03/75,São Paulo,2-1,Marília
1T,19/03/75,Comercial,1-1,Saad S. Caetano
1T,19/03/75,Noroeste,0-1,Corinthians
1T,20/03/75,Palmeiras,1-0,XV de Piracicaba
1T,20/03/75,Botafogo-SP,1-0,Juventus-SP
1T,22/03/75,Corinthians,2-1,Comercial
1T,23/03/75,Juventus-SP,2-0,Portuguesa Santista
1T,23/03/75,Portuguesa,3-1,Santos
1T,23/03/75,Ponte Preta,0-1,Guarani
1T,23/03/75,Noroeste,0-0,Ferroviária
1T,23/03/75,América-SP,0-1,São Paulo
1T,23/03/75,Saad S. Caetano,2-0,XV de Piracicaba
1T,23/03/75,Botafogo-SP,1-2,Palmeiras
1T,26/03/75,Portuguesa,1-0,Noroeste
1T,26/03/75,Santos,2-1,Juventus-SP
1T,26/03/75,Guarani,2-2,Paulista
