Rodada,Data,Time da Casa,Placar,Time Visitante
C,12/05/63,Botafogo-SP,3-2,São Bento
C,12/05/63,Prudentina,0-0,Ferroviária
C,12/05/63,Esportiva Guaratinguetá,1-3,Juventus-SP
C,12/05/63,XV de Piracicaba,3-1,Comercial
C,12/05/63,Guarani,0-1,Noroeste
C,19/05/63,Jabaquara,0-2,Botafogo-SP
C,19/05/63,São Bento,2-1,Prudentina
C,19/05/63,Comercial,1-2,Guarani
C,19/05/63,XV de Piracicaba,0-0,Esportiva Guaratinguetá
C,26/05/63,Botafogo-SP,4-1,XV de Piracicaba
C,26/05/63,Prudentina,0-2,Guarani
C,26/05/63,Juventus-SP,3-1,Jabaquara
C,26/05/63,Noroeste,0-2,Comercial
C,02/06/63,Guarani,1-1,Botafogo-SP
C,02/06/63,Comercial,2-1,Prudentina
C,02/06/63,XV de Piracicaba,3-0,Juventus-SP
C,02/06/63,Ferroviária,1-4,Noroeste
C,09/06/63,Corinthians,3-2,XV de Piracicaba
C,09/06/63,São Bento,1-0,Guarani
C,09/06/63,Esportiva Guaratinguetá,0-2,Ferroviária
C,09/06/63,Botafogo-SP,3-1,Noroeste
C,09/06/63,Juventus-SP,4-0,Comercial
C,16/06/63,Jabaquara,1-1,Corinthians
C,16/06/63,Comercial,0-1,São Bento
C,16/06/63,Prudentina,1-1,Juventus-SP
C,16/06/63,Ferroviária,1-2,XV de Piracicaba
C,16/06/63,São Paulo,4-0,Noroeste
C,23/06/63,Comercial,2-2,Botafogo-SP
C,23/06/63,Juventus-SP,1-1,São Paulo
C,23/06/63,Corinthians,3-0,Esportiva Guaratinguetá
C,23/06/63,Noroeste,0-3,Prudentina
C,23/06/63,Ferroviária,1-3,Guarani
C,23/06/63,XV de Piracicaba,6-0,Jabaquara
C,29/06/63,Jabaquara,0-3,Noroeste
C,30/06/63,Prudentina,1-1,Corinthians
C,30/06/63,Guarani,3-3,Esportiva Guaratinguetá
C,30/06/63,São Paulo,2-0,São Bento
C,30/06/63,Juventus-SP,0-1,Ferroviária
C,07/07/63,Esportiva Guaratinguetá,1-2,Prudentina
C,07/07/63,São Bento,2-0,XV de Piracicaba
C,07/07/63,Ferroviária,0-1,São Paulo
C,07/07/63,Corinthians,1-2,Comercial
C,07/07/63,Noroeste,2-0,Juventus-SP
C,14/07/63,Palmeiras,5-0,Jabaquara
C,14/07/63,Esportiva Guaratinguetá,1-1,São Paulo
C,14/07/63,Prudentina,3-0,Botafogo-SP
C,14/07/63,Noroeste,2-1,Corinthians
C,14/07/63,Santos,3-1,São Bento
C,17/07/63,Portuguesa,1-0,Guarani
C,17/07/63,Santos,3-1,Comercial
C,18/07/63,Palmeiras,2-1,Prudentina
C,20/07/63,Portuguesa,1-1,XV de Piracicaba
