Rodada,Data,Time da Casa,Placar,Time Visitante
1,18/01/98,Ituano,3-1,Portuguesa
1,18/01/98,Portuguesa Santista,3-0,União São João
1,18/01/98,São José,3-2,Juventus-SP
2,18/01/98,Inter de Limeira,0-0,Araçatuba
2,18/01/98,Mogi Mirim,1-2,Rio Branco-SP
2,18/01/98,Matonense,1-1,Guarani
1,20/01/98,Portuguesa,2-1,São José
1,20/01/98,União São João,1-1,Ituano
1,20/01/98,Juventus-SP,4-1,Portuguesa Santista
2,20/01/98,Guarani,3-1,Mogi Mirim
2,20/01/98,Araçatuba,2-3,Matonense
2,20/01/98,Rio Branco-SP,1-1,Inter de Limeira
1,24/01/98,São José,2-0,União São João
1,24/01/98,Ituano,1-2,Portuguesa Santista
1,24/01/98,Juventus-SP,1-0,Portuguesa
2,24/01/98,Matonense,2-2,Rio Branco-SP
2,24/01/98,Inter de Limeira,2-2,Mogi Mirim
2,24/01/98,Guarani,1-1,Araçatuba
1,28/01/98,Ituano,4-1,Juventus-SP
1,28/01/98,União São João,1-1,Portuguesa
1,28/01/98,Portuguesa Santista,3-2,São José
2,28/01/98,Inter de Limeira,1-1,Guarani
2,28/01/98,Rio Branco-SP,2-0,Araçatuba
2,28/01/98,Mogi Mirim,4-1,Matonense
1,31/01/98,Portuguesa,2-1,Portuguesa Santista
1,31/01/98,São José,2-1,Ituano
1,31/01/98,Juventus-SP,1-2,União São João
2,31/01/98,Guarani,1-2,Rio Branco-SP
2,31/01/98,Matonense,2-1,Inter de Limeira
2,31/01/98,Araçatuba,3-3,Mogi Mirim
1,07/02/98,Portuguesa,1-3,Ituano
1,07/02/98,União São João,3-1,Portuguesa Santista
1,07/02/98,Juventus-SP,1-2,São José
2,07/02/98,Guarani,2-1,Matonense
2,07/02/98,Araçatuba,1-4,Inter de Limeira
2,07/02/98,Rio Branco-SP,0-3,Mogi Mirim
1,11/02/98,São José,3-2,Portuguesa
1,11/02/98,Portuguesa Santista,2-1,Juventus-SP
1,11/02/98,Ituano,5-1,União São João
2,11/02/98,Mogi Mirim,1-2,Guarani
2,11/02/98,Matonense,3-1,Araçatuba
2,11/02/98,Inter de Limeira,3-2,Rio Branco-SP
1,14/02/98,União São João,2-0,São José
1,14/02/98,Portuguesa,5-1,Juventus-SP
1,14/02/98,Portuguesa Santista,1-4,Ituano
2,14/02/98,Mogi Mirim,3-0,Inter de Limeira
2,14/02/98,Araçatuba,2-2,Guarani
2,14/02/98,Rio Branco-SP,4-0,Matonense
1,21/02/98,Juventus-SP,3-1,Ituano
1,21/02/98,Portuguesa,1-0,União São João
1,21/02/98,São José,1-0,Portuguesa Santista
2,21/02/98,Guarani,3-1,Inter de Limeira
2,21/02/98,Araçatuba,2-1,Rio Branco-SP
2,21/02/98,Matonense,3-2,Mogi Mirim
1,01/03/98,Ituano,4-2,São José
1,01/03/98,Portuguesa Santista,4-4,Portuguesa
1,01/03/98,União São João,4-3,Juventus-SP
2,01/03/98,Inter de Limeira,2-1,Matonense
2,01/03/98,Mogi Mirim,2-0,Araçatuba
2,01/03/98,Rio Branco-SP,2-0,Guarani
3,07/03/98,Guarani,2-2,Palmeiras
3,07/03/98,Corinthians,1-1,Ituano
3,07/03/98,União São João,2-1,Mogi Mirim
4,07/03/98,Santos,2-3,São Paulo
4,07/03/98,Rio Branco-SP,2-2,Portuguesa
4,07/03/98,Matonense,1-1,São José
3,10/03/98,Ituano,2-1,Guarani
3,10/03/98,Mogi Mirim,0-1,Corinthians
3,10/03/98,Palmeiras,3-1,União São João
4,10/03/98,São Paulo,5-0,Rio Branco-SP
4,10/03/98,Portuguesa,3-2,Matonense
4,10/03/98,São José,1-1,Santos
3,14/03/98,União São João,0-4,Guarani
3,14/03/98,Ituano,1-1,Mogi Mirim
3,14/03/98,Corinthians,1-1,Palmeiras
4,14/03/98,Rio Branco-SP,2-1,Santos
4,14/03/98,São José,1-2,Portuguesa
4,14/03/98,Matonense,2-0,São Paulo
3,17/03/98,União São João,0-2,Ituano
3,17/03/98,Palmeiras,1-4,Mogi Mirim
3,17/03/98,Guarani,1-1,Corinthians
4,17/03/98,São Paulo,0-0,Portuguesa
4,17/03/98,Rio Branco-SP,2-1,São José
4,17/03/98,Santos,6-2,Matonense
3,21/03/98,Corinthians,1-0,União São João
3,21/03/98,Mogi Mirim,3-4,Guarani
3,21/03/98,Ituano,2-2,Palmeiras
4,21/03/98,Portuguesa,0-0,Santos
4,21/03/98,São José,1-5,São Paulo
4,21/03/98,Matonense,2-1,Rio Branco-SP
3,28/03/98,Ituano,2-3,Corinthians
3,28/03/98,Mogi Mirim,3-0,União São João
3,28/03/98,Palmeiras,2-1,Guarani
4,28/03/98,São Paulo,2-1,Santos
4,28/03/98,Portuguesa,5-1,Rio Branco-SP
4,28/03/98,São José,1-3,Matonense
3,31/03/98,União São João,2-3,Palmeiras
3,31/03/98,Guarani,2-0,Ituano
3,31/03/98,Corinthians,5-2,Mogi Mirim
4,31/03/98,Matonense,1-2,Portuguesa
4,31/03/98,Santos,5-0,São José
4,31/03/98,Rio Branco-SP,1-4,São Paulo
3,04/04/98,Palmeiras,1-1,Corinthians
3,04/04/98,Mogi Mirim,2-1,Ituano
3,04/04/98,Guarani,2-1,União São João
4,04/04/98,Santos,4-1,Rio Branco-SP
4,04/04/98,Portuguesa,3-0,São José
4,04/04/98,São Paulo,3-1,Matonense
4,08/04/98,Portuguesa,1-3,São Paulo
4,08/04/98,São José,3-3,Rio Branco-SP
4,08/04/98,Matonense,1-0,Santos
3,09/04/98,Corinthians,3-1,Guarani
3,09/04/98,Ituano,2-0,União São João
3,09/04/98,Mogi Mirim,2-3,Palmeiras
4,11/04/98,Santos,3-2,Portuguesa
4,11/04/98,Rio Branco-SP,4-3,Matonense
3,12/04/98,União São João,1-1,Corinthians
3,12/04/98,Guarani,1-0,Mogi Mirim
