Rodada,Data,Time da Casa,Placar,Time Visitante
1,23/01/00,Portuguesa,4-1,Araçatuba
1,23/01/00,Portuguesa Santista,2-2,Matonense
1,23/01/00,Ponte Preta,4-3,Inter de Limeira
2,23/01/00,América-SP,1-1,Guarani
2,23/01/00,Rio Branco-SP,1-2,União Barbarense
2,23/01/00,União São João,2-1,Mogi Mirim
1,26/01/00,Araçatuba,0-2,Ponte Preta
1,26/01/00,Inter de Limeira,2-2,Portuguesa Santista
2,26/01/00,União Barbarense,6-1,América-SP
2,26/01/00,Guarani,1-0,União São João
2,26/01/00,Mogi Mirim,0-0,Rio Branco-SP
1,27/01/00,Matonense,0-2,Portuguesa
1,30/01/00,Portuguesa Santista,4-1,Araçatuba
1,30/01/00,Matonense,2-0,Inter de Limeira
1,30/01/00,Ponte Preta,1-4,Portuguesa
2,30/01/00,União São João,1-1,União Barbarense
2,30/01/00,América-SP,1-4,Rio Branco-SP
2,30/01/00,Mogi Mirim,2-3,Guarani
1,02/02/00,Ponte Preta,2-1,Matonense
1,02/02/00,Araçatuba,1-2,Inter de Limeira
1,02/02/00,Portuguesa,2-2,Portuguesa Santista
2,02/02/00,América-SP,2-2,Mogi Mirim
2,02/02/00,União Barbarense,1-2,Guarani
2,02/02/00,Rio Branco-SP,1-0,União São João
1,06/02/00,Portuguesa Santista,1-1,Ponte Preta
1,06/02/00,Inter de Limeira,1-4,Portuguesa
1,06/02/00,Matonense,7-0,Araçatuba
2,06/02/00,Mogi Mirim,2-0,União Barbarense
2,06/02/00,Guarani,1-1,Rio Branco-SP
2,06/02/00,União São João,2-0,América-SP
1,13/02/00,Araçatuba,1-1,Portuguesa
1,13/02/00,Matonense,3-0,Portuguesa Santista
1,13/02/00,Inter de Limeira,0-2,Ponte Preta
2,13/02/00,Guarani,1-1,América-SP
2,13/02/00,Mogi Mirim,4-7,União São João
2,14/02/00,União Barbarense,0-3,Rio Branco-SP
1,16/02/00,Ponte Preta,4-0,Araçatuba
1,16/02/00,Portuguesa Santista,2-1,Inter de Limeira
1,16/02/00,Portuguesa,0-3,Matonense
2,16/02/00,América-SP,1-1,União Barbarense
2,16/02/00,União São João,0-3,Guarani
2,16/02/00,Rio Branco-SP,2-3,Mogi Mirim
1,20/02/00,Araçatuba,1-0,Portuguesa Santista
1,20/02/00,Inter de Limeira,1-2,Matonense
1,20/02/00,Portuguesa,0-0,Ponte Preta
2,20/02/00,União Barbarense,3-0,União São João
2,20/02/00,Rio Branco-SP,3-0,América-SP
2,20/02/00,Guarani,3-1,Mogi Mirim
1,23/02/00,Matonense,1-2,Ponte Preta
1,23/02/00,Inter de Limeira,0-0,Araçatuba
1,23/02/00,Portuguesa Santista,2-0,Portuguesa
2,23/02/00,Mogi Mirim,2-0,América-SP
2,23/02/00,Guarani,1-2,União Barbarense
2,23/02/00,União São João,2-0,Rio Branco-SP
1,27/02/00,Ponte Preta,2-0,Portuguesa Santista
1,27/02/00,Portuguesa,6-1,Inter de Limeira
1,27/02/00,Araçatuba,4-1,Matonense
2,27/02/00,União Barbarense,1-0,Mogi Mirim
2,27/02/00,América-SP,1-4,União São João
2,27/02/00,Rio Branco-SP,1-1,Guarani
3,08/03/00,Rio Branco-SP,2-1,Portuguesa Santista
5,08/03/00,Botafogo-SP,0-2,São Paulo
5,08/03/00,Palmeiras,1-1,Guarani
6,08/03/00,Corinthians,2-0,Inter de Limeira
6,08/03/00,Ponte Preta,1-0,Mogi Mirim
6,08/03/00,Matonense,2-2,Santos
6,08/03/00,Araçatuba,0-0,Portuguesa
5,08/03/00,União São João,1-1,União Barbarense
6,12/03/00,Mogi Mirim,2-5,Corinthians
5,12/03/00,União Barbarense,3-2,Rio Branco-SP
6,12/03/00,Inter de Limeira,4-1,Araçatuba
6,12/03/00,Portuguesa,2-2,Matonense
6,12/03/00,Santos,1-0,Ponte Preta
3,12/03/00,Portuguesa Santista,2-0,Botafogo-SP
5,12/03/00,Guarani,0-2,União São João
5,12/03/00,São Paulo,2-1,Palmeiras
5,18/03/00,União São João,2-2,São Paulo
6,19/03/00,Matonense,1-1,Inter de Limeira
5,19/03/00,Rio Branco-SP,0-1,Guarani
6,19/03/00,Ponte Preta,1-1,Portuguesa
6,19/03/00,Corinthians,5-1,Santos
5,19/03/00,Botafogo-SP,3-0,União Barbarense
3,19/03/00,Palmeiras,2-1,Portuguesa Santista
6,19/03/00,Araçatuba,0-1,Mogi Mirim
6,22/03/00,Inter de Limeira,2-1,Ponte Preta
6,22/03/00,Mogi Mirim,0-1,Matonense
6,22/03/00,Portuguesa,2-5,Corinthians
5,22/03/00,Guarani,2-1,Botafogo-SP
