Rodada,Data,Time da Casa,Placar,Time Visitante
A,25/02/81,São José,4-1,Juventus-SP
A,25/02/81,Taubaté,1-2,XV de Jaú
A,25/02/81,Marília,3-3,São Bento
B,25/02/81,Botafogo-SP,0-3,Ferroviária
B,25/02/81,América-SP,1-1,Francana
B,25/02/81,Noroeste,0-1,Comercial
A,01/03/81,Taubaté,1-3,São Bento
A,01/03/81,Marília,0-1,Juventus-SP
A,01/03/81,São José,3-0,XV de Jaú
B,01/03/81,Francana,1-2,Comercial
B,01/03/81,Botafogo-SP,1-1,América-SP
B,01/03/81,Noroeste,0-1,Ferroviária
B,05/03/81,Noroeste,1-2,Botafogo-SP
A,05/03/81,Taubaté,3-4,Marília
A,05/03/81,Juventus-SP,2-2,XV de Jaú
B,05/03/81,Ferroviária,4-2,Francana
B,05/03/81,Comercial,0-1,América-SP
A,05/03/81,São José,0-1,São Bento
B,08/03/81,Comercial,2-2,Botafogo-SP
A,08/03/81,Taubaté,5-2,Juventus-SP
A,08/03/81,XV de Jaú,2-4,São Bento
B,08/03/81,América-SP,0-0,Ferroviária
B,08/03/81,Francana,3-0,Noroeste
A,08/03/81,Marília,2-1,São José
A,11/03/81,São José,0-0,Taubaté
B,11/03/81,Francana,0-0,Botafogo-SP
B,11/03/81,Comercial,4-1,Ferroviária
A,11/03/81,XV de Jaú,1-1,Marília
B,11/03/81,Noroeste,3-2,América-SP
A,11/03/81,São Bento,2-1,Juventus-SP
B,15/03/81,Comercial,4-1,Noroeste
A,15/03/81,São Bento,0-2,Marília
B,15/03/81,Francana,0-1,América-SP
A,15/03/81,Juventus-SP,2-2,São José
B,15/03/81,Ferroviária,2-1,Botafogo-SP
A,15/03/81,XV de Jaú,4-1,Taubaté
B,18/03/81,Botafogo-SP,0-0,Francana
B,18/03/81,Ferroviária,0-1,Comercial
A,18/03/81,Taubaté,0-1,São Bento
B,18/03/81,América-SP,2-0,Noroeste
A,18/03/81,São José,1-1,XV de Jaú
A,18/03/81,Marília,1-3,Juventus-SP
