Rodada,Data,Time da Casa,Placar,Time Visitante
B,26/01/69,América-SP,3-1,Paulista
B,26/01/69,Botafogo-SP,0-0,Ferroviária
B,26/01/69,Guarani,2-3,São Bento
A,26/01/69,Portuguesa Santista,1-0,XV de Piracicaba
B,29/01/69,Botafogo-SP,2-1,Paulista
B,29/01/69,Guarani,3-1,Portuguesa Santista
B,02/02/69,Juventus-SP,1-1,Paulista
A,02/02/69,Portuguesa Santista,1-2,Ferroviária
B,02/02/69,São Bento,1-1,Botafogo-SP
B,02/02/69,São Paulo,4-1,Guarani
B,05/02/69,Botafogo-SP,2-1,América-SP
B,05/02/69,São Bento,2-1,Juventus-SP
A,05/02/69,XV de Piracicaba,1-2,Portuguesa
B,08/02/69,Palmeiras,4-0,Botafogo-SP
B,09/02/69,América-SP,3-2,Juventus-SP
B,09/02/69,Ferroviária,2-1,São Bento
B,09/02/69,Paulista,0-3,Portuguesa Santista
B,09/02/69,Portuguesa,2-0,Guarani
B,09/02/69,XV de Piracicaba,1-0,São Paulo
B,12/02/69,Portuguesa,2-1,São Bento
A,14/02/69,Santos,6-2,XV de Piracicaba
B,15/02/69,Corinthians,2-0,Portuguesa Santista
B,22/02/69,Corinthians,4-0,São Bento
A,22/02/69,Santos,4-1,Portuguesa
B,23/02/69,América-SP,1-1,XV de Piracicaba
B,23/02/69,Ferroviária,2-1,Paulista
B,23/02/69,Juventus-SP,0-0,Guarani
B,23/02/69,Portuguesa Santista,1-1,Botafogo-SP
B,23/02/69,São Paulo,3-1,Palmeiras
A,26/02/69,Santos,3-0,Ferroviária
B,26/02/69,São Bento,1-4,São Paulo
A,01/03/69,Palmeiras,2-0,Portuguesa
B,02/03/69,Guarani,4-2,Ferroviária
A,02/03/69,Juventus-SP,1-1,XV de Piracicaba
B,02/03/69,Paulista,1-2,Santos
B,02/03/69,São Bento,3-1,América-SP
B,02/03/69,São Paulo,2-4,Corinthians
B,05/03/69,Portuguesa Santista,2-2,São Paulo
B,05/03/69,Guarani,1-0,Santos
A,05/03/69,Portuguesa,0-0,Ferroviária
B,05/03/69,XV de Piracicaba,0-5,Corinthians
B,06/03/69,Palmeiras,3-0,América-SP
A,08/03/69,Portuguesa Santista,1-3,Portuguesa
B,09/03/69,América-SP,1-1,Corinthians
B,09/03/69,Guarani,0-2,Palmeiras
A,09/03/69,Juventus-SP,0-1,Ferroviária
B,09/03/69,Paulista,1-1,XV de Piracicaba
