Rodada,Data,Time da Casa,Placar,Time Visitante
C,09/03/41,Portuguesa Santista,4-1,Juventus-SP
C,09/03/41,Corinthians,4-0,Hespanha FC
C,09/03/41,São Paulo,6-3,SPRAC
C,09/03/41,Ypiranga-SP,2-0,Comercial Paulistano
C,23/03/41,SPRAC,3-0,Juventus-SP
C,23/03/41,Santos,2-4,Palestra Itália
C,23/03/41,Ypiranga-SP,7-4,Hespanha FC
C,23/03/41,São Paulo,1-0,Portuguesa
C,30/03/41,Palestra Itália,2-0,Portuguesa Santista
C,30/03/41,Santos,3-3,Comercial Paulistano
C,30/03/41,Corinthians,3-2,SPRAC
C,06/04/41,Portuguesa Santista,6-1,Comercial Paulistano
C,06/04/41,Portuguesa,3-1,Hespanha FC
C,06/04/41,Corinthians,2-1,São Paulo
C,12/04/41,SPRAC,6-4,Portuguesa Santista
C,12/04/41,Juventus-SP,1-0,Comercial Paulistano
C,13/04/41,Hespanha FC,1-1,Palestra Itália
C,13/04/41,São Paulo,4-1,Ypiranga-SP
C,20/04/41,Palestra Itália,2-3,Juventus-SP
C,20/04/41,Santos,7-2,Hespanha FC
C,20/04/41,SPRAC,3-2,Portuguesa
C,04/05/41,Corinthians,2-0,Portuguesa Santista
C,04/05/41,Palestra Itália,1-0,SPRAC
C,04/05/41,Santos,2-4,Portuguesa
C,10/05/41,Comercial Paulistano,2-2,Hespanha FC
C,10/05/41,Corinthians,3-1,Portuguesa
C,11/05/41,São Paulo,1-0,Juventus-SP
C,11/05/41,Portuguesa Santista,3-3,Ypiranga-SP
C,18/05/41,São Paulo,4-2,Santos
C,18/05/41,Hespanha FC,6-0,Juventus-SP
C,18/05/41,Ypiranga-SP,3-3,SPRAC
C,18/05/41,Palestra Itália,5-0,Comercial Paulistano
C,25/05/41,Portuguesa,4-2,Portuguesa Santista
C,25/05/41,Santos,6-1,SPRAC
C,25/05/41,Corinthians,2-1,Juventus-SP
C,25/05/41,Ypiranga-SP,0-1,Palestra Itália
C,01/06/41,Corinthians,7-0,Santos
C,01/06/41,SPRAC,4-1,Comercial Paulistano
C,01/06/41,Portuguesa Santista,4-4,São Paulo
C,01/06/41,Portuguesa,0-3,Palestra Itália
C,08/06/41,Ypiranga-SP,3-2,Juventus-SP
C,08/06/41,Corinthians,5-1,Comercial Paulistano
C,08/06/41,Portuguesa Santista,2-3,Hespanha FC
C,14/06/41,SPRAC,1-2,Hespanha FC
C,15/06/41,São Paulo,0-0,Palestra Itália
C,15/06/41,Santos,2-1,Ypiranga-SP
C,22/06/41,Portuguesa,4-4,Comercial Paulistano
C,22/06/41,Palestra Itália,1-1,Corinthians
C,22/06/41,Portuguesa Santista,0-0,Santos
C,29/06/41,Ypiranga-SP,5-2,Portuguesa
C,29/06/41,Santos,4-3,Juventus-SP
C,29/06/41,São Paulo,2-1,Comercial Paulistano
C,06/07/41,Ypiranga-SP,1-1,Corinthians
C,06/07/41,Juventus-SP,2-2,Portuguesa
C,06/07/41,São Paulo,4-2,Hespanha FC
C,13/07/41,Hespanha FC,7-1,Comercial Paulistano
C,20/07/41,Juventus-SP,2-2,Portuguesa Santista
C,20/07/41,São Paulo,2-2,SPRAC
C,20/07/41,Hespanha FC,0-6,Corinthians
C,20/07/41,Ypiranga-SP,4-4,Comercial Paulistano
C,27/07/41,Hespanha FC,1-0,Ypiranga-SP
C,27/07/41,Palestra Itália,4-1,Santos
C,27/07/41,São Paulo,1-1,Portuguesa
C,03/08/41,Corinthians,4-1,SPRAC
C,03/08/41,Santos,6-2,Comercial Paulistano
C,03/08/41,Juventus-SP,2-2,Portuguesa
C,03/08/41,Portuguesa Santista,1-1,Palestra Itália
C,07/08/41,Portuguesa Santista,4-0,Comercial Paulistano
C,10/08/41,São Paulo,0-3,Corinthians
C,10/08/41,Hespanha FC,2-3,Portuguesa
C,10/08/41,Juventus-SP,1-4,Santos
C,16/08/41,Portuguesa Santista,0-0,SPRAC
C,17/08/41,Juventus-SP,1-2,Comercial Paulistano
C,17/08/41,Palestra Itália,3-1,Hespanha FC
C,17/08/41,Ypiranga-SP,2-5,São Paulo
C,24/08/41,Corinthians,2-0,Ypiranga-SP
C,24/08/41,Santos,1-4,Hespanha FC
C,24/08/41,Juventus-SP,1-2,Palestra Itália
C,24/08/41,Portuguesa,3-2,SPRAC
C,31/08/41,Portuguesa,3-3,Santos
C,31/08/41,Juventus-SP,1-2,São Paulo
C,31/08/41,SPRAC,1-1,Palestra Itália
C,31/08/41,Portuguesa Santista,1-3,Corinthians
C,06/09/41,São Paulo,5-2,Hespanha FC
C,07/09/41,Corinthians,2-1,Portuguesa
C,07/09/41,SPRAC,5-3,Santos
C,07/09/41,Ypiranga-SP,1-2,Portuguesa Santista
C,14/09/41,Juventus-SP,3-2,Hespanha FC
C,14/09/41,SPRAC,3-2,Ypiranga-SP
C,14/09/41,Palestra Itália,4-0,Comercial Paulistano
C,14/09/41,Santos,3-3,São Paulo
C,21/09/41,Portuguesa Santista,1-2,Portuguesa
C,21/09/41,Corinthians,2-2,Juventus-SP
C,21/09/41,São Paulo,4-0,Comercial Paulistano
C,21/09/41,Palestra Itália,4-3,Ypiranga-SP
C,28/09/41,Santos,2-3,Corinthians
C,28/09/41,São Paulo,4-2,Portuguesa Santista
C,28/09/41,Palestra Itália,2-2,Portuguesa
C,28/09/41,SPRAC,3-2,Comercial Paulistano
C,04/10/41,Comercial Paulistano,0-6,Corinthians
C,04/10/41,Portuguesa Santista,1-1,Hespanha FC
C,04/10/41,Juventus-SP,3-2,Ypiranga-SP
C,04/10/41,Palestra Itália,1-2,São Paulo
C,12/10/41,Portuguesa,3-0,Comercial Paulistano
C,12/10/41,Corinthians,0-2,Palestra Itália
C,12/10/41,Ypiranga-SP,4-5,Santos
C,12/10/41,Hespanha FC,5-3,SPRAC
C,19/10/41,Portuguesa,1-5,Ypiranga-SP
C,19/10/41,Santos,3-2,Portuguesa Santista
C,19/10/41,Juventus-SP,3-2,SPRAC
