Rodada,Data,Time da Casa,Placar,Time Visitante
C,15/05/83,São Paulo,2-1,Taubaté
D,15/05/83,Botafogo-SP,0-1,Santo André
B,15/05/83,Ferroviária,0-1,Corinthians
D,15/05/83,Guarani,0-1,América-SP
B,15/05/83,São Bento,0-0,São José
D,15/05/83,XV de Jaú,1-1,Comercial
C,15/05/83,Inter de Limeira,2-1,Ponte Preta
C,18/05/83,São Paulo,2-1,Marília
D,18/05/83,Palmeiras,1-1,Ponte Preta
D,18/05/83,Comercial,2-3,Ferroviária
D,18/05/83,América-SP,0-0,Inter de Limeira
C,18/05/83,XV de Jaú,1-0,Botafogo-SP
C,18/05/83,Taubaté,0-1,São Bento
D,18/05/83,Guarani,2-0,Santo André
B,18/05/83,São José,0-0,Corinthians
B,18/05/83,Taquaritinga,0-2,Juventus-SP
C,21/05/83,Portuguesa,1-0,Taubaté
D,21/05/83,Comercial,1-0,Guarani
C,21/05/83,Marília,2-0,XV de Jaú
D,21/05/83,Santo André,0-0,Palmeiras
D,21/05/83,Taquaritinga,1-0,América-SP
C,21/05/83,Corinthians,1-0,Inter de Limeira
B,21/05/83,Juventus-SP,4-2,Botafogo-SP
C,21/05/83,São Bento,1-1,São Paulo
A,21/05/83,São José,0-1,Ponte Preta
D,25/05/83,São Paulo,2-0,Santo André
D,25/05/83,Palmeiras,1-0,Ferroviária
D,25/05/83,América-SP,0-0,Portuguesa
C,25/05/83,Inter de Limeira,0-0,São José
D,25/05/83,Comercial,2-2,Taubaté
C,28/05/83,Inter de Limeira,2-1,São Bento
D,28/05/83,Juventus-SP,2-1,Guarani
D,29/05/83,Palmeiras,1-0,Comercial
C,29/05/83,Portuguesa,2-2,Taquaritinga
D,29/05/83,Taubaté,0-0,Santo André
B,29/05/83,Ferroviária,0-0,Marília
D,29/05/83,Botafogo-SP,1-1,América-SP
A,01/06/83,Santos,1-1,São José
C,01/06/83,Portuguesa,1-1,Inter de Limeira
D,02/06/83,América-SP,0-0,Juventus-SP
D,02/06/83,Taquaritinga,0-1,Guarani
B,02/06/83,São Bento,1-0,Botafogo-SP
C,05/06/83,Taubaté,2-0,Santos
D,05/06/83,Guarani,0-0,Marília
C,05/06/83,XV de Jaú,1-0,São Bento
C,05/06/83,Inter de Limeira,1-1,Ferroviária
B,05/06/83,Botafogo-SP,3-1,Ponte Preta
A,05/06/83,Juventus-SP,0-0,São José
C,11/06/83,Juventus-SP,0-0,Inter de Limeira
B,12/06/83,São Bento,0-1,Corinthians
C,12/06/83,Santos,0-1,XV de Jaú
D,12/06/83,Palmeiras,1-1,Portuguesa
C,12/06/83,São José,2-2,São Paulo
D,12/06/83,Comercial,0-0,Taquaritinga
D,12/06/83,Guarani,3-1,Taubaté
D,12/06/83,América-SP,2-1,Santo André
B,12/06/83,Ferroviária,1-1,Botafogo-SP
A,12/06/83,Marília,5-2,Ponte Preta
D,15/06/83,Corinthians,2-2,Santo André
D,15/06/83,Palmeiras,1-1,São Bento
C,15/06/83,São José,0-5,Portuguesa
C,15/06/83,Inter de Limeira,0-1,Santos
B,18/06/83,Corinthians,1-1,Marília
B,19/06/83,Ponte Preta,1-0,São Bento
D,19/06/83,Taubaté,4-0,América-SP
C,19/06/83,XV de Jaú,2-1,Juventus-SP
C,19/06/83,Ferroviária,0-1,Portuguesa
D,19/06/83,Guarani,2-1,Palmeiras
D,19/06/83,Santo André,1-0,Inter de Limeira
B,19/06/83,Taquaritinga,2-1,Botafogo-SP
C,19/06/83,São Paulo,3-0,Santos
D,19/06/83,Comercial,3-0,São José
D,22/06/83,Botafogo-SP,0-0,Palmeiras
C,22/06/83,Taubaté,1-0,XV de Jaú
B,22/06/83,Juventus-SP,1-1,Corinthians
B,22/06/83,Santos,1-1,Taquaritinga
B,22/06/83,São Bento,1-1,Ferroviária
D,22/06/83,Marília,0-0,Comercial
C,22/06/83,Portuguesa,1-0,Ponte Preta
D,25/06/83,São Paulo,2-0,América-SP
D,26/06/83,Corinthians,1-2,Palmeiras
C,26/06/83,Botafogo-SP,2-1,Taubaté
B,26/06/83,Ponte Preta,1-1,Ferroviária
A,26/06/83,Marília,2-2,Juventus-SP
D,26/06/83,Inter de Limeira,3-0,Comercial
C,26/06/83,XV de Jaú,1-0,Taquaritinga
D,26/06/83,São José,0-0,Guarani
D,26/06/83,Santo André,1-0,Portuguesa
B,29/06/83,Corinthians,4-1,Botafogo-SP
C,29/06/83,Portuguesa,4-0,XV de Jaú
