Rodada,Data,Time da Casa,Placar,Time Visitante
D,03/02/17,Santos,6-2,Linense
C,04/02/17,Santo André,1-1,Ituano
C,04/02/17,São Bento,0-1,Corinthians
C,04/02/17,Grêmio Novorizontino,3-2,São Bernardo
D,05/02/17,Osasco Audax,4-2,São Paulo
C,05/02/17,Palmeiras,1-0,Botafogo-SP
D,05/02/17,Ponte Preta,2-1,Ferroviária
D,05/02/17,Mirassol,2-0,Red Bull Brasil
C,08/02/17,Red Bull Brasil,1-1,Santo André
D,11/02/17,Ferroviária,1-3,Mirassol
D,11/02/17,Linense,2-0,Osasco Audax
C,11/02/17,Botafogo-SP,2-1,Grêmio Novorizontino
C,11/02/17,Corinthians,0-2,Santo André
D,12/02/17,Red Bull Brasil,2-3,Santos
D,12/02/17,São Paulo,5-2,Ponte Preta
C,12/02/17,Ituano,1-0,Palmeiras
C,12/02/17,São Bernardo,2-1,São Bento
D,14/02/17,Mirassol,3-1,Linense
D,14/02/17,Ferroviária,1-1,Osasco Audax
C,15/02/17,Ituano,1-0,São Bento
D,15/02/17,Botafogo-SP,1-2,Ponte Preta
C,15/02/17,Corinthians,1-0,Grêmio Novorizontino
D,15/02/17,Santos,1-3,São Paulo
C,16/02/17,Palmeiras,2-0,São Bernardo
D,18/02/17,Osasco Audax,0-1,Corinthians
C,18/02/17,Grêmio Novorizontino,1-0,Ituano
D,18/02/17,São Paulo,2-2,Mirassol
D,18/02/17,Santos,0-1,Ferroviária
C,18/02/17,São Bento,0-0,Botafogo-SP
D,18/02/17,Ponte Preta,0-0,Red Bull Brasil
C,19/02/17,Santo André,0-1,São Bernardo
C,19/02/17,Linense,0-4,Palmeiras
C,21/02/17,São Paulo,3-2,São Bento
D,21/02/17,Ituano,0-0,Santos
C,22/02/17,Red Bull Brasil,5-1,Grêmio Novorizontino
D,22/02/17,São Bernardo,0-1,Mirassol
C,22/02/17,Ferroviária,1-1,Santo André
D,22/02/17,Botafogo-SP,3-1,Osasco Audax
D,22/02/17,Linense,2-2,Ponte Preta
C,22/02/17,Corinthians,1-0,Palmeiras
C,25/02/17,Santo André,0-2,Linense
C,25/02/17,Palmeiras,4-1,Ferroviária
C,25/02/17,São Bento,1-0,Red Bull Brasil
D,25/02/17,Santos,2-0,Botafogo-SP
D,25/02/17,Osasco Audax,3-0,Ituano
C,25/02/17,Grêmio Novorizontino,2-2,São Paulo
D,25/02/17,Mirassol,2-3,Corinthians
D,25/02/17,Ponte Preta,1-0,São Bernardo
D,03/03/17,Botafogo-SP,3-1,Mirassol
C,03/03/17,Red Bull Brasil,1-3,Palmeiras
C,04/03/17,Linense,3-2,Grêmio Novorizontino
D,04/03/17,Corinthians,1-0,Santos
D,04/03/17,São Bernardo,3-1,Osasco Audax
C,05/03/17,São Paulo,4-1,Santo André
D,05/03/17,Ituano,0-1,Ponte Preta
C,06/03/17,Ferroviária,0-1,São Bento
C,10/03/17,São Bento,0-1,Linense
C,10/03/17,Grêmio Novorizontino,2-0,Ferroviária
C,11/03/17,Santo André,1-1,Botafogo-SP
C,11/03/17,Palmeiras,3-0,São Paulo
D,11/03/17,Osasco Audax,1-2,Red Bull Brasil
D,12/03/17,Ponte Preta,1-1,Corinthians
D,12/03/17,São Bernardo,1-4,Santos
D,13/03/17,Mirassol,1-1,Ituano
B,17/03/17,Red Bull Brasil,2-1,São Bernardo
B,17/03/17,Linense,0-0,Botafogo-SP
B,18/03/17,São Paulo,1-1,Ituano
D,18/03/17,Mirassol,2-3,Santo André
D,18/03/17,Ponte Preta,1-2,Grêmio Novorizontino
D,18/03/17,Osasco Audax,0-1,São Bento
B,19/03/17,Ferroviária,1-0,Corinthians
D,19/03/17,Santos,1-2,Palmeiras
D,21/03/17,Santo André,3-3,Ponte Preta
D,21/03/17,Grêmio Novorizontino,2-2,Osasco Audax
B,21/03/17,Ituano,5-1,Linense
B,22/03/17,São Bernardo,0-0,Ferroviária
D,22/03/17,São Bento,0-2,Santos
D,22/03/17,Palmeiras,2-0,Mirassol
B,22/03/17,Botafogo-SP,1-1,São Paulo
B,23/03/17,Corinthians,1-1,Red Bull Brasil
D,25/03/17,Santo André,0-1,Santos
B,25/03/17,Linense,1-0,São Bernardo
D,25/03/17,Palmeiras,2-2,Osasco Audax
D,25/03/17,Grêmio Novorizontino,0-0,Mirassol
B,25/03/17,Ferroviária,3-1,Ituano
B,26/03/17,São Paulo,1-1,Corinthians
D,26/03/17,São Bento,1-2,Ponte Preta
B,26/03/17,Red Bull Brasil,0-2,Botafogo-SP
B,29/03/17,São Bernardo,0-1,São Paulo
B,29/03/17,Corinthians,3-1,Linense
B,29/03/17,Ituano,0-0,Red Bull Brasil
B,29/03/17,Botafogo-SP,0-0,Ferroviária
D,29/03/17,Santos,3-1,Grêmio Novorizontino
D,29/03/17,Ponte Preta,1-0,Palmeiras
D,29/03/17,Osasco Audax,1-2,Santo André
D,29/03/17,Mirassol,0-1,São Bento
2,01/04/17,Mirassol,0-1,Ituano
QF,01/04/17,Ponte Preta,1-0,Santos
QF,01/04/17,Botafogo-SP,0-0,Corinthians
2,02/04/17,Santo André,2-0,Red Bull Brasil
QF,02/04/17,Linense,0-2,São Paulo
QF,02/04/17,Grêmio Novorizontino,1-3,Palmeiras
2,04/04/17,Ferroviária,2-2,São Bento
QF,07/04/17,Palmeiras,3-0,Grêmio Novorizontino
2,08/04/17,Ituano,1-1,Santo André
2,08/04/17,São Bento,1-1,Mirassol
2,08/04/17,Red Bull Brasil,4-1,Ferroviária
QF,08/04/17,São Paulo,5-0,Linense
QF,09/04/17,Corinthians,1-0,Botafogo-SP
QF,10/04/17,Santos,1-0(4-5 Pen.),Ponte Preta
2,15/04/17,Santo André,1-1,São Bento
2,15/04/17,Ituano,0-3,Ferroviária
2,15/04/17,Mirassol,3-1,Red Bull Brasil
SF,16/04/17,Ponte Preta,3-0,Palmeiras
SF,16/04/17,São Paulo,0-2,Corinthians
,21/04/17,Ituano,1-0,Santo André
SF,22/04/17,Palmeiras,1-0,Ponte Preta
SF,23/04/17,Corinthians,1-1,São Paulo
,28/04/17,Santo André,1-1,Ituano
F,30/04/17,Ponte Preta,0-3,Corinthians
F,07/05/17,Corinthians,1-1,Ponte Preta
