Rodada,Data,Time da Casa,Placar,Time Visitante
C,22/02/76,América-SP,2-0,Ferroviária
B,22/02/76,Juventus-SP,1-0,Botafogo-SP
C,22/02/76,São Paulo,2-0,Noroeste
A,22/02/76,Comercial,1-0,São Bento
B,22/02/76,Marília,0-4,Corinthians
C,22/02/76,XV de Piracicaba,0-1,Ponte Preta
B,22/02/76,Guarani,2-0,Paulista
C,22/02/76,Santos,3-0,Portuguesa Santista
C,28/02/76,Corinthians,3-0,América-SP
C,28/02/76,Paulista,0-1,Santos
A,28/02/76,São Bento,0-1,São Paulo
B,28/02/76,Ferroviária,1-1,Guarani
C,28/02/76,Portuguesa Santista,0-0,Juventus-SP
B,28/02/76,Botafogo-SP,1-1,XV de Piracicaba
C,28/02/76,Noroeste,3-3,Marília
A,28/02/76,Portuguesa,1-0,Comercial
C,06/03/76,Palmeiras,3-1,Ferroviária
B,07/03/76,Botafogo-SP,1-0,Comercial
B,07/03/76,Paulista,1-1,Juventus-SP
A,07/03/76,XV de Piracicaba,1-1,Portuguesa
B,07/03/76,Corinthians,3-2,São Paulo
C,07/03/76,Ponte Preta,2-1,Guarani
C,07/03/76,América-SP,0-0,Noroeste
C,07/03/76,Marília,0-1,Portuguesa Santista
C,07/03/76,Santos,0-1,São Bento
C,11/03/76,Ponte Preta,3-0,Palmeiras
C,13/03/76,Juventus-SP,0-0,América-SP
B,13/03/76,Botafogo-SP,2-0,Paulista
B,14/03/76,Marília,0-2,São Paulo
C,14/03/76,São Bento,0-1,Ponte Preta
B,14/03/76,Ferroviária,0-0,Corinthians
C,14/03/76,Noroeste,0-0,Palmeiras
B,14/03/76,Guarani,1-1,XV de Piracicaba
C,14/03/76,Santos,2-0,Portuguesa
C,19/03/76,São Paulo,2-0,Ponte Preta
C,20/03/76,Santos,0-3,Guarani
B,20/03/76,Portuguesa,4-0,Juventus-SP
C,21/03/76,Noroeste,0-0,Botafogo-SP
B,21/03/76,XV de Piracicaba,1-0,Ferroviária
C,21/03/76,Comercial,2-2,América-SP
C,21/03/76,Portuguesa Santista,1-2,Palmeiras
B,21/03/76,Corinthians,1-0,Paulista
B,21/03/76,São Bento,2-1,Marília
B,27/03/76,Juventus-SP,2-1,São Bento
B,28/03/76,Botafogo-SP,1-2,Portuguesa
C,28/03/76,Guarani,2-2,Portuguesa Santista
B,28/03/76,Corinthians,2-0,Comercial
C,28/03/76,Noroeste,3-1,Santos
C,28/03/76,América-SP,1-4,Palmeiras
B,28/03/76,Ferroviária,4-1,Marília
A,28/03/76,Paulista,1-3,São Paulo
B,04/04/76,Botafogo-SP,0-2,São Paulo
B,04/04/76,Guarani,2-0,Portuguesa
C,04/04/76,Paulista,1-0,Ponte Preta
B,04/04/76,Corinthians,4-1,Juventus-SP
C,04/04/76,Noroeste,0-0,São Bento
C,04/04/76,Portuguesa Santista,1-1,XV de Piracicaba
B,04/04/76,Ferroviária,1-1,Comercial
C,04/04/76,Palmeiras,1-1,Santos
C,08/04/76,Portuguesa Santista,1-0,Comercial
C,10/04/76,Portuguesa,4-2,América-SP
C,11/04/76,Corinthians,0-2,Noroeste
C,11/04/76,Portuguesa Santista,0-0,Paulista
B,11/04/76,Botafogo-SP,0-0,Marília
C,11/04/76,Palmeiras,1-0,São Bento
B,11/04/76,XV de Piracicaba,2-0,Juventus-SP
B,11/04/76,Comercial,1-3,Guarani
C,11/04/76,Ponte Preta,2-1,Ferroviária
C,17/04/76,Ferroviária,2-1,Noroeste
C,17/04/76,XV de Piracicaba,2-0,Santos
B,17/04/76,Guarani,2-1,Marília
B,17/04/76,Botafogo-SP,0-0,Corinthians
A,17/04/76,São Bento,0-4,Portuguesa
C,18/04/76,Portuguesa Santista,0-3,Ponte Preta
C,18/04/76,América-SP,2-0,Paulista
A,18/04/76,São Paulo,1-1,Comercial
C,18/04/76,Palmeiras,1-0,Juventus-SP
C,21/04/76,Corinthians,1-0,Ponte Preta
B,21/04/76,Marília,0-1,Portuguesa
C,21/04/76,Ferroviária,5-0,Portuguesa Santista
C,21/04/76,Santos,2-1,Botafogo-SP
C,21/04/76,Comercial,1-1,Palmeiras
B,21/04/76,Guarani,1-1,São Paulo
A,21/04/76,São Bento,1-0,XV de Piracicaba
B,25/04/76,Corinthians,3-0,Portuguesa
C,25/04/76,Noroeste,0-1,Guarani
B,25/04/76,São Paulo,1-0,Ferroviária
C,25/04/76,Juventus-SP,1-1,Santos
C,25/04/76,Paulista,0-0,Palmeiras
A,25/04/76,XV de Piracicaba,0-0,Comercial
C,25/04/76,Marília,0-1,Ponte Preta
C,25/04/76,Portuguesa Santista,0-1,América-SP
C,29/04/76,Ponte Preta,1-0,Comercial
C,02/05/76,América-SP,2-0,Santos
C,02/05/76,Portuguesa,2-0,Noroeste
C,02/05/76,XV de Piracicaba,1-1,Palmeiras
B,02/05/76,Guarani,1-0,Corinthians
B,02/05/76,São Bento,2-0,Botafogo-SP
B,02/05/76,Marília,1-1,Paulista
C,02/05/76,São Paulo,1-0,Portuguesa Santista
A,08/05/76,São Paulo,1-1,XV de Piracicaba
B,09/05/76,Botafogo-SP,2-0,Ferroviária
A,09/05/76,Portuguesa,2-2,Paulista
C,09/05/76,Palmeiras,2-2,Guarani
C,09/05/76,Santos,3-0,Marília
C,09/05/76,América-SP,2-0,São Bento
C,09/05/76,Ponte Preta,1-0,Juventus-SP
C,16/05/76,Comercial,2-1,Noroeste
B,16/05/76,Paulista,0-0,Ferroviária
B,16/05/76,São Bento,1-0,Corinthians
B,16/05/76,Juventus-SP,1-1,São Paulo
C,16/05/76,Ponte Preta,0-1,Santos
C,16/05/76,América-SP,1-0,Marília
C,16/05/76,Palmeiras,4-0,Botafogo-SP
C,16/05/76,Portuguesa Santista,2-6,Portuguesa
B,12/06/76,Juventus-SP,1-3,Guarani
